Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2521.492	-2678.715	157.2231	3.129106	0.9719522	9.419404	0.6046667	2.938699	0.07179961	0.04740656	1.93958
6	-2540.89	-2698.695	157.805	4.825547	1.152372	8.130932	0.4832481	2.337754	0.1371462	0.07035503	2.032903
12	-2525.803	-2683.835	158.0325	4.954902	1.036438	8.130932	0.481069	2.841987	0.06699452	0.07830798	1.604307
18	-2534.213	-2691.981	157.7681	4.335896	1.036438	8.530817	0.488801	2.841987	0.0654542	0.08363393	1.740698
24	-2534.764	-2692.574	157.8099	4.625941	1.097045	8.530817	0.5327723	2.727854	0.07927182	0.1121852	1.571342
30	-2533.125	-2691.868	158.7424	3.419823	1.097045	8.804447	0.4783896	2.727854	0.07927182	0.08963164	1.253263
36	-2533.325	-2689.575	156.2502	4.456169	0.9268701	10.86819	0.5036683	2.727854	0.05519354	0.09320878	1.226773
42	-2524.594	-2683.182	158.5882	4.057145	1.087068	9.566307	0.4145018	1.987746	0.08485041	0.0855146	1.086421
48	-2525.636	-2685.41	159.7737	4.240257	1.038724	8.42038	0.3738642	1.987746	0.04754441	0.05289519	1.097782
54	-2508.379	-2669.71	161.3305	4.01213	1.030856	7.036981	0.3738642	1.815953	0.06516272	0.04174291	1.21535
60	-2518.993	-2679.502	160.5087	4.601869	1.000899	7.419561	0.3141698	1.815953	0.05462638	0.05330923	1.370975
66	-2522.378	-2684.268	161.8907	3.867786	0.9675743	6.40938	0.3426699	1.815953	0.04204216	0.05069024	1.427166
72	-2525.961	-2681.883	155.9219	3.184896	1.075771	10.97261	0.1524762	0.747476	0.0983135	3.701663	0.7468837
78	-2542.899	-2698.886	155.9864	2.954693	1.217669	10.97261	0.1163487	0.7204087	0.1155239	3.701663	0.7468837
84	-2534.573	-2695.232	160.6595	2.972299	1.076713	8.402507	0.3696965	1.697171	0.07429616	0.03132971	1.262073
90	-2527.669	-2687.335	159.6654	3.786382	0.9719434	9.185626	0.3618539	1.697171	0.07529116	0.040062	1.067852
96	-2514.133	-2675.236	161.1026	3.786382	0.9715828	7.392667	0.4004445	1.736581	0.06607041	0.05256424	1.305943
102	-2519.629	-2680.399	160.7704	4.587643	0.9377576	7.389949	0.398898	1.736581	0.06059768	0.04673239	1.236351
108	-2512.421	-2671.878	159.4571	4.354793	1.020902	8.371721	0.3804592	1.838689	0.0545564	0.07148445	1.45629
114	-2528.352	-2688.518	160.1655	4.267854	1.059729	7.677544	0.301693	1.911253	0.04323995	0.09216108	1.451258
120	-2525.698	-2686.284	160.5861	3.60374	1.050166	7.677544	0.4423809	2.011254	0.07895629	0.05095938	1.256054
126	-2524.081	-2683.198	159.117	6.246417	1.067764	7.953469	0.3953513	1.869949	0.05284273	0.05095938	1.242386
132	-2520.322	-2680.228	159.9065	4.708471	1.017106	7.679813	0.3468209	2.075944	0.04156998	0.05794054	1.357899
138	-2525.044	-2685.54	160.4965	3.36229	1.059969	7.130703	0.4616861	2.234412	0.06020392	0.05794054	1.676243
144	-2526.252	-2685.069	158.8168	5.015626	1.020734	7.594398	0.4936385	2.539061	0.05921568	0.0445533	1.65342
150	-2504.753	-2663.75	158.9966	3.991729	1.091811	8.497216	0.4936385	2.568129	0.08457073	0.1097506	1.096875
156	-2515.756	-2672.435	156.6787	4.635142	0.9629957	10.17979	0.5534418	2.988535	0.09845287	0.0854194	1.027682
162	-2524.2	-2683.299	159.0993	4.490635	1.058275	7.823448	0.648718	2.735195	0.06370624	0.1386442	1.08451
168	-2517.002	-2676.711	159.709	3.687744	1.077582	7.759106	0.4786747	2.735195	0.09677317	0.09377871	1.166098
174	-2526.38	-2684.99	158.6104	4.179385	1.035558	8.622405	0.4682223	2.735195	0.1055265	0.0660898	1.175173
180	-2527.434	-2683.68	156.246	5.950951	1.007477	8.622405	0.6933956	3.844718	0.1063922	0.1293133	1.237029
186	-2542.332	-2698.076	155.7435	6.834175	0.9898239	8.622405	0.7699945	3.844718	0.1712146	0.1162726	1.234518
192	-2538.577	-2697.591	159.0142	3.177023	1.032409	8.098341	0.7699945	3.159563	0.1319929	0.1254095	1.12231
