Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1652.961	-1812.88	159.9195	5.235947	1.157866	4.147534	0.8743526	0.7587595	0.6367461	4.070026	0.530949
6	-1659.783	-1818.157	158.3739	7.013535	0.9974086	3.519604	1.306155	0.7952064	0.9353255	4.816497	0.5399319
12	-1667.989	-1829.432	161.4432	5.432476	1.426556	2.750092	1.074808	0.2326099	1.18534	3.352057	0.5780316
18	-1661.816	-1823.52	161.7045	5.432476	1.491067	3.007079	0.6390105	0.9547624	0.2762122	3.352057	0.6838898
24	-1646.899	-1809.118	162.2193	6.53645	1.321014	3.043931	0.3239615	0.8799179	0.5500669	2.613893	0.5468538
30	-1667.369	-1830.03	162.6608	7.673359	1.408617	3.145006	0.7635142	0.3661284	0.5514059	1.511986	0.7240985
36	-1659.477	-1821.245	161.7685	5.523588	1.057244	5.208319	0.3864778	0.4175001	0.5514059	2.005006	0.6283678
42	-1667.543	-1829.282	161.7382	6.699008	0.843933	5.25826	0.3864778	0.4175001	0.2301652	2.005006	0.4778227
48	-1664.609	-1825.303	160.6946	9.007779	1.782342	4.353557	0.3864778	0.4175001	0.3631384	2.005006	0.4239546
54	-1663.467	-1822.541	159.0738	11.75057	1.255603	6.077851	0.3763246	0.1963938	0.3486561	1.741366	0.3967894
60	-1650.231	-1808.329	158.0976	12.36321	1.427579	4.834379	0.2943042	0.6480391	0.6806251	2.85908	0.3238544
66	-1659.613	-1819.368	159.7551	13.54591	1.038979	4.078086	0.266833	0.5230886	0.6806251	2.213989	0.381636
72	-1656.038	-1816.641	160.6032	7.085421	1.252424	3.8092	0.3796795	0.5230886	0.9161669	3.102161	0.2843536
78	-1665.497	-1824.904	159.4075	10.31534	1.298126	3.967994	0.3509455	0.4057158	0.8557373	3.025625	0.2341206
84	-1665.901	-1825.897	159.9961	11.23891	0.9284697	4.179938	0.3522463	0.4217524	0.7358675	2.565515	0.3396709
90	-1658.857	-1816.579	157.7223	7.534519	1.084841	4.313226	0.5273838	1.099795	1.179178	4.592401	0.4202193
96	-1658.806	-1815.508	156.7016	8.943936	1.245073	3.987149	1.287656	0.9657809	1.23029	4.570384	0.4189218
102	-1654.705	-1813.636	158.9313	8.485593	1.240342	2.958716	0.3772908	0.6968937	1.384324	4.570384	0.4332326
108	-1652.912	-1812.4	159.4879	10.14358	1.240242	3.841571	0.7006554	0.5164451	0.7479529	3.037072	0.4038504
114	-1665.105	-1824.289	159.183	7.474109	1.70411	4.442096	0.6395851	0.9508747	0.7479529	2.822958	0.3116439
120	-1665.439	-1826.7	161.2613	6.865038	0.8425321	3.061271	0.4437468	0.9549788	0.4767225	3.756265	0.4253551
126	-1654.667	-1816.043	161.3764	6.895706	1.540105	3.864599	0.497399	0.8604767	0.1621406	2.440065	0.3347309
132	-1648.151	-1807.768	159.6174	10.94039	0.9866242	4.941594	0.6789588	0.4214467	0.4097859	2.27152	0.4316109
138	-1658.313	-1816.479	158.1658	13.83347	1.210514	4.926322	0.746405	0.3484438	0.4333398	2.636956	0.3611622
144	-1660.301	-1821.24	160.9392	6.803903	1.35174	3.18928	0.9755726	0.5763708	0.3389435	3.461352	0.4373408
150	-1658.274	-1821.292	163.0186	9.451	1.38124	3.378974	0.396742	0.4428032	0.1675891	1.043462	0.5067395
156	-1651.478	-1814.974	163.4964	6.783386	1.327798	3.785805	0.2973942	0.348778	0.1239335	1.465725	0.4609969
162	-1658.317	-1821.48	163.1628	5.823401	1.693582	3.642822	0.3362237	0.6316403	0.1239335	1.692005	0.615009
168	-1653.922	-1816.946	163.0241	6.874951	0.8147226	3.529367	0.612916	0.5873171	0.1048136	2.103022	0.6282751
174	-1655.123	-1819.497	164.3736	7.542901	1.164674	2.377503	0.6294441	0.2738807	0.09713013	1.549894	0.7017111
180	-1664.592	-1828.049	163.457	6.213485	1.043994	3.545136	0.5633653	0.3299424	0.4433354	1.530507	0.8670152
186	-1659.594	-1824.434	164.8397	4.918598	1.491035	3.207785	0.2853274	0.2666538	0.292617	1.310552	0.6718416
192	-1659.612	-1825.04	165.428	6.550132	1.177714	2.9749	0.1509421	0.131628	0.2435756	0.8066485	0.641082
198	-1664.979	-1829.944	164.9655	7.767791	1.253778	2.4461	0.3006538	0.1557425	0.2702415	1.05064	0.4903828
204	-1653.274	-1818.079	164.8045	5.134925	1.378481	2.972092	0.2913055	0.3650147	0.2839075	1.445814	0.7314817
210	-1663.582	-1827.375	163.7924	6.343244	0.9600687	2.607419	0.5283394	0.6722302	0.3045418	1.969875	0.8898634
216	-1661.41	-1824.739	163.3289	7.033045	1.675237	2.765966	0.4168596	0.3941836	0.1263674	1.913879	0.8180139
222	-1672.238	-1833.419	161.1809	6.968562	1.231781	4.556679	0.5282126	0.3809196	0.5242445	2.364633	0.5115817
228	-1664.674	-1824.56	159.8864	8.536486	1.297281	4.935666	0.6413872	0.3034632	0.6758834	2.364633	0.361979
234	-1662.822	-1829.056	166.2339	4.777142	1.087244	2.449402	0.2133354	0.2669508	0.3569997	1.189787	0.5653903
240	-1664.286	-1828.301	164.0149	5.472842	1.508592	3.116854	0.2699991	0.4423806	0.3569997	1.692345	0.3480525
