Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1284.293	-1454.735	170.4419	0.4777001	1.483882	1.259264	0.7073743
6	-1303.094	-1472.677	169.5833	0.7067993	2.387622	1.134572	0.6663906
12	-1307.164	-1477.935	170.7704	0.6299708	0.8635491	1.38309	0.7139093
18	-1306.135	-1477.751	171.6151	0.05569996	0.8635491	0.9176619	0.9589114
24	-1297.991	-1469.233	171.2417	0.1596255	1.04008	0.7833334	1.174051
30	-1306.301	-1476.483	170.1821	0.9471381	1.313377	1.21815	0.6973323
36	-1297.853	-1467.132	169.2787	1.520691	1.408335	1.493284	0.6216171
42	-1297.987	-1468.679	170.6915	0.5427738	1.112539	1.274952	0.7546066
48	-1314.585	-1484.934	170.3488	0.4081221	1.886876	0.989151	0.8088028
54	-1309.07	-1478.024	168.9543	2.094954	1.326025	1.161628	0.8702307
60	-1318.539	-1490.049	171.5096	0.5120406	0.7957633	0.7204552	0.8620942
66	-1312.808	-1480.972	168.1643	2.250275	1.734885	1.47886	0.7906658
72	-1305.722	-1474.365	168.6429	2.250275	1.479978	1.24606	0.7740507
78	-1310.765	-1481.198	170.4332	0.4470022	1.441486	1.259524	0.8220551
84	-1292.14	-1463.248	171.1074	0.05493079	1.441486	0.9108911	0.9013999
90	-1303.074	-1474.543	171.4688	0.04619107	1.08835	0.9988104	0.7824845
96	-1304.886	-1475.542	170.6564	0.03716473	1.531397	1.417298	0.7452284
102	-1302.158	-1472.174	170.0164	0.02170306	2.45237	1.339869	0.6588566
108	-1301.968	-1472.821	170.8528	0.0790946	1.42725	1.280838	0.739201
114	-1294.313	-1465.047	170.7348	0.2276433	1.498155	1.183404	0.739201
120	-1288.299	-1458.994	170.6948	0.2276433	1.47647	1.155733	0.8572911
126	-1288.618	-1459.709	171.0907	0.158111	1.188475	0.9761004	0.9998054
132	-1289.367	-1459.573	170.2056	0.1124409	2.081967	1.29388	0.7654822
138	-1287.898	-1458.747	170.8487	0.5446242	1.038263	1.201585	0.737015
144	-1293.531	-1464.18	170.6489	0.07291217	1.832053	1.146106	0.6982814
150	-1292.103	-1461.18	169.0774	1.868461	1.628545	1.160314	0.5586357
156	-1292.598	-1463.827	171.2287	0.2948504	1.260262	0.7362538	0.8876268
162	-1286.967	-1457.831	170.8644	0.6194789	1.183782	0.9270995	0.7936465
168	-1296.392	-1466.341	169.9496	1.636785	1.120159	0.9758311	0.6488786
174	-1303.939	-1474.528	170.5893	0.2368599	1.873219	0.9758311	0.7470944
180	-1296.354	-1467.22	170.8658	0.2944559	1.293533	1.077967	0.8751199
186	-1292.816	-1463.426	170.61	0.0766581	1.821223	1.129333	0.7919461
192	-1290.307	-1461.227	170.9193	0.5924482	1.264834	0.6332882	1.004799
198	-1299.606	-1470.169	170.5627	0.6446939	1.446479	0.8600908	0.9025167
204	-1295.898	-1466.955	171.0571	0.05192973	1.501886	0.8238772	0.9899147
210	-1286.957	-1456.924	169.9672	1.424574	1.337027	0.795349	0.8854433
216	-1292.695	-1461.48	168.7858	1.97894	1.838094	1.114196	0.6678544
222	-1296.888	-1468.163	171.2749	0.09335428	1.072798	1.114196	0.8434647
228	-1291.922	-1462.201	170.2789	0.6008315	1.56244	1.129645	0.8434647
234	-1295.034	-1466.141	171.1062	0.3722171	1.194147	0.9391363	0.7703095
240	-1295.757	-1466.707	170.9501	0.2512294	1.406289	0.966886	0.828347
246	-1302.231	-1473.141	170.9104	0.7976764	0.9669563	0.8923374	0.828347
252	-1286.42	-1456.63	170.2097	0.4613572	1.891771	1.153812	0.6820206
258	-1296.163	-1466.674	170.5114	0.5569985	1.173345	1.474146	0.5463819
264	-1301.832	-1471.987	170.1544	0.4093449	1.452542	1.671492	0.657013
270	-1295.427	-1466.558	171.1312	0.4093449	0.8863209	1.138421	0.8305045
276	-1307.51	-1478.443	170.933	0.3733574	1.297922	0.8742119	0.9348326
282	-1313.663	-1483.504	169.8406	0.5808462	1.791361	1.527412	0.5993809
288	-1310.576	-1481.039	170.4621	0.3015515	1.859581	1.11778	0.6203294
294	-1292.033	-1462.908	170.8753	0.3054226	1.425505	0.9570247	0.8435797
300	-1296.084	-1466.686	170.6022	0.769979	1.384942	0.8385037	0.7997345
306	-1312.264	-1483.717	171.4522	0.126267	1.091086	0.7520366	0.9908684
312	-1304.933	-1475.048	170.115	1.148236	1.467337	0.9714344	0.6267054
318	-1296.553	-1466.329	169.7761	1.426168	1.753307	0.7702809	0.6267054
324	-1296.962	-1467.544	170.5822	1.426168	0.6258994	1.055402	0.5891321
330	-1294.241	-1464.249	170.0084	0.5001891	2.014777	1.14472	0.7865185
336	-1291.117	-1461.849	170.7317	0.3741352	1.537014	1.026598	0.70174
342	-1292.289	-1462.049	169.7601	0.4011795	2.087577	1.46898	0.7308937
348	-1297.626	-1468.792	171.1665	0.2136531	1.074343	1.135806	0.7986498
354	-1299.86	-1470.942	171.0817	0.04656605	1.223356	1.239992	0.7986498
360	-1303.163	-1473.486	170.3227	0.3991965	1.663285	1.276202	0.7321402
366	-1297.846	-1468.653	170.8066	0.07081474	1.53715	1.276202	0.6616882
372	-1296.271	-1465.891	169.6201	1.598124	1.477009	1.007189	0.6270267
378	-1306.266	-1476.979	170.7121	0.7278647	0.8345391	1.43656	0.4424394
384	-1307.876	-1478.105	170.2292	0.8811046	1.609121	0.9378726	0.7309364
390	-1296.173	-1466.675	170.5023	1.19255	0.887132	1.116266	0.6085741
