Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1580.725	-1753.125	172.4001	0.3271709	1.507118
6	-1579.339	-1751.732	172.3935	0.3271709	1.51204
12	-1583.921	-1756.579	172.6577	0.4117124	1.237459
18	-1586.397	-1758.882	172.4849	0.2624536	1.492036
24	-1587.477	-1760.028	172.5507	0.07296261	1.583712
30	-1593.725	-1765.92	172.1951	0.7084558	1.372008
36	-1588.944	-1761.586	172.6424	0.09576859	1.498928
42	-1595.909	-1768.365	172.4561	0.4345952	1.382086
48	-1595.995	-1768.373	172.3779	0.5220055	1.374902
54	-1593.053	-1765.53	172.4778	0.4220316	1.374902
60	-1583.291	-1755.817	172.5254	0.3689503	1.379212
66	-1592.452	-1765.049	172.5965	0.3434105	1.343251
72	-1584.647	-1756.983	172.3364	0.7526035	1.220923
78	-1587.458	-1759.582	172.1238	0.8953077	1.279196
84	-1588.916	-1761.209	172.2934	0.4684662	1.481069
90	-1591.768	-1764.457	172.6888	0.1898424	1.391505
96	-1587.217	-1759.746	172.5283	0.3568101	1.38646
102	-1581.182	-1753.588	172.4058	0.2571565	1.554838
108	-1594.056	-1766.811	172.755	0.03584154	1.459178
114	-1585.103	-1758.075	172.9718	0.01967288	1.301737
120	-1586.644	-1758.965	172.3209	0.5899053	1.366259
126	-1585.791	-1758.289	172.4984	0.4526481	1.334372
132	-1597.902	-1770.699	172.7975	0.1456594	1.340596
138	-1602.917	-1775.614	172.6972	0.3775849	1.232994
144	-1582.034	-1754.505	172.4709	0.5189511	1.303053
150	-1591.43	-1764.096	172.6665	0.07509154	1.496394
156	-1583.422	-1756.057	172.6348	0.1067136	1.496394
162	-1582.934	-1755.718	172.784	0.03841794	1.435014
168	-1583.175	-1755.847	172.6722	0.1138204	1.462782
174	-1589.723	-1762.226	172.5029	0.2719952	1.471278
180	-1597.713	-1770.139	172.4259	0.1561871	1.613963
186	-1602.836	-1775.583	172.7473	0.2759129	1.275853
192	-1597.307	-1769.989	172.6812	0.1981464	1.391005
198	-1580.38	-1753.268	172.8886	0.2433041	1.184205
204	-1583.847	-1756.435	172.5878	0.3713228	1.327838
210	-1586.152	-1758.737	172.5846	0.08133948	1.55268
216	-1586.806	-1759.607	172.8013	0.1024293	1.371873
222	-1592.669	-1765.184	172.5141	0.1858381	1.527452
228	-1587.83	-1760.403	172.573	0.2581065	1.428385
234	-1599.648	-1772.162	172.5147	0.2431495	1.484095
240	-1588.708	-1761.264	172.5564	0.09686897	1.561952
246	-1595.985	-1768.104	172.1193	0.420095	1.644717
252	-1581.013	-1753.401	172.3877	0.3663071	1.486993
258	-1597.718	-1768.396	170.6783	1.958682	1.573945
264	-1602.751	-1774.386	171.6354	1.525939	1.158526
270	-1602.365	-1774.37	172.0045	0.9681391	1.317028
276	-1605.946	-1778.147	172.2014	0.8078366	1.287319
282	-1588.081	-1760.445	172.3632	0.8078366	1.149995
288	-1580.726	-1753.238	172.5117	0.2401116	1.488653
294	-1584.452	-1757.082	172.6305	0.2995702	1.351008
300	-1582.375	-1754.727	172.3519	0.4199614	1.473542
306	-1577.194	-1750.138	172.9443	0.05378614	1.296426
312	-1570.903	-1743.14	172.2373	0.5767711	1.441411
318	-1580.232	-1752.904	172.6722	0.07226244	1.494235
324	-1573.02	-1745.504	172.4838	0.260605	1.494235
330	-1571.533	-1743.958	172.4248	0.2701115	1.531246
336	-1582.779	-1755.493	172.7137	0.009877553	1.509878
342	-1584.262	-1757.021	172.7593	0.0846797	1.418437
348	-1598.446	-1771.015	172.5686	0.02550607	1.605245
354	-1588.414	-1761.32	172.9054	0.01859328	1.35585
360	-1580.661	-1753.577	172.9153	0.008757007	1.35585
366	-1573.804	-1746.484	172.6797	0.08540562	1.478658
372	-1579.257	-1751.331	172.0746	0.8933238	1.320764
378	-1573.7	-1746.197	172.4965	0.3977298	1.379299
384	-1581.116	-1753.922	172.8063	0.08796643	1.379299
390	-1584.078	-1756.553	172.4748	0.266667	1.496441
396	-1590.51	-1763.147	172.6364	0.4091387	1.25737
402	-1585.894	-1758.564	172.6699	0.2071476	1.392742
408	-1581.842	-1754.471	172.6293	0.2478087	1.392742
414	-1581.119	-1753.914	172.7951	0.2176253	1.284458
420	-1589.388	-1761.785	172.3971	0.52324	1.35872
426	-1588.549	-1761.285	172.7352	0.4810208	1.109446
432	-1597.851	-1769.871	172.0206	0.8681958	1.383602
438	-1600.845	-1773.128	172.2835	0.9085122	1.13135
