Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-399.24	-569.5126	170.2726	0.6474946	1.252793	1.946607
6	-387.7759	-558.153	170.3772	0.9224406	1.234276	1.706382
12	-384.8927	-554.7185	169.8258	1.124107	1.234276	1.947498
18	-383.6011	-553.4067	169.8056	1.102804	1.352154	1.895785
24	-393.3769	-563.5515	170.1746	0.9227453	1.299594	1.802141
30	-385.5461	-555.8574	170.3113	0.6370531	1.318994	1.881743
36	-385.6433	-555.7254	170.0821	0.7065284	1.486047	1.881743
42	-388.8431	-558.3271	169.484	1.022214	1.246608	2.230999
48	-392.0094	-559.5673	167.5578	1.352706	0.8142479	3.468051
54	-394.0378	-562.6447	168.6069	0.8717405	0.8178835	3.127886
60	-389.1856	-558.8697	169.6841	0.9043444	0.7367626	2.502035
66	-396.6142	-566.8976	170.2834	0.6629785	1.050241	2.065241
72	-387.0228	-556.1746	169.1518	1.187214	0.8969594	2.558297
78	-400.3379	-569.6482	169.3103	1.08738	1.245465	2.301386
84	-392.3204	-561.7545	169.4341	1.052021	1.193797	2.27781
90	-408.5885	-578.1351	169.5466	0.8037975	1.117094	2.4118
96	-381.348	-551.3296	169.9816	0.8597724	0.9945873	2.176876
102	-385.7247	-555.321	169.5963	0.7898656	1.233785	2.314826
108	-390.4625	-560.1876	169.7251	0.9264753	0.8914822	2.364983
114	-396.8555	-565.6849	168.8294	1.227407	0.8914822	2.736059
120	-404.0437	-573.2923	169.2485	0.7847954	0.8772044	2.756846
126	-394.3435	-564.066	169.7225	0.7847954	1.15967	2.284693
132	-403.1343	-571.8707	168.7364	1.119177	1.131566	2.711442
138	-399.6442	-569.4136	169.7694	0.6608919	1.020925	2.416341
144	-405.183	-574.5691	169.3861	1.19688	1.356496	2.110357
150	-390.2085	-559.6248	169.4163	0.8686022	1.119257	2.452371
156	-400.0568	-569.5598	169.503	0.8686022	0.7997213	2.597566
162	-396.753	-565.176	168.423	1.746496	1.144113	2.530247
168	-406.9455	-576.1846	169.2391	1.578745	1.146679	2.105015
174	-403.6484	-573.4491	169.8007	0.9743183	1.171626	2.105015
180	-408.3256	-577.1155	168.7899	1.282207	1.162578	2.560244
186	-398.3488	-567.2183	168.8695	1.272049	1.092884	2.560244
192	-417.1476	-587.0021	169.8545	0.7329356	1.080457	2.282585
198	-409.2213	-578.6052	169.384	1.04184	0.9851889	2.448402
204	-406.975	-576.2422	169.2671	0.9135512	1.23018	2.448402
210	-406.7161	-576.318	169.6019	0.8735608	1.238157	2.255969
216	-400.3435	-569.9233	169.5797	0.9978397	1.136413	2.255969
222	-395.3303	-564.2931	168.9628	0.9908265	0.9204462	2.78043
228	-388.5045	-557.6897	169.1852	1.125627	1.28884	2.329262
234	-388.2603	-558.1789	169.9186	0.5963579	0.9453376	2.404533
240	-391.3875	-560.2968	168.9093	1.306532	1.16639	2.468613
246	-382.5883	-552.4072	169.8189	0.8644114	1.4964	1.949948
252	-383.2306	-552.643	169.4125	0.8008362	1.414053	2.31033
258	-389.8935	-560.1131	170.2196	0.578839	1.152516	2.086519
264	-407.4915	-577.2535	169.762	0.8337575	1.021262	2.317395
270	-408.387	-578.3339	169.947	0.6399199	1.775441	1.816938
276	-402.6043	-572.0634	169.4591	1.167782	1.049023	2.28079
282	-398.9124	-568.8053	169.8928	0.8386047	1.581506	1.859383
288	-405.666	-575.6234	169.9573	0.7722746	1.581506	1.859383
294	-404.504	-574.4636	169.9596	0.4234212	2.387828	1.470221
300	-404.1573	-573.9102	169.753	0.5359812	1.709756	2.047787
306	-398.4659	-567.6416	169.1756	1.437063	1.586402	1.943136
312	-395.4149	-565.3975	169.9826	1.179582	1.108058	1.889625
318	-395.038	-564.9694	169.9314	0.8908198	1.406033	1.917401
324	-387.0295	-556.3837	169.3542	1.093931	1.211399	2.290949
330	-401.6407	-571.6855	170.0449	0.7930325	1.548293	1.808284
336	-407.0496	-576.2612	169.2116	1.285242	1.36288	2.163618
342	-405.0196	-574.5121	169.4925	1.073999	1.165663	2.244313
348	-413.4334	-582.7893	169.3558	1.520275	0.8487611	2.25776
354	-398.8297	-568.6857	169.856	0.8431004	1.229254	2.116485
360	-407.1125	-576.707	169.5945	0.8625012	0.8673886	2.502341
366	-399.4465	-568.6916	169.2452	0.8625012	0.895511	2.701172
372	-400.0744	-568.2754	168.201	0.9148628	0.5800437	3.481938
378	-392.2357	-560.5405	168.3048	0.9613016	0.753227	3.292317
384	-414.2766	-584.0126	169.7359	1.024926	1.033911	2.203897
390	-392.4766	-562.1406	169.664	1.325145	1.052114	2.045346
396	-385.4117	-555.5306	170.1189	0.8338317	1.521676	1.747641
402	-396.8721	-567.1257	170.2537	0.80503	1.493551	1.692283
408	-390.9172	-560.1391	169.2219	1.689491	1.670064	1.692283
414	-392.2364	-561.5576	169.3211	1.501835	1.294486	2.000316
420	-395.6418	-565.2688	169.6269	0.962831	0.9523998	2.365613
426	-403.8317	-572.7686	168.9369	1.039383	0.934138	2.758289
432	-392.8465	-562.4748	169.6283	0.822767	1.232734	2.274609
438	-397.8018	-566.4445	168.6427	1.227974	0.8899918	2.850303
444	-390.8521	-560.3358	169.4837	0.8393208	1.057191	2.467161
450	-405.997	-576.8775	170.8805	0.5383533	1.099779	1.693042
456	-407.8543	-576.8086	168.9543	0.9567577	1.363256	2.533904
462	-399.1001	-568.6822	169.5821	0.684731	1.170386	2.42672
468	-405.2553	-575.1094	169.8541	0.5251981	1.141039	2.355251
474	-395.0251	-564.6563	169.6312	0.7885213	1.084753	2.388139
480	-417.2585	-586.9192	169.6607	0.7909808	1.099703	2.358461
