Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-293.1529	-464.6233	171.4704	1.317098	1.461725
6	-291.4427	-462.5637	171.121	0.9138624	1.993047
12	-286.8515	-458.8257	171.9742	1.112762	1.222683
18	-288.7007	-460.0672	171.3664	1.059432	1.725452
24	-291.6387	-463.0391	171.4003	1.059432	1.70151
30	-289.8998	-461.5504	171.6506	1.059432	1.51996
36	-298.4226	-470.2916	171.869	1.144842	1.283497
42	-301.0856	-471.8916	170.806	0.8771183	2.223637
48	-307.452	-477.999	170.5471	1.044525	2.282485
54	-311.0084	-482.4235	171.4151	0.8703535	1.82321
60	-304.3871	-476.0965	171.7094	0.8540347	1.627388
66	-300.4189	-471.8483	171.4294	1.134078	1.627388
72	-294.0711	-465.7303	171.6591	1.028824	1.536368
78	-287.817	-459.489	171.672	1.111244	1.464917
84	-280.6802	-452.2371	171.5568	1.111244	1.551083
90	-280.4815	-452.0749	171.5934	1.044372	1.573393
96	-291.0608	-462.9554	171.8946	1.035874	1.350701
102	-296.3674	-468.472	172.1046	0.9288741	1.267374
108	-307.774	-479.0048	171.2308	1.232836	1.698789
114	-289.0457	-460.8896	171.8439	1.237042	1.227799
120	-297.5883	-469.5575	171.9692	1.240335	1.115523
126	-296.7162	-468.2552	171.5391	1.315883	1.409945
132	-307.0664	-478.8611	171.7946	1.496577	1.039309
138	-312.933	-483.8157	170.8827	0.8744044	2.175768
144	-293.4667	-464.3494	170.8827	0.8744044	2.175768
150	-287.2405	-459.171	171.9305	0.8630164	1.457119
156	-284.5059	-455.8944	171.3885	0.9663707	1.775153
162	-304.9422	-476.0605	171.1183	1.256191	1.761494
168	-300.6113	-471.932	171.3207	1.396705	1.514469
174	-300.7626	-471.6893	170.9267	0.8160147	2.18511
180	-292.8606	-464.5386	171.678	1.504878	1.139465
186	-293.5724	-464.8828	171.3104	0.9233124	1.858716
192	-288.1216	-459.549	171.4274	0.9610939	1.75167
198	-295.017	-465.9818	170.9648	0.8474791	2.139897
204	-294.429	-466.0913	171.6623	1.224012	1.385526
210	-301.5564	-473.1598	171.6034	1.415127	1.279692
216	-313.0589	-484.2961	171.2372	1.783805	1.277641
222	-297.204	-468.6506	171.4466	0.8267539	1.831528
228	-287.3169	-458.8683	171.5514	1.069121	1.585959
234	-288.6179	-460.2928	171.6749	1.588997	1.065385
240	-292.3186	-463.8049	171.4863	1.777512	1.065385
246	-295.1702	-466.3693	171.1991	1.302173	1.672034
252	-290.4206	-461.836	171.4154	0.7773184	1.886722
258	-295.0196	-466.2757	171.2561	1.467792	1.50965
264	-307.3564	-478.4802	171.1238	1.221743	1.781617
270	-297.6132	-468.9354	171.3222	1.029754	1.777174
276	-306.8934	-478.2012	171.3078	1.213992	1.65737
282	-293.8933	-465.685	171.7917	0.9890327	1.466844
288	-293.1986	-465.0533	171.8547	1.067874	1.357006
294	-297.3392	-468.6283	171.2891	1.662721	1.333678
300	-309.3624	-480.5639	171.2015	1.663482	1.402138
306	-295.6577	-467.0084	171.3507	1.253429	1.597932
312	-295.8114	-466.805	170.9937	0.7365154	2.193249
318	-292.481	-463.2664	170.7854	0.7847374	2.296183
324	-298.097	-469.5885	171.4914	0.6910772	1.893634
330	-301.4291	-471.339	169.9099	0.6878403	2.898965
