Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1827.854	-1989.749	161.8948	7.433104	0.7559672	3.405221	0.4994926	2.402321	0.4276838	0.6085088	1.244207
6	-1832.817	-1996.943	164.1264	7.377253	0.7559672	3.344912	0.2277555	1.165525	0.4278912	0.2301823	1.00786
12	-1826.939	-1990.836	163.8978	8.373203	1.013195	3.394371	0.3768039	0.9405546	0.2196592	0.06275688	0.9971233
18	-1814.017	-1977.618	163.6009	8.373203	1.013195	3.48687	0.2754758	1.264641	0.2012711	0.06275688	0.9971233
24	-1811.381	-1976.318	164.9366	9.159731	0.7442946	2.790231	0.02248593	1.049812	0.1886903	0.1240024	0.7015503
30	-1808.438	-1973.08	164.642	5.552474	0.7282157	2.870919	0.2093431	1.988313	0.6073618	0.265987	0.7452362
36	-1812.83	-1975.152	162.3214	7.453161	0.6391978	4.098824	0.2949882	1.988313	0.9049633	0.2136054	0.7452362
42	-1811.233	-1973.753	162.5202	7.453161	0.665584	4.133102	0.3422786	1.988313	0.2075297	0.6397248	0.6921442
48	-1809.847	-1971.487	161.6406	7.728635	0.912799	4.631062	0.1675594	2.091354	0.2250416	0.7763157	0.5791988
54	-1814.783	-1976.533	161.7498	8.596764	0.7846326	4.182955	0.05020802	2.179349	0.8032248	0.3728228	0.4764377
60	-1814.699	-1977.191	162.4917	9.00155	0.7846326	3.425533	0.01483491	2.409535	0.33639	0.5022908	0.423031
66	-1823.446	-1985.447	162.0011	11.0381	0.6613134	3.425533	0.02259279	2.409535	0.33639	0.4126247	0.3914032
72	-1824.061	-1988.115	164.0541	6.139056	0.7450891	3.519332	0.01849514	2.13897	0.2432762	0.407645	0.5002769
78	-1816.218	-1979.028	162.81	7.425768	0.8391817	3.33986	0.02210831	2.663836	0.3540912	0.4903209	0.688188
84	-1811.152	-1973.442	162.2901	7.425768	0.6954509	3.404974	0.01105658	2.910837	0.7501593	0.4767477	0.6339399
90	-1801.765	-1963.408	161.6432	6.997959	0.7301348	3.93271	0.01933234	3.406381	0.4147372	0.5798112	0.61379
96	-1816.434	-1977.629	161.1948	9.101975	0.9046474	3.671961	0.03310002	2.904865	0.8950766	0.3336802	0.5591274
102	-1820.819	-1979.574	158.755	9.723291	0.7417171	3.671961	0.14721	5.583156	0.4623371	0.3472267	0.4110793
108	-1818.214	-1975.91	157.6956	8.290816	0.7809629	3.671961	1.669541	5.748308	0.4578977	0.208271	0.5520224
114	-1823.213	-1984.383	161.1707	7.736584	0.7024441	3.83516	0.2815486	3.216198	1.069494	0.1301126	0.6564367
120	-1825.911	-1986.051	160.1405	8.337601	0.7997885	3.132664	0.03973787	4.528359	1.18554	0.3435254	0.6762398
126	-1824.614	-1985.435	160.8205	7.579867	0.7823866	2.75491	0.4318208	4.621591	0.7507595	0.349198	0.529665
132	-1834.389	-1994.858	160.469	10.12708	0.8506127	3.414127	0.5720668	3.463519	0.7507595	0.07588179	0.4966798
138	-1826.307	-1986.809	160.5023	10.68853	0.9839745	4.743476	0.6586792	2.098248	0.263869	0.1252458	0.3707609
144	-1827.133	-1986.543	159.4099	12.86051	0.7677592	5.346246	0.3895116	2.458408	0.2259745	0.134694	0.3707609
150	-1821.811	-1981.662	159.8508	13.15038	0.7965961	3.387671	0.6702192	3.591198	0.09916017	0.2885032	0.4309189
156	-1814.199	-1974.193	159.9938	9.432518	0.779724	4.292696	0.3940427	3.591198	0.07213315	0.6335438	0.3353455
162	-1824.412	-1985.953	161.5411	6.639793	0.8503808	4.051698	0.1653042	3.076156	0.07213315	1.108011	0.3692896
168	-1830.282	-1993.341	163.0582	6.370861	0.7336744	3.129865	0.1653042	3.076156	0.02772855	0.8224845	0.4400746
174	-1823.195	-1987.478	164.2827	10.12381	0.8028298	3.13038	0.2156676	0.0331782	0.9707134	0.04248019	0.7839836
