Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-2469.984	-2627.314	157.3292	1.972536	2.51637	7.782531
6	-2474.27	-2631.296	157.0259	2.010894	2.313375	8.032274
12	-2468.507	-2625.95	157.4437	1.974871	2.447527	7.756904
18	-2478.976	-2636.059	157.0828	2.066962	3.148951	7.525416
24	-2471.005	-2630.115	159.1103	2.096983	3.699131	6.118081
30	-2475.685	-2633.19	157.5049	2.141043	3.896973	6.85682
36	-2463.135	-2622.957	159.8218	1.947544	3.896973	5.702967
42	-2459.387	-2620.325	160.9382	1.90325	4.05783	5.023043
48	-2464.524	-2626.179	161.6559	1.829142	3.337489	5.065603
54	-2460.973	-2622.933	161.9594	1.829142	3.262439	4.938719
60	-2462.483	-2623.278	160.7947	1.837383	3.023998	5.708575
66	-2464.826	-2626.95	162.1235	1.823141	3.023998	4.983378
72	-2479.45	-2637.901	158.4508	1.958652	3.023998	6.915848
78	-2467.64	-2623.392	155.7513	2.087837	3.128158	8.236248
84	-2464.517	-2624.278	159.7607	1.935211	3.128158	6.162888
90	-2466.717	-2627.51	160.7928	1.868892	3.591283	5.380556
96	-2473.511	-2634.712	161.2006	1.935098	3.591283	5.118582
102	-2467.22	-2627.348	160.128	2.070556	2.607397	6.172754
108	-2470.436	-2630.098	159.662	1.849091	2.607397	6.545837
114	-2476.515	-2636.148	159.6335	1.841363	2.562002	6.589992
120	-2474.624	-2632.944	158.3202	2.055793	2.405585	7.266476
126	-2488.401	-2642.595	154.1932	2.155705	2.324387	9.45214
132	-2481.985	-2636.161	154.1756	2.129841	2.605271	9.326702
138	-2478.992	-2635.962	156.9699	2.019474	2.113401	8.164126
144	-2470.935	-2629.803	158.868	1.848957	2.512314	7.025816
150	-2466.368	-2624.478	158.1104	1.993575	2.541114	7.339739
156	-2468.371	-2627.157	158.7863	1.900653	2.804754	6.884418
162	-2465.64	-2624.776	159.1364	2.029123	2.586727	6.743844
168	-2473.685	-2631.041	157.3558	2.052968	2.521092	7.722791
174	-2471.552	-2630.179	158.6266	1.83341	2.71163	7.05684
180	-2465.872	-2625.227	159.3557	2.045673	2.71163	6.548784
186	-2468.956	-2628.189	159.2333	2.045673	4.3053	5.74795
192	-2472.34	-2633.053	160.7133	1.884619	2.986342	5.74795
198	-2477.166	-2638.395	161.229	1.884619	3.110526	5.396424
204	-2466.516	-2625.921	159.405	1.866146	3.525599	6.177738
210	-2471.898	-2633.512	161.6139	2.007032	4.905122	4.109245
216	-2465.727	-2627.404	161.6766	1.94284	5.019632	4.044836
222	-2467.041	-2629.061	162.0198	1.83991	4.124735	4.416062
228	-2471.915	-2633.077	161.1626	1.817977	3.575584	5.213148
234	-2479.678	-2641.074	161.3957	1.983208	3.87101	4.827912
240	-2483.499	-2645.562	162.063	1.681411	3.505438	4.827912
246	-2475.943	-2636.869	160.926	1.811292	2.872283	5.734063
252	-2484.007	-2644.268	160.2609	1.923473	3.423917	5.734752
258	-2474.797	-2632.792	157.9954	2.095602	2.938878	7.133051
264	-2473.448	-2631.075	157.6273	2.201359	4.085205	6.656532
270	-2468.495	-2626.505	158.0109	2.146866	4.442688	6.284427
276	-2468.955	-2625.248	156.2926	2.071864	4.442688	7.252763
282	-2471.233	-2628.969	157.7368	2.065378	3.069306	7.218187
288	-2467.566	-2627.707	160.141	1.925874	3.556617	5.726418
294	-2473.353	-2634.201	160.848	1.958773	3.408307	5.401409
300	-2467.758	-2628.012	160.2544	1.920173	3.311	5.80193
306	-2468.976	-2628.951	159.9753	1.9293	3.1619	6.030856
312	-2485.64	-2644.249	158.6088	2.022885	3.187132	6.707893
318	-2481.623	-2641.179	159.5565	1.92762	3.386661	6.137439
