Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-413.009	-580.1427	167.1338	0.1296218	0.7982012	1.036621	0.9078561	0.620383	0.379617	0.421343	0.578657	2.833064
6	-407.9224	-575.2285	167.3061	0.3439505	0.5960433	0.961647	0.656404	0.584064	0.415936	0.423601	0.576399	2.89792
12	-411.9357	-579.0758	167.1402	0.6217327	0.6814902	0.961647	1.039964	0.629182	0.370818	0.336585	0.663415	2.589605
18	-407.6734	-576.0001	168.3267	0.4770485	0.4320453	0.7398907	1.113835	0.571802	0.428198	0.458729	0.541271	2.081217
24	-406.0513	-574.1598	168.1086	0.3382526	0.98542	0.6891727	1.058722	0.646934	0.353066	0.365898	0.634102	2.117483
30	-401.0243	-568.6412	167.6169	0.1345695	0.7547527	0.4241952	0.8614714	0.646934	0.353066	0.399421	0.600579	2.923824
36	-412.1509	-579.7683	167.6174	0.3802942	1.214726	1.002621	0.9728423	0.594766	0.405234	0.278648	0.721352	2.147724
42	-412.6994	-581.0024	168.303	0.6467716	0.5519081	0.926272	1.439751	0.502515	0.497485	0.544512	0.455488	1.575278
48	-416.679	-583.8657	167.1867	0.4580707	1.342215	0.6943238	1.637791	0.502515	0.497485	0.514732	0.485268	1.974556
54	-407.4384	-576.4803	169.0419	0.4302142	0.371221	0.89652	1.012863	0.554738	0.445262	0.384102	0.615898	1.608794
60	-414.8458	-582.6144	167.7687	1.046666	0.619625	0.8946626	1.013774	0.328944	0.671056	0.407373	0.592627	2.002125
66	-410.327	-577.8908	167.5638	0.6006859	0.8449905	0.6243165	0.7776326	0.50516	0.49484	0.384924	0.615076	2.566099
72	-419.4856	-586.7921	167.3066	1.450793	0.7089547	0.8154923	0.7809686	0.378433	0.621567	0.379511	0.620489	2.179736
78	-427.9685	-595.217	167.2485	1.201639	1.180311	0.7155024	1.140948	0.716828	0.283172	0.325513	0.674487	1.973659
84	-431.3623	-599.5939	168.2317	0.5133278	0.4479017	0.2880119	0.8260433	0.643372	0.356628	0.549548	0.450452	2.458663
90	-417.8225	-586.2259	168.4034	0.4998753	0.4784225	0.5187382	1.094219	0.643372	0.356628	0.419531	0.580469	2.163447
96	-412.098	-579.4016	167.3036	0.7913883	0.4822031	0.9801624	1.289933	0.522874	0.477126	0.419531	0.580469	2.25876
102	-418.164	-585.8688	167.7048	1.041677	0.5690213	1.130152	1.034939	0.323138	0.676862	0.229168	0.770832	2.011634
108	-413.3902	-580.4015	167.0113	1.041677	0.8414966	0.7199932	1.545619	0.427695	0.572305	0.316781	0.683219	2.13177
114	-424.5185	-592.1258	167.6072	1.14971	0.4342565	0.7285184	1.449646	0.548599	0.451401	0.392293	0.607707	1.904628
120	-427.1681	-593.5806	166.4126	2.052367	0.8779316	0.8354336	1.395369	0.719984	0.280016	0.313858	0.686142	1.926604
126	-425.569	-593.5625	167.9935	1.172359	0.1824355	0.6966245	1.249801	0.555527	0.444473	0.260381	0.739619	1.694404
132	-422.0095	-590.6138	168.6043	0.970289	0.4350539	0.817955	1.172163	0.341506	0.658494	0.288913	0.711087	1.549679
