Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-738.305	-895.7234	157.4184	1.446278	9.351045
6	-735.7227	-892.8364	157.1137	1.909358	9.26737
12	-725.5141	-880.9533	155.4392	2.073403	10.06381
18	-735.669	-894.8631	159.1941	1.45872	8.40357
24	-710.1373	-870.485	160.3477	1.43707	7.800353
30	-716.7692	-873.7978	157.0286	1.610793	9.470004
36	-715.3766	-875.9518	160.5752	1.392234	7.702712
42	-717.925	-878.6267	160.7016	1.265785	7.702712
48	-723.1038	-883.6044	160.5006	1.198123	7.846316
54	-718.4073	-878.4734	160.0662	1.409353	7.965442
60	-713.9547	-871.0298	157.0751	1.496194	9.505958
66	-720.6447	-878.8578	158.2131	1.412555	8.948546
72	-710.5441	-871.6346	161.0905	1.526113	7.355007
78	-718.9339	-880.2755	161.3417	1.652713	7.152163
84	-719.2064	-879.0432	159.8368	1.702083	7.931635
90	-721.3061	-877.6396	156.3335	1.310417	9.99472
96	-731.8339	-890.6191	158.7853	1.636633	8.526275
102	-723.4387	-884.1155	160.6768	1.433559	7.626255
108	-719.2445	-878.7698	159.5254	1.580407	8.16253
114	-725.246	-879.2996	154.0535	1.746433	10.96291
120	-718.4279	-872.8355	154.4075	1.809813	10.74416
126	-727.6288	-884.4495	156.8208	1.780125	9.490329
132	-732.6243	-891.015	158.3907	1.792748	8.652882
138	-730.8629	-891.0312	160.1684	1.338453	7.948745
144	-735.1639	-893.5292	158.3653	1.534041	8.803572
150	-740.0208	-900.8297	160.8088	1.092462	7.738068
156	-740.1458	-898.5066	158.3608	1.305733	8.926898
162	-727.8438	-884.7385	156.8947	1.521631	9.587707
168	-732.3847	-889.4146	157.03	1.526279	9.513904
174	-740.9545	-903.3813	162.4267	1.277924	6.769534
180	-731.3491	-891.6487	160.2996	1.294495	7.902162
186	-734.5074	-894.5246	160.0172	1.615883	7.881341
192	-736.5399	-892.9513	156.4114	1.615883	9.792821
198	-741.9753	-898.6341	156.6588	1.627642	9.656227
204	-759.552	-917.5526	158.0006	1.533488	8.997059
210	-744.5235	-903.2372	158.7138	1.404607	8.687394
216	-723.7358	-886.1111	162.3754	1.128267	6.877997
222	-742.6008	-902.1671	159.5663	1.456483	8.206752
228	-735.1174	-895.4932	160.3759	1.523233	7.739233
234	-733.0439	-895.0536	162.0097	1.335317	6.963465
240	-731.6013	-891.8294	160.2282	0.9577942	8.119823
246	-736.9849	-898.9744	161.9895	0.9577942	7.177465
252	-724.1638	-880.5097	156.3459	1.471206	9.903551
258	-718.5481	-877.1919	158.6437	1.731459	8.551086
264	-716.3889	-875.9754	159.5864	1.529021	8.15738
270	-718.8864	-878.2828	159.3963	1.71913	8.15738
276	-723.1117	-882.7115	159.5999	1.515594	8.15738
282	-725.947	-889.6817	163.7346	1.159383	6.124812
288	-714.5664	-875.495	160.9286	1.318275	7.553205
294	-722.0724	-880.2974	158.225	1.810747	8.73124
300	-726.0925	-885.062	158.9695	1.551356	8.4737
306	-723.6718	-882.2472	158.5753	1.389306	8.768922
312	-732.2826	-891.8438	159.5612	1.421357	8.22814
318	-731.5321	-891.2112	159.6791	1.393477	8.180211
324	-726.7002	-881.8403	155.1401	1.65618	10.44035
330	-726.7225	-879.2802	152.5577	1.855984	11.68808
336	-725.3735	-878.5481	153.1746	1.50962	11.54675
342	-729.1804	-886.7791	157.5986	1.598861	9.175147
348	-735.0245	-888.1563	153.1318	1.598861	11.52248
354	-734.6029	-894.0311	159.4282	1.413702	8.302976
360	-742.0886	-900.1406	158.052	1.635659	8.915709
366	-732.1714	-889.3969	157.2255	1.797291	9.267499
372	-732.9676	-889.9265	156.9588	1.323465	9.658406
378	-740.9531	-898.0138	157.0608	1.221543	9.658406
384	-735.8043	-894.0563	158.252	1.36778	8.951691
390	-737.8461	-896.2164	158.3702	1.496433	8.820863
396	-734.0451	-893.6839	159.6389	1.207445	8.300655
402	-729.8672	-886.3996	156.5324	1.290453	9.900495
408	-729.2155	-888.6094	159.3939	1.41212	8.322089
414	-724.649	-881.865	157.216	1.486094	9.436888
420	-735.5777	-895.1454	159.5677	1.328163	8.27428
426	-731.1544	-891.5618	160.4075	1.170609	7.910702
432	-732.2001	-890.5947	158.3946	1.384529	8.86727
438	-732.3234	-889.7586	157.4352	1.67274	9.222498
444	-726.3644	-884.4277	158.0633	1.372055	9.049317
450	-726.5455	-888.3459	161.8005	1.256062	7.118735
456	-732.8215	-893.0374	160.2159	1.371578	7.905693
462	-731.4002	-893.2281	161.828	1.586778	6.925909
468	-717.5372	-879.7718	162.2346	1.180138	6.925909
474	-722.2283	-883.711	161.4827	1.365279	7.230821
480	-727.7482	-884.8592	157.1109	1.36752	9.554939
486	-719.3174	-882.3356	163.0182	1.22913	6.476027
492	-724.279	-878.4802	154.2011	1.58184	10.97182
498	-732.5125	-890.6956	158.1831	1.764248	8.778114
504	-727.6813	-884.6159	156.9346	1.572791	9.539679
