Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2067.514	-2234.764	167.2501	0.07755773	1.199214	0.9248167	4.30439	0.6656158
6	-2071.371	-2238.504	167.1332	0.07650486	1.642803	0.9764687	3.9493	0.6656158
12	-2068.975	-2235.74	166.7655	0.08337631	1.85927	0.920056	4.203569	0.5921122
18	-2075.5	-2242.097	166.5969	0.08448507	1.85927	1.087192	4.203569	0.5938945
24	-2075.021	-2242.692	167.6718	0.07844901	1.664351	0.865707	3.42403	0.7873115
30	-2073.711	-2240.46	166.7483	0.07844901	2.382652	0.8749528	3.80297	0.675317
36	-2065.05	-2231.383	166.3323	0.0672828	1.712145	0.9693588	4.698352	0.6763868
42	-2081.547	-2247.897	166.35	0.07083391	1.349168	1.068191	4.945589	0.6105317
48	-2082.373	-2249.652	167.2792	0.08183445	1.53883	1.008164	3.885804	0.6105317
54	-2076.839	-2243.164	166.3254	0.07160577	1.417146	0.8417502	5.146898	0.548407
60	-2087.688	-2253.824	166.1364	0.07220709	1.080078	1.026819	5.484683	0.5072005
66	-2075.487	-2241.956	166.4696	0.07041109	1.327509	0.9727291	4.925106	0.6528723
72	-2074.206	-2240.726	166.5205	0.07147459	1.327509	0.8954242	4.966776	0.6135587
78	-2074.776	-2242.402	167.6261	0.07639338	1.507664	0.925001	3.61616	0.6967316
84	-2059.079	-2226.73	167.6503	0.08473893	1.432051	0.8826929	3.718667	0.6549508
90	-2064.241	-2231.295	167.0549	0.06781531	1.865268	1.006431	3.774808	0.7252091
96	-2070.913	-2237.923	167.0099	0.06647404	1.744318	1.006431	3.879955	0.7951301
102	-2075.416	-2242.573	167.1567	0.06114147	1.189056	0.8351795	4.472092	0.7370933
108	-2089.064	-2255.527	166.4635	0.05862948	1.862097	0.9280333	4.394929	0.8133038
114	-2071.178	-2237.643	166.4645	0.06117397	1.202604	1.145011	4.787786	0.8140856
120	-2080.395	-2247.371	166.976	0.07045605	1.251165	1.197696	4.264685	0.6618159
126	-2079.405	-2246.117	166.7121	0.074065	1.600484	0.9661066	4.43364	0.640793
132	-2084.309	-2250.977	166.6675	0.074065	1.847067	1.008545	4.217998	0.6333062
138	-2072.735	-2239.868	167.1331	0.06766544	1.360859	0.7648244	4.411506	0.7017511
144	-2071.274	-2237.635	166.3603	0.06643349	1.947955	0.7648244	4.640546	0.7212238
150	-2069.927	-2237.318	167.3906	0.06643349	1.26877	0.8272289	4.168556	0.7274681
156	-2075.2	-2243.296	168.0961	0.08508395	1.492772	0.9957163	3.021451	0.7878621
