Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-66.89879	-237.7125	170.8137	0.4228454	0.5412036	1.756651	0.8205607
6	-62.68042	-233.4077	170.7273	0.3580331	0.9711499	1.250458	1.043227
12	-63.66429	-235.0122	171.3479	0.3580331	0.7005964	0.8806428	1.055545
18	-51.70828	-220.7555	169.0472	0.7089354	2.380479	1.055555	1.375373
24	-60.48134	-230.8421	170.3608	0.2351243	0.6692858	1.75389	1.095217
30	-68.62225	-238.1575	169.5352	0.5851372	1.230758	1.501513	1.518889
36	-79.37034	-248.5292	169.1588	0.7895965	1.413875	1.136945	1.791297
42	-69.80093	-238.5593	168.7584	0.7895965	1.768839	0.4133923	2.319082
48	-66.6062	-236.0463	169.44	0.7895965	0.881019	0.7805597	2.192384
54	-69.88809	-239.3204	169.4323	1.466869	0.6590836	1.813513	1.114944
60	-66.52294	-235.569	169.046	1.513278	1.324046	0.8013593	1.669047
66	-58.72216	-227.2936	168.5715	1.139689	1.964545	0.8155947	1.835566
72	-55.69621	-224.8584	169.1622	1.124584	0.8046989	1.666026	1.603317
78	-51.60276	-221.6434	170.0406	0.7164016	1.036407	1.666026	1.027868
84	-60.77298	-230.525	169.752	0.6276105	1.209603	1.351619	1.457806
90	-66.03176	-234.9949	168.9631	2.021698	0.9655662	1.590741	1.022015
96	-66.38974	-235.604	169.2143	0.8110825	1.350246	2.098978	1.022015
102	-61.07094	-230.7224	169.6515	0.7794804	0.8472955	0.7970925	2.07161
108	-56.60146	-225.713	169.1116	0.5103754	2.392403	0.5301904	1.822857
114	-58.00642	-228.3405	170.3341	0.6758375	0.724944	0.6564884	1.852038
120	-63.14481	-233.7605	170.6157	0.3108038	0.834609	1.684182	0.8267137
126	-63.18588	-233.6828	170.4969	0.3634456	1.419849	1.24071	0.8267137
132	-66.34908	-237.0719	170.7228	0.6562077	1.069175	0.8669957	1.156002
138	-68.40306	-239.483	171.08	0.6705968	0.619379	0.9668425	1.123595
144	-64.71827	-235.5097	170.7915	0.3264086	0.7739554	1.287541	1.123595
150	-66.66277	-237.127	170.4643	0.6498344	0.7923027	1.193527	1.333709
156	-63.1957	-231.7976	168.6019	0.8276543	1.205065	0.8150962	2.475007
162	-61.31094	-231.6199	170.309	0.8138043	0.9327617	0.8390657	1.502134
168	-63.15625	-234.0942	170.938	0.2493272	0.7081884	1.130011	1.127747
174	-64.38156	-234.4591	170.0775	0.444446	1.641736	1.144129	1.127747
180	-65.52853	-235.9214	170.3929	0.4180716	0.8414275	1.647275	1.098299
186	-69.78051	-240.5	170.7194	0.5189151	1.185151	0.8410883	1.175596
192	-58.64591	-229.1512	170.5053	0.3152966	1.126561	1.499107	0.8356781
198	-59.65159	-230.674	171.0225	0.2123401	0.8538416	0.9476041	1.017697
204	-65.2939	-235.8102	170.5163	0.6519918	0.6663949	1.390933	1.224036
210	-67.74526	-237.9924	170.2472	0.2556398	1.03399	1.400085	1.224036
216	-63.50078	-232.7878	169.287	0.6612663	1.820002	0.8504532	1.725746
222	-64.00038	-233.4352	169.4348	0.5698041	2.154215	0.7397722	1.549599
228	-67.3279	-237.7985	170.4707	0.2501666	0.9125522	1.438796	1.092866
234	-64.3823	-233.2905	168.9082	0.4372342	1.377932	2.871605	0.8047426
240	-52.60537	-223.7165	171.1111	0.3839275	0.942114	0.8750672	1.06227
246	-53.79369	-224.7177	170.924	0.5070897	0.6346372	1.111321	1.234146
252	-58.95038	-229.2648	170.3144	0.5337807	1.501372	1.07837	1.041534
258	-68.2372	-238.4064	170.1692	0.7317066	1.314172	0.9684635	1.276425
264	-71.62969	-241.1775	169.5478	1.025892	0.8319172	0.8080164	1.981234
270	-58.24434	-228.7665	170.5221	0.6986207	0.7241075	0.4110152	1.877665
276	-53.51801	-223.5582	170.0402	0.7903147	1.585227	0.6620053	1.375333
282	-64.91973	-234.5845	169.6648	0.3452115	1.950696	1.544308	0.8835387
288	-68.13	-238.0357	169.9057	0.2576422	1.65383	1.464297	0.9275874
294	-66.87723	-237.8564	170.9792	0.3471963	0.8486561	1.232833	0.9275874
300	-60.92172	-231.3611	170.4394	0.9131406	1.001251	1.031283	1.103226
306	-57.21544	-227.4057	170.1902	0.4015012	1.438268	1.383586	0.986179
312	-61.30337	-231.9065	170.6031	0.2816698	1.291002	1.080326	0.986179
318	-73.60396	-242.2292	168.6252	0.7611975	2.163509	1.120546	1.731328
324	-64.99476	-233.6966	168.7018	0.49186	3.177173	1.265172	1.149867
330	-60.27683	-230.3124	170.0356	0.49186	1.433513	1.475035	1.015524
336	-79.98216	-249.8432	169.861	0.2338419	1.720565	1.513996	0.8036073
342	-59.89859	-230.3589	170.4603	0.2642665	1.021823	1.513996	0.9407596
348	-60.94588	-230.0914	169.1455	0.2346367	2.433952	1.494451	0.9666121
354	-62.40588	-232.5817	170.1758	0.4141976	1.44998	0.8568392	1.438306
360	-65.77551	-236.5953	170.8198	0.348555	1.100692	0.869807	1.186332
366	-67.94986	-238.3832	170.4333	0.5893302	0.8265045	0.7800061	1.68015
372	-67.78103	-237.8917	170.1106	0.3130149	1.437034	0.8449472	1.50146
378	-71.91443	-242.1666	170.2522	0.5575587	0.7944118	0.8597171	1.790631
384	-72.99715	-243.6009	170.6038	0.6307093	0.7339277	0.713177	1.645274
390	-66.28095	-234.9019	168.6209	0.23731	3.348182	1.416768	0.9174494
396	-61.30451	-231.1898	169.8852	0.2661564	1.185997	1.777217	1.089638
