Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-219.5081	-386.7876	167.2795	2.178484	1.323983	3.106065	0.5847428
6	-212.9915	-380.8767	167.8851	2.914164	1.864078	1.454519	0.4667275
12	-211.0488	-379.1736	168.1247	2.479465	1.864078	1.440327	0.7554859
18	-208.4494	-377.3137	168.8643	2.701252	0.7960277	1.572433	0.7246373
24	-215.3319	-384.3906	169.0586	2.656622	0.8532329	1.35516	0.7246373
30	-214.97	-384.0015	169.0316	2.656622	0.9255026	1.35516	0.641033
36	-222.2014	-390.3592	168.1578	2.243742	0.9730833	2.50349	0.6355254
42	-213.6522	-379.9177	166.2654	5.100462	1.275448	2.305237	0.5003345
48	-212.4024	-379.9789	167.5765	2.164992	1.365155	2.754094	0.3727311
54	-209.1636	-375.322	166.1584	3.144898	1.381998	3.44098	0.4005836
60	-215.143	-383.9092	168.7662	1.062117	1.090459	2.866363	0.5925926
66	-209.5813	-378.2214	168.6401	1.944115	0.9690449	2.296704	0.5684781
72	-214.6788	-381.5367	166.8578	2.648551	1.90608	2.632366	0.5684781
78	-209.1947	-377.7791	168.5844	1.477876	1.241863	2.494368	0.5900683
84	-216.8586	-385.2144	168.3558	1.714965	1.79808	1.9862	0.5900683
90	-203.6118	-372.9811	169.3693	1.156259	0.6138959	2.635705	0.4379218
96	-212.865	-377.4682	164.6032	5.879479	1.000969	3.80254	0.354346
102	-217.3888	-382.8649	165.4761	3.011709	0.6361148	4.817948	0.2761582
108	-206.3868	-372.3514	165.9646	3.679131	0.6361148	3.937384	0.3107326
114	-215.7617	-381.6488	165.8871	2.990905	1.278982	3.937384	0.4578524
120	-216.0878	-383.0812	166.9934	3.612534	1.551098	2.158532	0.4578524
126	-209.5617	-376.8664	167.3047	3.041023	0.7112885	3.038927	0.4372462
132	-219.2973	-386.8825	167.5852	3.843269	0.885272	2.020654	0.6868541
138	-217.7474	-388.5002	170.7528	1.101467	0.4509304	1.288861	0.8086564
144	-228.8592	-396.4939	167.6347	3.128754	0.7497392	2.604765	0.5954842
150	-204.292	-371.5958	167.3037	2.295251	1.406905	2.877745	0.661547
156	-207.8048	-376.6179	168.8131	0.8845115	1.410764	2.698971	0.5048609
162	-207.1333	-375.5751	168.4418	2.865243	0.7599405	1.956036	0.6385827
168	-213.8759	-383.3443	169.4683	1.675107	0.7599405	1.889559	0.6333175
174	-209.4136	-375.3664	165.9528	4.100591	2.216743	2.32265	0.5525754
180	-211.7953	-379.5572	167.7619	2.783977	1.206518	2.279819	0.5525754
186	-219.1086	-387.7524	168.6438	2.437492	0.7167379	2.145841	0.4872987
192	-210.7065	-379.4151	168.7086	1.691619	1.237699	2.12327	0.7086625
198	-208.8756	-376.3575	167.4819	2.874937	1.354623	2.34088	0.5893372
204	-211.767	-378.5293	166.7623	2.872796	1.354623	3.062607	0.5873717
210	-217.1174	-384.5407	167.4233	1.756752	1.293169	3.341574	0.4002889
216	-210.3006	-379.4879	169.1873	2.191955	0.4786682	1.982167	0.5424695
222	-216.5773	-383.9822	167.4049	2.509078	2.15425	1.982167	0.4386869
228	-220.2279	-383.4071	163.1792	6.991343	1.431778	4.237597	0.2901135
234	-212.9944	-382.9646	169.9701	1.594532	0.8204632	1.324598	0.7702553
240	-207.9157	-376.7029	168.7872	3.009783	1.050263	1.034138	0.9084074
246	-200.4765	-369.2323	168.7558	1.77595	1.655481	1.550076	0.7918563
252	-216.0647	-384.4851	168.4204	3.486499	0.7352125	1.546215	0.7027602
258	-229.518	-395.8941	166.376	4.05661	1.901474	2.157074	0.6490596
264	-225.7198	-394.0091	168.2892	1.639963	1.3946	2.483431	0.6140646
270	-220.6027	-389.5827	168.98	1.412536	0.9916943	2.281829	0.8153654
276	-216.1708	-386.2966	170.1258	1.053993	1.011894	1.366196	0.9332174
282	-212.126	-381.479	169.353	2.021968	0.9336425	1.512759	0.6729599
288	-211.3694	-380.3398	168.9704	1.663272	0.9336425	2.209103	0.6729599
294	-203.6111	-372.3218	168.7107	1.998274	0.9336425	2.13973	0.7341156
300	-200.0214	-368.5876	168.5662	3.03153	0.7141958	1.705742	0.7341156
306	-214.9308	-381.233	166.3021	4.752448	1.231883	2.489587	0.5510553
312	-211.2596	-379.3551	168.0955	1.491308	0.7996293	3.416317	0.4411654
318	-217.5808	-385.0451	167.4643	1.722407	1.188447	3.416317	0.3707276
324	-213.1573	-379.8168	166.6594	3.413642	1.267353	2.886758	0.5641036
