Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1969.906	-2138.925	169.0192	0.9408448	1.420204	1.003879	0.1138468	1.240425	0.3084389	0.2427702	1.79391
6	-1974.267	-2143.353	169.0852	1.148694	1.005422	0.9333653	0.2836506	1.378186	0.2048922	0.2427702	1.79391
12	-1968.787	-2137.75	168.9633	1.17299	1.499323	0.9153508	0.2299436	1.220972	0.2185877	0.167101	1.729091
18	-1979.889	-2148.011	168.1218	0.9493005	0.8189317	0.8524583	0.1976596	1.809899	0.1631228	0.277261	2.506072
24	-1974.186	-2140.833	166.6466	1.169191	1.267076	0.9739035	0.3074922	2.429883	0.4327203	0.7038026	2.033693
30	-1992.08	-2157.319	165.239	1.158829	1.318766	1.098362	0.760846	3.528635	0.3339593	0.4827114	2.040923
36	-1990.537	-2157.573	167.036	1.181609	1.076232	1.04575	0.8267113	3.136763	0.3339593	0.2721589	1.331633
42	-1994.317	-2162.201	167.8843	1.082382	0.9808553	1.086397	0.4954119	2.971099	0.4421878	0.2312477	1.106131
48	-1988.883	-2154.332	165.4486	0.8128697	1.496584	0.9187667	0.4934047	4.352524	0.7752243	0.5287188	1.404403
54	-1975.763	-2141.117	165.3546	0.8705839	1.552839	1.524472	0.4122952	4.352524	0.5923617	0.6184965	1.022259
60	-1972.973	-2140.439	167.4661	0.8804027	1.283745	0.7964549	0.2028282	3.338183	0.5969519	0.6063568	1.11081
66	-1985.235	-2150.63	165.3956	1.217988	1.525687	0.8424353	0.7739133	4.609862	0.3741764	0.6063568	0.9533971
72	-1993.774	-2157.724	163.9497	1.15671	1.638591	0.8770129	0.3925525	5.42907	0.8748743	1.035513	0.9533971
78	-1999.908	-2164.947	165.0393	1.15671	1.335165	1.37706	0.6415889	4.600511	0.3292607	1.035513	0.7304075
84	-1982.308	-2150.798	168.4899	0.896057	1.190646	0.8069616	0.3567337	2.046762	0.3884606	0.5270732	1.49158
90	-1979.554	-2148.095	168.5411	0.9654437	1.102951	0.6666631	0.4536332	2.589101	0.4714031	0.2812693	1.19665
96	-1966.701	-2133.044	166.3433	0.9478876	1.360423	0.6850443	0.6057165	3.008295	0.8090705	0.6176743	1.730785
102	-1976.562	-2143.278	166.7161	0.983296	0.9440097	0.4236044	0.3094068	3.008295	0.6581559	0.8146261	2.080026
108	-1988.464	-2154.214	165.7503	0.9598221	1.363159	0.5042467	0.3682111	3.38977	0.6178534	0.8529874	2.117138
114	-1994.946	-2161.295	166.3489	1.015025	1.267291	0.5920263	0.5007222	3.356988	0.8158356	0.5203888	1.700704
120	-1982.114	-2148.923	166.8085	1.186373	1.330418	0.7791888	0.3521479	2.237106	0.6496856	0.2162617	2.276586
126	-1982.6	-2151.341	168.7405	0.8592531	0.9445944	0.7003098	0.2441931	1.903882	0.3746092	0.2162617	1.996097
132	-1983.724	-2151.576	167.8525	0.7803996	1.0794	0.7408927	0.4881014	2.303627	0.4523056	0.3046788	1.982725
138	-1981.912	-2149.513	167.6012	1.057269	1.217314	0.8804601	0.4461068	2.303627	0.3072266	0.3784658	1.856849
144	-1988.46	-2155.759	167.2993	1.163154	1.7386	0.8807422	0.4931225	2.326066	0.1268698	0.2984904	1.785974
150	-1984.101	-2152.66	168.5591	1.2411	1.348413	0.9414192	0.4430986	1.798968	0.06742144	0.3306672	1.475169
156	-1989.521	-2158.375	168.8536	1.246279	0.8242654	1.014702	0.5092958	1.84582	0.1653832	0.1836251	1.53608
162	-1979.597	-2147.964	168.3674	1.31414	1.160661	1.04971	0.4355854	1.622836	0.1653832	0.1836251	1.784643
168	-1986.092	-2153.905	167.8125	1.184793	1.649302	0.7800887	0.4355854	1.915263	0.4261483	0.1136253	1.78629
174	-1982.024	-2150.637	168.6133	1.251991	1.177807	0.753819	0.2376244	1.727809	0.4198847	0.1811635	1.738898
180	-1977.756	-2145.004	167.2477	1.126382	1.732155	0.6384242	0.4645518	2.159714	0.4201866	0.3746126	1.896896
186	-1967.272	-2136.497	169.2251	1.026065	1.061338	0.8188633	0.3378423	1.864154	0.4108281	0.2712127	1.244113
192	-1969.675	-2139.066	169.3912	1.326474	1.064606	0.7799796	0.2486292	1.517528	0.2914485	0.2712127	1.348617
