Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-675.2326	-845.4549	170.2222	1.299682	0.9297918	1.766385
6	-675.0785	-846.3952	171.3167	0.8772518	0.7643316	1.392337
12	-683.4046	-853.7633	170.3587	1.620238	1.000938	1.392337
18	-675.0549	-845.7645	170.7096	1.187152	0.9968137	1.443269
24	-670.2207	-840.5804	170.3596	1.10004	1.465237	1.418641
30	-672.1903	-842.1356	169.9453	1.623341	1.716124	1.140053
36	-674.621	-845.3615	170.7405	1.049537	1.718625	0.8980869
42	-667.9127	-837.9208	170.0081	1.850876	1.763438	0.8164174
48	-668.7363	-839.5273	170.791	1.367287	1.237409	1.021934
54	-670.3807	-841.1604	170.7797	1.083429	1.242148	1.275082
60	-674.2908	-844.1842	169.8934	2.030097	1.150884	1.357421
66	-684.8123	-855.1644	170.3521	1.844793	1.150884	1.104417
72	-678.3936	-849.1077	170.7141	0.9277354	1.102386	1.554653
78	-671.4917	-842.5464	171.0548	1.035137	1.083975	1.217742
84	-679.4346	-850.4245	170.9899	0.8959741	1.137854	1.340839
90	-680.1164	-850.9309	170.8145	0.9656465	1.381513	1.228054
96	-674.7071	-845.3273	170.6202	1.026775	1.660449	1.100257
102	-679.7244	-850.5159	170.7915	1.131849	0.9035073	1.493458
108	-674.9894	-845.6521	170.6626	1.084288	1.04888	1.516523
114	-670.2047	-840.8034	170.5987	1.105527	0.9336277	1.63235
120	-678.5416	-849.0936	170.552	1.482421	0.9336277	1.393767
126	-683.7541	-854.5158	170.7618	1.315349	0.7304011	1.51045
132	-686.4902	-856.995	170.5048	1.223833	1.025995	1.548089
138	-684.1346	-854.6851	170.5505	1.092084	0.9940608	1.633161
144	-684.0045	-855.0957	171.0913	0.7571507	1.125414	1.37785
150	-680.3532	-850.8689	170.5157	1.270762	1.164338	1.400336
156	-679.2032	-850.2636	171.0604	0.8075816	0.9946275	1.465068
162	-673.1116	-844.0155	170.9039	1.092011	1.155356	1.236871
168	-686.6968	-857.326	170.6293	1.166095	1.237705	1.33408
174	-688.0213	-858.0381	170.0168	1.871328	1.192602	1.33408
180	-675.2476	-845.7878	170.5401	1.335119	1.411276	1.123126
186	-671.4409	-841.7808	170.3399	1.296693	1.81602	0.9621675
192	-679.3395	-849.3191	169.9796	2.153321	1.292533	1.076298
198	-673.2419	-843.8689	170.627	1.218458	1.537718	1.030067
204	-672.6156	-843.303	170.6874	1.152855	1.3795	1.178761
210	-676.6706	-847.4921	170.8216	0.9282743	1.579666	1.079757
216	-690.3288	-861.0074	170.6786	1.085643	1.676264	0.9715648
222	-676.0603	-846.3845	170.3242	1.279862	1.622735	1.17455
228	-675.3387	-845.6945	170.3558	1.517062	1.340418	1.195531
234	-675.1199	-845.3383	170.2184	1.631986	1.417633	1.155568
240	-682.7355	-852.9471	170.2116	1.76829	1.417633	1.049444
246	-684.6144	-855.1292	170.5148	1.47567	1.417633	1.014985
252	-684.3635	-855.3159	170.9524	0.8865947	1.533362	1.038952
258	-677.2589	-847.6629	170.4039	1.422844	1.47707	1.1108
264	-680.99	-851.3333	170.3433	1.641236	1.027544	1.368503
270	-669.8696	-840.7413	170.8717	1.001087	0.9645796	1.485318
276	-674.8938	-845.8332	170.9394	1.170359	0.8386893	1.400827
282	-674.157	-844.9569	170.7999	1.173278	1.312359	1.120742
288	-671.8267	-842.4108	170.5841	1.21111	1.383863	1.214354
294	-671.9444	-842.6629	170.7185	1.162236	1.059304	1.407278
300	-676.5201	-847.3125	170.7925	1.232578	1.221575	1.156254
306	-685.6911	-856.4611	170.77	1.124577	1.194274	1.288692
312	-691.0063	-861.1763	170.17	1.582325	1.276864	1.351126
318	-683.2747	-854.274	170.9994	0.772134	1.834594	0.7730671
324	-672.5558	-842.6524	170.0966	1.814847	1.693969	0.8323322
330	-673.8936	-845.0307	171.1371	0.7285349	1.30714	1.214506
336	-680.9741	-851.967	170.9929	0.9449975	1.445374	1.028667
342	-670.6497	-840.9496	170.2999	1.310337	2.03673	0.720612
348	-668.3286	-838.4503	170.1218	1.782149	1.614935	0.9281845
354	-672.1524	-842.4692	170.3167	1.167484	1.882009	1.045771
360	-672.6325	-843.5605	170.928	1.133128	1.318434	1.0326
366	-679.0322	-849.6402	170.608	1.199279	1.6702	0.9336071
372	-676.9772	-847.3728	170.3957	1.690494	1.089378	1.239638
378	-672.8905	-843.9145	171.0241	0.8518108	1.32105	1.1975
384	-674.9589	-846.0987	171.1399	1.014915	1.308302	0.9478454
390	-676.4323	-847.3381	170.9058	0.8160096	1.528555	1.150323
396	-676.7111	-847.455	170.7439	1.063574	1.516665	1.084851
402	-665.6384	-835.9994	170.361	1.28374	1.682097	1.084851
408	-668.6638	-839.1287	170.4648	1.333811	1.544752	1.070833
414	-673.3891	-844.117	170.7278	1.124844	1.457157	1.09825
420	-686.8439	-857.6176	170.7738	1.226343	1.222515	1.177149
426	-679.0783	-849.669	170.5907	1.144132	1.402831	1.248508
432	-685.1516	-855.9741	170.8225	1.217081	1.344982	1.028683
438	-689.1383	-859.7541	170.6158	1.415129	1.344982	1.043191
444	-692.0961	-862.556	170.4599	1.528788	1.237623	1.185035
450	-679.413	-849.1922	169.7792	1.984209	1.704097	1.009033
456	-671.7615	-842.0339	170.2724	1.785587	1.362799	1.028906
462	-676.7454	-847.2969	170.5515	1.311948	1.448725	1.099134
468	-681.3736	-851.9979	170.6243	0.9809908	1.344482	1.399286
474	-678.3682	-849.1548	170.7866	1.010241	1.164651	1.390098
480	-683.8069	-854.5797	170.7728	1.031041	1.157677	1.390098
486	-685.2924	-855.4736	170.1812	1.932042	1.081055	1.248185
492	-674.5486	-844.6464	170.0978	1.932042	1.060646	1.332925
498	-668.0284	-839.0236	170.9952	0.9471914	1.165389	1.272894
504	-683.7035	-853.6188	169.9153	1.696625	1.051855	1.633858
510	-673.45	-844.0764	170.6263	1.145776	0.8638934	1.633858
516	-666.3295	-836.6993	170.3698	1.404548	1.041802	1.506594
522	-678.1722	-848.4613	170.2891	1.361112	1.679828	1.084254
528	-677.4962	-847.1216	169.6254	2.225021	1.611342	1.054581
534	-667.8699	-837.5762	169.7063	2.001802	1.611342	1.149589
540	-666.4616	-837.5513	171.0897	0.9982456	1.219423	1.100234
546	-673.9214	-844.719	170.7977	1.244304	1.219423	1.143397
552	-665.7126	-836.4276	170.715	1.175119	1.269591	1.23034
558	-675.4995	-846.3191	170.8196	0.8416459	1.290186	1.397291
564	-677.6818	-847.8559	170.1741	1.718891	1.004586	1.462816
570	-675.4005	-846.2088	170.8083	1.00764	1.52924	1.065123
576	-683.7854	-854.3691	170.5836	1.077851	1.748428	1.002519
582	-683.6073	-853.2791	169.6718	2.043356	1.562187	1.19209
588	-684.6255	-855.0855	170.46	1.269733	1.476554	1.19209
594	-678.5276	-849.0571	170.5294	1.149464	1.632042	1.097412
600	-691.194	-861.886	170.692	1.038029	1.272553	1.357797
606	-689.5391	-860.3301	170.791	1.000705	1.475667	1.1364
612	-667.9963	-838.4224	170.4261	1.376363	1.591808	1.023692
618	-660.3808	-830.0908	169.71	2.107887	1.701172	0.9772211
624	-682.4094	-852.1904	169.781	1.422594	2.41126	0.775823
630	-665.6772	-836.3155	170.6383	1.077237	1.531984	1.154106
636	-668.0876	-838.9804	170.8928	0.9649606	1.313991	1.21954
