Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-46.20639	-218.2676	172.0612	0.6664047	1.506829
6	-46.51455	-218.8343	172.3197	0.4119539	1.503786
12	-48.96702	-221.8335	172.8664	0.07456876	1.34234
18	-43.86653	-216.2539	172.3874	0.4012808	1.460786
24	-41.80719	-214.2332	172.426	0.4129715	1.422263
30	-45.3313	-216.4377	171.1064	1.731426	1.423166
36	-49.96744	-219.7725	169.8051	2.295957	1.948695
42	-50.366	-222.8742	172.5082	0.3578994	1.401267
48	-40.93055	-213.1853	172.2547	0.3578994	1.591754
54	-49.46516	-221.9992	172.534	0.9268106	0.8595634
60	-51.1122	-223.1837	172.0715	0.9271656	1.295902
66	-40.87521	-213.068	172.1928	0.6398773	1.42715
72	-44.33544	-216.0713	171.7358	1.096823	1.42715
78	-50.09939	-221.7173	171.6179	1.623195	1.08665
84	-41.65902	-213.2238	171.5648	1.777273	0.9891225
90	-45.51992	-216.9051	171.3851	1.470926	1.409081
96	-38.98341	-211.9849	173.0015	0.2716629	1.056558
102	-41.57543	-211.9599	170.3845	2.560941	1.338799
108	-39.06505	-211.6967	172.6317	0.8182669	0.8724356
114	-32.45126	-205.1565	172.7052	0.4574973	1.157353
120	-25.21198	-198.3736	173.1616	0.3948522	0.7302082
126	-30.98794	-203.9316	172.9437	0.5613833	0.8040833
132	-25.83678	-198.9962	173.1594	0.3907401	0.7400108
138	-28.72593	-201.1956	172.4697	0.7823911	1.076453
144	-27.06577	-199.644	172.5782	0.4114634	1.303205
150	-34.27102	-207.2274	172.9564	0.3697955	1.005098
156	-37.20195	-207.6288	170.4269	2.047425	1.691206
162	-42.62338	-215.2962	172.6728	0.81491	0.8265201
168	-35.43986	-207.399	171.9592	1.054306	1.283823
174	-34.07147	-206.2822	172.2108	0.6739845	1.386744
180	-37.39284	-209.6413	172.2485	0.869487	1.196254
186	-40.14528	-212.7127	172.5674	0.4664827	1.267064
192	-43.51274	-215.6533	172.1405	1.226878	0.9631735
198	-38.62724	-211.2389	172.6117	0.8119542	0.9025742
204	-35.64564	-207.2124	171.5668	1.529706	1.214598
210	-35.66675	-207.8133	172.1465	0.9499534	1.214598
216	-39.05074	-212.2268	173.1761	0.1094564	1.044791
222	-37.1137	-209.9552	172.8415	0.3866573	1.098568
228	-53.88324	-226.5672	172.6839	0.4274962	1.201869
234	-47.85453	-219.966	172.1115	0.3595568	1.69353
240	-54.48112	-226.7297	172.2486	0.6907516	1.343679
246	-47.34505	-219.2165	171.8715	0.7700628	1.570608
252	-45.2287	-217.0928	171.8641	0.7773793	1.570608
258	-40.90954	-212.7466	171.8371	0.7773793	1.59042
264	-27.49755	-200.1229	172.6253	0.7773793	0.9256564
270	-33.91993	-206.3119	172.392	1.176061	0.7112288
276	-34.47492	-206.9243	172.4494	0.9473927	0.9320538
282	-42.85554	-214.5216	171.6661	0.6212335	1.821914
288	-50.08815	-222.0802	171.9921	0.1423768	1.926195
294	-59.96374	-232.3506	172.3869	0.2760545	1.554864
300	-49.9825	-222.8988	172.9163	0.1556106	1.235381
306	-44.7442	-217.265	172.5208	0.04506846	1.625669
312	-45.80247	-218.0623	172.2598	0.2871594	1.639269
318	-49.12527	-220.9972	171.8719	1.015992	1.384257
324	-31.37944	-203.9626	172.5832	0.2593148	1.419567
330	-33.80624	-206.4967	172.6905	0.04972343	1.497409
336	-31.50462	-204.7907	173.2861	0.08416648	0.960232
342	-41.67667	-214.3931	172.7164	0.688472	0.9233037
348	-36.5337	-209.2093	172.6756	0.1588618	1.42575
354	-28.01882	-200.728	172.7092	0.02400112	1.50264
360	-34.83452	-207.6635	172.829	0.03383259	1.403836
366	-33.17126	-205.3932	172.222	0.2337349	1.704398
372	-24.04006	-196.6869	172.6468	0.4745743	1.193322
378	-28.93915	-202.2625	173.3234	0.08291484	0.9217661
384	-21.76625	-194.6889	172.9226	0.1528996	1.232352
390	-23.94382	-196.7109	172.7671	0.3210338	1.221709
396	-25.3595	-197.9505	172.591	0.9835442	0.7000433
402	-32.10261	-204.8188	172.7162	0.4115244	1.187851
408	-30.81515	-203.7923	172.9771	0.2009036	1.143813
414	-37.07054	-209.6267	172.5562	0.6218219	1.143813
420	-29.49249	-202.0933	172.6009	0.5977601	1.125405
426	-29.69301	-202.4727	172.7797	0.215545	1.29872
432	-38.70545	-211.4493	172.7438	0.1702784	1.363694
438	-35.79004	-208.411	172.6209	0.03774018	1.558011
444	-33.95429	-206.6033	172.649	0.009699494	1.558011
450	-33.02216	-205.6785	172.6563	0.002381814	1.558011
456	-46.35134	-218.4286	172.0772	0.7677357	1.417658
462	-36.45487	-207.5007	171.0458	1.887536	1.348424
468	-29.4451	-202.3069	172.8618	0.1462499	1.288266
474	-42.94304	-214.4924	171.5493	1.552067	1.210449
480	-45.16381	-217.5156	172.3518	0.6140085	1.322489
486	-51.40309	-223.0281	171.625	1.27954	1.371215
492	-46.86842	-218.9824	172.114	1.004724	1.195598
498	-45.20409	-217.77	172.5659	0.5528217	1.195598
504	-39.24407	-211.971	172.727	0.457763	1.137843
510	-47.25219	-218.9645	171.7123	0.4651956	1.89702
516	-54.11	-226.5219	172.4119	0.4651956	1.392745
522	-47.64608	-219.4812	171.8351	0.8081499	1.569309
