Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2051.751	-2220.018	168.2661	0.150958	0.8725496	0.9853171	0.8939679	2.649171
6	-2055.508	-2223.535	168.0263	0.08017631	1.107016	1.05225	0.8498808	2.682356
12	-2054.814	-2223.336	168.5218	0.1084904	0.9704903	1.153674	0.9894084	2.289133
18	-2063.365	-2231.526	168.1614	0.1148772	1.199066	1.153674	1.073239	2.316368
24	-2065.823	-2234.015	168.1919	0.317424	0.93372	1.041018	0.9188846	2.504217
30	-2069.133	-2236.979	167.8466	0.1429496	1.004351	1.188287	0.8099704	2.758393
36	-2067.253	-2235.723	168.47	0.2562607	0.8988657	0.9126964	0.9862775	2.428025
42	-2064.076	-2232.325	168.249	0.1610297	0.8238557	1.109492	0.9862775	2.549328
48	-2063.627	-2232.238	168.6112	0.0135163	0.9449628	0.8569224	0.9405577	2.526141
54	-2067.97	-2236.238	168.268	0.3045048	0.8633077	1.028278	0.9037405	2.525825
60	-2071.084	-2239.72	168.6358	0.3787213	0.6696114	1.314779	0.8848372	2.194847
66	-2064.831	-2233.143	168.3117	0.3810188	0.769379	0.9516868	0.8848372	2.567409
72	-2061.807	-2229.642	167.8346	0.298138	1.092241	0.9116162	0.8548165	2.758316
78	-2062.351	-2230.576	168.2244	0.298138	1.016372	0.8205675	0.9106177	2.586125
84	-2071.363	-2239.861	168.4977	0.2499455	1.013954	0.9637671	1.050346	2.268378
90	-2065.697	-2233.607	167.91	0.09302687	1.27257	0.8671869	0.9713767	2.684348
96	-2053.217	-2221.194	167.9765	0.1907765	0.7956524	1.130077	0.9724324	2.712028
102	-2067.604	-2235.785	168.1812	0.1337646	1.052598	1.045968	0.9724324	2.514846
108	-2062.952	-2231.248	168.2953	0.08656221	0.9918077	1.009386	1.002991	2.514755
114	-2062.405	-2230.755	168.3494	0.1758348	0.9360328	1.195187	1.076872	2.296143
120	-2063.48	-2232.044	168.5641	0.04976258	1.274364	1.195187	1.031735	2.049717
126	-2062.719	-2231.362	168.6432	0.2722503	0.7269024	0.9665351	0.9680331	2.391742
132	-2057.967	-2226.341	168.3744	0.03486622	1.081616	0.8470043	0.8303052	2.649432
138	-2064.584	-2233.026	168.4414	0.2583933	0.7901758	0.8458398	0.8303052	2.649432
144	-2062.163	-2230.005	167.8419	0.1170754	0.9681162	1.069766	0.8303052	2.858253
150	-2050.781	-2219.526	168.7456	0.2656886	0.7947395	0.9072109	0.8303052	2.414698
156	-2055.706	-2224.57	168.8636	0.1403359	0.9660283	0.8280235	0.8438146	2.353112
162	-2069.152	-2237.044	167.8921	0.0854999	1.090752	0.9804896	0.7364544	2.883647
168	-2068.157	-2236.155	167.9976	0.2116888	0.9656296	0.8822171	0.8443996	2.812863
174	-2066.225	-2234.887	168.6625	0.03717501	0.8808792	0.8854676	0.983698	2.474542
180	-2058.642	-2226.578	167.9361	0.1602377	0.9231532	1.106599	0.8792218	2.749845
186	-2046.468	-2214.701	168.2327	0.4515822	0.8635637	0.8920492	0.9731087	2.497451
192	-2057.885	-2226.291	168.4053	0.179038	0.8160356	1.078491	0.9336682	2.497451
198	-2058.957	-2226.942	167.9858	0.05606051	1.176155	1.004875	0.8909778	2.683773
204	-2065.044	-2233.008	167.9641	0.145424	0.9961788	1.120592	0.7298475	2.779993
210	-2075.228	-2243.498	168.2698	0.2222879	0.9930861	0.7420042	0.866102	2.693379
216	-2065.962	-2234.283	168.321	0.337996	0.9743966	1.006729	0.8151359	2.471451
222	-2062.776	-2230.114	167.3382	0.337996	1.337412	1.059888	0.8836812	2.781895
228	-2068.001	-2235.901	167.9003	0.3334053	1.073909	0.8563848	0.8756457	2.728498
234	-2060.561	-2228.362	167.8003	0.3122741	1.017561	0.9148177	0.777225	2.861188
240	-2057.207	-2225.207	168.0003	0.1359424	0.936805	0.9855488	0.7584107	2.864375
246	-2051.247	-2218.711	167.4635	0.129233	1.017724	1.079342	0.8349003	3.040368
252	-2041.967	-2209.681	167.7139	0.08765927	1.017724	1.163959	0.8302438	2.866892
258	-2047.464	-2215.429	167.9654	0.2322842	1.017724	1.075084	0.8302438	2.679137
264	-2045.638	-2213.724	168.0866	0.16796	0.8824888	0.8874161	0.8170133	2.849201
270	-2059.074	-2227.454	168.3809	0.02282746	0.8824888	0.9488631	0.9289554	2.652239
276	-2080.859	-2249.218	168.3593	0.05971176	1.033904	1.091774	1.01058	2.408676
282	-2069.008	-2236.946	167.9375	0.2209179	1.035226	0.9915579	0.9681965	2.658973
288	-2066.16	-2234.652	168.4916	0.06363486	0.9089645	1.099009	1.014716	2.394311
294	-2068.223	-2236.685	168.4617	0.1188293	0.9627999	0.9496406	1.14017	2.359322
300	-2064.458	-2232.936	168.4782	0.04920707	0.8433337	1.106775	1.09995	2.394199
