Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-19.90001	-188.8275	168.9275	0.6244307	1.98436	1.835654	1.100005
6	-19.13564	-184.4796	165.344	0.9741136	10.48214	1.239115	0.6786617
12	-16.58127	-185.5817	169.0004	0.413105	2.592633	1.768651	0.8007816
18	-19.83723	-186.0701	166.2328	0.02631969	10.74135	1.154632	0.776947
24	-19.15386	-187.8469	168.6931	0.100016	4.531259	0.9504714	1.01611
30	-22.79474	-188.9742	166.1795	0.7918502	7.284951	1.11333	1.326239
36	-31.12941	-196.8323	165.7029	1.354279	8.255632	1.106674	0.9048503
42	-27.27984	-195.8786	168.5988	0.2495898	4.570975	0.5963602	1.26348
48	-26.20658	-193.967	167.7604	0.2940537	4.570975	0.7148369	1.769652
54	-26.11057	-194.8299	168.7194	0.2907207	3.097782	0.7482896	1.710385
60	-23.70943	-192.2279	168.5185	0.8570862	2.787884	1.708566	0.7341373
66	-17.06315	-185.4943	168.4312	0.4214973	3.168531	1.556091	1.172018
72	-16.1487	-184.1052	167.9565	0.2691987	4.735574	1.597566	0.8022078
78	-14.46678	-184.1939	169.7271	0.5095417	2.133054	0.7051328	1.370698
84	-17.68812	-185.806	168.1178	0.01621612	5.050657	0.5328744	1.660918
90	-14.62115	-181.5093	166.8881	0.06466646	9.89131	0.6676699	0.8642455
96	-16.20322	-183.1617	166.9585	0.09138666	5.809409	2.343126	0.6033602
102	-22.25423	-186.3725	164.1183	0.06706388	11.30835	3.123533	0.3670981
108	-24.29769	-188.6278	164.3301	0.5216531	16.08588	1.195127	0.6462084
114	-29.85905	-195.5613	165.7023	0.6505755	8.104292	1.672447	1.100832
120	-34.36936	-201.3458	166.9765	0.3207663	5.731699	1.379293	1.401558
126	-35.13697	-204.2346	169.0976	0.2950449	3.084281	0.7143839	1.46239
132	-26.75827	-195.3626	168.6044	0.0897715	4.193813	0.4644134	1.645215
138	-36.20733	-203.5853	167.378	1.156111	5.34797	0.5298384	1.240939
144	-23.99555	-192.1269	168.1313	1.601859	2.511785	1.264776	1.067107
150	-28.33075	-195.6144	167.2837	1.190765	4.417584	0.6550647	1.573556
156	-39.86483	-205.1536	165.2887	0.552667	13.20192	0.6063575	1.053685
162	-42.65177	-211.5181	168.8663	0.836082	3.390461	0.941604	0.7709481
168	-42.32109	-210.4741	168.153	0.3946492	4.076526	0.5695058	1.723464
174	-47.1854	-214.9581	167.7727	0.239343	4.721066	0.7413004	1.723464
180	-57.02417	-225.0592	168.0351	0.5215416	2.90825	1.082376	1.884922
186	-39.91822	-208.29	168.3718	0.5215416	3.550087	0.8147965	1.529904
192	-34.22292	-199.8053	165.5824	0.9568591	9.520222	0.4460879	1.529904
