Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-689.659	-861.5352	171.8763	0.8381081	1.575989
6	-693.2512	-865.7277	172.4764	0.5726758	1.300284
12	-691.7937	-863.9715	172.1778	0.864888	1.32548
18	-690.9295	-862.6996	171.7701	0.9252498	1.590455
24	-698.5436	-870.5251	171.9815	0.6026482	1.657034
30	-685.4681	-857.1207	171.6527	1.046239	1.58796
36	-684.7635	-856.864	172.1005	1.02427	1.258879
42	-689.2899	-861.3935	172.1036	0.7414374	1.476404
48	-691.5131	-863.5108	171.9977	1.009339	1.35428
54	-693.7471	-866.0188	172.2717	0.7437836	1.344363
60	-687.2357	-859.2371	172.0014	1.018132	1.344363
66	-691.1216	-863.2921	172.1705	0.8946488	1.307539
72	-690.1207	-862.0893	171.9686	0.9327437	1.436613
78	-695.8326	-868.1457	172.3131	0.731028	1.320879
84	-699.0968	-871.4934	172.3966	0.8130823	1.185898
90	-702.9266	-875.0075	172.0808	0.9833496	1.308528
96	-690.5556	-862.6237	172.0681	1.080241	1.239289
102	-702.1118	-874.2516	172.1398	0.759007	1.436123
108	-694.9839	-866.9334	171.9494	0.9526139	1.436123
114	-696.4284	-868.5477	172.1193	0.9526139	1.302282
120	-703.0773	-875.0081	171.9308	0.8286505	1.542673
126	-704.3066	-876.5829	172.2762	0.6855939	1.383454
132	-696.8025	-868.8827	172.0802	0.889555	1.383454
138	-702.1441	-874.0825	171.9383	1.214348	1.23669
144	-697.7056	-870.1695	172.4639	0.9008978	1.046293
150	-694.9179	-866.8233	171.9054	1.087958	1.365192
156	-710.6327	-882.6127	171.98	0.9464906	1.417308
162	-701.5017	-873.2556	171.7539	1.064327	1.49973
168	-699.4488	-871.2924	171.8436	1.173825	1.346617
174	-691.9339	-863.8543	171.9204	1.203945	1.260167
180	-688.3425	-860.0549	171.7124	1.291313	1.359265
186	-693.5379	-865.7284	172.1905	0.8686259	1.312232
192	-690.1005	-861.7597	171.6592	1.230976	1.446418
198	-685.3001	-857.3714	172.0713	0.9964331	1.305647
204	-697.4882	-869.0576	171.5694	1.475311	1.332942
210	-696.1575	-867.9909	171.8335	0.859778	1.591669
216	-703.8895	-875.6359	171.7464	1.03698	1.525731
222	-704.6312	-876.305	171.6738	1.189092	1.466686
228	-711.5997	-883.6934	172.0937	0.8917615	1.37112
234	-692.6659	-865.2181	172.5522	0.7363815	1.113376
240	-698.6825	-870.9798	172.2973	0.4762695	1.490384
246	-698.0219	-870.517	172.4951	0.7509704	1.152071
252	-710.79	-882.4447	171.6547	0.9019065	1.690212
258	-710.9714	-883.2327	172.2612	0.7209032	1.369698
264	-702.4999	-874.3561	171.8562	0.9958884	1.474181
270	-702.1253	-873.9711	171.8458	0.7900869	1.632174
276	-706.5149	-878.7419	172.227	0.6539094	1.443519
282	-688.807	-861.0982	172.2912	0.6626239	1.387936
288	-686.9459	-858.9648	172.0189	0.9372149	1.394312
294	-690.9726	-862.9215	171.9489	1.02334	1.381715
300	-691.226	-863.4031	172.1771	1.02334	1.195004
306	-697.6258	-869.6692	172.0434	1.02334	1.306429
312	-696.278	-868.1891	171.9111	1.016455	1.416476
318	-692.1141	-864.1866	172.0725	0.7466576	1.496115
324	-680.5278	-852.8734	172.3455	0.7526	1.277938
330	-687.54	-859.5107	171.9707	1.070193	1.327315
336	-679.0293	-851.3168	172.2875	0.7102888	1.356772
342	-696.1706	-868.2992	172.1286	0.7102888	1.47954
348	-690.5075	-862.8	172.2925	1.00818	1.106418
354	-705.0115	-877.0054	171.9939	0.9232282	1.424458
360	-694.634	-866.5149	171.881	0.8619738	1.55526
366	-692.3773	-864.5855	172.2082	0.7460086	1.392752
372	-694.605	-866.6447	172.0397	0.9183398	1.392752
378	-704.1306	-875.9589	171.8283	1.16535	1.365388
384	-713.5688	-885.388	171.8192	0.8165528	1.632742
390	-712.7236	-884.5726	171.8491	0.8893615	1.558779
396	-704.3783	-876.539	172.1607	0.8893615	1.319682
402	-699.4885	-871.4275	171.939	0.8893615	1.491869
408	-697.525	-869.4474	171.9224	0.8270327	1.550071
414	-693.9273	-865.8415	171.9142	0.8245745	1.557896
420	-688.8443	-861.0772	172.2329	0.8504743	1.292425
426	-685.3444	-857.7452	172.4008	0.7910203	1.200721
432	-683.444	-855.8209	172.3768	0.7235472	1.274738
438	-690.6686	-863.0889	172.4202	0.7641419	1.206202
444	-689.7938	-861.8661	172.0723	0.7053192	1.525155
450	-688.6374	-860.7906	172.1532	0.7574104	1.426968
456	-694.1456	-866.4691	172.3235	0.6335509	1.382498
462	-692.336	-864.4256	172.0897	1.180919	1.134288
468	-694.0368	-866.0444	172.0076	0.9741409	1.374235
474	-699.9102	-872.1895	172.2794	0.6517803	1.404563
480	-696.9154	-868.6156	171.7002	0.9430366	1.628287
486	-695.0358	-866.9185	171.8827	0.7572249	1.628287
492	-690.4653	-862.6162	172.1509	0.8769046	1.337492
498	-697.0764	-869.032	171.9556	0.8769046	1.488703
504	-684.7595	-857.0104	172.2509	0.9574522	1.188241
510	-688.2461	-860.1044	171.8583	1.253568	1.271253
516	-698.7994	-870.5065	171.7071	0.8276495	1.705025
522	-690.8584	-862.4898	171.6314	1.017149	1.624509
528	-687.3137	-859.6026	172.2889	0.8508202	1.245921
534	-701.4072	-873.4871	172.0799	1.01232	1.285712
540	-702.2668	-874.0758	171.809	1.021965	1.490147
546	-695.7041	-867.4558	171.7517	0.866539	1.645963
552	-701.5307	-873.6543	172.1236	0.8322246	1.393772
558	-690.4707	-862.5031	172.0324	0.9243086	1.393772
