Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1633.362	-1805.072	171.7104	0.87724	1.667957
6	-1626.801	-1798.952	172.1508	0.6705822	1.490047
12	-1624.883	-1796.923	172.0401	0.9584819	1.360942
18	-1613.13	-1785.067	171.9374	0.8616416	1.513683
24	-1616.775	-1788.68	171.9042	0.719237	1.638666
30	-1607.07	-1778.745	171.6756	1.061358	1.560109
36	-1608.3	-1780.026	171.7267	1.059979	1.523292
42	-1606.99	-1778.86	171.8697	0.8454715	1.575499
48	-1623.003	-1794.888	171.8844	0.9542386	1.484359
54	-1609.617	-1781.501	171.884	0.9080172	1.519181
60	-1620.716	-1792.52	171.8036	0.9885933	1.519181
66	-1618.892	-1790.778	171.8868	0.9024196	1.521238
72	-1616.488	-1788.348	171.86	0.929358	1.521238
78	-1624.036	-1796.153	172.1165	0.782586	1.436594
84	-1616.056	-1788.15	172.0941	0.8435713	1.408024
90	-1616.271	-1788.102	171.8308	0.9646479	1.516714
96	-1617.702	-1789.477	171.7746	0.9069192	1.600478
102	-1626.142	-1797.967	171.8254	0.8992236	1.568954
108	-1625.096	-1796.753	171.6578	1.06708	1.568954
114	-1621.427	-1793.18	171.7532	0.9369863	1.594257
120	-1619.505	-1791.447	171.9419	0.8492287	1.519398
126	-1619.375	-1791.375	172.0006	1.022672	1.341419
132	-1628.348	-1800.282	171.934	1.089298	1.341419
138	-1626.768	-1798.641	171.8724	0.9243878	1.515664
144	-1620.963	-1793.087	172.1245	0.8603723	1.371377
150	-1623.36	-1795.315	171.9554	1.038212	1.364938
156	-1621.449	-1793.355	171.9057	0.9410497	1.478155
162	-1623.155	-1794.982	171.8268	1.022254	1.476488
168	-1618.636	-1790.62	171.9836	0.8649541	1.476488
174	-1611.469	-1783.446	171.9769	0.9575164	1.411199
180	-1615.15	-1786.539	171.3892	1.189431	1.675321
186	-1613.67	-1785.722	172.0525	0.7991057	1.473231
192	-1614.134	-1785.926	171.7922	1.065189	1.470203
198	-1601.871	-1773.727	171.8565	1.065189	1.421023
204	-1610.791	-1782.408	171.6171	1.404919	1.348077
210	-1613.803	-1785.753	171.9492	0.7281873	1.600052
216	-1620.088	-1792.065	171.977	0.9797805	1.393826
222	-1614.178	-1785.936	171.7584	1.068839	1.492921
228	-1628.291	-1800.285	171.9933	0.9219688	1.425908
234	-1631.443	-1803.388	171.9452	1.040265	1.371369
240	-1617.391	-1789.077	171.6863	0.8722459	1.688655
246	-1614.673	-1786.554	171.8812	0.8722459	1.547562
252	-1619.196	-1790.77	171.5735	0.9518204	1.71246
258	-1619.872	-1791.902	172.0306	0.812701	1.47978
264	-1620.029	-1791.748	171.7186	0.8419885	1.686959
270	-1619.269	-1790.964	171.6955	0.9642727	1.61634
276	-1635.067	-1806.763	171.6955	0.9642727	1.61634
282	-1612.266	-1783.871	171.6051	0.9642727	1.681249
288	-1607.288	-1779.195	171.9069	0.9586617	1.463968
294	-1615.61	-1787.634	172.024	0.8262139	1.474734
300	-1612.149	-1784.004	171.8546	0.8593363	1.576517
306	-1617.282	-1789.47	172.1888	0.7570353	1.39971
312	-1620.804	-1792.547	171.7425	1.06534	1.50747
318	-1621.141	-1792.783	171.642	0.9538171	1.66235
324	-1616.323	-1788.398	172.0752	0.8795075	1.395146
330	-1611.752	-1783.574	171.8216	1.133762	1.395146
336	-1608.213	-1780.16	171.9467	0.9611486	1.431667
342	-1614.594	-1786.334	171.7404	0.7692763	1.721516
348	-1615.482	-1787.255	171.7732	0.9848617	1.544522
354	-1615.576	-1787.614	172.0386	0.7462936	1.521709
360	-1614.889	-1786.551	171.6622	0.9986597	1.615613
366	-1617.377	-1789.294	171.9174	0.9333206	1.475193
372	-1615.847	-1787.799	171.9518	0.7056475	1.613392
378	-1611.266	-1783.087	171.821	0.8723073	1.591717
384	-1615.16	-1786.981	171.821	0.8723073	1.591717
390	-1610.485	-1782.266	171.7808	0.9127924	1.591717
396	-1606.741	-1778.744	172.0035	0.9097009	1.427448
402	-1607.921	-1779.849	171.9279	0.746854	1.602718
408	-1616.062	-1787.931	171.8682	0.7095393	1.670851
414	-1619.503	-1791.421	171.9178	0.8169255	1.560703
420	-1621.285	-1793.185	171.9005	0.7858375	1.595483
426	-1620.319	-1792.37	172.0507	0.7858375	1.484244
432	-1632.465	-1804.409	171.9444	0.925723	1.460443
438	-1630.935	-1802.981	172.0465	0.8937927	1.406454
444	-1614.114	-1786.224	172.1102	0.7913253	1.434995
450	-1608.07	-1779.495	171.4254	1.048288	1.748825
456	-1602.514	-1774.579	172.0652	0.7737695	1.482081
462	-1608.863	-1780.741	171.8788	0.8811499	1.542835
468	-1616.221	-1788.093	171.8712	0.8888295	1.542835
474	-1616.355	-1788.314	171.9593	0.8270288	1.522713
480	-1602.671	-1774.65	171.9784	0.8270288	1.508481
486	-1613.46	-1785.419	171.9595	0.8462052	1.508481
492	-1635.382	-1807.317	171.9358	0.9273356	1.465791
498	-1621.174	-1792.982	171.8073	0.9066874	1.576808
504	-1618.066	-1789.706	171.6404	0.9656997	1.655034
510	-1625.498	-1797.102	171.6036	1.22024	1.496529
516	-1622.029	-1793.953	171.9237	0.8985809	1.496529
522	-1614.106	-1786.072	171.9659	0.9337267	1.437949
528	-1608.95	-1780.885	171.9349	0.9162539	1.474777
534	-1617.388	-1789.55	172.1626	0.9162539	1.296507
540	-1619.147	-1791.009	171.8615	0.9620626	1.495644
546	-1622.27	-1793.878	171.6081	0.8744596	1.742276
552	-1615.633	-1787.486	171.8531	0.8822212	1.561018
558	-1614.009	-1785.901	171.8921	0.9035991	1.516421
564	-1619.016	-1790.939	171.923	0.9255794	1.476768
570	-1618.452	-1790.715	172.2631	0.6855991	1.393712
576	-1605.288	-1777.067	171.7788	0.9108394	1.594624
582	-1623.446	-1795.102	171.6556	1.036689	1.59275
588	-1623.412	-1795.201	171.7891	0.8995143	1.595263
594	-1616.967	-1788.75	171.7826	1.195392	1.377958
600	-1608.203	-1780.18	171.9766	0.9914466	1.385023
606	-1629.633	-1801.609	171.9766	0.8162496	1.517642
612	-1621.564	-1793.469	171.9042	0.991112	1.441263
618	-1618.731	-1790.651	171.9195	0.8667995	1.523172
624	-1611.115	-1783.109	171.9937	0.9449615	1.407895
630	-1606.969	-1779.134	172.1651	0.8269761	1.365256
636	-1611.638	-1783.141	171.5034	1.113992	1.647066
642	-1606.615	-1778.486	171.8709	0.9836234	1.472339
648	-1610.75	-1782.361	171.6107	0.950659	1.686943
654	-1617.417	-1789.372	171.9553	0.8918445	1.47776
660	-1612.082	-1784.037	171.9553	0.8918445	1.47776
666	-1616.786	-1788.505	171.7183	0.9441569	1.614408
672	-1628.859	-1800.768	171.9088	1.001016	1.430174
678	-1612.557	-1784.266	171.7088	1.107696	1.501156
684	-1613.41	-1785.473	172.0636	0.7597907	1.493416
690	-1623.888	-1795.495	171.607	0.8845159	1.736078
696	-1612.577	-1784.552	171.9753	0.8818279	1.470094
702	-1613.064	-1784.889	171.8247	0.8062913	1.636007
708	-1620.907	-1792.703	171.7963	0.9446467	1.557128
714	-1607.149	-1779.09	171.941	0.8350837	1.530438
720	-1620.69	-1792.376	171.6862	0.9760409	1.614579
726	-1615.674	-1787.636	171.9619	0.7924949	1.54576
732	-1620.386	-1792.504	172.1178	0.7843552	1.434285
738	-1610.622	-1782.692	172.0702	0.7802025	1.473649
744	-1609.392	-1781.268	171.876	0.7760147	1.620122
750	-1612.015	-1783.699	171.6846	1.008258	1.592344
756	-1613.538	-1785.4	171.8611	0.9049161	1.538466
762	-1615.742	-1787.631	171.8886	0.9378731	1.493436
768	-1607.157	-1779.046	171.8883	0.9185195	1.508136
774	-1607.748	-1779.762	172.0142	0.8090824	1.494775
780	-1616.615	-1788.581	171.9658	0.9420572	1.431668
786	-1618.558	-1790.408	171.85	0.9958746	1.478881
792	-1612.955	-1784.608	171.653	0.9362999	1.667031
798	-1612.715	-1784.918	172.2025	0.7091612	1.423966
804	-1616.395	-1788.477	172.0824	0.8760265	1.392221
810	-1610.722	-1782.866	172.1447	0.7789809	1.417556
816	-1607.078	-1779.014	171.9362	0.8592534	1.516328
822	-1620.529	-1792.267	171.7386	1.144893	1.450661
828	-1614.255	-1786.194	171.9391	0.9039212	1.480926
834	-1618.575	-1790.326	171.7504	0.9555275	1.582808
840	-1613.159	-1785.075	171.9158	0.9429177	1.469138
846	-1617.139	-1788.66	171.521	1.038215	1.68851
852	-1609.71	-1781.85	172.1397	0.7846514	1.417221
858	-1609.842	-1781.801	171.9589	0.7846514	1.553516
864	-1614.281	-1786.33	172.0491	0.7490138	1.511923
870	-1612.217	-1784.088	171.8709	0.9548004	1.494099
876	-1618.653	-1790.463	171.8102	0.9380758	1.551705
882	-1616.442	-1788.194	171.7515	0.9968165	1.551705
888	-1612.659	-1784.295	171.6359	1.177025	1.504197
894	-1624.735	-1796.458	171.7227	0.8507246	1.677893
900	-1628.367	-1800.228	171.8611	0.8576748	1.572999
906	-1628.486	-1800.475	171.9897	0.8561249	1.478452
912	-1613.017	-1784.913	171.897	0.8561249	1.547714
918	-1631.161	-1803.245	172.0847	0.7117937	1.511465
924	-1627.534	-1799.531	171.9978	0.9664672	1.387915
930	-1622.615	-1794.368	171.7529	0.9277534	1.601159
936	-1615.969	-1787.649	171.6802	0.96441	1.627318
942	-1623.717	-1795.738	172.0208	0.8241846	1.478663
948	-1614.339	-1786.167	171.8285	0.9453771	1.532772
954	-1616.258	-1788.332	172.0734	0.7327748	1.505219
960	-1630.555	-1802.35	171.7953	1.102508	1.439531
966	-1627.144	-1798.981	171.8371	1.013441	1.475369
972	-1606.934	-1778.959	172.0249	0.8244729	1.475369
978	-1610.397	-1782.069	171.6721	0.9693381	1.629614
984	-1616.062	-1787.754	171.6918	0.9261714	1.646494
990	-1615.377	-1787.273	171.8966	0.9395172	1.486183
996	-1626.945	-1798.85	171.9049	0.9965874	1.436529
1002	-1622.106	-1794.023	171.917	0.9195017	1.485877
1008	-1629.001	-1800.809	171.8073	0.9117287	1.573109
1014	-1628.673	-1800.329	171.6556	1.07398	1.565523
1020	-1627.846	-1799.646	171.7999	0.9677508	1.537415
1026	-1633.512	-1805.364	171.8523	0.8676394	1.572201
1032	-1621.559	-1793.522	171.9635	0.8676394	1.489668
