Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-20.18689	-191.1215	170.9346	0.8338658	1.264835	0.6715292	0.5967841
6	-13.90406	-182.165	168.2609	1.361575	3.392996	0.4648614	1.315639
12	-21.54081	-190.829	169.2882	0.6675851	2.033655	0.8012167	1.573428
18	-14.77386	-181.1333	166.3595	0.9142278	7.780601	0.7464103	1.215617
24	-16.71475	-184.9855	168.2707	0.9242943	3.619152	1.353818	0.6881995
30	-11.19087	-179.571	168.3802	0.2939676	4.727349	1.28052	0.4529807
36	-2.129222	-170.0187	167.8895	0.4448112	3.129901	2.583807	0.5707148
42	0.7237987	-167.992	168.7158	0.3954983	4.422653	1.006827	0.5707148
48	0.6821466	-169.2529	169.935	0.7139395	1.536685	1.492623	0.6859063
54	-12.81084	-182.0037	169.1929	1.112496	2.148454	1.339714	0.5976843
60	-10.53361	-178.2967	167.7631	0.6703527	4.129895	1.838369	0.6161024
66	-19.25748	-188.3588	169.1013	0.951589	2.979425	0.9766737	0.4690577
72	-36.34207	-202.461	166.1189	1.009769	8.705042	0.9255436	0.8383307
78	-26.26085	-197.3177	171.0568	0.0584043	1.151731	1.418259	0.6430285
84	-20.41743	-187.4113	166.9939	1.497888	3.431175	1.963258	0.9636764
90	-16.87379	-184.8544	167.9806	0.7596234	3.454405	1.055062	1.510847
96	-2.279015	-172.9631	170.6841	0.4154454	1.823714	0.7635004	0.7189505
102	-8.417541	-179.2344	170.8169	1.065858	0.7824006	0.8894321	0.8413839
108	-21.93018	-192.9899	171.0598	0.5330203	0.6305361	1.480472	0.5199922
114	-23.15584	-192.6109	169.4551	0.4620367	2.183957	1.674791	0.6573034
120	-14.03368	-181.6374	167.6037	2.08486	3.804457	0.7607291	0.6573034
126	-29.46581	-198.9219	169.4561	1.928663	0.7806238	1.222459	1.021851
132	-22.21719	-192.4785	170.2613	1.186272	1.637208	0.4716646	0.8691574
138	-20.26865	-188.8613	168.5927	0.08869713	4.675113	1.129624	0.8587724
144	-31.4012	-200.1745	168.7733	0.1621596	2.555349	2.311009	0.7498782
150	-11.08369	-180.5098	169.4261	0.9767845	2.211161	1.089034	0.7849708
156	-26.82016	-193.7845	166.9643	1.593564	4.966005	1.155581	0.7849708
162	-23.82757	-191.1099	167.2824	1.776456	3.311677	0.5160542	1.73787
168	-31.20529	-198.9848	167.7795	2.017524	2.333246	0.1435306	1.972406
174	-14.41233	-183.3628	168.9505	0.7679025	3.35034	0.2447186	1.435319
180	-5.649599	-176.2076	170.558	0.9659061	1.284283	0.4663377	1.132566
186	-15.29206	-184.9881	169.696	0.9659061	1.755385	0.6047633	1.369596
192	-14.73867	-184.7453	170.0066	0.7069692	2.126395	0.8604287	0.7671119
198	-16.26657	-185.8023	169.5357	1.015692	1.867729	1.147658	0.886444
204	-11.81135	-179.7448	167.9335	1.232275	4.504463	0.6458152	0.9623587
210	-18.79592	-188.1476	169.3517	1.180923	1.966067	0.8484408	1.120062
216	-12.45389	-181.9411	169.4873	0.08494477	3.693227	0.8484408	0.811319
222	-3.866768	-173.7987	169.9319	0.5558671	1.656438	1.38768	0.8994196
228	-8.48836	-175.9567	167.4683	0.5535501	6.518545	0.5815976	1.164791
234	-4.623722	-174.2674	169.6437	0.4571565	2.852474	0.3729392	1.302741
240	-5.932785	-174.6293	168.6965	0.5885909	4.809153	0.3004544	1.022737
246	-14.60575	-182.5022	167.8964	0.8431236	5.134899	0.5586776	1.131714
252	-16.53869	-183.3029	166.7642	1.199937	7.151435	0.6355613	0.9053792
258	-4.643693	-174.3599	169.7162	0.3915693	3.099116	0.4648925	1.066685
264	-20.20451	-190.8775	170.673	0.3915693	1.127841	0.3749654	1.682912
270	-23.40394	-192.2109	168.807	2.378358	1.322856	1.203768	0.5783616
276	-13.55939	-183.2769	169.7175	1.577195	1.20839	1.186875	0.6336181
282	-17.18609	-188.1173	170.9312	0.1269364	1.305345	1.011078	1.040369
288	-8.286843	-177.0863	168.7995	0.1269107	4.26573	1.011078	0.9717238
294	-5.809352	-173.7106	167.9012	1.107527	4.249707	1.11475	0.7612836
300	-0.2976198	-164.4011	164.1035	2.408644	9.075357	1.253126	1.009246
306	-6.28629	-172.3701	166.0838	2.408644	2.74611	2.521009	0.8690102
312	-0.9526715	-170.3551	169.4024	2.408644	1.243036	0.4682559	0.8845949
318	-7.187924	-173.6066	166.4187	2.391455	3.460961	0.6260703	1.766409
324	-20.10951	-186.0023	165.8928	0.7757118	7.52186	0.5230363	1.906145
330	-11.84443	-179.554	167.7095	1.975524	3.034068	0.3472189	1.544435
336	-5.193377	-174.4265	169.2331	0.7431191	2.781461	0.9688694	0.9174421
342	-9.349505	-178.7874	169.4379	0.05864021	3.203113	1.233624	0.8225751
348	-11.74832	-180.6854	168.9371	0.3616368	2.88688	1.634102	0.8436597
354	-18.46961	-186.9308	168.4612	0.1255429	4.518149	1.168556	1.011694
360	-23.24264	-192.7244	169.4818	0.9854405	1.926944	1.085388	0.9885797
366	-14.10577	-185.125	171.0193	0.6882215	0.5716784	1.407286	0.5626477
372	-14.23988	-181.9347	167.6948	1.221765	3.708988	0.6622669	1.551426
378	-13.61099	-182.0835	168.4725	1.733333	2.061626	0.5171772	1.581107
384	-23.25066	-191.4821	168.2314	1.733333	3.596947	0.4611022	0.8791433
390	-20.76287	-190.1016	169.3388	0.2317939	3.542714	0.9189479	0.8444486
396	-22.63462	-193.9077	171.2731	0.2866486	0.7477852	1.318412	0.7423443
402	-17.68993	-187.6771	169.9872	0.0738152	2.489496	0.8331012	1.176294
408	-16.74286	-184.2114	167.4686	0.8970737	5.802503	0.9678379	0.7301211
414	-11.91211	-179.1623	167.2502	1.950094	3.950414	0.3589765	1.455451
420	-21.65552	-191.2873	169.6318	0.4243564	2.709284	0.7408991	1.115682
426	-10.58753	-180.8954	170.3078	0.1219105	2.394346	0.7257339	1.002589
432	-8.822345	-178.1342	169.3118	1.11794	2.394346	0.7257339	1.002589
438	-0.9843384	-171.0209	170.0365	0.1536682	1.895774	1.661088	0.6169046
444	-17.81224	-186.1067	168.2944	2.216199	1.386538	1.733972	0.3130324
450	-14.86319	-182.1066	167.2434	1.671442	4.046737	1.355914	0.332047
456	-11.3023	-183.2724	171.9701	0.1619596	0.4220609	1.061126	0.5966644
462	-19.05158	-184.4944	165.4429	0.6252676	7.976619	2.400938	0.4118559
468	-25.26216	-196.5483	171.2861	0.7108762	0.928069	0.79307	0.4782075
474	-17.91258	-187.7265	169.8139	0.5735637	2.903779	0.6693777	0.6282681
480	-24.85195	-191.1966	166.3447	1.913049	5.117732	1.117728	1.069031
486	-28.04091	-196.4107	168.3698	2.722179	1.147211	1.220589	0.9518616
492	-35.15358	-204.3929	169.2394	0.2986393	2.954473	0.7268714	1.410731
498	-27.69593	-193.9072	166.2113	0.3303065	8.075524	1.815241	0.7460621
504	-20.0867	-189.0371	168.9504	0.7305456	2.566749	1.434786	0.904892
510	-17.88714	-188.4916	170.6045	0.7660129	0.6113144	1.69217	0.6268598
516	-8.177273	-180.0335	171.8562	0.2097291	0.6113144	1.021408	0.5387341
522	-8.036584	-178.5249	170.4883	0.410429	1.266737	1.401008	0.8323566
528	-6.637659	-178.5891	171.9515	0.2240362	0.8722211	0.6328229	0.6512791
534	-12.26125	-179.4266	167.1654	2.055786	4.485748	0.8530639	0.6000615
540	-8.038834	-177.4329	169.3941	1.313553	2.239962	0.7170703	0.8420185
546	-17.79557	-187.6912	169.8956	0.9216917	2.647805	0.4421685	0.5811601
552	-17.21236	-184.9792	167.7668	1.507126	4.33043	0.5430504	1.054162
558	-9.138146	-176.5559	167.4177	1.726724	4.33043	0.5300913	1.183084
564	0.03555227	-171.3119	171.3474	0.4629047	0.6885432	1.013721	0.8846415
570	-16.43918	-187.4325	170.9934	0.6597859	0.639988	1.159297	0.9450535
576	-8.239709	-178.6495	170.4098	0.6597859	1.959735	0.6300213	0.7870385
582	-5.67931	-172.9294	167.2501	0.5937695	7.055972	0.8295913	0.8663644
588	-2.048639	-171.6263	169.5776	1.536884	1.728363	0.724788	0.8663644
594	-6.174266	-173.2152	167.0409	1.043463	6.368832	0.8580664	0.899138
600	-6.437781	-173.9873	167.5495	1.732231	3.172899	1.443969	0.8534561
606	-6.21484	-175.5268	169.312	0.585554	1.969211	1.856016	0.6909547
612	-0.8303304	-170.3666	169.5363	1.497975	0.7491448	1.877248	0.3522318
618	-6.027301	-173.9893	167.962	1.188679	1.755809	2.811319	0.3778016
624	-13.42068	-182.2961	168.8754	1.586634	1.755809	1.532988	0.538514
630	-21.32446	-190.3146	168.9902	0.7196323	2.376248	1.544033	0.9145433
636	-12.115	-179.9814	167.8664	0.5913193	4.34088	1.490492	0.9145433
642	-17.67398	-184.3156	166.6416	2.275904	2.476976	1.490492	1.567824
648	-25.6355	-193.1505	167.515	2.239659	2.476976	1.333301	1.005972
654	-19.87233	-188.6011	168.7287	0.8426207	3.367552	0.9090222	0.9804698
660	-25.67452	-191.6966	166.0221	1.551731	6.458443	1.374936	0.8448931
666	-20.64721	-188.3395	167.6923	1.097374	4.078442	1.492839	0.6611678
672	-32.56789	-201.2324	168.6646	0.5714318	4.410376	0.8036946	0.7499325
678	-34.61384	-204.019	169.4051	1.422498	1.576226	0.8117611	1.197173
684	-25.53699	-193.6125	168.0755	0.1409931	4.828331	1.362306	1.019319
690	-29.35416	-197.0265	167.6724	0.08082537	5.75948	0.9945556	1.334966
696	-23.89405	-191.0257	167.1316	0.6051854	5.653697	1.704885	0.664822
702	-30.21186	-198.5988	168.3869	0.03373956	3.477108	1.704885	1.239336
708	-20.43974	-190.7102	170.2704	0.818872	1.509395	1.125996	0.5635275
714	-5.191699	-175.239	170.0473	0.8465236	1.81443	0.5698071	1.163416
720	-18.61764	-184.7269	166.1092	1.965543	6.644907	0.2880261	1.319988
726	-11.28342	-181.5406	170.2572	0.3794927	1.304066	0.8603435	1.515024
732	-10.05578	-180.3233	170.2675	0.612756	1.641253	1.1547	0.7044083
738	-7.137175	-177.3816	170.2444	0.05850791	2.74579	0.8199247	0.7213425
744	-9.110589	-180.1974	171.0868	0.0709488	1.73867	0.7791624	0.7213425
750	-5.080211	-174.3072	169.227	0.3483661	3.746483	0.6306692	1.013143
756	-7.569663	-174.5147	166.945	1.471737	5.431989	1.144662	0.3814487
762	-4.327926	-169.6364	165.3085	1.471737	5.431989	2.602732	0.240908
768	-4.381388	-173.2596	168.8782	0.7556661	2.800709	1.524296	0.5207185
774	-12.90388	-179.1119	166.208	0.7556661	8.2051	1.433514	0.5346292
780	-8.622424	-176.6923	168.0699	1.241032	3.675022	0.4145199	1.457533
786	-8.63508	-179.5471	170.912	0.1797158	0.8313189	0.9499948	1.457533
792	-7.339107	-176.3841	169.0449	0.9873419	2.727981	0.9499948	0.9195024
798	-19.4911	-189.5609	170.0698	0.3939056	2.138086	1.102307	0.7646921
804	-17.17357	-182.9663	165.7928	2.396787	3.179606	2.330172	1.064797
810	-7.684166	-176.3737	168.6896	2.396787	0.5726992	2.020776	0.5887786
816	-5.969873	-176.564	170.5942	0.2853548	0.5629503	2.194898	0.6832926
822	-10.38832	-178.5989	168.2105	1.207699	3.559857	0.5713667	1.307542
828	-9.333645	-176.0926	166.7589	0.9489988	8.530254	0.2488688	1.014294
834	-3.110095	-170.1622	167.0521	1.467657	5.118997	0.8458431	1.077653
840	-7.97903	-177.813	169.834	0.5468546	2.699606	0.6068627	0.9363233
846	-8.77928	-177.302	168.5227	1.136929	2.699606	1.083468	1.170027
852	-14.46492	-182.2919	167.827	0.9694417	4.719019	0.9139341	0.9451146
858	-10.80098	-179.0574	168.2564	1.646636	3.013999	1.083213	0.6098492
864	-6.708892	-176.7774	170.0686	0.2285849	2.057843	1.202388	0.9280419
870	-5.323397	-174.8196	169.4962	0.3587462	3.033182	0.6011399	1.211409
876	-8.521934	-177.6876	169.1657	0.1594934	2.997883	0.749338	1.531856
882	-15.61624	-184.8512	169.235	0.8855765	2.092466	0.7617993	1.442855
888	-14.11405	-185.0932	170.9791	0.2196278	1.524421	0.6747586	1.027932
894	-7.559705	-177.5897	170.0299	0.9455376	1.77205	0.4973814	1.18795
900	-6.0673	-175.1407	169.0734	0.33113	3.34487	1.360226	0.6012743
906	-5.529481	-172.68	167.1505	0.3065169	7.662164	1.069897	0.7318962
912	-6.047511	-176.4697	170.4222	0.4512392	1.0457	1.674229	0.7944876
918	-8.57373	-179.481	170.9073	0.03028209	1.462234	1.22365	0.7666002
924	-11.79858	-182.778	170.9795	0.2826327	1.462234	0.816026	0.8732948
