Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-687.7511	-852.7145	164.9635	1.702089	6.771459	2.214691	0.7536813
6	-700.9439	-865.4531	164.5092	1.683682	7.750939	2.260348	0.7883718
12	-693.9045	-859.3098	165.4053	1.683682	6.228221	2.118952	0.5717206
18	-687.7217	-849.9019	162.1802	2.023506	9.235923	3.81188	0.5717206
24	-697.2117	-862.1762	164.9645	2.145386	5.745479	2.011878	1.013623
30	-698.7317	-862.2446	163.5129	1.404131	8.902356	3.222042	0.5451999
36	-693.6221	-855.3217	161.6996	1.398708	11.72959	4.123839	0.4568249
42	-694.7401	-856.7876	162.0475	0.730253	13.54943	3.886434	0.3553962
48	-681.6971	-844.9556	163.2585	0.7963726	9.647882	3.827341	0.4760131
54	-685.4315	-847.1102	161.6786	1.6615	14.51262	3.117652	0.5681261
60	-691.377	-856.8905	165.5135	1.140512	5.979139	2.565819	0.7754712
66	-675.9077	-843.187	167.2793	0.7536983	4.253701	2.07199	0.7842737
72	-680.8364	-847.0406	166.2042	1.740675	4.253701	2.174487	0.7639167
78	-677.8517	-842.7992	164.9475	1.216531	8.141017	2.240916	0.6032926
84	-683.9926	-848.554	164.5614	1.012324	11.38959	1.719173	0.643225
90	-692.0604	-853.9081	161.8478	0.9931044	13.62139	3.797041	0.3469891
96	-687.8135	-849.1466	161.3331	1.971928	13.42215	3.432552	0.4243652
102	-686.3244	-849.7637	163.4393	1.360764	8.650775	3.432552	0.4754765
108	-680.0489	-842.3856	162.3367	0.8391229	9.615769	4.706241	0.4258397
114	-686.1221	-847.0558	160.9337	0.6284213	15.261	4.640276	0.3276986
120	-687.0752	-849.2225	162.1473	1.241351	7.654263	5.161163	0.3429244
126	-690.5465	-854.7042	164.1577	1.660692	6.290882	3.341306	0.6308096
132	-683.7688	-848.8858	165.117	0.9997583	6.290882	3.069988	0.4678302
138	-685.1616	-849.3329	164.1713	1.286662	6.962408	3.39775	0.6553637
144	-695.3023	-859.9415	164.6392	0.8987044	8.875764	2.580111	0.6428288
150	-691.918	-854.8146	162.8965	1.248795	11.24819	3.206683	0.4104241
156	-690.1746	-854.0213	163.8467	0.7490365	11.40879	2.725839	0.508453
162	-693.5182	-854.3078	160.7896	1.881382	9.845736	5.12093	0.3964675
168	-696.1102	-859.8802	163.77	1.506473	9.449582	2.625082	0.6742167
174	-691.2609	-858.3145	167.0536	1.237078	4.501106	1.763306	0.631261
180	-687.0286	-853.9092	166.8806	1.237078	4.132976	1.96425	0.8992288
186	-694.9054	-860.3741	165.4687	1.99515	5.725463	1.756409	0.9214847
192	-689.1628	-853.8642	164.7014	2.41143	5.1307	1.960191	1.323768
198	-689.6946	-852.1831	162.4885	2.41143	9.917957	2.479095	1.10212
204	-670.2725	-834.4137	164.1412	2.41143	5.779142	2.675048	0.8844172
210	-681.0129	-844.3598	163.3469	2.41143	7.218374	2.267897	1.394068
216	-673.6595	-837.5404	163.8809	2.41143	5.90609	2.643963	1.116705
222	-689.1716	-851.9922	162.8206	2.41143	8.454895	2.643963	1.116705
228	-679.2781	-843.5759	164.2978	2.41143	6.380437	1.874484	1.234371
234	-687.6091	-850.5975	162.9883	2.535621	6.705891	2.916545	1.234371
240	-696.8408	-859.1379	162.2971	2.535621	7.312774	3.656229	0.9533144
246	-684.5751	-848.2356	163.6605	2.358862	7.827687	2.220999	0.9973052
252	-695.9187	-860.7279	164.8092	1.370222	7.236229	2.551218	0.677108
258	-697.4026	-861.4792	164.0766	1.680887	7.975997	2.696947	0.6386286
264	-693.134	-858.0914	164.9574	2.020271	5.530026	2.314889	0.94569
270	-696.081	-862.8627	166.7816	0.9315043	4.091995	2.350282	0.94569
276	-697.3385	-864.1619	166.8234	1.384516	3.914376	1.890358	1.018066
282	-689.3591	-852.1491	162.79	2.186042	8.305521	3.236193	0.8251632
288	-697.6736	-861.2398	163.5662	1.983887	6.647568	3.424058	0.6877209
294	-692.1181	-858.2241	166.1061	1.154502	5.84247	1.913722	0.910799
300	-682.706	-848.8829	166.1768	1.564046	5.551169	1.548974	0.9375346
306	-690.2229	-856.4368	166.2139	0.8797797	6.445748	1.717356	1.001719
312	-681.2429	-846.1082	164.8653	1.350414	8.737568	1.970767	0.5941605
318	-682.3644	-846.8627	164.4982	1.406876	7.257594	2.802131	0.7036807
324	-689.7594	-855.1619	165.4026	1.227416	6.820661	2.193092	0.804032
330	-685.354	-851.2102	165.8562	1.793867	6.188489	1.204478	1.071557
336	-677.9461	-843.5773	165.6312	1.793867	5.24429	2.145233	0.7846676
342	-686.8522	-853.1946	166.3424	0.752744	5.220965	2.525789	0.7273278
348	-699.0823	-863.2393	164.157	1.770071	6.58862	3.10146	0.6278634
354	-687.7135	-851.8706	164.157	1.770071	6.58862	3.10146	0.6278634
360	-702.3874	-866.1901	163.8027	1.770071	7.709126	2.990315	0.6278634
366	-696.0276	-860.2886	164.261	1.313839	7.709126	2.990315	0.6226241
372	-687.2711	-849.8874	162.6162	1.770725	10.32473	3.27255	0.5068726
