Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-137.6481	-304.9013	167.2532	1.815729	1.184814	3.178106
6	-124.6546	-293.6561	169.0015	2.441085	0.9566449	1.903644
12	-129.2813	-296.9204	167.6391	3.095327	1.841466	1.903644
18	-143.6344	-310.5781	166.9437	4.0811	1.909814	1.903644
24	-139.9312	-306.4843	166.5532	4.746542	2.446799	1.535544
30	-148.2996	-313.3809	165.0813	4.672109	4.630112	0.9705536
36	-153.5578	-319.6364	166.0787	4.031688	4.006644	0.960155
42	-151.549	-315.9405	164.3916	6.510986	4.418615	0.9733364
48	-139.603	-305.5435	165.9405	5.881305	3.235917	0.8877327
54	-141.1197	-308.5566	167.4368	2.592509	3.185994	1.336648
60	-145.7199	-312.5881	166.8682	2.747757	3.60241	1.365995
66	-143.0221	-312.5338	169.5117	0.9480187	2.298309	1.54446
72	-142.9581	-312.2692	169.3111	0.9813671	2.192794	1.740698
78	-134.5401	-301.8415	167.3014	1.640828	1.279007	3.186526
84	-136.8078	-306.5017	169.6938	1.395043	1.348559	1.778757
90	-135.2867	-302.9497	167.6629	2.957338	2.505146	1.483149
96	-141.1272	-307.7208	166.5936	5.01232	2.505146	1.352133
102	-146.4411	-313.4809	167.0397	4.135772	1.923112	1.806826
108	-143.1103	-311.0522	167.9419	1.930137	2.321752	1.978649
114	-145.0478	-313.6452	168.5975	1.8723	2.263256	1.598386
120	-139.1421	-306.3894	167.2473	3.411508	1.679189	2.131209
126	-148.1074	-316.1335	168.0261	1.944388	1.771746	2.275278
132	-144.0432	-312.2772	168.234	1.781164	2.083649	2.02921
138	-150.3106	-318.6327	168.3221	1.537267	2.012957	2.163241
144	-165.3675	-333.7123	168.3448	1.319778	2.7892	1.765373
150	-151.3874	-318.6963	167.3089	2.460404	1.687492	2.516631
156	-157.9138	-326.2258	168.312	1.587685	1.420876	2.516631
162	-149.469	-317.2891	167.82	2.733222	1.522739	2.16566
168	-143.067	-311.9169	168.8498	1.343706	0.8634768	2.671256
174	-143.1394	-312.1321	168.9928	2.022163	1.56029	1.726698
180	-148.0425	-315.0944	167.0518	2.669929	3.176264	1.592698
186	-138.8593	-305.8876	167.0283	2.669929	3.905909	1.013769
192	-144.4196	-310.845	166.4254	4.616965	2.624256	1.550835
198	-136.6168	-303.6883	167.0714	3.343538	3.44615	0.9583831
204	-136.2089	-303.2384	167.0295	2.913176	3.634565	1.102433
210	-135.6273	-302.7326	167.1053	2.201445	4.21392	0.9926583
216	-151.6147	-318.299	166.6843	2.146157	4.495982	1.1646
222	-142.0993	-308.8114	166.7121	2.65505	3.523303	1.595461
228	-155.0402	-323.2186	168.1784	1.095099	3.424521	1.588698
234	-150.6046	-316.5436	165.939	4.327432	3.957439	0.9776024
240	-137.29	-302.8662	165.5762	5.098948	3.693513	1.173262
246	-138.2031	-306.2258	168.0227	2.5336	2.695843	1.295424
252	-136.3209	-303.6009	167.28	2.360453	2.954495	1.756848
258	-131.7923	-300.0548	168.2625	2.691052	2.47941	1.176572
264	-143.8036	-311.4558	167.6522	3.024736	1.668444	2.043497
270	-128.5561	-296.8366	168.2805	2.521218	1.814476	1.767221
276	-129.327	-297.8862	168.5592	1.634788	1.151043	2.50381
282	-139.3521	-308.008	168.6559	1.869705	2.288999	1.538277
288	-146.5814	-315.0251	168.4437	1.948015	2.425472	1.544325
294	-158.1783	-326.7186	168.5403	0.9632268	2.700939	1.933636
300	-155.3211	-324.6397	169.3187	1.084424	1.992286	1.803362
306	-161.9921	-330.7584	168.7663	1.378679	1.886654	2.05301
312	-151.8812	-319.698	167.8168	2.750359	2.078954	1.78673
318	-145.2959	-314.2434	168.9474	1.819239	2.465012	1.204077
324	-145.7315	-313.1449	167.4134	3.542693	2.908978	1.024767
330	-143.5496	-310.95	167.4003	2.676465	3.040341	1.430175
336	-139.9311	-306.7299	166.7988	4.264067	3.195049	0.9126219
342	-143.7142	-309.6045	165.8903	4.108771	4.254491	0.8419722
348	-140.9259	-306.1058	165.1799	4.611332	4.56633	0.9689431
354	-144.5969	-313.0921	168.4952	2.252122	2.574657	1.185693
360	-134.7613	-302.5934	167.8321	2.567792	2.533784	1.547783
366	-146.9218	-314.6682	167.7464	2.76324	2.682256	1.390004
372	-142.9912	-311.8007	168.8095	2.198996	1.715711	1.642377
378	-142.1627	-310.4311	168.2684	2.198996	1.715711	2.015247
384	-144.9792	-314.4009	169.4218	1.816401	1.668339	1.464335
390	-147.6903	-315.9106	168.2203	1.751887	1.977184	2.125513
396	-155.2538	-322.7426	167.4888	2.649905	1.977184	2.125513
402	-140.9024	-310.0607	169.1583	1.512291	2.005558	1.614049
408	-136.9999	-305.0926	168.0927	1.936829	2.884859	1.47038
414	-146.5594	-313.5621	167.0027	3.584762	2.884859	1.37623
420	-148.8374	-315.4252	166.5878	4.008382	3.128101	1.305366
426	-147.7573	-314.6491	166.8918	2.535731	3.635005	1.445175
432	-151.6644	-314.931	163.2666	8.080768	5.080897	0.7569813
438	-140.5164	-306.7966	166.2801	4.937703	2.851023	1.357421
444	-154.6629	-322.8035	168.1406	2.730789	2.603536	1.148932
450	-148.2378	-313.5191	165.2813	6.334273	2.966886	1.51483
456	-139.3439	-304.6899	165.3459	6.038876	3.524802	1.119953
462	-139.0661	-306.9595	167.8934	2.459102	3.087744	1.119953
468	-133.359	-302.3054	168.9464	1.040402	2.846033	1.488737
474	-134.641	-301.3458	166.7048	3.820984	2.334869	1.883385
480	-140.6053	-309.7094	169.1041	1.579256	1.61317	1.883385
486	-142.2375	-309.8312	167.5937	3.556939	1.610984	1.883385
492	-133.2731	-301.8372	168.5641	1.64866	1.577814	2.221938
498	-129.9704	-297.6319	167.6615	2.6379	1.997464	2.004075
504	-153.7431	-320.8102	167.0671	3.043131	2.15251	2.101668
510	-155.7464	-323.5853	167.8389	2.567248	1.323083	2.361086
516	-155.3441	-323.1423	167.7982	2.858977	2.247771	1.624781
522	-144.8864	-313.0778	168.1914	2.637415	2.412924	1.324515
528	-138.2922	-305.1252	166.833	4.245706	2.773385	1.281293
534	-141.5297	-309.6924	168.1626	2.049819	1.943983	2.015678
540	-147.2958	-314.4465	167.1506	3.917667	1.722884	1.955965
546	-148.8595	-317.1162	168.2567	2.114068	1.91044	1.939361
