Iteration	Posterior	Likelihood	Prior	tree_length
0	-1461.189	-1628.628	167.4389	4.722321
6	-1459.694	-1627.133	167.4389	4.722321
12	-1469.789	-1637.365	167.5752	4.646029
18	-1482.654	-1649.831	167.1766	4.868743
24	-1470.839	-1638.258	167.4192	4.733369
30	-1472.666	-1639.832	167.1658	4.874752
36	-1476.885	-1643.58	166.6952	5.136182
42	-1473.366	-1640.257	166.8908	5.027751
48	-1471.465	-1637.688	166.2227	5.397252
54	-1480.868	-1647.502	166.6339	5.170122
60	-1480.875	-1647.551	166.6756	5.147033
66	-1477.068	-1644.195	167.1273	4.896223
72	-1471.272	-1639.059	167.7867	4.527363
78	-1476.219	-1643.062	166.8433	5.054097
84	-1470.063	-1637.931	167.8684	4.481394
90	-1481.34	-1648.443	167.1029	4.909794
96	-1485.869	-1653.169	167.3001	4.799869
102	-1465.884	-1632.726	166.842	5.054837
108	-1479.31	-1645.826	166.516	5.235367
114	-1463.776	-1630.921	167.1456	4.88603
120	-1491.161	-1658.503	167.342	4.776518
126	-1495.237	-1660.613	165.376	5.861855
132	-1475.711	-1642.656	166.9449	4.997682
138	-1472.529	-1640.429	167.8999	4.463665
144	-1476.226	-1642.87	166.6444	5.164319
150	-1472.884	-1640.254	167.3703	4.760689
156	-1476.403	-1643.544	167.1402	4.889063
162	-1459.806	-1626.946	167.1402	4.889063
168	-1469.289	-1637.423	168.1342	4.331476
174	-1466.778	-1634.181	167.4028	4.74254
180	-1463.684	-1631.087	167.4028	4.74254
186	-1462.623	-1628.704	166.0803	5.475665
192	-1461.668	-1628.392	166.7237	5.120426
198	-1465.009	-1632.898	167.889	4.469804
204	-1466.054	-1633.258	167.204	4.853465
210	-1470.638	-1638.075	167.4364	4.723727
216	-1483.477	-1650.314	166.8372	5.057471
222	-1490.331	-1657.548	167.2165	4.846547
228	-1476.596	-1643.919	167.3228	4.78719
234	-1475.772	-1642.159	166.3879	5.306134
240	-1471.778	-1638.568	166.7899	5.083686
246	-1482.303	-1650.45	168.1473	4.324101
252	-1473.066	-1640.04	166.9741	4.981469
258	-1476.61	-1643.278	166.6679	5.151333
264	-1481.538	-1648.138	166.5996	5.189146
270	-1479.457	-1645.96	166.5034	5.24234
276	-1481.285	-1648.287	167.0021	4.96588
282	-1464.715	-1632.03	167.315	4.791551
288	-1471.595	-1638.395	166.7996	5.078318
294	-1479.318	-1646.657	167.3389	4.778199
300	-1486.475	-1653.406	166.931	5.005421
306	-1475.329	-1642.26	166.931	5.005421
312	-1472.022	-1638.963	166.9411	4.999765
318	-1474.273	-1641.214	166.9411	4.999765
324	-1483.618	-1650.778	167.1604	4.877783
330	-1481.036	-1648.177	167.1411	4.888522
336	-1470.541	-1637.653	167.1125	4.904438
342	-1466.256	-1633.312	167.0564	4.935707
348	-1473.911	-1641.383	167.4721	4.703749
354	-1473.641	-1641.618	167.9768	4.420358
360	-1479.159	-1645.953	166.7933	5.0818
366	-1485.146	-1652.107	166.9611	4.988696
372	-1473.275	-1640.283	167.0076	4.962837
378	-1477.577	-1645.504	167.9276	4.448077
384	-1470.962	-1637.877	166.9156	5.013978
390	-1468.649	-1635.565	166.9156	5.013978
396	-1472.534	-1639.45	166.9156	5.013978
402	-1470.873	-1637.789	166.9156	5.013978
408	-1482.99	-1650.354	167.364	4.764186
414	-1473.731	-1640.319	166.5887	5.195163
420	-1459.669	-1626.799	167.1303	4.89456
426	-1455.247	-1622.378	167.1303	4.89456
432	-1453.832	-1620.962	167.1303	4.89456
438	-1464.432	-1631.896	167.4631	4.70882
444	-1461.725	-1629.029	167.3038	4.79782
450	-1462.58	-1629.884	167.3038	4.79782
456	-1462.236	-1630.004	167.7682	4.537761
462	-1460.806	-1628.574	167.7682	4.537761
468	-1460.349	-1628.002	167.6532	4.602333
474	-1463.715	-1631.086	167.3712	4.760171
480	-1464.697	-1632.314	167.6168	4.622742
486	-1459.444	-1626.212	166.7677	5.096017
492	-1472.747	-1639.427	166.6798	5.144708
498	-1484.985	-1651.751	166.7661	5.096908
504	-1466.026	-1633.273	167.2472	4.829409
510	-1473.884	-1640.41	166.5262	5.229707
516	-1476.235	-1643.038	166.8033	5.076297
522	-1466.555	-1633.253	166.6978	5.134757
528	-1473.259	-1639.956	166.6978	5.134757
534	-1483.113	-1649.961	166.8486	5.051131
540	-1487.913	-1655.157	167.2444	4.830966
546	-1482.924	-1650.093	167.1695	4.87272
552	-1474.652	-1642.253	167.6009	4.631654
558	-1470.463	-1638.214	167.7506	4.547625
564	-1468.84	-1636.561	167.7207	4.564442
570	-1471.148	-1638.053	166.9048	5.01994
576	-1467.411	-1634.495	167.0838	4.92044
582	-1478.174	-1645.258	167.0838	4.92044
588	-1473.228	-1640.312	167.0838	4.92044
594	-1474.048	-1640.703	166.6549	5.158535
600	-1467.588	-1634.559	166.9717	4.982764
606	-1474.805	-1641.582	166.7778	5.090403
612	-1477.88	-1645.292	167.4121	4.737308
618	-1471.783	-1639.262	167.4794	4.699707
624	-1475.93	-1642.835	166.9055	5.01956
630	-1474.874	-1641.81	166.9361	5.002552
636	-1467.717	-1634.653	166.9361	5.002552
642	-1464.49	-1631.608	167.1179	4.901434
648	-1461.035	-1627.953	166.9179	5.01265
654	-1475.891	-1643.358	167.4664	4.706967
660	-1466.345	-1633.811	167.4664	4.706967
666	-1477.392	-1644.858	167.4664	4.706967
672	-1475.145	-1641.162	166.0162	5.510901
678	-1481.118	-1646.624	165.5057	5.790946
684	-1467.136	-1634.185	167.049	4.939787
690	-1476.824	-1644.321	167.4971	4.689764
696	-1472.63	-1639.3	166.6701	5.150107
702	-1464.972	-1631.274	166.3022	5.353387
708	-1466.335	-1633.664	167.3284	4.784062
714	-1469.283	-1636.266	166.9829	4.97655
720	-1464.865	-1631.539	166.6734	5.148254
726	-1457.031	-1624.724	167.6937	4.579576
732	-1464.212	-1631.67	167.4588	4.711209
738	-1472.362	-1638.779	166.4162	5.29049
744	-1469.684	-1637.206	167.5221	4.675773
750	-1479.607	-1646.924	167.3166	4.790661
756	-1478.207	-1645.65	167.4428	4.72016
762	-1474.432	-1640.624	166.192	5.414153
768	-1468.24	-1634.973	166.7336	5.114929
774	-1465.357	-1632.711	167.3543	4.769612
780	-1463.586	-1630.364	166.7781	5.090235
786	-1479.053	-1646.62	167.5664	4.650977
792	-1486.446	-1652.552	166.1056	5.461715
798	-1478.522	-1645.001	166.4793	5.255651
804	-1467.997	-1635.194	167.1964	4.857735
810	-1462.785	-1630.208	167.4238	4.730767
816	-1462.82	-1629.809	166.9882	4.973638
822	-1462.639	-1629.627	166.9882	4.973638
828	-1460.269	-1627.592	167.3234	4.786876
834	-1468.785	-1636.098	167.3131	4.792625
840	-1477.111	-1644.5	167.3882	4.750713
846	-1471.115	-1637.587	166.4715	5.259948
852	-1482.134	-1648.363	166.2285	5.394031
858	-1476.702	-1644.127	167.4248	4.730243
864	-1481.421	-1648.657	167.2362	4.835544
870	-1477.98	-1644.247	166.2669	5.372845
876	-1479.267	-1647.026	167.7589	4.542959
882	-1487.507	-1654.462	166.9554	4.991855
888	-1488.289	-1655.061	166.7719	5.093691
894	-1479.094	-1646.828	167.7349	4.556469
900	-1481.485	-1647.415	165.93	5.558311
906	-1468.683	-1636.157	167.4744	4.702511
912	-1470.25	-1637.725	167.4744	4.702511
918	-1475.339	-1641.863	166.5249	5.230465
924	-1474.49	-1641.226	166.7368	5.113133
930	-1475.947	-1642.995	167.0482	4.940273
936	-1470.371	-1637.548	167.1772	4.8684
942	-1469.452	-1636.917	167.4648	4.707864
948	-1460.277	-1627.644	167.367	4.762558
954	-1470.081	-1637.393	167.312	4.793223
960	-1461.251	-1628.519	167.2679	4.817847
966	-1473.631	-1640.898	167.2671	4.818283
972	-1480.677	-1648.553	167.8762	4.477005
978	-1478.87	-1645.425	166.5551	5.213741
984	-1465.309	-1632.499	167.1907	4.860928
990	-1472.71	-1639.508	166.7976	5.079437
996	-1476.895	-1643.725	166.8294	5.061797
1002	-1471.193	-1638.8	167.6062	4.628685
1008	-1484.775	-1651.365	166.59	5.194442
1014	-1475.049	-1642.18	167.1313	4.894001
1020	-1483.046	-1650.734	167.6885	4.582494
1026	-1484.788	-1651.851	167.0635	4.931756
1032	-1474.028	-1641.091	167.0635	4.931756
1038	-1484.508	-1652.048	167.54	4.665777
1044	-1478.635	-1645.727	167.092	4.91586
1050	-1466.506	-1633.598	167.092	4.91586
1056	-1473.427	-1640.191	166.7641	5.098036
1062	-1474.804	-1641.568	166.7641	5.098036
1068	-1466.494	-1633.282	166.788	5.084745
1074	-1467.809	-1634.497	166.6872	5.140602
1080	-1472.764	-1640.047	167.2833	4.809244
1086	-1464.552	-1631.416	166.864	5.04259
1092	-1473.546	-1639.958	166.4122	5.292689
1098	-1481.512	-1648.356	166.8445	5.053444
1104	-1472.071	-1639.972	167.9009	4.463134
1110	-1477.536	-1645.106	167.5691	4.649495
1116	-1469.592	-1636.581	166.9895	4.972908
1122	-1486.429	-1653.352	166.9231	5.009761
1128	-1491.967	-1658.589	166.6222	5.176595
1134	-1481.519	-1648.541	167.0222	4.954715
1140	-1475.239	-1641.965	166.7265	5.118829
1146	-1479.361	-1646.693	167.3319	4.782132
1152	-1482.456	-1649.458	167.0022	4.965852
1158	-1477.279	-1644.217	166.9378	5.001602
1164	-1493.742	-1660.939	167.1969	4.857435
1170	-1483.968	-1650.34	166.372	5.314872
1176	-1472.704	-1639.708	167.0038	4.964957
1182	-1474.131	-1641.42	167.2891	4.806045
1188	-1465.042	-1632.331	167.2891	4.806045
1194	-1464.073	-1631.768	167.6951	4.578831
1200	-1471.988	-1638.985	166.9974	4.968477
1206	-1472.817	-1639.592	166.7759	5.091483
1212	-1478.679	-1645.982	167.3029	4.798307
1218	-1480.039	-1647.137	167.0972	4.912988
1224	-1478.967	-1646.064	167.0972	4.912988
1230	-1477.12	-1644.681	167.5604	4.654316
1236	-1468.554	-1636.255	167.701	4.575525
1242	-1471.799	-1638.802	167.003	4.965396
1248	-1479.043	-1644.982	165.9392	5.553242
1254	-1464.738	-1631.578	166.8403	5.055759
1260	-1470.13	-1636.36	166.2306	5.392859
1266	-1478.815	-1644.723	165.9081	5.570332
1272	-1461.771	-1628.153	166.3818	5.309476
1278	-1466.485	-1633.247	166.7619	5.099217
1284	-1475.492	-1642.182	166.6894	5.139387
1290	-1482.481	-1649.457	166.9755	4.980671
1296	-1473.701	-1640.677	166.9755	4.980671
1302	-1463.254	-1630.139	166.8854	5.030719
1308	-1469.753	-1636.658	166.9048	5.019947
1314	-1463.5	-1630.405	166.9048	5.019947
1320	-1464.146	-1631.564	167.4176	4.734257
1326	-1467.597	-1635.015	167.4176	4.734257
1332	-1480.756	-1648.286	167.5295	4.671669
1338	-1472.722	-1640.211	167.4892	4.694191
1344	-1484.573	-1652.519	167.9456	4.437951
1350	-1483.048	-1650.169	167.1207	4.899898
1356	-1483.062	-1650.441	167.3785	4.756101
1362	-1470.477	-1638.35	167.8735	4.478558
1368	-1464.117	-1631	166.8834	5.031814
1374	-1477.597	-1645.475	167.8785	4.47575
1380	-1478.172	-1645.294	167.1216	4.899402
1386	-1465.045	-1632.877	167.8318	4.50199
1392	-1479.283	-1646.269	166.9866	4.974525
1398	-1467.607	-1635.162	167.5555	4.657103
1404	-1469.292	-1636.802	167.5102	4.682475
1410	-1464.884	-1632.365	167.4816	4.698484
1416	-1478.594	-1645.77	167.1754	4.869422
1422	-1472.546	-1639.167	166.6214	5.177044
1428	-1477.524	-1644.598	167.0744	4.925661
1434	-1459.63	-1626.491	166.8607	5.044457
1440	-1455.852	-1623.17	167.3178	4.789998
1446	-1454.91	-1621.691	166.7812	5.088542
1452	-1456.745	-1623.526	166.7812	5.088542
1458	-1455.411	-1622.321	166.9105	5.016792
1464	-1464.837	-1632.485	167.6476	4.605487
1470	-1470.135	-1638.129	167.9946	4.410336
1476	-1470.588	-1637.713	167.1252	4.897399
1482	-1457.098	-1624.147	167.0485	4.940062
1488	-1461.469	-1628.775	167.3058	4.79668
1494	-1464.344	-1631.74	167.3963	4.746179
1500	-1480.842	-1646.868	166.0266	5.505163
1506	-1473.937	-1641.064	167.1266	4.896607
1512	-1469.782	-1636.445	166.6629	5.1541
1518	-1473.276	-1639.483	166.207	5.40588
1524	-1486.723	-1653.503	166.7798	5.089299
1530	-1473.286	-1640.253	166.9667	4.985563
1536	-1474.485	-1641.833	167.3475	4.773431
1542	-1471.699	-1639.177	167.4779	4.700503
1548	-1472.307	-1639.785	167.4779	4.700503
1554	-1462.888	-1630.29	167.402	4.74298
1560	-1460.174	-1626.905	166.7313	5.116182
1566	-1468.127	-1635.536	167.4091	4.738988
1572	-1476.969	-1644.578	167.6082	4.627553
1578	-1474.784	-1641.715	166.9314	5.005175
1584	-1476.781	-1643.074	166.2927	5.35862
1590	-1467.235	-1634.236	167.0015	4.96624
1596	-1473.687	-1640.688	167.0015	4.96624
1602	-1475.077	-1642.235	167.1581	4.879084
1608	-1475.638	-1642.893	167.2549	4.82512
1614	-1472.756	-1639.08	166.3235	5.341639
1620	-1470.413	-1637.878	167.4649	4.707792
1626	-1465.757	-1632.407	166.6499	5.161277
1632	-1469.682	-1637.195	167.5138	4.68045
1638	-1468.73	-1636.244	167.5138	4.68045
1644	-1462.034	-1629.715	167.6803	4.587122
1650	-1468.371	-1636.379	168.0081	4.402726
1656	-1466.848	-1633.769	166.9206	5.011157
1662	-1474.925	-1642.491	167.5662	4.651104
1668	-1487.11	-1653.841	166.7312	5.116271
1674	-1469.791	-1637.405	167.6139	4.624357
1680	-1473.932	-1641.126	167.1944	4.858829
1686	-1478.423	-1646.089	167.6656	4.595359
1692	-1489.939	-1656.247	166.3086	5.349895
1698	-1469.037	-1635.158	166.1209	5.453306
1704	-1460.988	-1627.762	166.7743	5.092369
1710	-1468.394	-1635.01	166.6158	5.180156
1716	-1467.172	-1634.277	167.1048	4.908774
1722	-1468.146	-1635.466	167.3195	4.789031
1728	-1467.453	-1634.076	166.6229	5.176235
1734	-1479.123	-1646.007	166.8837	5.031687
1740	-1476.868	-1643.003	166.1353	5.445368
1746	-1467.22	-1635.066	167.846	4.49404
