Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-1515.796	-1681.764	165.9681	0.9116081	1.038074	4.823519	0.3561868	0.03525023	0.1083577	2.284504	0.7048288
6	-1515.608	-1680.716	165.1086	0.9116081	1.104289	4.247684	0.4151947	0.0591056	0.09359346	3.367287	0.9775583
12	-1515.535	-1680.971	165.4362	0.7053267	1.186483	4.295741	0.4099903	0.05661241	0.08651694	3.254631	0.8320704
18	-1530.169	-1694.473	164.3046	0.9957159	1.019116	4.492106	0.4340589	0.08697311	0.146018	3.984581	0.7984199
24	-1531.549	-1698.424	166.8751	0.7208517	0.9087262	2.68342	0.5560738	0.08697311	0.1480729	3.455575	0.8280955
30	-1527.955	-1693.868	165.9129	1.00413	1.013588	3.630246	0.4279189	0.09793839	0.1171161	3.25056	0.8100727
36	-1531.417	-1694.839	163.4218	0.6967183	1.029432	6.14215	0.4169578	0.07087274	0.08252568	3.697749	0.3933944
42	-1525.208	-1689.954	164.7462	0.6547476	0.9977733	6.14215	0.4105443	0.07087274	0.01827791	2.516473	0.6166187
48	-1525.188	-1690.221	165.0331	0.5532106	1.088534	6.218882	0.3665028	0.07087274	0.07164961	2.144201	0.5922033
54	-1524.355	-1690.741	166.3861	0.5880937	0.8396313	5.339021	0.2713751	0.0745702	0.04925288	2.008785	0.5829024
60	-1513.482	-1678.666	165.1839	0.7017166	1.017074	5.661442	0.2713751	0.05164414	0.04439367	2.641248	0.5829024
66	-1524.184	-1690.515	166.331	0.7017166	1.136445	4.67268	0.313312	0.05335233	0.05705648	2.307659	0.5829024
72	-1511.662	-1675.402	163.7403	0.99445	1.00734	5.980019	0.2962993	0.05335233	0.05121736	3.440329	0.6296286
78	-1525.13	-1690.01	164.8795	0.8377552	1.071373	4.7444	0.4223043	0.0769887	0.1097945	3.390936	0.6904361
84	-1536.674	-1700.018	163.3447	0.9525542	1.190427	3.981018	0.5539322	0.1210712	0.05713098	4.206534	1.706577
90	-1528.171	-1693.645	165.4735	0.8435655	0.9840635	3.961228	0.4719149	0.07002121	0.1348862	3.310962	1.033648
96	-1522.576	-1687.541	164.9654	0.7927526	0.9403007	3.825824	0.6075782	0.08586336	0.09777751	3.310962	1.546251
102	-1534.821	-1697.071	162.25	0.7220568	0.9321419	6.130817	0.4807831	0.05604789	0.07050949	4.636489	1.000958
108	-1532.79	-1698.247	165.4567	1.036072	1.061816	3.910317	0.4699691	0.04213168	0.04909215	2.87157	1.340175
114	-1531.227	-1695.293	164.0658	1.215575	1.121826	3.455681	0.4699691	0.05222982	0.1023813	3.884093	1.735101
120	-1536.427	-1698.495	162.0683	1.03597	1.120355	4.610177	0.6302684	0.1027525	0.06169798	5.028727	1.52435
126	-1532.562	-1697.006	164.4447	0.9428504	1.037484	2.841453	0.6468496	0.1027525	0.09940474	5.028727	1.132835
132	-1527.199	-1693.562	166.3627	0.863148	1.089044	2.713331	0.4846592	0.08456729	0.1182242	3.39881	1.158858
138	-1518.053	-1682.488	164.4354	0.8016472	0.9925787	4.984377	0.4659559	0.1058346	0.08408355	3.564446	0.8335593
144	-1518.47	-1681.783	163.3138	1.113383	0.9723071	5.729298	0.5373273	0.09658683	0.04560066	3.64134	0.8165175
150	-1521.023	-1685	163.9765	1.113383	1.032549	4.567249	0.5373273	0.1410803	0.04187372	3.906192	0.9687069
156	-1515.466	-1680.074	164.6073	1.273518	1.014317	3.63604	0.4688465	0.1410803	0.04618126	4.136942	0.9627491
162	-1524.06	-1687.679	163.619	1.373829	1.014317	4.950503	0.5770486	0.09883696	0.06427775	3.696262	0.8904463
168	-1530.89	-1694.865	163.975	0.8856921	1.014317	4.78338	0.4884811	0.07949486	0.1173663	4.106018	0.815776
174	-1525.051	-1687.672	162.6203	0.9100825	1.133778	4.626583	0.6251437	0.09169151	0.1938048	4.855946	1.208822
180	-1515.156	-1680.134	164.9778	0.8452204	0.9645055	5.092802	0.4605184	0.0418454	0.140104	3.033426	0.6442254
186	-1517.218	-1680.683	163.4645	0.7813419	0.9918356	5.570943	0.6150765	0.04163794	0.1851628	3.925815	0.5860959
192	-1516.101	-1681.526	165.4248	0.6979048	0.9041044	5.044486	0.4380249	0.06122251	0.121401	2.749706	0.8171919
198	-1506.906	-1673.335	166.429	0.8435214	1.022362	4.110331	0.2953269	0.08758382	0.04780771	2.334578	1.108343
204	-1501.592	-1666.424	164.8312	0.6489752	1.130206	5.980623	0.2735807	0.06510119	0.03359171	2.089151	1.202736
210	-1515.356	-1679.601	164.2447	0.7735145	1.217614	6.501088	0.2307326	0.06162062	0.0271162	2.089151	1.13044
216	-1516.938	-1682.156	165.2176	1.093596	1.001601	5.739523	0.2129673	0.06773935	0.01591379	1.856842	1.076711
222	-1513.94	-1675.551	161.6113	0.7122206	1.001048	9.429852	0.250377	0.06773935	0.01494075	1.873376	1.284261
228	-1525.099	-1684.347	159.2482	0.7007907	0.8432916	11.90704	0.1629243	0.0363827	0.007581593	2.078991	1.262806
234	-1527.246	-1690.235	162.989	0.8393472	1.054202	3.922931	0.5680418	0.1552515	0.05390076	3.069276	2.837692
240	-1517.695	-1679.938	162.2429	0.8603627	0.9305991	4.218496	0.4777186	0.07685829	0.112492	3.069276	3.234958
246	-1529.888	-1694.167	164.2796	0.8603627	1.039038	2.953546	0.5330841	0.1080928	0.07787291	3.069276	2.673576
252	-1539.366	-1702.425	163.0587	0.8318265	1.080105	5.697774	0.4005397	0.04008187	0.1199888	2.68735	2.040529
258	-1540.194	-1704.247	164.0535	0.8412182	1.093218	3.751569	0.4301557	0.0330098	0.1141251	3.063848	2.386887
264	-1522.517	-1683.88	161.3624	1.114151	0.9960287	5.59596	0.4099815	0.07743123	0.08068038	4.04128	2.197353
270	-1517.742	-1682.996	165.2544	0.7853788	0.8842579	4.160534	0.06208272	0.1577941	0.3997846	2.813031	1.625628
276	-1515.65	-1676.567	160.917	0.9277871	1.096898	5.997992	0.1003832	0.1103498	0.4343612	4.599881	1.860793
282	-1525.462	-1686.474	161.0126	0.6350179	1.00543	5.575641	0.1189061	0.0824783	0.4884755	5.213146	1.887293
288	-1522.762	-1682.773	160.011	0.9975446	0.9869253	7.172588	0.1290636	0.04762981	0.4298466	4.963798	1.463946
294	-1532.242	-1688.589	156.3471	0.6614257	1.014133	4.574918	1.280746	0.200552	0.09363553	8.882718	2.584418
300	-1525.66	-1685.688	160.0287	0.6437969	0.9276402	6.28643	0.1060462	0.1506776	0.8846664	6.196512	1.046791
306	-1520.259	-1683.506	163.2468	0.7478003	0.9265067	4.811201	0.1060462	0.07726043	0.7509168	4.780192	0.8149408
312	-1518.992	-1679.714	160.7218	1.088256	1.081836	5.257346	0.09394296	0.1783083	0.5900271	6.354427	0.9156887
318	-1523.174	-1686.45	163.2754	1.18484	1.058115	3.885821	0.06327727	0.1179409	0.521309	5.137157	1.041342
324	-1520.087	-1681.396	161.3095	0.8710495	1.012378	4.73119	0.02871396	0.1509718	0.6069345	6.509662	1.062435
330	-1518.693	-1682.75	164.0575	0.8443099	1.083142	3.714595	0.1330428	0.05986946	0.6069345	4.485695	1.268716
336	-1523.697	-1687.341	163.6444	0.7011336	1.141344	4.238517	0.06341301	0.1512851	0.5447148	4.339864	1.392642
342	-1521.761	-1685.395	163.6342	0.7011336	1.175182	4.238517	0.07985227	0.1960885	0.6863564	4.05374	1.438939
348	-1515.938	-1681.173	165.2348	0.8314583	1.054988	3.142906	0.09682709	0.1248098	0.5683634	3.716071	1.438939
354	-1539.667	-1702.887	163.2191	0.5953517	0.9944541	5.566666	0.1144752	0.08235899	0.5322776	3.894616	1.24038
360	-1522.058	-1686.347	164.2885	0.6869584	1.094704	4.780396	0.1103449	0.07197039	0.5322776	3.385467	1.291018
366	-1531.598	-1697.4	165.8017	1.016347	1.314782	3.86137	0.05739816	0.09789012	0.4319947	2.581922	1.118833
372	-1527.291	-1692.371	165.0802	0.9679722	1.314782	3.545138	0.05521616	0.1035354	0.2923601	3.533658	1.346887
378	-1525.181	-1687.619	162.4376	1.208746	1.122793	5.071341	0.09255156	0.05325487	0.5574977	4.539268	1.187883
384	-1524.458	-1688.61	164.1517	0.7010464	1.170778	5.860012	0.09458992	0.03138158	0.4230293	2.798415	1.046974
390	-1523.599	-1688.829	165.2301	0.8763727	1.004864	5.004749	0.07383113	0.0271475	0.3272554	2.933171	0.7784029
396	-1518.272	-1682.675	164.4032	0.8763727	1.004864	6.48837	0.0428717	0.04920571	0.2605517	2.352066	0.7784029
402	-1516.182	-1681.604	165.4211	0.8958014	1.019901	5.130242	0.04927153	0.04156024	0.3175808	2.352066	1.055951
408	-1510.408	-1675.604	165.1961	0.8020816	1.111156	4.631865	0.07384391	0.02713505	0.3780775	2.841873	1.203314
414	-1519.98	-1685.585	165.6051	1.007024	1.074607	4.631865	0.0678905	0.0371677	0.3346933	2.636155	0.8832988
420	-1521.37	-1686.715	165.3452	1.166397	1.049248	4.578523	0.04401948	0.05435576	0.3346933	2.736194	0.9769474
426	-1520.109	-1686.493	166.3836	1.140858	1.064898	3.634725	0.05159783	0.03685744	0.2531796	2.759298	0.9597052
432	-1517.383	-1684.504	167.1207	1.370902	1.07005	3.220895	0.04100191	0.03263876	0.2531796	2.19773	0.9836878
438	-1526.711	-1693.408	166.6964	1.24783	1.0024	4.073806	0.04761817	0.05569596	0.2967618	1.894167	0.9719752
444	-1535.347	-1698.982	163.6351	0.8468058	1.211718	4.574045	0.1383854	0.5311953	0.08382976	3.978772	1.257449
450	-1539.017	-1705.459	166.4427	0.8821701	1.166043	3.579552	0.2973937	0.06426772	0.01103668	2.273823	1.480367
456	-1524.962	-1684.286	159.3232	0.9528037	0.9353758	8.500261	0.4270528	0.08121777	0.06529963	5.251029	0.6858777
462	-1523.963	-1682.892	158.9298	0.9528037	1.026985	8.338127	0.5680532	0.08121777	0.02953551	5.649172	0.5956728
468	-1526.385	-1689.501	163.1156	0.9528037	1.065737	6.79704	0.2707789	0.0365863	0.03481404	3.315064	0.5437074
474	-1522.212	-1686.197	163.9848	0.8849665	0.9809162	5.293684	0.3604937	0.03852045	0.0458366	3.999367	0.5407832
480	-1519.173	-1683.337	164.1644	0.9687882	1.098654	4.746443	0.4234734	0.05612674	0.09395009	3.999367	0.6571191
486	-1522.837	-1686.28	163.4436	1.235202	0.9936578	4.746443	0.454101	0.07846335	0.04624755	4.517011	0.7258159
492	-1514.293	-1679.74	165.4467	0.8161317	1.194165	4.746443	0.4010657	0.07193909	0.05777218	2.772591	0.7352114
498	-1524.594	-1691.476	166.8825	0.7049403	1.070874	4.023524	0.3861133	0.04889827	0.05777218	2.250747	0.8387413
504	-1524.661	-1689.989	165.3288	0.9073682	1.104198	4.264466	0.3234569	0.0388461	0.06419394	3.437759	0.7905514
510	-1523.786	-1686.95	163.1636	0.9098072	1.067999	3.410539	0.1249421	0.1406202	0.7924222	5.496046	1.166569
516	-1523.851	-1686.278	162.4274	1.068326	1.146285	3.410539	0.09539653	0.1886922	0.8944953	5.496046	1.472831
522	-1514.477	-1676.031	161.5545	0.9472928	1.121003	3.866718	0.1144822	0.1886922	0.8944953	5.677717	1.736078
528	-1516.248	-1677.728	161.4795	1.246079	0.9894479	3.863148	0.1550351	0.1705196	0.7189372	5.677717	1.782299
534	-1521.491	-1681.711	160.2198	1.246079	1.10336	4.665882	0.1689866	0.09864046	0.8433085	6.19936	1.608581
540	-1522.614	-1689.51	166.8957	0.6873601	1.000229	5.198375	0.2249624	0.02330736	0.04119801	1.3789	0.8052679
546	-1506.146	-1671.779	165.6327	1.043982	0.9723647	6.176405	0.1868988	0.01933543	0.02975733	1.493411	0.6490964
552	-1519.479	-1686.55	167.0704	1.043982	0.9989513	4.645087	0.1639091	0.01629378	0.03156168	1.410585	0.8989316
558	-1507.662	-1674.255	166.5937	1.043982	0.8986558	5.669824	0.1623101	0.01960743	0.04322746	1.029992	0.8006883
564	-1507.376	-1673.665	166.2886	0.7941187	1.002929	5.683414	0.1967637	0.01970884	0.03001535	1.493111	0.7298346
570	-1512.691	-1678.03	165.3391	1.281239	1.002929	5.683414	0.2383754	0.02749311	0.03767535	1.932853	0.6783755
576	-1528.692	-1695.041	166.3486	0.6892747	1.042387	6.107691	0.129069	0.01222394	0.03767535	1.199258	0.6009894
582	-1525.719	-1687.157	161.4382	0.9271556	0.9882141	4.021502	0.845969	0.1013679	0.1667369	7.073553	0.6308151
588	-1544.175	-1701.242	157.0676	1.356221	1.011075	5.632123	1.173578	0.1134037	0.1492771	9.066281	0.6266511
594	-1536.231	-1694.14	157.9088	0.7074739	0.9746021	4.514799	1.158667	0.2317899	0.2172991	9.673569	0.8845728
600	-1527.513	-1691.807	164.2934	0.9972394	1.092364	7.4265	0.1487264	0.00661113	0.03716554	1.572962	0.5984218
606	-1524.762	-1690.353	165.5909	0.7072933	0.9133192	6.991468	0.1169359	0.0136735	0.01760222	1.109173	0.7935105
612	-1518.304	-1683.488	165.1837	0.7454091	1.048233	6.658997	0.1839384	0.0238258	0.04545192	1.552968	0.8203944
618	-1512.208	-1676.389	164.1804	1.076282	1.108391	6.62468	0.2047687	0.01848272	0.03550275	2.286135	0.6894873
624	-1514.497	-1677.031	162.5337	1.249415	1.069233	4.514416	0.5301424	0.09759271	0.1354799	5.21118	0.9443887
630	-1511.619	-1676.269	164.6499	0.9422392	1.083267	5.021609	0.4413107	0.06156084	0.08022226	3.034801	0.9698254
636	-1509.146	-1675.485	166.3383	0.8513391	0.9676454	3.692079	0.401818	0.06156084	0.07454832	3.034801	0.8498159
642	-1509.629	-1672.54	162.9106	0.824843	1.068401	4.599606	5.475182	0.08598974	0.4631203	0.08192133	0.7295716
648	-1518.145	-1681.409	163.2639	0.7638074	1.031084	5.536397	4.211156	0.09231053	0.5075747	0.07472579	0.7697311
