Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-2905.265	-3067.457	162.1925	0.03989152	2.008611	0.8295014	6.141379	2.664166
6	-2901.451	-3064.194	162.7425	0.04265029	1.761219	0.9778767	5.911715	2.505502
12	-2893.702	-3056.994	163.2924	0.04269741	1.293661	0.8740747	6.039742	2.418276
18	-2898.738	-3061.999	163.261	0.04250278	1.323648	0.7828693	5.866816	2.583714
24	-2897.075	-3060.411	163.3361	0.04250278	1.334405	0.8632966	6.124138	2.318951
30	-2891.25	-3054.482	163.2318	0.04250278	1.274136	0.8510998	6.601797	2.123513
36	-2890.51	-3053.6	163.0901	0.04253239	1.423125	0.8429954	6.661206	2.088568
42	-2894.344	-3057.759	163.4156	0.04213193	1.463465	0.7134227	6.317887	2.156934
48	-2898.631	-3062.019	163.3881	0.04335097	1.584526	0.8104918	6.317887	2.039223
54	-2901.362	-3065.535	164.1726	0.04335097	1.364732	0.8024228	5.43062	2.246393
60	-2902.921	-3067.542	164.6211	0.04914483	1.453267	0.8024228	5.375993	1.927891
66	-2903.942	-3067.736	163.7938	0.04832656	1.506468	0.951314	5.906075	1.995553
72	-2889.006	-3053.311	164.3051	0.04832656	1.566224	0.9088105	5.336498	2.025499
78	-2887.188	-3051.899	164.7104	0.0491219	1.566807	0.8373834	5.001004	2.025188
84	-2889.831	-3054.353	164.5223	0.04929707	1.566807	0.9346197	5.001004	2.085711
90	-2900.527	-3064.858	164.3309	0.05003204	1.947922	0.8507918	4.94104	2.082169
96	-2903.908	-3069.173	165.2655	0.04859111	0.9934289	0.8490425	5.067139	1.974709
102	-2907.271	-3072.114	164.8434	0.04920326	1.467961	0.8857083	4.482592	2.30482
108	-2901.543	-3067.234	165.6917	0.04920326	0.9662024	0.7425563	4.26505	2.30482
114	-2893.624	-3058.835	165.2115	0.05046084	1.095267	0.9000647	5.101838	1.883737
120	-2909.158	-3074.646	165.4871	0.05171929	0.9265366	0.7742335	5.116877	1.883737
126	-2904.069	-3069.317	165.248	0.05171929	1.10604	0.9247103	4.874794	1.987572
132	-2894.41	-3060.06	165.6494	0.0540612	1.213635	0.8907794	4.443339	1.9574
138	-2892.607	-3058.272	165.6647	0.0550384	1.411376	0.928573	4.613257	1.670471
144	-2897.423	-3062.897	165.4748	0.05387725	1.435201	0.928573	4.497518	1.868561
150	-2899.139	-3064.313	165.1732	0.05265417	1.600968	0.8410515	4.643387	1.928969
156	-2900.532	-3066.344	165.812	0.05757617	1.600968	0.9244842	4.205834	1.730158
162	-2909.125	-3074.787	165.6614	0.07166756	1.231099	1.018454	5.349427	1.152356
168	-2906.817	-3072.102	165.2856	0.07090293	1.603097	0.9799598	5.458162	1.109823
174	-2888.258	-3053.762	165.5041	0.07072321	1.429696	0.9034869	5.458162	1.127912
180	-2891.511	-3056.013	164.502	0.06529644	1.73065	0.9934142	6.064311	1.158142
186	-2892.204	-3057.564	165.3607	0.06269595	1.280574	0.7854891	5.823449	1.16821
192	-2903.511	-3068.45	164.9394	0.06463888	1.619274	0.8587143	5.849006	1.169937
198	-2903.325	-3068.59	165.2657	0.06121467	1.333679	0.8911377	5.663089	1.254779
204	-2897.488	-3062.447	164.9596	0.06280087	1.277392	1.046727	5.808765	1.302494
210	-2891.384	-3057.482	166.0985	0.06293528	1.277392	0.8523871	4.933637	1.244691
216	-2890.122	-3055.005	164.8833	0.06493946	1.397895	0.8658027	6.111187	1.164391
222	-2898.565	-3063.752	165.1872	0.06371652	1.805621	0.8990895	5.286402	1.262015
228	-2903.122	-3068.602	165.4795	0.07001296	1.333681	0.8046625	5.63065	1.165278
234	-2890.101	-3055.035	164.9343	0.0651248	1.435573	0.841846	6.015335	1.192558
240	-2889.412	-3054.808	165.3959	0.06229549	1.040308	0.8396964	5.945373	1.192558
246	-2899.043	-3063.456	164.4126	0.06314683	1.625131	0.811689	6.517334	1.080612
252	-2899.974	-3065.374	165.4006	0.06858022	1.099182	0.77412	6.124532	1.023588
258	-2900.644	-3065.332	164.6879	0.06858022	1.576585	0.919669	6.257608	1.000635
264	-2900.151	-3065.946	165.7947	0.06503233	1.245539	0.7885053	5.440893	1.148426
270	-2901.805	-3067.425	165.6205	0.06162295	1.373252	0.8007107	5.130041	1.436875
276	-2898.126	-3063.786	165.6595	0.05985613	1.533246	0.8599805	4.785439	1.511082
282	-2905.887	-3071.886	165.9983	0.06543235	1.246611	0.8792629	4.742666	1.475974
288	-2897.538	-3063.552	166.0131	0.06277278	1.504891	0.8792629	4.400778	1.537528
294	-2894.377	-3060.04	165.6625	0.05580744	1.407782	0.8669371	4.639968	1.698446
300	-2901.762	-3067.72	165.9574	0.061541	1.161197	0.9060667	4.922482	1.416732
306	-2895.684	-3061.682	165.9983	0.0634079	1.218325	0.9060667	4.823388	1.416732
312	-2897.556	-3062.754	165.1983	0.06157013	1.576076	1.110123	4.976082	1.495913
318	-2903.077	-3068.165	165.0873	0.05832098	1.315903	0.9495175	5.49698	1.495913
324	-2895.296	-3060.701	165.4053	0.05571832	1.217634	0.8775998	5.162813	1.632805
330	-2893	-3057.841	164.8412	0.05662811	1.93011	0.9268693	5.050217	1.610638
336	-2888.043	-3053.503	165.4596	0.05766668	1.15603	0.8887539	5.327007	1.507519
342	-2898.73	-3063.901	165.1711	0.05873454	1.421649	0.9103008	5.511988	1.371781
348	-2897.83	-3062.945	165.1147	0.05832323	1.621309	0.837073	5.367787	1.439453
354	-2888.286	-3053.732	165.4462	0.05832323	1.166384	0.9202272	5.334118	1.480543
360	-2876.853	-3042.065	165.2119	0.05785969	1.443431	0.9354341	5.334118	1.443319
366	-2884.48	-3049.455	164.9747	0.05785969	1.612469	0.8573909	5.537634	1.407591
372	-2885.628	-3050.846	165.2176	0.05916955	1.329707	0.8544886	5.601842	1.376992
378	-2897.472	-3062.607	165.1351	0.05609783	1.146298	0.835928	5.694011	1.523151
384	-2888.728	-3054.835	166.1068	0.05951339	1.120926	0.9099437	4.553291	1.609471
390	-2901.529	-3066.974	165.4458	0.05484126	1.414699	0.9576962	4.726086	1.722993
396	-2896.13	-3061.063	164.9336	0.05484126	1.860828	0.9446546	4.821208	1.739369
402	-2889.319	-3054.313	164.9946	0.0508473	1.319672	0.8622713	5.192613	1.844424
408	-2906.578	-3071.297	164.7185	0.050647	1.375197	0.8503012	5.568318	1.746675
414	-2900.957	-3066.353	165.3954	0.05234255	1.2928	0.8753242	4.801389	1.845895
420	-2896.72	-3061.523	164.8029	0.05253477	1.781717	0.8583628	4.980075	1.829255
426	-2895.089	-3060.201	165.1118	0.05191847	1.490743	0.8067413	5.114479	1.741295
432	-2901.363	-3067.091	165.7273	0.05337027	0.9413603	0.9212582	4.60246	1.960297
438	-2905.01	-3070.344	165.3338	0.05292889	1.349145	0.8742793	4.671177	1.939487
444	-2896.291	-3061.224	164.9326	0.05183163	1.331638	0.8330731	5.303035	1.82226
450	-2905.002	-3069.858	164.8558	0.04834541	0.8765318	0.8413989	5.674145	1.925631
456	-2904	-3068.005	164.0052	0.04721186	1.573969	0.82854	5.858891	1.925631
462	-2896.97	-3061.343	164.3733	0.04637735	1.355764	0.8602655	5.666219	1.925631
468	-2894.128	-3058.276	164.1476	0.04702363	1.313974	0.881644	5.666219	2.088278
474	-2889.392	-3053.369	163.9772	0.04604121	1.424712	0.8687068	5.445191	2.282149
