Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-636.8353	-800.6627	163.8273	0.2881256	1.131635	1.300625	0.8650211	0.32267	0.67733	0.294911	0.705089	4.412401
6	-633.526	-796.042	162.5159	0.05627677	0.977958	1.829752	0.8890118	0.221811	0.778189	0.412017	0.587983	5.096974
12	-629.6584	-793.9324	164.274	0.08204012	1.232492	1.213107	1.279634	0.30704	0.69296	0.322173	0.677827	4.026497
18	-624.4222	-788.3632	163.9411	0.3192567	1.116137	1.213107	1.279634	0.233046	0.766954	0.422351	0.577649	4.164558
24	-642.8415	-807.6691	164.8276	0.3493929	0.888997	1.24543	1.324303	0.315895	0.684105	0.451451	0.548549	3.666439
30	-636.69	-800.8038	164.1138	0.3959339	0.888997	1.281787	1.324303	0.25197	0.74803	0.592819	0.407181	4.075854
36	-650.7304	-814.5499	163.8196	0.1413036	1.292903	1.265272	1.14653	0.313369	0.686631	0.481826	0.518174	4.22311
42	-641.4773	-805.7653	164.288	0.1032901	1.258354	1.280739	1.099368	0.264717	0.735283	0.287499	0.712501	4.100628
48	-644.9359	-808.364	163.4281	0.1960439	1.503584	1.337423	1.465603	0.365881	0.634119	0.311855	0.688145	4.100628
54	-648.002	-812.0745	164.0726	0.5002083	1.103879	1.348016	1.566675	0.386599	0.613401	0.51916	0.48084	3.664895
60	-638.263	-801.7727	163.5097	0.544043	1.291592	1.226681	1.427992	0.171925	0.828075	0.414554	0.585446	4.158051
66	-631.7545	-795.4308	163.6763	0.209556	1.247471	1.226681	1.26267	0.348596	0.651404	0.31178	0.68822	4.274002
72	-648.4784	-812.4547	163.9763	0.0747932	0.9065125	1.179401	1.049729	0.512109	0.487891	0.297605	0.702395	4.498863
78	-647.2167	-810.9787	163.762	0.5215635	0.9866796	1.170579	1.396478	0.164529	0.835471	0.330701	0.669299	4.284244
84	-645.3848	-809.0081	163.6234	0.3793237	0.5373821	0.9890172	1.509616	0.182511	0.817489	0.416835	0.583165	4.664622
90	-650.4275	-813.0682	162.6407	0.5669927	0.9498679	0.8482118	1.426875	0.343543	0.656457	0.322152	0.677848	4.936312
96	-637.767	-801.7984	164.0314	0.08977596	1.043901	1.098638	1.280135	0.346075	0.653925	0.558518	0.441482	4.278379
102	-646.1214	-810.1634	164.042	0.3785282	1.193178	1.064351	1.308034	0.284907	0.715093	0.296711	0.703289	4.105016
108	-653.5118	-817.6127	164.1009	0.3985302	0.8879264	1.1372	1.535376	0.462964	0.537036	0.542993	0.457007	3.956065
114	-643.675	-808.6007	164.9258	0.2098057	1.326078	1.099989	1.492559	0.167421	0.832579	0.434406	0.565594	3.554614
120	-652.9638	-817.2611	164.2973	0.410079	1.877821	0.9877974	1.492559	0.416591	0.583409	0.494115	0.505885	3.406921
126	-638.163	-803.1	164.937	0.1853838	1.666388	0.8185439	1.531778	0.221952	0.778048	0.445285	0.554715	3.452674
132	-640.2858	-804.5692	164.2834	0.2730078	1.659998	1.076058	1.313494	0.381169	0.618831	0.445285	0.554715	3.672555
138	-640.0202	-804.4169	164.3967	0.2120733	0.7486916	0.9732858	1.100227	0.352151	0.647849	0.368635	0.631365	4.354062
144	-651.7805	-817.0008	165.2203	0.08510498	1.67616	0.8514987	1.372666	0.246692	0.753308	0.350195	0.649805	3.417118
150	-638.1023	-802.4857	164.3834	0.1416598	1.489018	1.007313	1.243233	0.199216	0.800784	0.336411	0.663589	4.002725
