Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-76.59328	-246.7532	170.16	0.3226053	1.48149	1.208409	1.879254	0.07847179	0.1917045	0.4619541
6	-76.68541	-245.3999	168.7145	0.684353	0.9844339	1.342193	0.6656782	0.3749632	1.824829	1.507721
12	-74.02639	-244.6962	170.6698	0.6662141	0.9844339	0.7110108	1.29116	0.13808	0.5045206	1.209455
18	-71.84123	-242.4858	170.6446	0.6062101	0.9844339	0.7707898	0.2996241	0.8649767	0.5406791	1.408327
24	-63.24806	-232.9336	169.6856	0.8831526	0.8931457	0.9933682	0.7329397	0.8649767	0.6763957	1.408327
30	-63.27337	-232.9699	169.6965	0.4587767	1.558707	0.9043815	0.6250869	0.7637027	0.8227809	1.276255
36	-64.24243	-234.5033	170.2609	1.385497	0.75617	0.5880002	0.3208005	0.5105803	0.4482169	1.749918
42	-89.02016	-258.5478	169.5277	1.126608	1.294543	1.142485	0.2886498	0.8613731	0.6100822	1.312447
48	-84.01411	-251.2416	167.2275	0.3530212	2.449646	2.058668	0.1846559	1.420402	1.194449	1.156814
54	-78.17163	-243.0184	164.8468	1.314719	1.099151	2.381275	0.3161211	1.642905	2.725582	1.708378
60	-70.73054	-237.978	167.2474	0.6227703	1.875016	1.666202	0.1333754	0.2979769	3.344661	1.000883
66	-71.52938	-238.6733	167.1439	0.6569705	1.600947	1.666202	0.3400936	0.2437314	3.528772	1.012216
72	-76.51068	-244.5626	168.052	0.2607636	1.669833	2.808071	1.258664	0.5134944	0.1794054	1.152855
78	-83.52704	-250.2713	166.7443	0.4959541	1.669833	1.303192	0.4108609	0.5554814	4.106136	0.8586865
84	-77.16291	-237.2792	160.1163	0.6476444	1.309496	4.651893	5.672066	0.6414224	1.834952	1.284015
90	-55.73469	-225.3408	169.6061	0.2991707	1.003074	0.2696845	1.537328	1.50324	0.5878924	1.163336
96	-65.49036	-232.3697	166.8793	0.3813196	1.279646	2.8524	1.537328	0.9974825	1.0362	1.114971
102	-67.61876	-237.2482	169.6294	0.4509315	0.9136819	0.6015178	1.082642	1.332095	0.2629217	1.694154
108	-70.43734	-238.274	167.8366	0.4509315	1.872963	1.959287	1.108146	0.725471	0.6500027	1.451876
114	-59.39713	-230.2761	170.8789	0.5865994	0.9611146	0.2832422	1.79344	0.408817	0.4890471	0.7392844
120	-61.36068	-233.4484	172.0877	0.8104875	0.4573997	0.3686492	0.9667557	0.2608625	0.2872155	0.9628842
126	-62.27473	-234.19	171.9152	1.47541	0.2007488	0.08494204	0.7663702	0.1429315	0.1639914	1.401397
132	-68.59083	-238.1914	169.6006	1.176548	0.4773821	1.640525	0.2182055	0.6352118	0.07928554	2.046673
138	-69.01831	-237.3936	168.3753	1.176548	0.3020645	1.996624	0.3714233	0.4494916	0.4673532	2.488934
144	-64.74295	-234.9485	170.2056	1.715052	0.533945	2.197179	0.04617539	0.3619686	0.2487295	0.9223894
150	-61.34796	-231.4698	170.1219	0.7014717	0.9683276	0.9085885	0.2709122	0.236602	2.204781	0.7455635
156	-69.74731	-240.8044	171.057	0.7014717	0.5938315	0.006930749	0.2545914	0.5462149	2.204781	0.8122162
162	-72.50529	-240.226	167.7208	0.6384572	0.4339464	0.2850785	1.026439	1.145887	3.624148	1.282252
168	-74.32886	-241.0979	166.769	1.037188	0.4339464	5.00307	0.2302179	0.8073438	1.133117	0.753732
174	-67.76714	-236.2507	168.4836	1.114263	0.6034288	1.856384	0.3329567	0.1178065	2.294155	1.351485
180	-65.57813	-234.9737	169.3955	0.6764038	0.4119039	2.412032	0.07481955	0.04082054	1.087827	1.857454
186	-66.26039	-234.5407	168.2803	0.3272475	0.3475027	0.5001014	1.579499	3.103457	0.2199064	1.553495
192	-61.66302	-231.1261	169.4631	0.3272475	0.5133459	1.864193	0.1471539	2.291877	0.4357346	0.9816792
198	-52.35268	-222.9653	170.6126	0.4379047	0.6388825	1.864193	0.9059209	0.6680183	0.03539734	0.9632425
204	-60.14654	-231.5294	171.3828	0.3319524	1.168575	0.8695724	0.2820304	0.9186203	0.1817489	0.8887732
210	-48.0203	-219.4486	171.4283	0.3147991	0.7644256	0.8023108	0.01703845	0.4372178	1.310302	0.9297333
216	-48.04511	-220.6408	172.5957	0.3147991	1.463351	0.2077214	0.01123131	0.2927194	0.1152736	1.005934
222	-51.30583	-220.8193	169.5135	0.5637778	1.731133	1.004077	0.07356139	1.223529	0.2318494	1.675817
228	-59.91383	-229.7128	169.799	0.4416516	1.184343	1.294398	0.2602296	0.6543193	1.276426	1.20089
234	-61.45304	-231.076	169.623	0.6710603	1.23955	1.137162	0.9203914	0.08076445	1.589386	0.9306548
240	-57.5887	-226.7481	169.1594	1.281066	0.705939	0.8003159	2.134414	0.477881	0.1739827	1.407944
246	-63.91203	-233.4305	169.5184	0.5181091	0.4757256	1.62893	1.43954	0.8686663	0.1989302	1.439924
252	-61.19795	-225.5103	164.3124	0.6614923	0.6324278	3.142615	2.438452	2.464981	0.1081763	2.083495
258	-64.32575	-230.4152	166.0895	0.4510159	1.845006	2.744389	0.8562661	2.067356	0.6250036	1.394015
264	-61.30944	-230.7489	169.4394	0.7456361	0.6228781	0.4453907	0.9863309	0.7956239	1.705972	1.396409
270	-51.91775	-223.2069	171.2892	0.3556355	0.7764138	0.1571734	0.7376654	1.11281	0.7655893	0.8526747
276	-51.81716	-223.4171	171.6	0.3745178	0.4015202	0.2802669	0.1692654	1.11281	0.3370905	1.652706
282	-47.24102	-219.1289	171.8878	0.7864178	0.3232201	0.4580953	0.2576554	0.7395401	0.115525	1.529177
288	-48.19469	-216.6537	168.459	0.7864178	0.2938371	0.9137503	2.507939	0.5740779	1.017063	1.541178
294	-52.14725	-220.6492	168.502	1.530165	0.4480579	0.6546141	1.941085	0.1412561	0.6555152	2.025863
300	-57.09398	-226.2889	169.1949	1.131189	0.7957497	0.3949923	0.5102403	1.176067	0.6555152	2.025863
306	-63.2069	-231.3489	168.142	1.156239	0.5047988	0.8945561	0.04609186	3.965101	0.4691797	1.026326
312	-59.12086	-226.9573	167.8365	1.156239	0.4266926	0.8945561	0.2756211	3.18819	1.170516	1.232838
318	-58.15131	-227.2713	169.12	0.647809	0.8520031	0.5028077	0.7700737	1.31983	1.170516	1.656848
324	-65.11535	-236.9321	171.8167	0.546559	0.6699006	0.04151205	0.4048421	0.6353543	0.2486302	1.656848
330	-65.61102	-237.7032	172.0922	0.546559	1.039531	0.004573645	0.1009357	0.8122149	0.3871008	1.17538
336	-71.75387	-243.7215	171.9677	1.079369	1.24756	0.0135297	0.0008224963	0.6815329	0.4517713	0.7090404
342	-70.14385	-238.0961	167.9523	0.7427448	1.029789	0.02006439	0.006806743	3.537418	2.151594	0.7046299
348	-69.59443	-237.7495	168.1551	0.4304813	1.990788	0.3931438	0.1322367	2.175326	2.151594	0.5150548
354	-75.83403	-243.9586	168.1246	0.4252705	1.611836	0.5107556	0.0718556	0.418828	4.262116	0.5150548
360	-67.56725	-237.0258	169.4586	0.641196	1.007355	0.1970167	0.9168053	2.070131	0.7243804	1.163455
366	-64.09053	-233.4406	169.35	0.8889225	1.576635	0.1970167	0.3895587	1.483639	0.5176916	1.650793
372	-55.29842	-225.4221	170.1237	0.817113	0.7059608	0.03247545	0.1954913	1.592365	1.048822	1.568477
378	-55.50983	-221.8567	166.3469	0.3939025	1.068573	1.788729	1.444911	2.897368	1.28233	0.8625745
384	-63.20657	-231.4283	168.2217	0.5359166	1.469101	2.828464	1.444911	0.5191932	0.1891043	0.9600086
390	-64.28852	-233.0892	168.8007	0.4833516	0.4169736	2.828464	0.5156346	0.2559153	1.479659	1.325707
396	-69.94794	-236.0053	166.0573	0.415033	1.482828	4.572645	0.4541205	1.075974	1.057887	0.996024
402	-71.02025	-239.6262	168.606	0.58706	1.664125	0.8842124	1.034761	1.490774	0.6984432	1.199063
408	-63.69457	-233.285	169.5905	0.5972755	1.150575	1.078556	1.753226	0.8600402	0.2563826	0.8910156
414	-59.12967	-227.063	167.9334	0.4670794	1.150575	0.5684382	0.9828091	1.212727	2.266911	1.474577
420	-50.18816	-221.6498	171.4616	1.360551	0.8557462	0.2666094	0.2351065	0.1173085	0.3528138	1.473672
