Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2112.24	-2276.418	164.1784	0.8015683	1.542174	4.574479	0.5485119	3.110378	0.5765075	0.2624816	0.5778101
6	-2092.988	-2255.866	162.8785	1.106106	1.368155	4.574479	0.7603064	3.682706	0.9934001	0.2310429	0.5404269
12	-2095.714	-2259.205	163.4911	0.7700892	1.800499	4.805201	0.3191276	3.367078	0.5681238	0.5035814	0.546042
18	-2093.806	-2255.019	161.2123	1.079878	1.612381	4.570585	1.103358	4.45258	0.8264583	0.6920815	0.6991269
24	-2094.672	-2257.074	162.4025	0.9086547	1.339493	6.360377	0.3455597	2.831878	0.3054993	0.8892236	0.2403851
30	-2096.921	-2259.384	162.4628	1.008147	1.658915	5.541303	0.3829153	3.263274	0.2283931	0.8892236	0.2558454
36	-2094.32	-2258.584	164.2646	0.6862971	1.23176	5.562039	0.444003	2.612715	0.09492239	0.5088102	0.2565605
42	-2094.419	-2258.438	164.0194	1.137571	1.088603	5.130965	0.3803262	2.677994	0.1833418	0.7939324	0.2565605
48	-2094.969	-2257.592	162.6231	0.8150657	1.084219	5.335919	0.3789157	3.815323	0.3154481	1.113709	0.3013118
54	-2081.601	-2244.253	162.6522	0.8828265	1.490365	4.624086	0.7925085	3.988844	0.3267105	0.7791754	0.3388888
60	-2096.704	-2261.565	164.8609	0.8944295	1.36563	3.972201	0.4140306	2.935317	0.3267105	0.7813106	0.3623287
66	-2092.075	-2255.98	163.9054	1.365158	1.77976	4.408907	0.7669626	2.850955	0.1729813	0.3171938	0.3383123
72	-2104.195	-2267.927	163.7319	1.338624	1.77976	4.408907	0.7669626	2.993231	0.2297297	0.3171938	0.3383123
78	-2097.1	-2260.807	163.7066	1.338624	1.565268	4.37386	0.7669626	2.993231	0.1179161	0.7451836	0.4486504
84	-2104.467	-2265.994	161.5264	1.278401	1.709538	5.340774	0.6519568	3.8208	0.2134929	1.060568	0.4017065
90	-2099.235	-2260.967	161.7325	0.9346764	1.47505	5.340774	0.6519568	4.187176	0.6946074	0.5398456	0.362946
96	-2088.712	-2250.95	162.2379	0.8731077	1.477571	5.009947	0.8494589	4.187176	0.6872023	0.2394371	0.3705147
102	-2087.049	-2249.773	162.7241	0.6680609	1.400414	4.511849	0.5909842	4.187176	1.065653	0.4316452	0.4355034
108	-2102.942	-2264.599	161.6567	1.121133	1.507038	5.13525	0.3061211	4.181629	1.347344	0.3487672	0.4774038
114	-2085.477	-2247.451	161.9736	0.8892917	1.153701	5.13525	0.4956483	4.141663	1.347344	0.4407121	0.4181086
120	-2091.384	-2255.543	164.1593	0.9706527	1.659231	4.286682	0.1143867	3.240639	0.788473	0.3966472	0.5188814
126	-2091.131	-2255.906	164.7752	0.9339758	1.395739	3.97672	0.1856682	3.094371	0.7755181	0.4611707	0.48654
132	-2095.596	-2258.282	162.686	1.499179	1.44968	4.619796	0.3173333	3.648044	0.9304824	0.4611707	0.4690065
138	-2097.609	-2260.122	162.5127	1.227008	1.259018	5.215939	0.4581061	3.648044	0.6402542	0.6295096	0.5524264
144	-2088.888	-2252.469	163.5809	0.9332435	1.157329	4.880529	0.4447682	3.344202	0.4736738	0.7776622	0.4912164
150	-2095.934	-2258.758	162.8237	1.641387	1.495036	4.201675	0.7568386	3.673509	0.2570995	0.7776622	0.4912164
156	-2101.649	-2265.5	163.8505	0.6806124	1.148112	5.199086	0.5556682	3.234625	0.2762861	0.638573	0.4870584
162	-2111.671	-2275.3	163.6282	1.253934	1.148112	5.843512	0.8840431	2.337687	0.2762861	0.2177228	0.4516102
168	-2096.553	-2259.801	163.2485	1.357837	1.725764	4.984333	0.4897982	2.772844	0.248429	0.7395964	0.3447365
174	-2085.71	-2251.613	165.9032	0.8763892	1.5302	3.655835	0.5754679	2.518496	0.3709073	0.1738443	0.5290219
180	-2091.443	-2256.239	164.7961	0.996622	1.948937	4.384309	0.5754679	2.32558	0.4726326	0.147635	0.5444927
186	-2088.532	-2253.753	165.2213	0.996622	1.788353	3.898058	0.7428647	2.32558	0.2889779	0.3461202	0.612918
192	-2083.25	-2250.29	167.0393	0.9125478	1.272517	3.93008	0.3208108	1.647915	0.1466984	0.2839588	0.656241
198	-2096.942	-2262.724	165.7819	1.258429	1.442914	4.802432	0.3256051	1.504516	0.1466984	0.274782	0.7040733
204	-2098.426	-2265.382	166.9562	1.039352	1.268293	4.74931	0.1141208	0.9116787	0.1458913	0.253949	0.8330496
210	-2097.711	-2264.565	166.854	1.162058	1.478911	4.522714	0.1560835	0.9116787	0.1458913	0.2210202	0.8276429
216	-2096.213	-2262.784	166.5712	0.9964723	1.628002	4.775062	0.161669	1.024436	0.07360079	0.2210202	0.8415807
222	-2089.099	-2256.493	167.3941	1.04376	1.660151	3.787475	0.2297922	1.062232	0.03451294	0.2259918	0.861363
228	-2082.553	-2250.217	167.6641	0.8137876	1.786363	3.787475	0.2297922	0.9155453	0.1070514	0.2111733	0.7770187
234	-2090.901	-2258.25	167.3489	0.8137876	1.549594	4.412184	0.2016906	0.8806216	0.1280552	0.1128333	0.8368818
240	-2088.391	-2252.904	164.5125	1.258832	1.236612	4.61171	0.5353914	2.230068	0.3319809	0.2382691	1.296791
246	-2087.893	-2253.015	165.1217	0.7597021	1.460848	5.260556	0.3131871	1.640797	0.4296778	0.1519147	1.14403
252	-2091.452	-2257.62	166.1673	0.7837264	1.440784	4.106938	0.3613344	1.769508	0.1432651	0.5144827	1.004442
258	-2092.75	-2257.426	164.6763	0.7792917	1.619261	4.489965	0.2364316	2.692288	0.5302174	0.5144827	0.7153235
264	-2095.018	-2259.71	164.6928	1.167599	1.362565	3.869327	0.2996204	2.915498	0.5587495	0.5828237	0.8246837
270	-2092.65	-2257.129	164.479	0.9768695	1.210051	3.929197	0.5785022	2.943684	0.4576358	0.7828448	0.9256518
276	-2097.413	-2259.223	161.81	0.9012762	1.295938	6.311464	0.5327291	3.411124	0.293234	0.8434663	0.8811244
282	-2107.297	-2270.898	163.6016	0.9147935	1.296703	5.753647	0.3113861	2.834797	0.1540241	0.6976922	0.6334948
