Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2097.43	-2265.531	168.1016	0.8193885	1.495211	4.256655	0.01980343	0.1838448	0.5060327	0.07937242	0.8143727
6	-2099.456	-2264.765	165.3093	0.9786604	1.358501	6.702228	0.05321545	0.2015566	0.7814471	0.1088455	0.7630951
12	-2104.17	-2269.192	165.0216	1.189445	1.594774	6.960648	0.04405386	0.1465484	0.5277178	0.0339546	0.7481102
18	-2101.613	-2268.98	167.3675	0.7437953	1.235405	5.312256	0.05522755	0.07255202	0.6025607	0.1151452	0.7358159
24	-2106.253	-2271.224	164.9709	1.047224	1.525378	4.936308	1.907121	0.1373432	0.3095501	0.52745	0.9356994
30	-2103.518	-2268.595	165.0771	1.047224	1.525378	4.802262	1.863231	0.2193288	0.24705	0.5797442	0.9356994
36	-2110.949	-2277.334	166.3847	1.195941	1.317085	3.595833	1.863231	0.432862	0.2258222	0.4465356	0.8063054
42	-2106.338	-2274.353	168.015	0.9171852	1.811368	3.284832	0.06457656	0.1348148	1.148922	0.2430503	0.5850099
48	-2102.763	-2269.102	166.3387	1.333381	1.364331	4.061515	0.09684588	0.1850302	1.817483	0.3940959	0.5751821
54	-2106.4	-2272.468	166.0686	1.374232	1.449543	4.061515	0.2059035	0.2398425	1.785492	0.3940959	0.6279129
60	-2086.443	-2252.195	165.7518	1.058965	1.325478	4.374995	0.4247046	0.189554	1.870731	0.5379307	0.697086
66	-2093.867	-2258.995	165.1285	1.071936	1.095042	5.107485	0.3371683	0.366037	2.052918	0.4097231	0.6161711
72	-2096.016	-2262.375	166.3594	0.7418871	1.256657	4.688753	0.1769951	0.229533	1.680261	0.4432183	0.5860178
78	-2100.523	-2267.576	167.0521	1.199206	1.312197	3.805305	0.06736409	0.1984288	1.491824	0.4486963	0.6109893
84	-2099.142	-2265.738	166.5964	1.05465	1.520567	4.258083	0.03540219	0.1967465	1.491824	0.4317907	0.6075138
90	-2099.611	-2265.903	166.2922	1.374889	1.504821	4.004538	0.1516982	0.3634196	1.491824	0.397473	0.6318243
96	-2100.899	-2267.038	166.1382	0.9927653	1.504821	4.738812	0.2139923	0.2126929	1.371289	0.4230853	0.5699228
102	-2098.818	-2265.053	166.2348	1.360061	1.742537	4.120763	0.3226521	0.0900303	1.461561	0.2725818	0.6209997
108	-2094.475	-2261.473	166.998	1.125444	1.04565	4.781266	0.33383	0.07337383	1.062002	0.1134096	0.6926563
114	-2101.296	-2265.528	164.2318	1.102061	0.9888313	7.623298	0.3266104	0.07600132	1.062002	0.1047008	0.7224846
120	-2094.014	-2257.177	163.163	1.25106	1.356035	7.623298	0.3178929	0.09358117	1.397665	0.2308389	0.845555
126	-2102.448	-2266.9	164.4521	0.8587136	1.280413	6.811114	0.2899644	0.0973036	1.330704	0.1733304	0.9936026
132	-2093.572	-2258.16	164.5876	0.8587136	1.418813	5.848773	0.2933998	0.2723685	1.596346	0.422722	0.9936026
138	-2099.598	-2264.646	165.0476	0.9607017	1.402317	5.450743	0.303353	0.2372236	1.645873	0.2654312	0.9786794
144	-2093.145	-2258.904	165.7595	0.9490111	1.39171	4.410558	0.1411964	0.2835903	1.744484	0.5258141	1.082591
150	-2099.559	-2262.715	163.1568	0.7384474	1.242038	6.168941	2.386201	0.9926668	0.4501839	0.4496218	0.4533666
156	-2086.644	-2251.007	164.3637	1.092266	1.609712	5.027616	2.386201	0.655341	0.2731719	0.2017916	0.4643059
162	-2088.388	-2253.465	165.077	1.078792	1.618413	4.247465	2.386201	0.660387	0.1982493	0.3439649	0.4644006
168	-2088.109	-2253.709	165.5995	0.7648011	1.567727	4.781647	1.857063	0.6320109	0.1686257	0.2262118	0.567645
174	-2085.137	-2250.093	164.9557	0.6259725	1.365814	5.836343	1.857063	0.3444745	0.1733024	0.4119476	0.579816
180	-2093.11	-2258.424	165.3137	1.098142	1.452455	5.005139	1.744494	0.5417306	0.1063248	0.278633	0.6957033
186	-2095.446	-2261.163	165.7168	0.7142325	1.473629	5.005139	1.65569	0.4903443	0.1444022	0.3478549	0.6728946
192	-2088.604	-2253.081	164.4775	0.9221422	1.313237	5.819033	2.07746	0.4903443	0.1829149	0.2677551	0.6656134
198	-2094.841	-2259.945	165.1038	0.8556241	1.38191	5.345246	1.891526	0.4903443	0.3537364	0.1074582	0.7074832
204	-2103.386	-2268.574	165.1872	0.8212903	1.542215	5.345246	1.773573	0.1269606	0.5469652	0.1944458	0.7077576
