Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-190.4531	-361.0158	170.5627	0.1102219	0.5437818	1.793686	1.32565
6	-183.5363	-353.8749	170.3387	0.12162	0.4392544	1.288565	1.892949
12	-192.8995	-362.8066	169.9071	0.1297277	0.8455099	1.495443	1.814912
18	-191.3309	-361.7649	170.434	0.1064271	0.5817992	1.631212	1.53067
24	-197.2646	-367.5537	170.289	0.3104533	0.7055377	1.630216	1.405501
30	-194.5372	-364.8143	170.2771	0.167058	0.392547	1.186426	1.981807
36	-191.3005	-361.3458	170.0452	0.1810272	0.7008554	1.198761	1.981807
42	-190.873	-360.6497	169.7767	0.1158627	0.2966148	0.6969775	2.63406
48	-194.9819	-363.7736	168.7917	0.1355427	0.2966148	0.7166425	3.204979
54	-191.7902	-361.7512	169.9611	0.1127449	0.2630482	1.100204	2.245505
60	-203.6238	-373.0349	169.4111	0.09329237	0.3718048	1.107922	2.634303
66	-195.7026	-364.7425	169.0399	0.09329237	0.281387	1.121099	2.831444
72	-191.1347	-359.4011	168.2664	0.07399488	0.2501976	1.368238	3.136229
78	-202.1592	-370.1872	168.028	0.07162903	0.3729285	1.368238	3.322585
84	-193.0025	-362.6562	169.6538	0.09112876	0.2885419	1.004908	2.530783
90	-192.747	-362.1322	169.3852	0.09112876	0.7261845	1.060747	2.537622
96	-197.8502	-367.2643	169.4141	0.09643865	0.4140811	1.250824	2.537622
102	-201.7906	-368.88	167.0894	1.517537	1.461872	1.538312	2.330752
108	-193.4353	-360.0303	166.5949	1.777375	0.8007653	2.056456	2.560669
114	-195.4013	-362.0201	166.6188	2.335437	0.9229172	1.948766	2.183702
120	-211.7883	-380.8075	169.0192	0.6344868	0.8968328	2.490593	1.326968
126	-208.3353	-374.7273	166.392	0.9171837	0.915424	4.816578	1.326968
132	-203.0813	-370.2341	167.1528	0.7965135	1.973782	2.528458	1.807792
138	-203.4541	-373.2328	169.7788	0.328179	0.5926213	2.121101	1.482007
144	-188.1617	-357.6928	169.5311	0.1080664	0.812345	2.570951	1.340916
150	-184.6569	-353.4104	168.7536	0.06710194	1.640054	2.443338	1.452137
156	-195.7204	-365.3771	169.6566	0.1394043	0.7256164	1.473334	2.069872
162	-179.4149	-349.8486	170.4337	0.1201907	0.922702	1.473334	1.399063
168	-196.6407	-366.4517	169.8111	0.1024738	0.4811674	1.799333	1.903592
174	-193.186	-363.1245	169.9385	0.09082484	0.9723968	1.733903	1.561016
180	-191.3065	-361.0176	169.7112	0.09938984	0.550518	1.837237	1.917043
186	-195.543	-365.5545	170.0115	0.1089593	0.462841	1.894938	1.700834
192	-208.1483	-377.1403	168.992	0.3758203	1.173777	1.944917	1.740319
198	-202.0473	-371.0981	169.0508	0.2345389	0.8001409	1.685405	2.218201
204	-196.6206	-365.8614	169.2408	0.08296941	0.8001409	1.189894	2.508157
210	-201.865	-370.6592	168.7942	0.0781914	0.415324	1.35296	2.866331
216	-219.3449	-388.9862	169.6413	0.108475	0.5377113	1.252996	2.344892
222	-208.8922	-378.1358	169.2436	0.1171002	0.3213389	0.8628849	2.866314
228	-213.8888	-383.9719	170.0831	0.1088768	0.3471085	0.9589277	2.295323
234	-201.8391	-371.4258	169.5867	0.1225025	0.6878527	0.9450512	2.486598
240	-200.8184	-369.9564	169.138	0.1002156	0.3525471	0.9447886	2.895853
246	-209.2526	-377.57	168.3173	0.08126969	0.3466205	1.18557	3.252979
252	-204.1435	-373.0631	168.9195	0.08126969	0.8946191	1.789864	2.274242
258	-197.5917	-368.3129	170.7212	0.1143465	0.3573933	1.665226	1.358907
264	-214.8888	-384.8832	169.9944	0.1159467	0.5830726	1.374313	2.009865
270	-219.1971	-389.1679	169.9709	0.09803625	0.3997032	1.387442	2.096393
276	-215.8304	-384.4718	168.6414	0.07534339	0.7333235	1.48035	2.743196
282	-210.1916	-379.0664	168.8747	0.07979362	0.2816721	0.9433801	3.046367
288	-219.4968	-388.666	169.1692	0.2519185	0.5641012	1.050689	2.66461
294	-210.2359	-379.8848	169.6489	0.09835885	0.4831963	0.9360519	2.567369
300	-225.0623	-393.8925	168.8302	0.08537293	0.6785671	0.8422868	3.03937
306	-211.0529	-380.1285	169.0756	0.08537293	0.8405269	1.235199	2.556771
312	-216.4588	-381.7964	165.3376	3.204703	1.316902	1.971386	2.18315
318	-212.0022	-376.3788	164.3766	2.985618	1.316902	1.754549	3.048532
324	-200.495	-365.2849	164.7899	2.417881	1.329884	1.896426	3.048532
330	-216.1558	-382.0739	165.9181	2.29276	1.503981	2.609721	1.860627
336	-211.6943	-375.4539	163.7596	3.537449	2.372847	2.793228	1.849883
342	-208.7593	-372.1195	163.3602	3.604365	0.5900422	1.900754	3.609493
348	-227.2288	-389.6706	162.4418	5.10272	0.7400053	1.041118	3.694675
354	-202.2719	-369.8657	167.5938	0.9142154	0.7428723	1.726572	2.714786
360	-208.4404	-376.0656	167.6252	1.013876	0.4908852	1.291395	3.023292
366	-204.9703	-371.9907	167.0204	1.459652	0.7269562	1.628665	2.8008
