Iteration	Posterior	Likelihood	Prior	acrv_sd	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	site_rates[1]	site_rates[2]	site_rates[3]	site_rates[4]	tree_length
0	-503.2037	-664.7789	161.5752	1.445057	0.0782961	0.0378799	0.112546	0.00263892	0.182099	0.0101777	0.00544548	0.0378543	0.00754586	0.0148469	0.0143741	0.0763398	0.0509367	0.0528479	0.0253703	0.0666105	0.105016	0.102104	0.0399324	0.0325622	0.144285	0.119924	0.234773	0.112201	0.0277509	0.048073	0.0324148	0.0047085	0.0448769	0.0137769	0.241895	0.204708	0.0273317	0.14087	0.102193	0.0321759	0.074429	0.164771	0.153735	0.013816	0.111858	0.0551996	0.0114605	0.176506	0.0425818	0.123009	0.0143241	0.021733	0.0998603	0.246355	0.0903261	0.0118342	0.0714511	0.0421593	0.194234	0.0481511	0.173329	0.0215731	0.0380198	0.0581331	0.00249588	0.0333869	0.0145009	0.00936757	0.0668935	0.0203892	0.0580741	0.102023	0.0215004	0.0328368	0.01916	0.0300421	0.203846	0.00105354	0.0278625	0.173053	0.0429586	0.0133776	0.312058	0.0386422	0.080231	0.0283841	0.0952416	0.0141728	0.0342214	0.0568051	0.0683652	0.00234186	0.0555322	0.359895	0.126869	0.154519	0.0121386	0.0619979	0.0432223	0.0562494	0.0182982	0.0109686	0.00530662	0.0157666	0.000369688	0.0255103	0.0014258	0.00076286	0.00530303	0.0010571	0.00207992	0.00201368	0.0106945	0.00713575	0.0074035	0.00355414	0.00933151	0.0147118	0.0143038	0.00559415	0.00456166	0.0202129	0.0168002	0.0328895	0.0157183	0.00388764	0.00673458	0.004541	0.000659617	0.00628684	0.00193002	0.0338872	0.0286777	0.00382892	0.0197345	0.0143163	0.00450754	0.0104268	0.0230828	0.0215369	0.00193549	0.0156702	0.00773295	0.00160551	0.0247269	0.00596532	0.0172324	0.00200668	0.00304459	0.0139895	0.034512	0.0126538	0.00165786	0.0100096	0.00590613	0.0272104	0.00674552	0.0242818	0.00302219	0.00532621	0.0081439	0.00034965	0.00467719	0.00203144	0.00131231	0.00937115	0.00285633	0.00813564	0.0142925	0.003012	0.00460013	0.00268414	0.00420862	0.0285569	0.000147592	0.00390328	0.0242431	0.00601809	0.00187408	0.0437164	0.00541341	0.0112396	0.00397635	0.0133424	0.00198547	0.00479409	0.00795787	0.00957732	0.000328072	0.00777954	0.0504179	0.0177732	0.0216466	0.0017005	0.00868532	0.00605504	0.00788002	0.0025634	0.0667758	0.222118	0.557863	1.85563	7.138236
36	-504.2519	-667.339	163.0871	1.634226	0.2229	0.0296011	0.0459562	0.00172943	0.162671	0.0148542	0.0110732	0.0915667	0.0331094	0.00592166	0.0323386	0.0744523	0.0294471	0.034857	0.0735665	0.0254667	0.0813989	0.0665558	0.0489104	0.0161395	0.192278	0.0542853	0.204081	0.00513403	0.109917	0.129367	0.012135	0.00736472	0.0905591	0.00666661	0.282725	0.175349	0.00598303	0.12212	0.0454714	0.0190122	0.050985	0.0277928	0.130149	0.0742707	0.106466	0.0932065	0.00801981	0.12361	0.00985159	0.0740914	0.0158577	0.0147262	0.0423927	0.286526	0.03003	0.0113391	0.00318031	0.0486103	0.0591202	0.0676139	0.0866147	0.112477	0.0333216	0.0368138	0.021524	0.0230515	0.0122501	0.0890216	0.00477893	0.0703839	0.0685575	0.106264	0.0209729	0.00367021	0.0139389	0.028463	0.0429145	0.00104016	0.0814047	0.0342867	0.0426634	0.0324241	0.15851	0.0480534	0.0638546	0.00785227	0.0402192	0.0092488	0.0630363	0.0626081	0.0520189	0.0136742	0.184114	0.101425	0.100973	0.202013	0.00160114	0.124267	0.003682	0.126234	0.0457422	0.0358431	0.00475996	0.00738991	0.000278098	0.0261581	0.00238861	0.00178061	0.0147243	0.00532411	0.000952225	0.00520016	0.0119722	0.0047352	0.00560512	0.0118298	0.00409514	0.0130892	0.0107024	0.00786496	0.00259528	0.030919	0.00872927	0.0328169	0.00082557	0.0176751	0.0208026	0.00195135	0.00118427	0.0145622	0.00107201	0.0454632	0.0281967	0.000962093	0.0196374	0.00731197	0.00305723	0.00819858	0.00446919	0.0209285	0.011943	0.0171201	0.0149879	0.00128961	0.0198769	0.00158417	0.0119142	0.00254998	0.00236803	0.0068169	0.0460743	0.00482894	0.00182337	0.000511405	0.0078167	0.00950674	0.0108726	0.013928	0.0180868	0.00535823	0.00591979	0.00346114	0.00370677	0.00196986	0.014315	0.00076847	0.011318	0.0110243	0.0170876	0.00337252	0.000590183	0.00224143	0.00457695	0.00690081	0.000167261	0.0130902	0.00551342	0.00686043	0.00521391	0.025489	0.00772716	0.010268	0.00126267	0.00646739	0.00148724	0.0101365	0.0100676	0.00836483	0.00219886	0.0296063	0.0163095	0.0162369	0.0324844	0.00025747	0.0199826	0.00059208	0.0202989	0.00735551	0.0401441	0.156285	0.442808	1.72389	6.218767
72	-498.052	-661.4297	163.3777	1.368443	0.0906803	0.0281032	0.0373861	0.00890082	0.149562	0.153997	0.00863744	0.0936484	0.018928	0.0196515	0.0231566	0.0602625	0.00678774	0.053469	0.0351422	0.01518	0.022042	0.0156645	0.0449882	0.0644092	0.0889219	0.026125	0.0456819	0.0689287	0.0261613	0.177639	0.000294497	0.0199519	0.0307213	0.0178272	0.17894	0.182655	0.093065	0.0406683	0.091921	0.114542	0.0601453	0.112322	0.141514	0.00698774	0.0193111	0.0283236	0.01874	0.119377	0.000292381	0.171688	0.0237265	0.0464582	0.156988	0.384783	0.030856	0.038049	0.0970463	0.010819	0.0884005	0.24706	0.1678	0.0849373	0.00970632	0.0249348	0.0161438	0.113509	0.0240466	0.0573157	0.022023	0.0976048	0.0181761	0.0998663	0.00202504	0.111639	0.00382234	0.0262092	0.013219	0.00854166	0.0746449	0.0683126	0.0191731	0.0164582	0.150369	0.0210749	0.0454573	0.0330383	0.107879	0.00687816	0.0106506	0.0262836	0.0418838	0.0979008	0.135239	0.161791	0.0474912	0.0370107	0.00128283	0.0191793	0.0371369	0.0637893	0.123284	0.0146135	0.00452893	0.0060249	0.0014344	0.0241025	0.0248172	0.00139195	0.0150918	0.00305032	0.00316691	0.00373177	0.00971153	0.00109387	0.00861673	0.00566329	0.00244632	0.00355214	0.0025244	0.00725001	0.0103798	0.0143301	0.00421014	0.0073618	0.0111081	0.00421599	0.0286271	4.74592e-05	0.00321533	0.00495085	0.00287292	0.0288368	0.0294355	0.0149978	0.00655385	0.0148134	0.0184589	0.00969264	0.018101	0.0228054	0.0011261	0.00311205	0.00456445	0.00302003	0.019238	4.71182e-05	0.0276682	0.00382362	0.00748691	0.0252992	0.0620092	0.00497256	0.00613173	0.0156394	0.00174351	0.0142461	0.0398146	0.0270416	0.0136879	0.00156421	0.00401833	0.00260164	0.0182924	0.00387519	0.00923663	0.00354909	0.0157294	0.00292915	0.0160938	0.000326343	0.017991	0.000615984	0.00422371	0.0021303	0.00137652	0.0120293	0.0110088	0.00308982	0.0026523	0.0242325	0.00339629	0.00732561	0.00532424	0.0173851	0.00110844	0.00171638	0.0042357	0.00674972	0.0157771	0.0217943	0.0260732	0.00765338	0.00596441	0.000206733	0.00309081	0.00598475	0.0102799	0.0198677	0.0812271	0.253508	0.606362	1.89244	6.205259
108	-520.8299	-683.368	162.5381	1.737293	0.0368106	0.0254603	0.058216	0.0230922	0.380347	0.0189666	0.0284508	0.0850156	0.0143577	0.0104932	0.0445666	0.0127996	0.0516719	0.0832502	0.0522668	0.0749097	0.203445	0.0263651	0.0101819	0.0502449	0.197482	0.164338	0.197495	0.00529033	0.0204503	0.0135736	0.00566998	0.0356711	0.0850899	0.004346	0.244195	0.139837	0.0165796	0.0356658	0.0680312	0.0711169	0.0604822	0.00603146	0.0986713	0.054614	0.00170024	0.0408685	0.0464719	0.0567844	0.00200004	0.115138	0.0370346	0.0189834	0.0501454	0.188492	0.00297612	0.147928	0.0218349	0.0120074	0.0213231	0.0149087	0.0466404	0.0659387	0.0210343	0.0647663	0.0624005	0.114087	0.0650129	0.0560189	0.0377306	0.146364	0.0367245	0.0563509	0.0427108	0.190401	0.0894585	0.00242753	0.19432	0.0169602	0.0306503	0.011423	0.149637	0.0613369	0.041466	0.0368977	0.117058	0.0550071	0.0472295	0.0610116	0.0181187	0.0524213	0.0251641	0.00308668	0.118039	0.0879951	0.250984	0.0259417	0.109563	0.0215342	0.166613	0.00215514	0.0639972	0.00569752	0.00394072	0.00901063	0.00357419	0.0588698	0.00293564	0.00440359	0.0131586	0.00222228	0.00162412	0.00689799	0.00198111	0.00799773	0.0128854	0.00808982	0.0115945	0.031489	0.00408077	0.00157595	0.00777687	0.0305661	0.0254362	0.0305681	0.000818834	0.00316528	0.0021009	0.000877596	0.00552115	0.0131702	0.00067267	0.0377963	0.0216438	0.00256618	0.00552032	0.0105298	0.0110074	0.00936138	0.000933545	0.0152723	0.00845312	0.000263162	0.00632559	0.00719289	0.00878905	0.000309565	0.0178209	0.00573219	0.00293823	0.00776146	0.0291747	0.000460641	0.0228962	0.00337958	0.0018585	0.00330038	0.00230756	0.00721896	0.0102059	0.00325568	0.0100245	0.0096583	0.0176583	0.0100626	0.00867057	0.00583991	0.0226541	0.00568419	0.00872195	0.00661075	0.0294701	0.0138463	0.000375731	0.0300766	0.00262509	0.00474404	0.00176804	0.0231608	0.00949367	0.00641808	0.005711	0.0181181	0.00851395	0.00731015	0.00944332	0.00280439	0.00811373	0.00389488	0.000477754	0.0182699	0.0136198	0.0388471	0.00401524	0.016958	0.00333305	0.0257883	0.000333571	0.00990543	0.0299691	0.127115	0.38461	1.63134	6.460816
144	-522.7178	-685.3801	162.6624	1.467458	0.182299	0.012969	0.00294065	0.00327296	0.232103	0.13961	0.0240459	0.037304	0.0136907	0.0170998	0.0128596	0.0718832	0.0221365	0.0272243	0.0239223	0.0564578	0.0535796	0.0613642	0.0082779	0.0221201	0.384648	0.0728788	0.119412	0.0972362	0.0380917	0.178203	0.000155334	0.00177172	0.116507	0.018352	0.158969	0.0383161	0.054473	0.0611257	0.333813	0.0567534	0.0238269	0.0606184	0.156028	0.0184429	0.014769	0.0343756	0.00294967	0.0392253	0.0241421	0.158625	0.014618	0.0355133	0.041323	0.251314	0.0436443	0.0721082	0.173016	0.0750216	0.0140276	0.026047	0.248251	0.0257725	0.0247967	0.023204	0.126278	0.0517286	0.00889558	0.0600038	0.0704005	0.0193382	0.00691525	0.029501	0.0404983	0.198373	0.0666447	0.0120695	0.0323495	0.0283624	0.147849	0.00716804	0.0710377	0.00723462	0.0638506	0.0222062	0.0255711	0.149052	0.0886161	0.00512343	0.0540663	0.0315671	0.00641765	0.120391	0.168632	0.160197	0.0129968	0.0414815	0.0154636	0.0187443	0.159737	0.00587925	0.0475093	0.0278758	0.00198312	0.000449663	0.000500477	0.0354915	0.0213481	0.00367693	0.00570426	0.00209349	0.00261477	0.00196639	0.0109919	0.00338496	0.00416294	0.00365802	0.00863313	0.00819301	0.00938338	0.0012658	0.00338245	0.0588177	0.0111441	0.0182596	0.0148687	0.0058247	0.0272495	2.37525e-05	0.000270919	0.0178154	0.00280625	0.0243084	0.00585903	0.00832962	0.0093469	0.0510443	0.00867832	0.00364344	0.00926933	0.0238587	0.00282015	0.00225836	0.00525647	0.000451042	0.00599805	0.00369163	0.0242557	0.00223528	0.00543044	0.00631881	0.0384291	0.00667378	0.0110263	0.0264564	0.0114718	0.002145	0.00398291	0.0379608	0.00394094	0.00379173	0.0035482	0.0193096	0.00790997	0.00136025	0.00917536	0.0107651	0.00295705	0.00105743	0.00451108	0.00619271	0.0303337	0.0101908	0.00184558	0.00494666	0.00433697	0.0226079	0.00109609	0.0108626	0.00110627	0.00976358	0.00339561	0.00391015	0.0227919	0.0135505	0.000783438	0.00826744	0.00482701	0.000981342	0.0184093	0.025786	0.0244961	0.00198738	0.00634306	0.00236458	0.00286625	0.0244258	0.000899013	0.00726478	0.0629884	0.21346	0.543826	1.84296	6.539674
180	-500.4872	-661.392	160.9047	1.460852	0.14094	0.052556	0.000580808	0.0303409	0.137533	0.0920156	0.0244684	0.105935	0.00303258	0.0336093	0.00182485	0.0661887	0.0206061	0.0235489	0.0184926	0.0188822	0.0135007	0.111874	0.0465748	0.0412077	0.166881	0.0904823	0.0770409	0.175176	0.0743818	0.100912	0.000347285	0.010593	0.0546191	0.0284616	0.239307	0.160481	0.0668631	0.0654124	0.127829	0.0383439	0.0491567	0.0726776	0.1117	0.0375905	0.147168	0.0198052	0.00593938	0.0299256	0.0548114	0.115509	0.0217872	0.0161214	0.0917841	0.287148	0.0705021	0.116942	0.187173	0.0229771	0.0751461	0.190835	0.216599	0.0925113	0.0459891	0.00851438	0.0440269	0.0739086	0.053366	0.0311173	0.0803096	0.0354645	0.00223559	0.00899096	0.137351	0.159095	0.250015	0.0730115	0.116969	0.125369	0.0136642	0.0126758	0.0668576	0.0187823	0.121993	0.00523012	0.0654237	0.220557	0.141364	0.0278422	0.0197888	0.0647533	0.0870459	0.09881	0.0830087	0.176118	0.0368939	0.0811505	0.0779105	0.0821842	0.0681506	0.025198	0.153815	0.0188181	0.0070172	7.75485e-05	0.00405106	0.0183632	0.0122858	0.00326699	0.0141443	0.000404906	0.00448746	0.00024365	0.00883741	0.00275129	0.00314421	0.0024691	0.00252112	0.00180259	0.0149373	0.00621859	0.00550198	0.0222816	0.0120811	0.0102864	0.0233893	0.00993134	0.0134736	4.63689e-05	0.00141437	0.00729265	0.00380015	0.031952	0.0214272	0.00892745	0.00873376	0.0170676	0.00511962	0.00656332	0.0097038	0.014914	0.00501902	0.0196496	0.00264436	0.000793016	0.00399561	0.00731834	0.0154226	0.00290899	0.0021525	0.0122549	0.0383395	0.00941333	0.015614	0.024991	0.00306787	0.0100334	0.02548	0.0289199	0.012352	0.00614039	0.00113683	0.0058784	0.00986816	0.00712534	0.00415473	0.0107228	0.00473516	0.000298492	0.00120046	0.0183389	0.021242	0.0333816	0.00974838	0.0156175	0.016739	0.00182442	0.00169245	0.00892671	0.00250778	0.0162883	0.000698317	0.00873526	0.0294484	0.0188747	0.00371745	0.00264217	0.00864576	0.0116222	0.013193	0.0110832	0.023515	0.00492602	0.0108351	0.0104025	0.0109731	0.00909936	0.0033644	0.0205372	0.0640857	0.215989	0.547957	1.84678	7.489605
216	-514.0014	-674.7322	160.7307	1.553917	0.029367	0.0579472	0.286402	0.00512631	0.223633	0.108892	0.00859364	0.0172769	0.0213913	0.0727054	0.0828448	0.0845042	0.0118107	0.0472178	0.0281643	0.0621908	0.0197901	0.119601	0.0480224	0.113099	0.161734	0.0362054	0.0969589	0.104398	0.00624626	0.203737	0.028435	0.021618	0.0438438	0.0798932	0.43912	0.191938	0.0473906	0.0296534	0.0992394	0.0723417	0.0977618	0.110728	0.0649493	0.034333	0.0432733	0.0366234	0.0136395	0.257965	0.0170123	0.0305637	0.0118731	0.115335	0.140877	0.345981	0.127181	0.0396168	0.0708238	0.015335	0.0054686	0.0533067	0.0481578	0.0528341	0.0176312	0.0274431	0.0676859	0.0526488	0.140859	0.0195454	0.0982332	0.0171761	0.103532	0.0762384	0.0507561	0.0695816	0.110452	0.0326918	0.122312	0.024257	0.025869	0.0377048	0.0566792	0.00289328	0.0153983	0.00155211	0.00920877	0.0429131	0.263128	0.0574302	0.100681	0.0746421	0.0530357	0.133698	0.189221	0.00423625	0.0398636	0.222944	0.0097549	0.116716	0.165941	0.007466	0.0259611	0.00389848	0.0076925	0.0380199	0.000680519	0.0296873	0.0144555	0.00114081	0.00229351	0.0028397	0.00965165	0.0109977	0.0112179	0.00156787	0.00626816	0.00373881	0.00825583	0.00262714	0.015877	0.00637498	0.015014	0.0214702	0.00480627	0.0128713	0.0138588	0.000829191	0.0270461	0.00377474	0.00286979	0.00582027	0.0106058	0.0582933	0.0254798	0.00629111	0.0039365	0.013174	0.00960337	0.0129779	0.0146992	0.00862202	0.00455771	0.00574453	0.00486176	0.00181064	0.0342448	0.00225839	0.00405733	0.00157616	0.0153107	0.0187014	0.045929	0.0168833	0.00525913	0.00940186	0.00203572	0.000725957	0.00707646	0.00639295	0.00701373	0.00234054	0.00364307	0.0089853	0.00698913	0.0186991	0.00259466	0.0130405	0.00228013	0.0137439	0.0101206	0.00673788	0.00923696	0.0146626	0.00433984	0.0162369	0.00322012	0.00343411	0.00500531	0.00752417	0.000384083	0.00204412	0.000206042	0.00122246	0.00569671	0.0349303	0.00762386	0.0133654	0.00990874	0.00704049	0.0177485	0.0251191	0.000562362	0.0052919	0.0295958	0.00129496	0.0154941	0.0220286	0.000991111	0.00344634	0.0500428	0.182233	0.490569	1.78643	7.532953
252	-498.7995	-660.9263	162.1268	1.573814	0.0299832	0.0476692	0.0768351	0.00841853	0.199675	0.0290062	0.0293675	0.00916724	0.00114821	0.0177696	0.0184909	0.0828607	0.00827484	0.0413548	0.0190054	0.0425036	0.0593543	0.0842108	0.204146	0.0846792	0.404391	0.122177	0.260896	0.145003	0.0387741	0.136194	0.0852095	0.0505679	0.0187983	0.00871506	0.310128	0.333588	0.00259946	0.0299611	0.0684453	0.128141	0.0561052	0.0813286	0.0968213	0.00812468	0.0554435	0.0756176	0.0297204	0.0485083	0.000615055	0.143399	0.0267338	0.0125904	0.109831	0.328009	0.0428514	0.00225769	0.0504975	0.094065	0.0387605	0.00767862	0.0373206	0.034727	0.0391076	0.0115	0.0409669	0.0121414	0.0110402	0.0297186	0.00309746	0.164533	0.0473755	0.0106792	0.0488615	0.00910344	0.00722331	0.100394	0.0239657	0.0494797	0.0801012	0.040432	0.0656992	0.0224427	0.0106907	0.0481408	0.0120865	0.0261196	0.282113	0.0221783	0.0116191	0.020167	0.0482481	0.0813671	0.0345727	0.00690934	0.0784131	0.226039	0.0403237	0.033701	0.247775	0.0797513	0.0251026	0.00442773	0.00703948	0.0113465	0.00124319	0.0294867	0.00428344	0.0043368	0.00135376	0.00016956	0.0026241	0.00273062	0.0122363	0.00122197	0.006107	0.00280659	0.00627666	0.00876506	0.0124357	0.0301469	0.0125049	0.0597179	0.0180422	0.0385275	0.0214132	0.00572591	0.0201122	0.0125832	0.00746754	0.00277601	0.00128698	0.0457977	0.0492621	0.000383872	0.00442445	0.0101076	0.0189231	0.00828526	0.0120101	0.0142979	0.0011998	0.00818753	0.0111667	0.00438891	0.00716339	9.08274e-05	0.0211763	0.00394787	0.00185927	0.0162192	0.0484383	0.00632802	0.000333401	0.00745714	0.0138909	0.00572389	0.00113393	0.00551127	0.00512826	0.00577516	0.00169825	0.00604973	0.00179297	0.00163035	0.00438865	0.000457413	0.0242972	0.0069961	0.00157704	0.00721555	0.00134434	0.00106669	0.0148255	0.00353909	0.00730684	0.0118288	0.00597073	0.00970203	0.00331419	0.00157874	0.00710912	0.00178485	0.00385717	0.0416606	0.00327515	0.00171583	0.00297813	0.00712496	0.0120158	0.00510547	0.00102033	0.0115795	0.03338	0.00595474	0.00497674	0.0365898	0.0117772	0.00370699	0.047412	0.175534	0.478564	1.77179	6.771696
288	-499.9193	-658.6678	158.7485	1.581586	0.0613052	0.107929	0.10431	0.0133297	0.260412	0.0626932	0.00664251	0.0993294	0.00368476	0.00770556	0.0195519	0.25012	0.00732987	0.308095	0.0777842	0.0140594	0.235399	0.0511189	0.0890385	0.00464817	0.189073	0.243534	0.247852	0.432257	0.0437357	0.247671	0.0812114	0.08826	0.132305	0.0126347	0.261678	0.201849	0.00255597	0.0692621	0.0342579	0.093565	0.01507	0.143933	0.0763763	0.00333839	0.0263054	0.134458	0.0267918	0.290558	0.094248	0.203217	0.0449946	0.00455054	0.104539	0.45751	0.0193005	0.00199631	0.0317711	0.134607	0.0255451	0.0290581	0.0184807	0.118046	0.136389	0.0158913	0.00644782	0.0113081	0.0202031	0.0165259	0.0250706	0.134271	0.0555207	0.00868414	0.0312234	0.0120039	0.0482953	0.014405	0.00254314	0.190403	0.076295	0.0601231	0.299109	0.0399921	0.00769421	0.034698	0.0150079	0.0172114	0.178592	0.0469038	0.113635	0.0123644	0.0873332	0.0623748	0.037533	0.00236021	0.15174	0.177476	0.0201232	0.132134	0.0711649	0.0218654	0.00922987	0.00714927	0.0125865	0.0121644	0.00155448	0.0303687	0.00731113	0.000774634	0.0115836	0.000429708	0.000898605	0.00228009	0.0291684	0.000854793	0.0359293	0.00907102	0.00163958	0.0274517	0.00596137	0.0103835	0.000542058	0.0220493	0.0284003	0.0289039	0.0504088	0.00510036	0.0288829	0.00947069	0.0102927	0.0154291	0.00147343	0.0305163	0.0235391	0.000298071	0.00807718	0.00399508	0.0109113	0.00175743	0.0167852	0.00890683	0.000389316	0.00306768	0.0156802	0.0031244	0.0338842	0.010991	0.0236987	0.00524717	0.000530673	0.0121911	0.0533537	0.00225078	0.000232805	0.00370508	0.0156975	0.00297901	0.00338868	0.00215518	0.0137662	0.0159054	0.0018532	0.00075193	0.00131872	0.00235603	0.00192722	0.00292368	0.0156584	0.00647469	0.00101272	0.0036412	0.00139987	0.00563209	0.00167988	0.000296575	0.0222043	0.00889735	0.00701141	0.0348814	0.00466378	0.000897281	0.0040464	0.00175019	0.00200715	0.020827	0.00546982	0.0132518	0.00144191	0.0101846	0.00727401	0.00437701	0.000275242	0.0176956	0.0206968	0.00234672	0.0154092	0.00829909	0.00254989	0.00107637	0.0464172	0.172966	0.473903	1.76592	8.575028
324	-505.7876	-666.0827	160.2952	1.631329	0.0727629	0.0340332	0.0403885	0.0118568	0.387294	0.0610922	0.0157123	0.0254099	0.0627684	0.0074002	0.0261711	0.131633	0.0240809	0.00774806	0.0512607	0.13622	0.238398	0.109386	0.154311	0.0467652	0.223818	0.0808563	0.15886	0.112224	0.0187782	0.239321	0.0210844	0.0894348	0.107637	0.0406238	0.326615	0.166751	0.00176922	0.0641356	0.0896195	0.127239	0.0217395	0.0513818	0.174441	0.0633688	0.0251306	0.0344872	0.0571581	0.0378041	0.0742795	0.133143	0.0334005	0.01479	0.0907071	0.172154	0.0464219	0.0416265	0.0147522	0.0211881	0.0345587	0.132907	0.0500073	0.0824222	0.00783929	0.0229691	0.11759	0.0371307	0.0158738	0.0185615	0.00487069	0.0273795	0.0271515	0.0461111	0.113801	0.08583	0.0348601	0.0107047	0.0865008	0.205763	0.124441	0.11688	0.311274	0.0610763	0.00518862	0.0147342	0.091596	0.02545	0.226095	0.106375	0.0743944	0.0826708	0.0849847	0.0689999	0.0273689	0.000402448	0.0257922	0.182016	0.0760921	0.0390152	0.0915618	0.0978304	0.00609825	0.00941963	0.00440582	0.00522856	0.00153494	0.0501378	0.00790878	0.00203406	0.00328947	0.00812578	0.000958004	0.00338802	0.0170407	0.00311744	0.00100304	0.00663604	0.0176346	0.0308621	0.0141607	0.0199766	0.00605407	0.0289747	0.0104674	0.0205655	0.0145281	0.00243096	0.0309817	0.00272952	0.0115779	0.0139344	0.00525901	0.0422824	0.021587	0.000229037	0.00830278	0.0116018	0.0164719	0.00281432	0.00665171	0.0225825	0.00820351	0.00325332	0.00446459	0.00739949	0.00489399	0.00961597	0.0172362	0.00432391	0.00191466	0.0117426	0.0222864	0.00600961	0.00538882	0.00190977	0.00274294	0.00447385	0.0172057	0.00647377	0.0106701	0.00101485	0.0029735	0.0152227	0.00480681	0.00205497	0.0024029	0.000630542	0.00354446	0.00351494	0.00596938	0.0147323	0.0111113	0.00451287	0.00138579	0.0111981	0.0266374	0.0161097	0.0151309	0.0402964	0.00790672	0.000671701	0.00190744	0.0118577	0.00329467	0.0292695	0.0137709	0.00963084	0.0107023	0.0110018	0.00893249	0.00354308	5.20996e-05	0.00333896	0.0235632	0.00985061	0.00505077	0.0118533	0.0126648	0.000789458	0.0404691	0.157171	0.444497	1.7263	7.724601
