Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-3000.85	-3166.352	165.5014	0.06149724	1.097226	0.8221372	0.9762496	4.239072
6	-3000.865	-3166.229	165.3644	0.06116474	0.9833335	0.9778086	0.9762496	4.293785
12	-2986.226	-3152.045	165.8198	0.06705783	1.0321	0.8473919	0.9989513	4.064899
18	-2988.465	-3153.87	165.4048	0.06620406	1.076396	0.9025344	0.8942231	4.304369
24	-2989.617	-3154.912	165.2949	0.06320697	1.075505	0.931252	0.8942231	4.352553
30	-2995.395	-3161.186	165.7909	0.06420601	0.9859546	0.8020318	0.9646978	4.153997
36	-2991.081	-3156.738	165.6569	0.06093475	0.8832386	0.8933881	0.8981753	4.276723
42	-2990.553	-3156.315	165.762	0.06515479	1.043646	0.8933881	1.057276	4.033127
48	-2989.317	-3154.563	165.246	0.06274084	1.209196	0.9140668	1.057125	4.222967
54	-2989.134	-3154.321	165.1869	0.06009678	0.9084004	0.9177724	0.9493572	4.485796
60	-2986.638	-3152.374	165.7351	0.06787365	1.036443	1.00917	0.9918955	4.022379
66	-2985.87	-3151.503	165.6332	0.06640381	1.061063	0.9658004	0.9179441	4.134131
72	-2985.474	-3151.338	165.8636	0.06440098	1.147138	0.8672164	0.873334	4.036528
78	-2979.405	-3144.311	164.9058	0.06098611	1.072902	0.8275751	0.8296854	4.668089
84	-2988.886	-3153.846	164.9601	0.06318607	0.9356376	0.9103359	0.8285686	4.668089
90	-3000.218	-3164.865	164.6474	0.05908868	1.017517	0.9290285	0.9183693	4.738845
96	-2989.468	-3154.269	164.8004	0.05900444	1.035789	0.8330809	0.8422973	4.738845
102	-2985.1	-3150.442	165.3419	0.06249508	0.9807897	0.8683544	0.8654274	4.431357
108	-2996.989	-3162.462	165.4729	0.06345556	0.9531432	0.9549908	0.9316737	4.286294
114	-3004.727	-3169.828	165.1002	0.06260671	1.193119	1.126438	1.03854	4.204991
120	-2995.002	-3159.944	164.9422	0.05831891	0.9222807	1.07829	0.9336179	4.535263
126	-2989.094	-3154.185	165.0911	0.06290904	0.9585776	0.9742119	0.9136023	4.498348
132	-2996.75	-3161.375	164.6258	0.05955999	1.019888	1.026621	0.8892669	4.711113
138	-2998.123	-3162.862	164.7387	0.05873011	1.070868	0.8304208	0.9213778	4.711113
144	-3006.109	-3170.858	164.7487	0.05873011	0.8821707	0.9998291	0.9313849	4.711113
150	-2997.266	-3161.569	164.3024	0.05850281	1.056342	0.749153	0.8820643	5.02815
156	-2999.669	-3163.959	164.2898	0.05711203	0.9491836	1.033106	0.9276848	4.914336
