Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1580.624	-1753.113	172.4889	0.503126	1.301298
6	-1566.527	-1739.001	172.4741	0.559997	1.266826
12	-1566.787	-1739.211	172.4239	0.4935597	1.361004
18	-1572.491	-1744.877	172.3864	0.434434	1.436268
24	-1572.6	-1744.917	172.3166	0.6447799	1.326018
30	-1583.572	-1756.491	172.9193	0.1215984	1.261237
36	-1573.007	-1745.342	172.3349	0.6201797	1.331131
42	-1578.496	-1750.948	172.4523	0.5256937	1.312704
48	-1568.107	-1740.117	172.0096	1.212759	1.103898
54	-1567.969	-1740.981	173.0111	0.02055211	1.26886
60	-1565.945	-1738.312	172.3672	0.371349	1.498622
66	-1556.52	-1728.862	172.3422	0.4236736	1.478048
72	-1563.985	-1736.705	172.7194	0.2679533	1.305072
78	-1558.233	-1730.588	172.3547	0.5701797	1.355164
84	-1562.896	-1735.28	172.3843	0.5701797	1.331555
90	-1567.707	-1739.568	171.861	1.005628	1.400863
96	-1559.971	-1732.538	172.5673	0.2993269	1.400863
102	-1568.04	-1740.174	172.134	1.043184	1.144528
108	-1573.83	-1745.832	172.0022	1.023011	1.274225
114	-1570.456	-1742.834	172.3781	0.4263886	1.448779
120	-1579.697	-1752.515	172.8177	0.2818315	1.212052
126	-1567.153	-1739.516	172.3639	0.7355858	1.212052
132	-1578.24	-1750.64	172.4	0.6422856	1.260122
138	-1566.807	-1739.119	172.3127	0.6350044	1.336994
144	-1572.274	-1744.799	172.5249	0.3895795	1.363418
150	-1571.527	-1744.348	172.8211	0.1224658	1.340307
156	-1564.232	-1737.09	172.8579	0.04517931	1.372395
162	-1553.575	-1726.477	172.9025	0.02594354	1.352355
168	-1564.29	-1736.807	172.5171	0.2406352	1.484247
174	-1567.024	-1739.886	172.8615	0.230722	1.218234
180	-1575.462	-1747.989	172.5269	0.03448798	1.628886
186	-1580.283	-1753.13	172.8469	0.01391513	1.405426
192	-1580.903	-1753.724	172.821	0.03973352	1.405426
198	-1576.359	-1749.065	172.706	0.170568	1.393175
204	-1568.586	-1740.757	172.1713	0.662115	1.426584
210	-1566.582	-1738.694	172.1128	1.067087	1.14216
216	-1572.867	-1745.069	172.2021	0.9305525	1.183587
222	-1571.628	-1743.855	172.2271	0.7340296	1.326255
228	-1563.95	-1736.54	172.5902	0.4065335	1.297472
234	-1564.222	-1736.766	172.5445	0.2896171	1.425998
240	-1571.104	-1743.32	172.2159	0.5521503	1.476436
246	-1583.123	-1755.401	172.2786	0.5521503	1.428641
252	-1569.614	-1742.355	172.7409	0.0898588	1.428641
258	-1570.217	-1742.706	172.4884	0.1823566	1.549066
264	-1571.474	-1744.498	173.0242	0.02355828	1.255576
270	-1564.035	-1736.548	172.5138	0.3075035	1.435909
276	-1574.364	-1746.802	172.4381	0.4596557	1.376594
282	-1561.616	-1733.84	172.2244	0.6960106	1.358664
288	-1565.995	-1738.212	172.2174	0.6106468	1.430729
294	-1569.541	-1742.108	172.5674	0.3932394	1.326669
300	-1576.762	-1749.098	172.3359	0.448432	1.46413
306	-1570.561	-1743.462	172.9001	0.1523717	1.251624
312	-1562.448	-1734.77	172.3222	0.3698422	1.533312
318	-1568.853	-1741.282	172.4286	0.5188087	1.337221
324	-1566.164	-1738.308	172.1435	1.053852	1.12655
330	-1572.335	-1744.164	171.8284	1.417815	1.081915
336	-1569.354	-1741.697	172.3432	0.7744031	1.196538
342	-1573.457	-1746.292	172.8351	0.1282701	1.324418
348	-1573.008	-1745.539	172.5315	0.2753145	1.446997
354	-1580.451	-1752.94	172.489	0.3178147	1.446997
360	-1582.968	-1755.411	172.4428	0.7998242	1.085187
366	-1576.563	-1749.274	172.7115	0.3149344	1.273213
372	-1576.604	-1748.911	172.3076	0.8949761	1.121824
378	-1577.007	-1749.345	172.3376	0.9832569	1.010386
384	-1568.165	-1740.822	172.6567	0.4035253	1.245132
390	-1572.829	-1745.256	172.4262	0.6952182	1.193255
396	-1578.228	-1750.685	172.4576	0.6952182	1.166079
402	-1576.487	-1748.945	172.4576	0.6952182	1.166079
408	-1579.533	-1751.717	172.1847	0.633402	1.43831
414	-1569.281	-1742.055	172.7739	0.2789023	1.251384
420	-1571.687	-1744.312	172.6245	0.2883253	1.364679
426	-1565.269	-1738.084	172.8147	0.1205095	1.346926
432	-1563.226	-1736.012	172.7854	0.105533	1.381884
438	-1561.361	-1733.841	172.4798	0.3718794	1.412469
444	-1566.526	-1738.827	172.301	0.5507161	1.412469
450	-1573.469	-1745.463	171.9939	0.8577417	1.412469
456	-1569.195	-1741.568	172.3724	0.7836969	1.163137
462	-1571.168	-1743.871	172.703	0.09187366	1.456096
468	-1571.067	-1743.675	172.608	0.2853305	1.380053
474	-1572.322	-1744.839	172.5167	0.3191582	1.424652
480	-1563.359	-1734.421	171.0615	1.93103	1.300945
486	-1558.963	-1731.467	172.504	0.6439726	1.170245
492	-1555.617	-1728.07	172.453	0.5872136	1.261827
498	-1555.746	-1727.649	171.9026	1.070335	1.316759
504	-1558.452	-1730.833	172.3817	0.7147622	1.214608
510	-1572.676	-1745.079	172.4036	0.4785968	1.388738
516	-1562.904	-1735.501	172.5964	0.2987942	1.37855
522	-1568.321	-1740.79	172.4695	0.3142699	1.464553
528	-1557.683	-1730.087	172.404	0.6531306	1.247746
534	-1561.725	-1734.528	172.8028	0.2463567	1.254398
540	-1558.923	-1731.164	172.2412	0.7304403	1.317802
546	-1556.393	-1728.838	172.4449	0.4477716	1.380563
552	-1561.686	-1734.156	172.4702	0.314476	1.463862
558	-1565.904	-1738.287	172.3826	0.6547827	1.264188
564	-1570.657	-1743.088	172.4314	0.3215733	1.487843
570	-1564.186	-1736.723	172.5374	0.2155639	1.487843
576	-1565.865	-1738.444	172.5782	0.5642243	1.175072
582	-1565.807	-1737.979	172.1725	1.027211	1.124378
588	-1562.372	-1734.408	172.0363	1.079084	1.198508
594	-1547.497	-1720.163	172.6668	0.4126443	1.229061
600	-1576.953	-1749.125	172.1722	0.7662677	1.344358
606	-1568.334	-1740.608	172.2738	0.8569207	1.185293
612	-1573.651	-1746.28	172.6291	0.5015374	1.185293
618	-1582.327	-1754.548	172.2202	0.5227038	1.495352
624	-1590.132	-1762.442	172.3103	1.03174	0.9891513
630	-1569.692	-1741.789	172.0975	1.005641	1.208984
636	-1573.037	-1745.004	171.9672	1.168389	1.181064
642	-1580.097	-1751.394	171.2971	1.728504	1.273903
648	-1567.935	-1740.456	172.5204	0.505167	1.273903
654	-1575.25	-1747.768	172.5184	0.3773674	1.378137
660	-1575.799	-1748.461	172.6621	0.5598385	1.104285
666	-1571.406	-1743.751	172.3453	0.876566	1.104285
672	-1575.164	-1747.522	172.3586	0.3972329	1.485649
678	-1563.85	-1736.049	172.1994	0.8022528	1.293463
684	-1566.129	-1738.791	172.6624	0.3281571	1.302543
690	-1565.597	-1737.517	171.9203	0.959729	1.390435
696	-1572.354	-1744.852	172.4981	0.4732205	1.318027
702	-1587.021	-1759.363	172.3427	0.5021879	1.417752
708	-1566.711	-1739.074	172.3629	0.5762482	1.343846
714	-1577.028	-1749.121	172.0934	0.8456772	1.343846
720	-1576.059	-1748.469	172.4097	0.4982349	1.368576
726	-1571.61	-1744.041	172.4318	0.4982349	1.351056
732	-1575.206	-1747.593	172.3872	0.5272054	1.363482
738	-1571.777	-1744.573	172.7954	0.1189661	1.363482
744	-1567.344	-1740.112	172.768	0.06947569	1.423458
750	-1571.317	-1743.932	172.6152	0.468052	1.225833
756	-1578.964	-1751.835	172.871	0.08271619	1.332213
762	-1577.148	-1749.785	172.6365	0.3005015	1.345499
768	-1582.077	-1754.027	171.9507	0.9434344	1.379421
774	-1582.438	-1752.227	169.7885	2.38849	1.897388
780	-1581.133	-1750.749	169.6159	2.395318	2.008786
786	-1585.217	-1754.755	169.538	2.276506	2.13839
792	-1583.629	-1753.505	169.8761	2.276506	1.913911
798	-1570.93	-1741.185	170.2551	2.276506	1.650347
804	-1578.252	-1748.09	169.8383	2.276506	1.939433
810	-1573.022	-1742.781	169.7587	2.276506	1.992798
816	-1569.817	-1739.916	170.0991	2.276506	1.760711
822	-1579.337	-1749.627	170.2905	2.276506	1.624838
828	-1575.021	-1744.945	169.9236	2.276506	1.881695
834	-1569.513	-1739.52	170.0073	2.23764	1.851077
840	-1583.341	-1753.378	170.0373	2.23764	1.83043
846	-1572.483	-1743.337	170.8548	1.895801	1.489605
852	-1573.913	-1745.77	171.8567	1.288224	1.172898
858	-1563.55	-1735.984	172.4347	0.7161827	1.167742
864	-1563.206	-1735.647	172.4414	0.4885746	1.35115
870	-1561.593	-1733.987	172.3941	0.5763114	1.318763
876	-1566.31	-1738.867	172.5573	0.3734535	1.350474
882	-1565.981	-1738.596	172.6145	0.3119504	1.353914
888	-1569.114	-1741.784	172.6697	0.0966028	1.47774
894	-1575.981	-1748.521	172.5401	0.592897	1.183334
900	-1566.922	-1739.422	172.5003	0.6391524	1.177652
906	-1559.447	-1731.845	172.3975	0.3352058	1.503033
912	-1569.678	-1740.296	170.6183	1.964225	1.61359
918	-1563.828	-1735.997	172.1685	0.795657	1.323812
924	-1559.226	-1732.078	172.8517	0.1125098	1.323812
930	-1588.424	-1761.027	172.6031	0.1876082	1.459262
936	-1582.286	-1754.891	172.6054	0.3636381	1.319874
942	-1569.989	-1742.298	172.3082	0.462838	1.474156
948	-1579.585	-1751.967	172.3818	0.2647954	1.56686
954	-1572.347	-1745.233	172.8865	0.1499625	1.264919
960	-1576.944	-1749.672	172.7276	0.2609768	1.304129
966	-1579.286	-1751.341	172.0544	0.6019659	1.559682
972	-1572.191	-1744.999	172.8082	0.1164253	1.355376
978	-1573.406	-1745.704	172.2973	0.6272719	1.355376
984	-1582.596	-1755.047	172.4508	0.3660074	1.439327
990	-1577.518	-1750.088	172.5696	0.6552233	1.101575
996	-1562.697	-1735.211	172.5139	0.5723931	1.223276
1002	-1560.518	-1732.868	172.3497	0.7366079	1.223276
1008	-1563.697	-1736.617	172.9202	0.1732481	1.217205
1014	-1563.279	-1736.352	173.0721	0.04918121	1.193406
1020	-1570.991	-1743.694	172.703	0.03828511	1.496562
1026	-1560.958	-1733.391	172.4328	0.3085382	1.496562
1032	-1561.179	-1733.898	172.7196	0.1980333	1.360871
1038	-1563.026	-1735.36	172.3339	0.5545956	1.38383
1044	-1554.724	-1727.355	172.6314	0.4482779	1.228864
1050	-1563.031	-1735.665	172.6346	0.4450597	1.228864
1056	-1560.769	-1733.159	172.3902	0.4552182	1.417294
1062	-1570.765	-1743.374	172.6088	0.6193061	1.098657
1068	-1568.143	-1740.591	172.4486	0.6302203	1.229535
1074	-1569.908	-1742.307	172.3992	0.4883714	1.384506
1080	-1577.756	-1749.494	171.7378	1.149834	1.384523
1086	-1572.413	-1743.865	171.4512	1.758321	1.115541
1092	-1571.96	-1744.29	172.3295	0.8170857	1.171476
1098	-1573.773	-1745.865	172.0925	1.278776	0.95917
1104	-1572.599	-1744.907	172.3075	0.4426101	1.489968
1110	-1567.618	-1740.044	172.4257	0.2380737	1.554237
1116	-1569.937	-1742.282	172.3447	0.6630776	1.288506
1122	-1571.351	-1743.821	172.4698	0.5596691	1.270671
1128	-1566.959	-1739.728	172.7692	0.3318227	1.210791
1134	-1573.51	-1745.931	172.4212	0.6329288	1.250221
1140	-1573.916	-1746.652	172.7366	0.1971109	1.348159
1146	-1567.171	-1739.907	172.7357	0.1971109	1.348878
1152	-1560.835	-1733.717	172.8821	0.06282742	1.339212
1158	-1557.295	-1729.726	172.4311	0.5845618	1.282012
1164	-1560.669	-1733.091	172.4211	0.5207328	1.341702
1170	-1569.296	-1741.865	172.5689	0.3527314	1.357711
1176	-1575.735	-1748.393	172.6581	0.1412064	1.452678
1182	-1574.142	-1746.737	172.5941	0.3106956	1.370983
1188	-1585.974	-1757.956	171.9824	1.040761	1.275862
1194	-1580.692	-1753.007	172.3146	0.3576773	1.547949
1200	-1574.595	-1747.065	172.4699	0.7154289	1.137354
1206	-1570.563	-1741.969	171.4059	1.779409	1.137354
1212	-1575.942	-1748.243	172.3006	0.8846407	1.137354
1218	-1575.603	-1747.959	172.3556	0.8722926	1.098816
1224	-1579.872	-1752.537	172.6654	0.4490142	1.199328
1230	-1568.412	-1740.875	172.4634	0.3018282	1.478532
1236	-1568.502	-1741.263	172.7608	0.1637888	1.355416
1242	-1587.398	-1759.361	171.9634	0.9609944	1.355543
1248	-1573.772	-1746.199	172.4265	0.4979124	1.355543
1254	-1587.327	-1759.776	172.4494	0.6653899	1.19898
1260	-1573.404	-1745.668	172.2636	0.7493103	1.284319
1266	-1568.302	-1740.543	172.2408	0.9316211	1.148776
1272	-1559.523	-1731.889	172.3658	1.014087	0.9501312
1278	-1564.127	-1736.176	172.0497	0.5650515	1.590206
1284	-1558.285	-1731.027	172.7421	0.3144385	1.248243
1290	-1576.336	-1749.14	172.8047	0.2778463	1.226379
1296	-1573.219	-1745.658	172.4389	0.6384513	1.230764
1302	-1578.683	-1750.951	172.2676	1.016079	1.046516
1308	-1577.926	-1750.318	172.3926	0.4207843	1.441966
1314	-1578.019	-1750.605	172.5865	0.2348853	1.435846
1320	-1572.65	-1745.122	172.4717	0.4755669	1.337388
1326	-1572.309	-1744.848	172.5393	0.4810438	1.278179
1332	-1557.995	-1730.512	172.5168	0.4810438	1.296581
1338	-1565.835	-1738.441	172.6063	0.4707083	1.231089
1344	-1590.571	-1761.607	171.0361	1.923059	1.327853
1350	-1570.424	-1742.657	172.2335	0.8859674	1.19494
1356	-1562.133	-1734.633	172.5005	0.7351605	1.091668
1362	-1565.929	-1738.075	172.146	1.165793	1.019278
1368	-1568.705	-1740.138	171.4326	1.762101	1.128943
1374	-1576.934	-1749.185	172.2507	0.80387	1.249851
1380	-1570.565	-1742.277	171.7122	1.320809	1.267774
1386	-1571.956	-1744.241	172.2844	0.8469737	1.184719
1392	-1581.557	-1754.405	172.8483	0.2830552	1.184719
1398	-1574.88	-1747.475	172.5955	0.5176461	1.200392
1404	-1578.134	-1750.442	172.3078	0.8637205	1.149586
1410	-1569.181	-1741.498	172.317	0.68215	1.295526
1416	-1572.025	-1744.545	172.5202	0.4274567	1.337061
1422	-1558.328	-1731.017	172.6893	0.4274567	1.197289
1428	-1566.849	-1739.566	172.7174	0.3993492	1.197289
1434	-1560.734	-1733.333	172.5989	0.1128161	1.518694
1440	-1566.947	-1739.144	172.1966	0.5419354	1.498685
1446	-1578.148	-1750.627	172.4785	0.3758789	1.410372
1452	-1577.507	-1750.003	172.4968	0.4273186	1.355799
1458	-1573.985	-1746.299	172.3148	0.7966237	1.201836
1464	-1576.282	-1748.702	172.4199	0.4209462	1.420809
1470	-1584.257	-1756.891	172.6346	0.2749791	1.367285
1476	-1564.705	-1737.191	172.4856	0.5238046	1.287175
