Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2891.18	-3053.583	162.4029	0.02739836	10.11554	2.244454	2.906477
6	-2893.489	-3056.039	162.5506	0.06430453	10.11554	2.228939	2.803984
12	-2891.32	-3053.293	161.9739	0.1913206	11.11698	1.990938	3.027563
18	-2880.636	-3043.237	162.6005	0.02888526	9.726255	1.888539	3.078259
24	-2905.266	-3067.282	162.0159	0.2088851	10.58198	1.956975	3.111924
30	-2888.256	-3050.494	162.2386	0.1170911	8.780054	1.942307	3.403418
36	-2905.326	-3067.957	162.631	0.1653651	9.314217	2.123127	2.921822
42	-2894.805	-3056.848	162.0432	0.07126364	10.69907	2.127733	3.053743
48	-2896.521	-3058.433	161.9116	0.0905202	11.29667	2.096021	3.02949
54	-2893.958	-3055.679	161.7208	0.01690906	11.80765	2.088141	3.101045
60	-2892.63	-3054.4	161.7699	0.05183975	10.93026	2.195609	3.144723
66	-2892.955	-3055.497	162.5426	0.007580797	8.990982	2.14218	3.125913
72	-2895.309	-3057.698	162.3882	0.04651109	8.990982	1.933841	3.317532
78	-2886.192	-3048.481	162.2892	0.1891781	8.990982	2.025131	3.237931
84	-2889.208	-3051.372	162.1638	0.2096382	8.19182	2.019751	3.475008
90	-2890.241	-3051.934	161.6926	0.09362311	10.47538	1.866357	3.444232
96	-2893.96	-3055.595	161.6345	0.1141902	9.668484	1.900917	3.600544
102	-2910.82	-3072.649	161.8287	0.06501757	8.640953	1.806205	3.780221
108	-2907.006	-3069.127	162.121	0.1576785	8.604633	2.00526	3.449013
114	-2907.794	-3069.814	162.0201	0.1430106	11.06319	2.526833	2.714327
120	-2904.723	-3066.899	162.1759	0.2016202	10.68635	2.373408	2.748794
126	-2894.319	-3055.951	161.6321	0.2016202	12.21739	2.284258	2.854021
132	-2896.948	-3058.856	161.9073	0.1843839	11.35239	2.333376	2.822118
138	-2897.566	-3059.635	162.0685	0.1843839	10.07999	2.067384	3.125947
144	-2903.984	-3066.04	162.0557	0.1484419	10.38774	2.14117	3.051386
150	-2891.597	-3053.859	162.2622	0.1821654	9.834969	2.071451	3.057763
156	-2899.169	-3061.017	161.848	0.3125939	10.00304	2.29939	3.057763
162	-2907.402	-3068.575	161.1726	0.2181126	13.34128	2.441337	2.838159
168	-2907.646	-3069.73	162.0841	0.1121747	9.954283	2.334645	3.024962
174	-2900.578	-3063.014	162.4356	0.1666598	10.02681	2.442487	2.699068
180	-2897.092	-3059.106	162.0135	0.08306944	11.67691	2.337483	2.757523
186	-2894.999	-3057.101	162.1022	0.1534196	10.38245	2.278564	2.939025
192	-2908.709	-3071.12	162.4109	0.2212133	8.601736	2.474578	2.962045
198	-2906.9	-3068.864	161.9642	0.1891478	11.01908	2.204503	2.924428
204	-2903.568	-3065.744	162.1755	0.08447246	11.01908	2.318218	2.790875
210	-2900.872	-3062.717	161.8454	0.1991397	11.13747	2.229557	2.952954
216	-2891.492	-3053.739	162.2477	0.1441224	10.22867	2.286788	2.881846
222	-2891.628	-3053.691	162.0626	0.004319769	10.27186	2.286788	3.068735
228	-2901.096	-3063.617	162.5211	0.03193644	10.27186	2.286788	2.775404
234	-2897.955	-3060.077	162.1223	0.09532594	11.19376	2.286028	2.803613
240	-2891.249	-3053.394	162.1449	0.1141175	10.27186	2.076564	3.079546
246	-2882.973	-3045.139	162.1657	0.2489852	9.294764	1.934545	3.265989
252	-2907.496	-3069.624	162.1285	0.1743052	8.745929	2.043691	3.382174
258	-2907.056	-3069.654	162.5984	0.03840427	8.745929	1.989717	3.217149
264	-2907.856	-3070.115	162.2588	0.02682108	8.722161	1.979306	3.435017
270	-2910.724	-3072.967	162.2426	0.2436147	9.065897	1.995635	3.23501
276	-2907.251	-3068.739	161.4882	0.1500476	11.00659	2.046858	3.327262
282	-2908.401	-3070.658	162.2567	0.1666381	9.343075	2.096599	3.154956
288	-2893.988	-3055.984	161.9956	0.1396919	9.623542	2.352931	3.116666
