Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1484.089	-1648.899	164.8102	1.699974	1.075514	4.701555
6	-1481.806	-1646.574	164.7679	1.628789	1.055339	4.772569
12	-1474.366	-1639.327	164.9603	1.419867	1.05781	4.772569
18	-1490.202	-1654.524	164.3217	1.044414	1.127792	5.292379
24	-1487.511	-1653.188	165.6762	1.13893	1.127585	4.485437
30	-1473.527	-1637.837	164.3096	1.361089	1.127585	5.126935
36	-1489.599	-1654.235	164.6364	1.302443	1.028396	5.032096
42	-1480.327	-1645.68	165.3529	1.12342	1.158641	4.65811
48	-1476.154	-1641.848	165.6943	1.289339	1.131956	4.389431
54	-1472.171	-1637.534	165.3623	1.244615	1.132705	4.600337
60	-1480.798	-1645.204	164.4057	1.244615	1.204037	5.093969
66	-1477.018	-1641.908	164.8899	1.21051	1.047518	4.930528
72	-1484.673	-1649.754	165.0809	1.504425	1.079436	4.648338
78	-1475.194	-1640.513	165.3192	1.014866	1.185888	4.722336
84	-1486.742	-1651.937	165.1946	1.110711	1.21486	4.722336
90	-1481.192	-1646.284	165.0924	1.311427	1.21486	4.669104
96	-1479.141	-1644.375	165.2336	1.28345	1.04248	4.701768
102	-1485.025	-1649.186	164.1616	1.268297	0.9201291	5.373025
108	-1501.897	-1666.379	164.4822	1.268297	0.9864696	5.159296
114	-1488.32	-1652.371	164.0519	1.447565	1.03163	5.276949
120	-1493.011	-1657.409	164.398	1.22787	1.03163	5.202794
126	-1481.467	-1646.444	164.9776	1.246471	1.154663	4.802307
132	-1486.722	-1651.717	164.995	1.308946	1.076337	4.802307
138	-1486.775	-1651.998	165.2238	1.227633	1.077484	4.71819
144	-1491.802	-1656.689	164.8873	1.404208	1.183455	4.751483
150	-1487.644	-1652.046	164.4018	1.214295	1.132433	5.152266
156	-1493.583	-1658.252	164.6687	1.116032	1.118913	5.065698
162	-1498.812	-1664.064	165.2527	1.196065	1.012743	4.755554
168	-1492.747	-1657.822	165.0747	1.379154	1.164824	4.670458
174	-1490.434	-1654.849	164.4154	0.9237533	1.151239	5.294269
180	-1496.293	-1660.998	164.7057	1.512386	1.247698	4.759951
186	-1486.317	-1651.1	164.7829	1.203055	1.044978	4.995512
192	-1494.15	-1658.631	164.4811	1.013488	0.9838024	5.300924
198	-1507.848	-1672.438	164.5904	1.3719	1.114931	4.972373
204	-1491.548	-1656.83	165.2817	1.259634	1.177469	4.61223
210	-1488.267	-1652.678	164.4103	1.263711	0.9484031	5.2226
216	-1484.467	-1649.31	164.8433	1.273021	1.075208	4.906972
222	-1473.102	-1637.932	164.8303	1.273021	1.137277	4.879662
228	-1475.15	-1639.458	164.3084	1.281523	1.114834	5.177282
234	-1486.864	-1651.375	164.5109	1.341346	1.178431	4.997612
240	-1491.976	-1655.837	163.8611	1.168841	1.086211	5.500878
246	-1483.599	-1647.878	164.2789	1.168841	0.8622127	5.394208
252	-1490.933	-1655.374	164.4407	1.422861	1.016587	5.08305
258	-1490.562	-1655.059	164.497	1.363568	1.034698	5.07322
264	-1497.17	-1661.591	164.4215	1.290161	1.034698	5.154396
270	-1477.796	-1642.47	164.6739	1.418578	1.053407	4.935314
276	-1478.996	-1643.674	164.6781	1.362501	1.102855	4.935314
