Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-218.9031	-388.4218	169.5187	0.2200312	0.6498684	0.7409663	1.763236	0.597623	0.402377	0.461173	0.538827	0.5762688
6	-225.9411	-394.3117	168.3706	0.2200312	0.4645555	1.709679	2.284081	0.711496	0.288504	0.699304	0.300696	0.5085236
12	-227.4783	-390.7006	163.2223	2.983256	0.6678871	1.084171	4.732541	0.455767	0.544233	0.501423	0.498577	0.8872797
18	-213.5265	-377.0419	163.5154	2.983256	0.5191202	0.830771	4.808617	0.59831	0.40169	0.520387	0.479613	0.9079114
24	-218.2315	-381.824	163.5925	2.983256	0.503585	0.8301412	4.808617	0.599356	0.400644	0.485531	0.514469	0.829517
30	-232.1195	-394.8013	162.6818	3.026546	1.089461	2.098961	3.788182	0.679531	0.320469	0.52281	0.47719	1.056564
36	-221.0534	-386.0738	165.0204	3.026546	0.6313651	1.186407	2.026106	0.5169	0.4831	0.484492	0.515508	1.568464
42	-226.8558	-390.2856	163.4298	3.026546	1.635909	1.574383	1.490351	0.67622	0.32378	0.694161	0.305839	2.206395
48	-228.1367	-392.5479	164.4112	3.026546	0.8623143	0.8362789	1.953704	0.612083	0.387917	0.59034	0.40966	2.154298
54	-206.0875	-373.7087	167.6213	0.4231274	1.670578	1.220656	2.181058	0.78095	0.21905	0.543463	0.456537	0.5231679
60	-206.248	-372.8164	166.5684	0.3104891	2.770081	0.8197763	2.884121	0.765391	0.234609	0.691271	0.308729	0.4071828
66	-215.1816	-379.8402	164.6586	0.06067465	4.384626	1.291036	3.582981	0.819824	0.180176	0.455094	0.544906	0.459666
72	-215.5741	-382.5647	166.9906	0.2382612	1.95479	0.6561191	3.400953	0.822101	0.177899	0.38209	0.61791	0.5294025
78	-222.8085	-389.2691	166.4606	0.2600342	4.85593	0.5376854	2.027321	0.834661	0.165339	0.454072	0.545928	0.6747437
84	-216.6244	-383.9091	167.2848	0.1305973	1.032599	1.042919	3.456476	0.603769	0.396231	0.379677	0.620323	0.4721656
90	-222.1472	-389.4024	167.2552	0.0574437	1.646376	0.9235156	3.456476	0.877846	0.122154	0.554926	0.445074	0.4299334
96	-216.2425	-382.7441	166.5016	0.4315669	2.808893	1.007525	2.44916	0.695375	0.304625	0.613179	0.386821	0.6757076
102	-225.7217	-391.577	165.8553	0.6351879	3.685564	0.8710457	2.702362	0.829987	0.170013	0.665927	0.334073	0.6120688
