Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-226.6658	-393.9159	167.2501	1.974251	3.174784	1.449627	0.9116761
6	-232.4055	-401.0255	168.62	1.957407	1.81096	1.140142	0.9213223
12	-245.1445	-412.5747	167.4302	1.654283	2.735134	2.094257	0.6279544
18	-242.1833	-406.1592	163.9759	3.364663	5.9864	1.955798	0.6378349
24	-228.1788	-393.781	165.6022	0.8972935	5.750532	2.913215	0.3922969
30	-233.3886	-400.295	166.9064	1.83735	1.306485	3.664464	0.5656348
36	-225.2975	-392.0207	166.7231	1.83735	3.017366	2.420423	0.6178657
42	-219.278	-386.6163	167.3382	0.9624463	2.724786	2.913184	0.4837992
48	-224.6201	-393.5491	168.929	0.2361493	3.142638	1.722313	0.3855405
54	-240.4755	-409.4562	168.9808	0.2903044	3.360296	1.479403	0.6128823
60	-217.6662	-386.637	168.9708	1.133209	1.945706	1.717727	0.4315387
66	-221.0644	-391.0414	169.977	0.1738464	1.633572	1.925542	0.3846079
72	-225.4932	-392.777	167.2838	2.115009	1.705964	2.625291	0.6018684
78	-223.4364	-392.4033	168.9669	1.268426	1.331435	2.095893	0.6950782
84	-227.308	-397.6529	170.3449	1.084124	0.6263125	1.648622	0.5014307
90	-230.9262	-401.3589	170.4327	0.277519	1.132771	1.861459	0.5919501
96	-221.5821	-391.1944	169.6123	0.6983001	1.28368	2.126863	0.5205004
102	-224.3315	-391.6635	167.332	2.744841	1.381955	2.265715	0.5205004
108	-222.557	-390.9674	168.4104	1.587801	1.636341	2.10725	0.4998296
114	-230.5436	-399.8828	169.3392	1.417951	1.468514	1.212602	0.9843993
120	-221.3523	-390.9484	169.5961	0.8986348	1.774659	1.400003	0.7375337
126	-219.238	-388.3569	169.1189	0.8562794	2.154914	1.681419	0.4922422
132	-227.044	-396.7103	169.6662	0.3292326	1.84518	1.903942	0.4074316
138	-230.4863	-399.9358	169.4495	0.3782151	1.54237	2.34464	0.4074316
144	-217.1639	-385.179	168.0151	0.3029428	1.419489	3.682887	0.203279
150	-228.5408	-393.5011	164.9603	3.480218	1.437222	3.848027	0.46819
156	-213.8203	-383.173	169.3526	1.607208	1.060946	1.698002	0.5149878
162	-214.4096	-383.3323	168.9227	1.390434	1.73673	1.672686	0.6302742
168	-225.3667	-392.4457	167.079	1.550847	2.119514	3.055836	0.5108486
174	-218.184	-385.2649	167.0809	1.812392	3.151811	2.01877	0.5108486
180	-215.7027	-385.5252	169.8225	0.7305499	1.392023	1.775775	0.4522553
186	-212.8693	-382.8359	169.9666	0.4996758	1.782104	1.397978	0.7727837
192	-217.0058	-385.99	168.9843	0.5622841	1.955131	2.253343	0.3981046
198	-223.7644	-392.6408	168.8764	0.5619459	2.907292	1.644147	0.5002573
204	-215.5453	-383.4606	167.9153	1.465707	2.628814	1.896175	0.5677881
210	-217.1961	-384.5753	167.3792	2.151676	1.720301	2.480923	0.6000808
216	-219.076	-388.8335	169.7575	1.136954	1.312836	1.258231	0.9490762
222	-209.9338	-380.3844	170.4506	0.7567245	1.163161	1.199011	0.8263329
228	-224.5507	-390.5678	166.0171	3.782553	2.04864	1.935642	0.572229
234	-212.3364	-381.4008	169.0644	0.801253	2.04864	1.869672	0.572229
240	-220.2356	-388.9508	168.7152	1.844674	1.495705	1.45105	0.9138165
246	-221.8177	-392.3076	170.4899	0.5745793	1.273974	1.070363	1.006041
252	-226.4021	-397.4974	171.0952	0.5745793	0.8598431	0.7545233	1.120856
258	-214.6952	-384.3568	169.6616	0.8576694	1.628574	1.487977	0.7657747
264	-221.5912	-392.0875	170.4962	0.5049195	1.688724	1.032945	0.398619
270	-218.9082	-385.6668	166.7585	3.783995	1.500736	1.614585	0.7173345
276	-222.9645	-393.5169	170.5523	0.5209679	1.013824	1.558342	0.7173345
282	-226.4059	-395.5214	169.1156	0.1859531	2.235182	2.213226	0.3288919
288	-226.315	-392.634	166.319	0.8651982	3.09401	3.72536	0.3682337
294	-234.9033	-404.4271	169.5238	0.9432147	1.201475	2.049188	0.4647916
300	-235.7488	-402.6356	166.8869	1.686194	2.362037	2.914558	0.5373418
306	-220.7971	-386.6415	165.8444	1.356393	4.172716	3.04955	0.4067423
312	-219.4142	-384.7203	165.3061	2.557676	1.778984	4.076365	0.3758128
318	-215.6208	-381.9332	166.3124	1.106602	4.20755	2.585236	0.2261192
324	-211.3552	-377.9424	166.5873	1.555215	2.902052	2.93864	0.4512178
330	-216.2507	-382.6618	166.4111	1.156728	3.130902	3.312054	0.3623348
336	-229.3637	-397.6007	168.237	1.361126	0.7707416	3.312054	0.3782535
342	-220.2756	-391.3619	171.0862	0.7448675	0.7707416	0.9891648	0.7938595
348	-216.1884	-387.4542	171.2658	0.4368895	1.040905	0.8174943	0.8361475
354	-229.4675	-399.9983	170.5308	0.5952119	0.6389567	1.92889	0.4267154
360	-223.5123	-392.8836	169.3713	0.2553709	3.533999	0.9971216	0.3774536
366	-239.7824	-410.6357	170.8533	0.6791556	0.5969256	1.566637	0.5394061
372	-226.459	-396.7727	170.3138	0.3376686	0.9219786	2.142755	0.5394061
378	-227.0959	-398.0153	170.9194	0.3376686	1.158934	1.217525	0.7373943
384	-222.0772	-391.0015	168.9243	2.027842	1.158934	1.31976	0.9819148
390	-216.9763	-386.8954	169.9191	0.7843014	1.70831	1.047982	0.9819148
396	-217.2863	-385.6593	168.3731	0.7049275	1.7282	2.876265	0.3373325
402	-214.9935	-381.4632	166.4697	0.356608	3.639729	3.548617	0.2382113
408	-214.8852	-381.9467	167.0616	2.039146	3.010197	1.890956	0.4103102
414	-222.5286	-391.9934	169.4649	0.8943941	1.360156	2.003837	0.5248401
420	-218.8185	-389.907	171.0885	0.1861091	0.9291148	1.492866	0.401164
426	-225.3988	-395.1501	169.7513	1.141315	0.9291148	1.86286	0.6432901
432	-233.5751	-401.783	168.2079	1.686274	1.637785	2.131227	0.7255144
438	-230.4308	-401.4443	171.0135	0.6062952	0.7545674	1.325712	0.5937674
444	-238.0916	-406.0838	167.9922	0.9606039	1.678523	3.110831	0.543142
450	-240.0758	-408.0912	168.0155	0.9606039	1.678523	3.054094	0.3760491
456	-240.004	-407.2902	167.2862	1.675148	1.745186	3.041298	0.5498302
462	-229.9442	-399.6234	169.6792	0.2313179	0.921433	2.86068	0.3935114
468	-222.434	-393.1362	170.7023	0.2509301	1.143105	1.610053	0.4229112
474	-232.8077	-400.9867	168.179	1.596783	0.4851436	3.395514	0.5724148
