Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-249.2307	-418.4475	169.2168	0.9328327	0.8369982	1.938768	0.4778379	1.138106
6	-254.3665	-422.0951	167.7286	1.684243	1.840418	1.037962	0.5398372	1.583067
12	-245.3912	-414.5338	169.1425	1.048985	1.327725	1.455049	0.4961795	1.036054
18	-249.3254	-418.4075	169.0821	1.104737	0.8392124	1.455049	0.8539581	1.156091
24	-250.9963	-420.9082	169.9119	1.747031	0.5549735	0.4680619	0.7281634	0.9927647
30	-232.6044	-400.5053	167.901	1.12822	3.110407	1.106322	0.6314595	0.9465507
36	-234.8341	-403.7425	168.9084	0.9399846	0.8466386	2.483832	0.6833352	0.754411
42	-241.225	-410.6092	169.3842	0.6928065	0.7288755	2.094431	0.3647137	1.273607
48	-237.1023	-406.3921	169.2898	0.07353385	0.7180754	3.034145	0.4206106	1.235808
54	-240.469	-408.3978	167.9288	1.233367	0.9126061	2.958714	0.3689288	1.331358
60	-239.5138	-407.4768	167.963	1.502607	1.158467	2.958714	0.3441921	0.837828
66	-230.1509	-398.7203	168.5695	1.510857	1.059756	1.595101	0.3441921	1.376294
72	-241.5071	-410.895	169.3879	0.5142508	1.020333	1.715652	0.5300715	1.314374
78	-233.9497	-402.7468	168.7971	0.8496411	1.045275	2.068832	0.5551755	1.231652
84	-258.156	-425.9897	167.8337	1.139267	2.26909	0.965472	0.6485785	1.615441
90	-247.9426	-417.7198	169.7772	0.5755666	1.0173	1.182519	0.4753612	1.402134
96	-247.7994	-416.5752	168.7758	1.102725	0.7992163	1.598757	0.4799516	1.617841
102	-247.5112	-414.5109	166.9997	1.396253	1.194207	3.215828	0.3544806	1.577704
108	-240.3616	-410.0285	169.6669	1.189278	0.8697932	1.3287	0.3823782	1.05841
114	-233.3196	-404.118	170.7984	0.7028919	0.5612694	0.9875612	0.5058001	0.9046111
120	-243.5858	-414.5856	170.9998	0.3871022	0.5612694	0.6831216	0.6573788	1.157179
126	-244.791	-414.1416	169.3507	0.6823828	0.8760636	1.414927	0.3464159	1.672151
132	-236.7671	-406.4071	169.6401	0.3140883	1.223736	1.414927	0.3221828	1.494702
138	-248.8045	-415.6825	166.878	2.000922	1.874164	1.408799	0.5755491	1.659172
144	-253.6651	-420.0081	166.3431	0.8249656	1.383892	4.375334	0.1954602	1.919544
150	-240.3694	-409.0473	168.678	1.414651	1.324001	0.9000829	0.3609819	1.66452
156	-239.5542	-408.9298	169.3756	0.4682988	1.634633	1.408692	0.193281	1.383753
162	-240.6936	-407.5937	166.9001	2.349374	1.280841	0.396523	0.2369392	2.588583
168	-246.5942	-413.4924	166.8982	2.349374	0.8744217	2.016597	0.5848398	1.678269
174	-249.9326	-416.1903	166.2576	2.349374	1.017392	1.660125	1.129829	1.863003
180	-246.0065	-414.0398	168.0333	2.349374	1.059819	0.8702909	0.7853806	1.345958
186	-242.3031	-412.5493	170.2463	0.399214	0.5749071	1.226756	0.4388581	1.492201
192	-234.6868	-403.8428	169.1561	0.7472866	1.006337	1.713536	0.315963	1.492201
198	-232.575	-402.005	169.43	0.6790473	1.006337	1.188303	0.5945974	1.501137
204	-235.1951	-405.1875	169.9924	1.486682	0.879806	0.5869008	0.3119424	1.196139
210	-255.6187	-423.9633	168.3447	1.579911	1.68142	0.5043389	0.3541202	1.798668
216	-245.2581	-414.385	169.1268	1.579911	1.584262	0.6481524	0.5016417	1.057105
222	-245.9794	-413.6582	167.6788	1.579911	3.059849	0.9822087	0.390181	1.112622
228	-234.1597	-403.4764	169.3167	1.885514	1.129291	0.4301716	0.3786525	1.245405
234	-238.4385	-405.6952	167.2567	2.203054	1.197038	1.218834	0.3785781	1.956338
240	-251.4172	-420.0808	168.6637	0.8876226	1.266074	1.339953	0.4172851	1.739648
246	-250.3813	-418.7817	168.4003	0.8478695	1.641271	1.785019	0.5720641	1.275462
252	-240.5039	-408.8721	168.3682	0.7957315	1.221256	1.616345	0.2275475	1.986517
258	-248.6789	-415.4505	166.7717	2.092254	1.221256	1.942582	0.6084465	1.733404
264	-249.5512	-419.0255	169.4743	0.2730126	0.5711567	2.214916	0.3479523	1.570802
270	-252.4591	-422.4713	170.0122	1.7064	0.4788078	0.5219873	0.5807519	1.093919
276	-238.2325	-408.6749	170.4424	0.6264127	0.562227	0.9708231	0.7657363	1.093919
282	-238.5157	-408.2086	169.6929	0.6965651	0.6843356	1.360866	0.919918	1.12822
288	-237.1126	-405.6766	168.564	0.5484815	0.9800582	1.882695	0.944934	1.52133
294	-241.0382	-410.2011	169.1629	0.9231856	1.198846	0.7556243	0.9230613	1.449245
300	-242.7	-409.8603	167.1602	1.985374	1.160538	1.808019	0.829228	1.497354
306	-244.8505	-413.048	168.1975	1.130465	1.31509	1.808019	0.2695028	1.662673
312	-247.2413	-415.1719	167.9306	0.9397487	1.407033	2.066139	0.5562212	1.561984
318	-242.3753	-411.9493	169.574	0.7222584	0.8079867	1.899317	0.4465889	1.089936
324	-239.4432	-407.9828	168.5395	0.6124849	0.5405386	4.160284	0.3226534	1.002957
330	-244.8999	-412.3542	167.4543	0.2420875	1.415693	4.160284	0.4016829	1.463054
336	-242.171	-410.9408	168.7697	0.1538171	1.129346	1.260687	0.4046875	2.30674
342	-238.7227	-406.4413	167.7186	1.104776	1.043509	2.230741	0.4720831	1.812452
348	-232.9971	-404.4361	171.439	0.0611715	0.4425127	0.9174551	0.3596518	1.183865
354	-230.2251	-400.3757	170.1506	0.4317178	0.6333811	1.137076	0.7902744	1.299113
360	-242.1106	-408.1822	166.0716	1.874615	2.417811	2.731877	0.8310127	0.9310813
366	-232.893	-400.4637	167.5707	1.895623	2.417811	0.878272	0.7155745	1.150079
372	-232.9025	-402.5456	169.643	0.8639074	1.111157	1.585408	0.5977382	0.5997179
378	-244.9034	-412.8113	167.9079	1.950772	0.7793646	1.612993	1.562134	0.5531095
384	-237.7581	-405.5928	167.8347	1.59294	0.2664775	3.772778	0.6060353	0.5531095
390	-238.8944	-407.35	168.4556	1.59294	1.086497	2.378489	0.4181761	0.5531095
396	-226.5974	-397.1412	170.5438	0.6184214	0.5588796	1.499696	0.4388867	0.792409
402	-227.9527	-398.3381	170.3854	0.04920798	0.8214236	0.7425427	0.7440124	1.611279
408	-238.159	-407.763	169.6041	0.0685224	1.199491	1.830893	0.3290905	1.4325
414	-246.5669	-415.4424	168.8755	0.5999312	0.7910415	2.259985	0.3658397	1.586373
420	-237.0944	-405.7494	168.655	0.9625831	0.894213	1.946167	0.6951951	1.348975
426	-233.1965	-402.282	169.0855	0.9976262	0.7933755	1.946167	0.6270066	1.096062
432	-236.473	-403.6149	167.1419	2.207747	2.106732	0.7625176	0.9184907	1.379166
438	-236.0281	-405.0101	168.982	1.070357	0.8757746	1.928242	0.6032655	1.085959
444	-236.2572	-404.0338	167.7766	1.712852	1.066897	2.563762	0.463031	1.085959
450	-233.2805	-401.2828	168.0023	1.712852	2.103567	0.8494726	0.5029433	1.354079
456	-241.115	-410.2264	169.1114	0.5429219	0.8051667	2.07264	0.6328789	1.354079
462	-250.1825	-419.6675	169.4851	0.003436363	1.561697	1.262022	0.8154202	1.337795
468	-243.7808	-412.6896	168.9087	0.1044428	2.176715	1.382651	0.7511233	1.246193
474	-238.3277	-407.3547	169.027	1.163616	1.045186	1.485713	0.5763061	1.190842
480	-244.2704	-413.771	169.5006	0.7076697	0.4001255	2.161037	0.7250015	0.9890411
486	-239.0317	-406.8263	167.7946	2.22423	0.9935768	0.873483	0.4875347	1.87379
492	-240.3172	-410.0178	169.7007	0.6927504	0.8265769	1.650344	0.4457861	1.184832
498	-244.0879	-414.935	170.8471	0.1016683	0.8222418	0.9202824	0.6557351	1.136574
504	-238.6148	-408.1182	169.5035	0.3417083	1.054066	0.8662342	0.4656494	1.969916
510	-238.4927	-408.6275	170.1347	0.2460624	1.547391	0.5561179	0.5961606	1.349451
516	-247.7586	-414.5929	166.8342	1.674588	2.150911	1.449652	0.5961606	1.713858
522	-235.872	-404.2886	168.4165	1.674588	1.191035	1.326119	1.051025	0.8207675
528	-241.9055	-411.1332	169.2277	1.568433	0.542806	1.177407	1.207085	0.6648117
