Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-48.90778	-216.5249	167.6171	3.109735	0.2275852	1.260868	0.7792053	1.107946
6	-46.72539	-216.0424	169.317	1.879568	0.5816792	0.1696942	1.174263	0.6206601
12	-46.99836	-212.6177	165.6193	5.224193	1.252604	0.3831432	0.9256544	0.9724153
18	-47.11419	-213.8473	166.7331	3.304382	0.9194298	0.7820539	1.541448	1.193889
24	-60.79147	-230.2236	169.4321	0.8143968	0.4951166	0.5185141	0.5023423	2.219383
30	-44.44731	-214.765	170.3177	0.8652725	0.8230195	0.3877714	0.8890652	1.091809
36	-40.16368	-210.1912	170.0276	0.3090524	0.6177819	1.786644	1.03396	0.6685271
42	-40.81771	-207.3654	166.5477	1.782728	2.260106	0.907364	2.391915	0.4011534
48	-43.68512	-209.4789	165.7938	0.8282116	6.080489	1.362983	1.370258	0.4155214
54	-41.96023	-211.4385	169.4782	0.6000952	1.107844	0.877481	1.72972	0.5601414
60	-35.61443	-206.2851	170.6707	0.2459721	0.3752779	0.844367	1.531406	0.5609465
66	-49.34892	-220.3242	170.9753	0.1161398	0.6282945	0.8927493	0.9919957	0.8635067
72	-42.03823	-213.6082	171.57	0.07791083	0.437313	0.5178119	1.02357	0.6854452
78	-41.60286	-212.9575	171.3547	0.1025203	0.5676215	0.6364419	1.04338	0.6854452
84	-39.83466	-210.6373	170.8027	0.8574943	0.3216526	0.5210081	1.04338	0.6257434
90	-36.13824	-205.8178	169.6795	0.3007418	1.088291	0.8725774	1.785944	0.7159229
96	-41.4459	-211.9681	170.5222	0.3403053	0.2825828	0.9979229	1.383584	0.6108356
102	-42.09044	-212.3554	170.265	0.0715479	0.7622823	0.7902877	1.758097	0.8232783
108	-54.95428	-224.1582	169.2039	0.5471947	0.6680848	0.7902877	1.482334	1.64313
114	-62.78996	-230.8995	168.1096	0.6379608	0.5583791	1.940119	1.718223	1.472633
120	-57.14243	-224.5085	167.3661	1.199184	1.196766	1.494534	2.552712	0.5458503
126	-48.96389	-217.7492	168.7853	1.175239	0.4552727	0.7601126	2.552712	0.5225552
132	-53.09895	-224.128	171.029	0.3304512	1.069797	0.3323001	0.6353829	0.9202654
138	-51.97499	-223.1675	171.1925	0.09581325	0.8765993	0.3835349	0.9033862	0.9205087
144	-39.66788	-210.21	170.5421	0.04921555	0.3884564	0.3993258	1.766068	1.12405
150	-42.86258	-212.3345	169.4719	0.04921555	1.584705	0.7127145	1.559426	1.121
156	-37.7464	-207.9455	170.1991	0.04838966	1.000462	0.4884393	0.8784393	1.669755
162	-30.94655	-201.5091	170.5625	0.04838966	0.3218128	0.4884393	1.006544	1.669755
168	-37.39665	-208.3257	170.929	0.04838966	0.2925527	0.3900694	0.9456491	1.460615
174	-40.00151	-210.5687	170.5672	0.04838966	0.8330791	0.2547362	0.9997601	1.410015
180	-61.03666	-228.7489	167.7122	3.024763	0.5454673	0.5138338	0.6183013	1.794793
186	-59.19414	-229.6167	170.4226	0.6979205	1.149173	0.5856849	0.8166334	0.767258
192	-47.93284	-216.1776	168.2448	2.865238	0.5595979	0.4770015	0.9956656	1.240927
198	-42.46339	-209.5821	167.1187	2.865238	1.290451	0.4766698	1.42382	1.239722
204	-38.38523	-206.5735	168.1882	1.815913	1.90678	0.4783052	1.34946	0.6910431
210	-40.57318	-208.5303	167.9571	2.633886	0.6042391	0.5831266	1.192622	1.413229
216	-33.9324	-198.5209	164.5885	6.520534	0.6364412	0.1408367	0.436072	1.299614
222	-39.722	-205.6069	165.8849	4.947065	1.152632	0.3227587	0.6635861	1.299614
228	-39.0357	-209.2758	170.2401	0.1388329	1.261377	1.006684	0.752779	1.09183
234	-33.85904	-205.1313	171.2723	0.07181425	0.7538579	0.4809507	0.9790413	0.8673047
240	-51.57226	-221.3645	169.7922	0.04447804	0.3893374	0.4600412	0.6384237	2.442333
246	-57.09554	-226.1009	169.0054	0.03883635	1.09663	0.3340056	0.8563144	2.442333
252	-58.54004	-227.462	168.922	0.1819909	2.801764	0.6227511	1.487572	0.5708988
