Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-120.0583	-289.1481	169.0898	0.5974526	1.424544	1.139817	1.948355
6	-109.9278	-279.0454	169.1176	0.8911004	1.082389	1.211047	1.922339
12	-113.8637	-281.6443	167.7805	0.7694938	1.53047	1.28483	2.534874
18	-111.4321	-279.6629	168.2308	0.9520966	1.792725	1.230851	2.012431
24	-114.8455	-283.0685	168.2231	1.064582	1.453521	1.436359	2.012431
30	-122.2309	-290.5052	168.2743	1.345492	1.566321	1.967198	1.319472
36	-123.9068	-292.2248	168.318	0.4823664	1.619225	3.024027	1.016491
42	-121.4537	-289.0834	167.6298	1.115761	1.619225	2.828112	1.287173
48	-126.7439	-294.9165	168.1725	0.6996483	1.001991	2.4231	1.921021
54	-111.2105	-279.6161	168.4056	0.7771904	1.119638	1.237646	2.416733
60	-134.1156	-302.5797	168.4641	1.129733	1.031172	1.378925	2.120818
66	-116.5371	-284.7312	168.1942	0.5201229	2.096411	2.098525	1.523929
72	-117.0232	-284.4867	167.4636	0.9003211	1.864933	1.268227	2.474935
78	-115.8879	-282.0089	166.121	1.206643	3.180952	0.7073395	2.837966
84	-132.5457	-297.9355	165.3898	1.609721	3.148422	0.9494333	2.915061
90	-123.3002	-290.746	167.4458	1.073648	1.641861	1.834194	2.141237
96	-107.5797	-276.818	169.2383	0.8062313	1.056509	0.9024445	2.119851
102	-101.2348	-270.0248	168.7899	0.6651035	1.456907	0.9909048	2.186109
108	-120.278	-287.7612	167.4832	0.5286649	3.925085	1.353855	1.642215
114	-106.3306	-275.3497	169.0191	0.5058989	1.541512	1.657312	1.607135
120	-120.3892	-288.243	167.8538	1.299754	1.924875	1.857892	1.51595
126	-117.7309	-285.8773	168.1464	0.5668652	2.907057	1.948216	1.157521
132	-118.9648	-286.4989	167.5341	0.6392556	3.216303	1.442385	1.80102
138	-105.383	-273.9328	168.5498	0.4132816	1.583377	1.265263	2.196673
144	-115.5945	-284.4387	168.8442	0.3886829	2.410227	1.170265	1.585968
150	-116.5917	-285.2954	168.7036	0.3886829	1.336168	2.268499	1.569289
156	-102.1254	-271.6445	169.5191	0.642222	1.064326	1.566865	1.569289
162	-104.8779	-272.9982	168.1203	0.8501525	1.69444	1.770033	1.85068
168	-104.8959	-272.2416	167.3457	0.6315237	1.976627	1.116692	2.739653
174	-104.3271	-271.6767	167.3496	0.5254857	2.284168	0.9416158	2.739653
180	-108.1171	-276.3284	168.2113	1.163658	1.478252	1.267726	2.051287
186	-108.2291	-275.0267	166.7976	1.905709	2.346642	1.263419	2.037218
192	-110.8952	-278.6741	167.7789	1.235106	2.169496	1.043788	2.037218
198	-105.899	-274.9787	169.0797	0.9757547	1.350764	1.2836	1.656642
204	-107.4126	-275.6406	168.228	1.131635	1.492824	1.298815	2.0316
210	-95.01567	-263.1148	168.0991	0.9947089	1.374254	1.298815	2.277761
216	-97.24397	-265.2714	168.0275	1.066403	1.374254	1.298815	2.277761
222	-102.8293	-271.7644	168.9351	0.6147309	1.374254	1.298815	1.9682
228	-105.3468	-273.7905	168.4438	0.8931917	1.746003	0.6584458	2.311523
234	-99.20175	-267.0677	167.866	0.883395	2.232629	0.6584458	2.422097
240	-104.1015	-272.4566	168.3551	0.4813534	2.558908	1.355281	1.697573
