Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1473.874	-1644.765	170.8909	0.169601	1.337162	1.320512	0.4497073
6	-1455.357	-1626.248	170.8911	0.1845815	1.167191	1.476612	0.5135463
12	-1453.075	-1624.2	171.1253	0.2020577	1.166848	1.22508	0.5166733
18	-1459.246	-1630.161	170.9151	0.3476953	1.109992	1.337393	0.5711488
24	-1468.723	-1640.088	171.3652	0.08363276	1.181751	1.016315	0.716364
30	-1463.937	-1635.127	171.1905	0.1262899	1.326659	1.027051	0.6804837
36	-1469.495	-1641.139	171.6446	0.1038912	0.8906099	1.027051	0.6804837
42	-1461.134	-1632.64	171.5057	0.1920072	1.26559	0.6986244	0.6929784
48	-1456.515	-1628.227	171.7115	0.2675001	0.9169808	0.7778241	0.6659092
54	-1455.926	-1627.891	171.9647	0.1743066	0.7985126	0.7469344	0.6394461
60	-1450.298	-1621.864	171.5662	0.1966511	0.8316548	1.099426	0.618491
66	-1470.99	-1640.805	169.8158	1.759392	0.8513663	1.108839	0.8665047
72	-1466.087	-1634.432	168.345	2.745896	1.140881	1.091328	1.086139
78	-1464.463	-1632.458	167.9947	3.038838	1.074575	1.260499	1.042928
84	-1456.535	-1624.858	168.3228	2.55857	1.135354	1.139113	1.233288
90	-1469.617	-1639.64	170.0234	1.063682	1.4158	0.8904408	1.026355
96	-1470.623	-1639.535	168.9117	1.898322	1.574872	1.018363	1.026355
102	-1471.318	-1639.876	168.5575	2.158546	1.566889	1.119672	1.026355
108	-1466.847	-1634.133	167.2864	3.800145	1.267715	0.9190863	1.133231
114	-1469.595	-1638.533	168.938	2.39504	0.8996685	1.118546	1.059226
120	-1471.328	-1639.978	168.6493	2.706768	0.8482296	1.340673	0.8549671
126	-1469.183	-1639.388	170.2044	0.8091715	1.726159	0.8371964	0.8549671
132	-1466.809	-1638.189	171.3802	0.3958245	0.9267673	0.9211473	0.7510397
138	-1473.785	-1644.813	171.0284	0.2588177	1.540265	0.8115503	0.7510397
144	-1464.912	-1636.195	171.2836	0.1272763	1.310566	0.9709892	0.633368
150	-1471.773	-1642.759	170.9856	0.3543266	1.287678	0.9709892	0.7912918
156	-1465.888	-1636.862	170.974	0.4091295	1.287678	0.9276926	0.7912918
162	-1476.169	-1646.11	169.9416	0.4022309	2.173888	1.269608	0.6271326
