Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1052.315	-1221.838	169.5229	0.4186028	2.639933	1.614403
6	-1060.325	-1230.207	169.8824	0.4186028	2.075798	1.759857
12	-1056.348	-1225.905	169.557	0.2625419	2.247422	1.971552
18	-1068.705	-1238.41	169.7044	0.3265712	2.27353	1.810044
24	-1060.707	-1230.756	170.0491	0.1706865	2.249847	1.69456
30	-1051.828	-1221.44	169.6117	0.5709012	2.520495	1.525108
36	-1065.044	-1234.556	169.5128	0.5713595	2.02084	1.946043
42	-1069.296	-1236.412	167.1155	2.237131	2.03518	2.411971
48	-1057.849	-1227.808	169.9592	0.3060343	2.03518	1.812875
54	-1073.541	-1243.178	169.6368	0.3399841	2.588616	1.626006
60	-1060.26	-1230.385	170.1242	0.1138776	2.168185	1.73925
66	-1058.33	-1228.243	169.9133	0.2729098	2.168185	1.775496
72	-1053.904	-1224.098	170.1939	0.3871923	1.564044	1.918993
78	-1053.197	-1222.944	169.7461	0.4476493	1.951334	1.918993
84	-1046.047	-1216.075	170.0285	0.2371046	1.951334	1.870216
90	-1049.581	-1219.768	170.1863	0.07123671	2.258126	1.661709
96	-1052.246	-1221.972	169.7256	0.2204633	2.107861	1.980328
102	-1048.985	-1219.128	170.1432	0.3014345	2.37615	1.436261
108	-1042.825	-1212.811	169.9868	0.3014345	1.956901	1.850923
114	-1053.102	-1222.529	169.4273	0.3096236	2.479642	1.870436
120	-1051.949	-1222	170.0507	0.2587546	1.914999	1.865077
126	-1051.22	-1220.985	169.7652	0.05814722	2.341884	1.905383
132	-1055.844	-1225.74	169.896	0.1255501	2.143693	1.905383
138	-1073.421	-1243.554	170.1333	0.1928517	2.288429	1.590309
144	-1058.133	-1227.823	169.6907	0.4852464	2.534794	1.519445
150	-1056.09	-1226.273	170.1831	0.2217591	2.094398	1.673434
156	-1063.827	-1233.586	169.7589	0.5456729	2.120708	1.7259
162	-1060.382	-1230.564	170.1817	0.1680631	2.294826	1.568328
168	-1064.89	-1234.826	169.9361	0.56582	2.294826	1.454633
174	-1062.333	-1232.61	170.2775	0.3126541	2.042894	1.576839
180	-1072.03	-1242.18	170.1501	0.2496415	2.374237	1.471911
186	-1049.394	-1219.389	169.9948	0.06294482	2.716285	1.471911
192	-1063.769	-1233.421	169.6522	0.3282965	2.517216	1.674533
198	-1060.431	-1230.057	169.6269	0.3943297	2.57771	1.601719
204	-1054.956	-1224.845	169.8886	0.189137	2.580707	1.558209
210	-1063.741	-1233.492	169.7506	0.4470002	2.279777	1.689027
216	-1057.962	-1228.111	170.149	0.2973745	2.266042	1.518169
222	-1053.51	-1223.303	169.7929	0.4038829	2.100767	1.814848
228	-1053.555	-1223.467	169.9115	0.4038829	2.040966	1.774146
234	-1046.007	-1216.02	170.0128	0.2625319	1.874721	1.91565
240	-1048.786	-1218.858	170.0728	0.1138294	1.862928	1.983207
246	-1061.081	-1231.119	170.038	0.05447117	2.089458	1.894047
252	-1064.517	-1234.314	169.7974	0.3488112	2.270756	1.731739
258	-1079.187	-1248.782	169.5944	0.2217186	2.390888	1.876972
264	-1057.132	-1227.431	170.2987	0.1717313	2.242148	1.51808
270	-1061.912	-1231.937	170.0243	0.1252386	2.12222	1.83267
276	-1067.507	-1237.352	169.8446	0.2890382	2.138076	1.83267
