Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1426.274	-1591.122	164.8479	1.600147	0.8822738	1.049324	4.295235
6	-1428.543	-1592.946	164.403	0.931971	1.099774	1.095299	4.762062
12	-1427.736	-1592.138	164.402	1.192517	1.114628	1.100867	4.605975
18	-1428.112	-1593.253	165.1402	0.9001086	1.092719	0.9942333	4.42686
24	-1425.42	-1589.567	164.147	1.38479	0.9940316	0.9178215	4.813716
30	-1431.264	-1595.208	163.9445	1.321785	1.259516	0.8898695	4.829248
36	-1429.395	-1593.873	164.4777	0.894328	0.9467986	0.9880057	4.886365
42	-1425.703	-1589.666	163.963	1.100716	1.15327	0.8781643	5.004618
48	-1423.716	-1588.202	164.4865	1.078257	1.15327	0.8857713	4.721126
54	-1432.632	-1596.784	164.1522	0.9840611	1.013201	0.9442889	5.005041
60	-1434.682	-1599.367	164.6852	0.9840611	0.8264904	1.031313	4.763087
66	-1421.201	-1584.721	163.5195	1.009371	1.029324	1.035227	5.282161
72	-1435.525	-1599.054	163.5284	1.015711	1.290005	0.9437755	5.181804
78	-1427.983	-1591.928	163.945	0.7885875	0.9836944	0.884572	5.27633
84	-1427.799	-1592.053	164.2538	0.7930815	1.091317	0.8752729	5.04862
90	-1418.635	-1582.479	163.8442	1.104017	1.161616	0.9062129	5.04862
96	-1418.996	-1583.033	164.0365	1.096875	0.9728251	0.9818706	5.008256
102	-1407.459	-1573.01	165.5507	0.8945013	1.054581	1.093626	4.162992
108	-1419.018	-1584.274	165.2556	0.9050555	0.8712697	1.039962	4.457799
114	-1433.758	-1597.814	164.0557	0.9143094	1.282635	1.075449	4.876144
120	-1426.23	-1590.832	164.6019	1.067667	1.047562	1.057323	4.625289
126	-1431.453	-1595.728	164.2747	1.372393	1.060565	1.072471	4.625289
132	-1433.213	-1597.707	164.4932	1.248488	0.8941471	1.140279	4.625289
138	-1433.341	-1598.842	165.5015	1.098907	1.173018	1.067173	4.022795
144	-1426.048	-1591.546	165.498	0.9927291	1.079074	1.184809	4.071453
150	-1415.031	-1580.721	165.6893	0.825558	1.019706	1.218771	4.071453
156	-1419.161	-1584.977	165.8162	0.9270674	0.9334502	1.218771	3.990928
162	-1425.933	-1591.005	165.0719	1.245282	1.225107	1.10579	4.133945
168	-1422.617	-1587.603	164.9861	0.8334472	1.032259	1.038647	4.559599
174	-1413.675	-1577.7	164.0256	1.076562	1.110976	0.9550814	4.963839
