Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-711.7617	-883.0533	171.2916	0.6771491	0.7544393	1.51013
6	-707.2416	-877.7393	170.4977	1.288764	1.482673	1.060402
12	-716.369	-886.4088	170.0398	1.361281	0.7957955	1.883856
18	-706.9473	-876.8342	169.8868	1.385803	1.043972	1.801699
24	-713.1971	-882.935	169.7379	1.659939	1.043972	1.714214
30	-709.3634	-879.9059	170.5425	1.384589	0.7847165	1.51865
36	-700.592	-871.2426	170.6506	0.836037	1.039439	1.654301
42	-700.92	-871.8344	170.9144	1.116835	1.039439	1.236413
48	-708.0879	-878.8486	170.7606	1.338053	0.9824507	1.22762
54	-704.7033	-875.6436	170.9403	1.260705	1.141866	0.9883605
60	-701.2852	-872.2171	170.9319	1.034774	0.9050227	1.3969
66	-706.0694	-876.5518	170.4824	1.172633	1.247217	1.37305
72	-706.7376	-877.1504	170.4128	1.727996	0.8395046	1.310849
78	-707.2802	-877.8306	170.5504	1.290626	1.110793	1.333699
84	-700.5081	-870.4981	169.9901	1.719307	1.433192	1.17499
90	-703.1381	-873.5671	170.429	1.593666	1.313166	0.9954196
96	-701.0606	-870.9454	169.8848	1.385465	1.777244	1.255789
102	-700.063	-870.9502	170.8871	1.030859	1.161883	1.228674
108	-696.6658	-866.9183	170.2525	1.608141	1.032434	1.380253
114	-699.1741	-870.456	171.2819	0.7153836	0.9189203	1.362008
120	-699.8479	-870.8294	170.9815	0.7539863	0.9138244	1.564898
126	-705.4603	-876.3568	170.8964	0.9352049	0.7108237	1.642521
132	-712.6434	-883.0739	170.4305	1.119521	1.198077	1.491493
138	-704.7689	-874.7753	170.0063	1.841963	1.198077	1.256685
144	-707.084	-878.1944	171.1104	0.8650019	0.8265516	1.450708
150	-703.5844	-874.2731	170.6887	1.148926	0.8168249	1.561137
156	-692.9367	-863.3808	170.4441	1.196825	0.956612	1.602753
162	-695.591	-866.2279	170.6369	1.338482	1.144482	1.194626
168	-699.9006	-871.481	171.5805	0.7238471	1.189851	0.8182811
174	-693.1413	-863.469	170.3277	1.622612	1.10481	1.249407
180	-696.3614	-866.6202	170.2587	1.70632	1.18773	1.16608
186	-703.0606	-873.4741	170.4135	1.64157	0.9682854	1.275721
192	-692.5716	-863.2471	170.6755	1.330686	0.8758128	1.388908
198	-706.343	-877.0483	170.7053	1.330686	0.8459529	1.388908
204	-699.7176	-870.1471	170.4295	1.238986	0.7479248	1.732104
210	-699.8406	-870.6426	170.802	1.139147	0.7106816	1.56307
