Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-42.50616	-207.4107	164.9045	0.5473568	7.381651	3.251251	0.6040845
6	-43.56896	-210.5162	166.9473	0.2232505	5.614399	2.319918	0.5917859
12	-39.02564	-206.19	167.1644	0.7471925	5.611078	1.099683	1.175197
18	-48.0266	-214.4911	166.4645	1.823095	3.474744	1.463259	1.534107
24	-52.36341	-221.8511	169.4877	0.8229237	1.804999	1.461548	0.8652
30	-40.19758	-208.5417	168.3441	0.7482746	2.1453	0.9337687	2.016462
36	-39.94048	-207.0765	167.136	0.8776129	4.113051	0.6530554	2.016462
42	-32.96506	-200.7447	167.7797	1.184457	4.113051	0.2958792	1.605987
48	-32.37121	-200.1676	167.7964	2.128164	2.150223	0.6698853	1.621251
54	-29.62573	-197.2824	167.6566	0.6826509	4.692196	0.7240167	1.510252
60	-34.92178	-202.6446	167.7228	0.7953951	4.781539	0.7240167	1.335052
66	-23.5214	-188.6831	165.1617	2.517784	3.211317	1.368035	2.138953
72	-49.44274	-216.4065	166.9637	1.034923	5.104621	0.8915836	1.476454
78	-48.12555	-216.1788	168.0533	1.075465	2.822566	1.851156	0.8425997
84	-38.35604	-203.7098	165.3538	2.517784	3.16707	1.531576	1.922881
90	-35.83869	-203.8794	168.0407	0.2552777	4.939036	0.9695225	1.247776
96	-36.39731	-205.8683	169.4709	0.2699327	2.403748	0.7230984	1.5684
102	-40.38423	-208.853	168.4687	0.1996511	3.440917	1.057946	1.5684
108	-33.35353	-202.2489	168.8954	1.315896	2.306145	0.6263409	1.342173
114	-45.99578	-215.0568	169.0611	0.9270996	2.537774	1.055123	1.004107
120	-29.91905	-199.8309	169.9118	0.9270996	1.003058	1.859758	0.5992722
126	-39.39388	-207.1291	167.7352	1.707563	3.31639	1.255543	0.7629697
132	-41.55198	-210.7591	169.2072	1.490565	2.066095	0.7919923	0.931199
138	-44.76312	-215.4897	170.7266	0.1202034	1.405871	0.9111303	1.232346
144	-33.18897	-201.4771	168.2882	0.3401657	3.776168	1.316794	1.232346
150	-61.11779	-229.5692	168.4514	0.2604938	3.300391	1.248575	1.462602
156	-50.03715	-217.643	167.6058	1.612502	3.014315	0.5665902	1.732433
162	-37.09121	-203.447	166.3558	1.100012	8.435238	0.6054783	0.9433508
168	-43.46679	-213.1547	169.6879	0.6310345	1.90033	1.162621	1.079633
174	-48.30413	-215.6002	167.2961	1.658772	3.369013	0.5771338	1.741376
180	-73.28055	-244.2363	170.9557	0.5042415	0.9611654	0.820793	1.158955
186	-62.04818	-231.4187	169.3706	0.7475328	1.892236	0.9661633	1.418157
192	-50.09156	-218.1799	168.0884	1.032819	3.007019	0.9725694	1.512772
198	-44.84053	-213.505	168.6644	0.7510244	2.679427	0.3334553	1.923007
204	-42.97789	-210.8546	167.8767	0.7106839	5.063167	0.9288945	0.9577647
210	-48.29592	-215.8524	167.5564	1.177545	3.304698	1.187846	1.489632
216	-50.26644	-218.0335	167.767	1.778361	3.350418	0.5057115	1.366854
222	-55.73927	-220.9795	165.2402	2.361309	2.84581	0.7257091	2.752439
228	-50.07108	-219.795	169.7239	0.7405621	1.743472	0.7257091	1.437233
234	-37.51186	-206.6342	169.1224	0.6954612	1.743472	1.332332	1.467788
240	-33.2242	-202.8938	169.6696	0.8513478	1.706001	0.5158825	1.577162
246	-50.871	-219.0071	168.1361	0.5406094	3.18629	1.88807	1.017075
252	-46.26406	-216.7416	170.4775	0.3274767	1.162211	1.601631	0.8272174
258	-47.18343	-216.2318	169.0483	0.9856829	2.178499	1.394903	0.8958246
264	-38.84442	-207.8086	168.9641	1.013258	2.700287	1.10513	0.825899
270	-49.28259	-219.4552	170.1726	0.5767602	1.269153	1.65715	0.6672895
276	-29.3829	-198.399	169.0161	1.267164	2.104248	0.7734486	1.297804
282	-34.81352	-205.6491	170.8356	0.9260167	0.6298188	0.3639714	1.535531
288	-43.95058	-214.4174	170.4668	0.9225241	0.7871962	0.7507156	1.415059
294	-40.84755	-212.1229	171.2753	0.7122567	0.876605	0.7507156	0.7637991
300	-40.1892	-211.2104	171.0212	0.8613534	0.851111	0.7329928	0.943368
306	-24.7362	-194.7838	170.0476	0.8613534	1.586067	1.141523	0.7596393
312	-33.17885	-200.9711	167.7923	1.444421	3.820858	1.1723	0.7133096
318	-46.62679	-212.3328	165.706	1.922352	3.820858	2.614348	0.9280143
324	-47.0143	-215.0545	168.0402	1.1566	3.820858	0.8488086	1.121062
330	-34.43462	-202.5805	168.1459	0.4762993	3.438668	1.828049	0.9636679
336	-36.90842	-206.3434	169.435	1.635844	0.7893152	1.381332	1.157507
342	-35.25018	-205.3737	170.1235	1.446862	0.6710545	1.37908	0.7417541
348	-36.37116	-205.0347	168.6636	1.966486	1.099416	1.810104	0.862493
354	-42.26162	-211.1148	168.8532	1.111144	2.380287	0.9745785	1.210654
360	-34.25336	-202.926	168.6726	1.451979	1.977519	0.4351611	1.748534
366	-47.88179	-215.7713	167.8895	0.6578056	1.482683	0.4351611	3.034195
372	-37.48349	-206.7159	169.2324	1.217623	1.528204	0.2408542	1.933366
378	-48.22367	-216.8772	168.6536	0.153248	3.334895	0.3751806	1.995812
384	-45.63418	-214.6769	169.0427	1.083124	2.332476	0.5531831	1.449474
390	-40.09514	-208.6318	168.5367	1.35226	3.518914	0.7135341	0.7061873
396	-43.75546	-207.9356	164.1802	1.192353	10.77341	2.126299	0.6010772
402	-42.78758	-210.8315	168.0439	1.92428	1.763015	1.065276	1.542114
408	-41.90647	-209.5745	167.668	1.341927	3.730767	1.41056	0.7800893
414	-42.68223	-209.0824	166.4001	1.825594	2.64706	1.611463	1.879427
420	-53.75021	-221.6772	167.927	0.3303513	4.61771	0.5736674	1.708348
426	-47.63709	-216.0516	168.4145	0.1735606	4.61771	0.6758934	1.38802
432	-38.49217	-207.0032	168.511	0.549588	2.528795	0.3529528	2.218823
438	-31.20301	-199.8561	168.6531	0.5906012	3.17912	0.7872036	1.470946
444	-34.25756	-202.2598	168.0022	1.137875	3.17912	0.9521783	1.424068
450	-32.38687	-201.1516	168.7647	0.1283882	2.562257	0.4697617	2.235139
456	-30.89211	-200.7803	169.8882	0.1147532	2.562257	0.4192636	1.509057
462	-49.38569	-218.4327	169.047	1.12968	2.225116	0.2315006	1.710684
468	-44.03391	-213.4737	169.4398	0.1496837	2.896889	0.4201559	1.631467
474	-54.48079	-223.6932	169.2124	0.4863992	2.124422	0.6211131	1.829589
480	-43.64257	-211.6538	168.0112	0.1769937	4.547412	0.7018338	1.693931
486	-47.10334	-214.9164	167.8131	0.6513008	4.547412	0.7018338	1.492569
492	-55.46623	-223.2048	167.7386	1.194277	4.580274	0.6277477	1.160453
498	-49.98741	-215.4139	165.4265	0.7730125	9.507781	0.6687779	1.6188
504	-54.95747	-218.5373	163.5799	2.163771	9.88345	1.261353	1.42241
510	-44.90649	-209.1669	164.2604	2.406073	4.096854	0.6653343	2.864127
516	-44.81586	-212.9038	168.0879	0.4373785	2.516942	0.8955588	2.21998
522	-35.64693	-204.2932	168.6463	1.078089	2.073713	0.5040217	1.920672
528	-35.70969	-203.5912	167.8815	1.938493	2.937463	0.9448606	0.9892927
534	-47.16173	-214.1497	166.9879	2.346781	2.830976	1.090088	1.354438
540	-41.14489	-210.0153	168.8704	0.9535235	2.830976	1.090088	0.9121154
546	-39.69679	-209.8496	170.1528	1.717374	0.6356904	0.9555692	0.9347676
552	-34.38485	-202.4646	168.0797	1.71344	3.157333	0.4562492	1.311868
558	-39.25978	-207.4823	168.2226	1.71344	2.798395	0.5655481	1.311868
564	-49.2549	-215.6869	166.432	2.163053	3.800113	0.6183973	1.772587
570	-50.70007	-216.7436	166.0435	2.163053	3.996798	1.058814	1.651736
576	-45.45872	-213.3238	167.8651	1.591	3.52853	0.2706395	1.526361
582	-49.8319	-218.5277	168.6958	0.6312665	2.296799	0.4998655	2.067157
588	-44.10915	-214.0998	169.9907	1.092818	1.272484	0.506506	1.468174
594	-48.88863	-218.2028	169.3141	0.06683441	2.919371	0.7285201	1.546911
600	-42.83713	-210.7591	167.9219	1.415174	3.114288	0.5675281	1.597425
606	-34.23373	-202.2783	168.0446	1.436981	3.55648	0.9517885	0.8999227
612	-45.60859	-213.9549	168.3463	0.8851019	3.700853	0.9704319	1.044756
618	-39.71857	-208.3726	168.654	0.4304456	2.692003	0.9704319	1.705272
624	-42.04961	-211.7216	169.672	0.5791755	3.058014	0.5494561	0.8581368
630	-35.05304	-205.4248	170.3717	0.7997849	1.199711	0.5494561	1.422605
636	-45.38153	-212.1424	166.7609	2.26787	2.765135	1.136436	1.587472
642	-46.89848	-214.3038	167.4053	1.379966	4.164784	0.7502098	1.375747
648	-37.51518	-207.1399	169.6247	0.5596157	3.066343	0.3183911	1.151052
654	-38.08055	-204.8448	166.7643	0.921122	7.275695	0.9076902	0.8536607
660	-30.44197	-198.2931	167.8511	1.481806	2.53393	0.9243308	1.645582
666	-35.78578	-204.9195	169.1337	0.8383535	2.604192	0.3677219	1.546786
672	-42.86045	-209.6048	166.7443	1.641015	2.604192	0.3677219	2.59977
678	-51.59104	-218.7898	167.1987	0.5238229	6.810097	0.4951003	1.378612
684	-50.49306	-218.005	167.5119	0.1268234	6.547084	0.9083675	1.202708
690	-38.46297	-207.2508	168.7879	0.06627985	3.444334	0.8972029	1.54835
696	-34.89115	-203.1947	168.3036	1.128111	3.201763	0.9585562	1.168504
702	-46.7951	-214.1308	167.3357	1.122743	4.394799	1.196406	1.168504
708	-47.36828	-216.576	169.2077	1.571382	1.081735	0.5161635	1.816039
714	-36.98991	-205.0957	168.1058	1.050004	3.07785	0.5781017	1.737312
720	-52.00086	-219.9491	167.9482	0.5142952	4.066455	0.4184978	1.890832
726	-49.80343	-216.0592	166.2558	2.141508	3.185575	0.3950787	2.314725
732	-34.03093	-202.6752	168.6443	0.6161976	1.876146	0.5274555	2.319242
738	-24.86619	-195.0436	170.1774	0.0205228	2.660016	0.306557	1.390213
744	-30.92241	-201.241	170.3186	0.4453329	1.597525	0.6192242	1.390213
750	-29.04924	-198.7947	169.7454	0.1150002	2.618098	0.9391134	1.173671
756	-32.6775	-203.3489	170.6714	0.03955982	1.919946	0.6491662	1.173671
762	-28.84876	-198.5444	169.6956	0.2898165	2.578802	0.6491662	1.335498
768	-47.15851	-213.4667	166.3082	2.290963	3.641006	0.6351261	1.826658
774	-37.6292	-205.775	168.1458	0.5056045	3.586987	0.2728394	2.0585
780	-45.30607	-212.2879	166.9819	2.249824	2.549878	0.4114971	2.0585
786	-37.17902	-206.634	169.455	1.217443	1.755234	1.274473	0.6779006
792	-34.51998	-204.2168	169.6968	1.229273	1.941064	0.7162903	0.8787866
798	-31.6489	-200.216	168.5671	1.075732	3.362265	1.060854	0.7071446
804	-32.37141	-200.5033	168.1319	0.1341305	5.468817	1.010699	0.9931628
810	-40.41425	-208.4962	168.082	0.4338995	4.938551	0.7763469	1.225553
816	-30.65167	-199.366	168.7143	0.7363743	3.225764	1.09309	1.011531
822	-40.34929	-209.0533	168.704	2.187717	1.863097	0.6932012	1.011531
828	-38.53848	-207.3736	168.8351	1.64767	2.897799	0.3773531	0.9187584
834	-35.20623	-203.0189	167.8127	0.9320702	4.679388	0.9733292	0.9595908
840	-35.37148	-203.0758	167.7043	0.5626487	1.82382	0.3763117	3.051635
