Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-31.18179	-199.8925	168.7107	0.9531545	0.3711771	2.070459	0.4301522	0.166974	0.833026	0.738561	0.261439	1.370579
6	-14.91874	-185.2582	170.3395	0.03937485	0.6600838	1.245788	0.5377593	0.0696683	0.930332	0.529205	0.470795	1.378111
12	-17.29688	-185.6796	168.3828	0.715135	1.115712	1.915656	0.5918088	0.470834	0.529166	0.766168	0.233832	1.088319
18	-26.94429	-193.8068	166.8625	1.140469	0.8915274	3.759134	0.193772	0.296328	0.703672	0.792504	0.207496	1.504795
24	-26.39343	-194.6503	168.2569	0.2451495	0.8915274	3.759134	0.1885979	0.296328	0.703672	0.837044	0.162956	1.185273
30	-22.95033	-192.8996	169.9493	0.2826444	1.049411	1.101102	0.2019549	0.226679	0.773321	0.590787	0.409213	1.185038
36	-30.54616	-199.0089	168.4628	0.2859461	2.199389	1.06672	0.3610029	0.369699	0.630301	0.499564	0.500436	1.310191
42	-32.60814	-199.4945	166.8864	0.4300787	6.239835	0.504778	0.7361303	0.284097	0.715903	0.245976	0.754024	0.6545173
48	-35.63449	-200.5366	164.9021	0.6136045	6.239835	1.031984	1.815615	0.408304	0.591696	0.468259	0.531741	0.3635498
54	-35.80708	-198.5665	162.7594	0.3874355	7.891549	1.00223	3.393558	0.498476	0.501524	0.445825	0.554175	0.2672946
60	-43.54884	-205.8739	162.325	1.01186	10.76226	0.8478186	2.536711	0.402954	0.597046	0.577981	0.422019	0.4407914
66	-36.65318	-204.4583	167.8051	0.2208942	3.597132	0.8478186	0.9121798	0.374555	0.625445	0.506259	0.493741	0.6622105
72	-35.94622	-204.3263	168.3801	0.06838313	1.914393	1.404132	0.9480779	0.505861	0.494139	0.784683	0.215317	1.125147
78	-37.75323	-205.5588	167.8056	2.228842	0.9711473	0.5146703	1.110806	0.360189	0.639811	0.603489	0.396511	0.9798476
84	-36.69365	-206.4999	169.8062	1.13482	0.4323419	0.5777124	0.8007331	0.118386	0.881614	0.586246	0.413754	1.172145
90	-26.31135	-195.2324	168.9211	1.364125	0.7526762	0.4880405	0.7388812	0.363457	0.636543	0.517634	0.482366	1.276894
96	-35.88377	-200.8832	164.9994	2.507232	2.633082	1.156753	0.7558027	0.71628	0.28372	0.431194	0.568806	1.684768
102	-47.7953	-212.1575	164.3622	2.507232	2.633082	1.156753	1.661614	0.312669	0.687331	0.687913	0.312087	1.517519
108	-42.71367	-208.5347	165.821	2.507232	1.64062	0.2992671	2.609292	0.152423	0.847577	0.393205	0.606795	0.8556847
114	-51.47467	-217.7638	166.2891	1.734015	2.005508	0.3167286	2.085795	0.132783	0.867217	0.492847	0.507153	1.365758
120	-41.83602	-210.2528	168.4168	1.260098	1.870962	0.4029498	0.5571825	0.343136	0.656864	0.4041	0.5959	1.095584
126	-32.7482	-202.0661	169.3179	0.6391982	0.9344162	0.5810264	0.486998	0.340692	0.659308	0.383451	0.616549	1.569818
132	-26.31385	-195.8147	169.5008	0.6677005	0.7133039	0.5810264	0.3750018	0.318863	0.681137	0.370903	0.629097	1.67049
138	-36.91609	-206.0936	169.1775	0.5752749	2.212406	0.272303	0.3750018	0.0351076	0.964892	0.399578	0.600422	1.67049
144	-32.75747	-201.7297	168.9723	0.6509433	1.686707	0.5820198	0.2835596	0.433617	0.566383	0.450677	0.549323	1.375825
150	-16.20366	-186.5579	170.3542	0.7146166	0.7968354	0.2245683	0.923384	0.0844831	0.915517	0.353641	0.646359	0.7806039
156	-14.27184	-184.51	170.2382	0.07676727	0.524081	1.448175	1.191765	0.0986687	0.901331	0.760491	0.239509	0.7008457
162	-23.3319	-189.9822	166.6503	0.7119513	2.34467	1.449471	1.864684	0.332447	0.667553	0.629579	0.370421	0.7713935
168	-34.53118	-202.242	167.7108	0.2641805	1.502482	1.908069	1.827334	0.272208	0.727792	0.782758	0.217242	0.6919727
174	-26.16162	-192.9196	166.758	1.282118	3.142711	0.997624	1.054979	0.527459	0.472541	0.693477	0.306523	0.7374032
180	-39.20793	-206.9558	167.7479	1.169583	2.193923	1.272485	0.4393874	0.527459	0.472541	0.56508	0.43492	0.8697657
186	-42.09134	-206.7389	164.6475	1.169583	6.911503	1.440279	0.6803829	0.283136	0.716864	0.481469	0.518531	0.9637807
192	-38.42063	-203.2195	164.7989	0.8986639	7.862465	0.5947102	1.432337	0.399904	0.600096	0.628415	0.371585	0.4106235
198	-41.38094	-205.025	163.6441	0.5681773	7.978246	0.6231807	3.017127	0.813516	0.186484	0.417685	0.582315	0.3470803
204	-40.15663	-203.9692	163.8126	0.6783747	7.216139	2.886892	0.92713	0.693757	0.306243	0.427815	0.572185	0.6052201
210	-34.73203	-200.9081	166.1761	0.5968609	4.756829	0.5344962	1.748898	0.526272	0.473728	0.608404	0.391596	0.6850352
216	-33.91448	-202.4488	168.5343	0.6747973	1.516318	1.321833	0.8399549	0.349216	0.650784	0.465638	0.534362	0.7230359
222	-27.67949	-194.7307	167.0512	0.6747973	2.858641	1.747695	0.5864672	0.330097	0.669903	0.471624	0.528376	1.024326
228	-35.16907	-202.9776	167.8086	0.123904	2.800476	1.754377	0.7773194	0.154732	0.845268	0.644458	0.355542	0.9672817
234	-26.02297	-194.632	168.609	0.02234495	2.397902	0.9882358	0.4923763	0.228632	0.771368	0.684794	0.315206	1.404321
240	-17.98716	-187.7223	169.7352	0.8601159	0.6183165	1.438269	0.396456	0.294878	0.705122	0.684794	0.315206	0.5597974
246	-12.12839	-181.5781	169.4497	0.524544	0.9453527	0.8459926	0.5565254	0.392838	0.607162	0.480461	0.519539	1.262233
252	-14.85376	-183.2681	168.4144	1.875287	1.096879	1.123815	0.785803	0.0422574	0.957743	0.472371	0.527629	1.19035
258	-9.468916	-178.4608	168.9919	0.2755963	1.225428	1.410364	0.8324541	0.385921	0.614079	0.528955	0.471045	0.8845478
264	-24.78745	-191.9399	167.1524	0.5214765	2.641234	2.256486	0.7472049	0.436681	0.563319	0.753441	0.246559	0.6647955
270	-28.95904	-196.4728	167.5137	0.2275699	2.219323	1.578615	1.059622	0.498005	0.501995	0.432068	0.567932	1.116581
276	-22.5292	-191.9207	169.3915	0.1256592	1.472079	1.175632	0.7375315	0.141823	0.858177	0.672999	0.327001	1.116581
282	-36.08812	-203.3531	167.2649	1.973024	1.09168	1.004903	1.363182	0.463002	0.536998	0.517235	0.482765	0.8893467
288	-22.17978	-188.9202	166.7404	0.3295752	2.410909	3.326873	0.5914416	0.454565	0.545435	0.73466	0.26534	0.8538677
294	-25.36659	-195.2178	169.8512	0.2094286	0.9573458	1.071418	0.5566214	0.0946742	0.905326	0.747254	0.252746	1.518813
300	-34.40245	-203.3778	168.9754	0.1740918	1.263717	2.028233	0.9365969	0.0748641	0.925136	0.747254	0.252746	1.065467
306	-27.22677	-195.1328	167.906	0.4153493	1.635522	2.308583	0.8395608	0.33558	0.66442	0.744116	0.255884	0.7999016
312	-30.65312	-198.5388	167.8857	0.2213567	3.09094	0.9700162	0.7256747	0.32004	0.67996	0.579689	0.420311	1.099817
318	-25.22646	-193.1989	167.9725	0.1502161	2.577326	1.455099	0.7256747	0.225334	0.774666	0.606785	0.393215	1.099817
324	-30.96288	-199.4545	168.4916	0.11105	2.394393	0.6764854	0.8996849	0.451375	0.548625	0.391975	0.608025	1.164483
330	-48.93129	-217.4253	168.494	0.05279125	3.747344	0.4394553	0.5658752	0.458319	0.541681	0.796728	0.203272	0.988629
336	-40.65892	-209.2545	168.5956	0.03732624	1.632294	1.239108	0.930498	0.38303	0.61697	0.605648	0.394352	1.210851
342	-44.31427	-211.164	166.8498	0.8290135	1.632294	2.792941	0.6527175	0.269831	0.730169	0.511873	0.488127	1.196432
348	-39.10318	-206.956	167.8528	0.8290135	1.963369	1.100796	0.6380273	0.467609	0.532391	0.634056	0.365944	1.274885
354	-32.25213	-199.6698	167.4177	0.9075597	2.712462	0.7348471	0.7198879	0.460018	0.539982	0.599051	0.400949	1.296431
360	-53.77136	-221.3157	167.5444	0.647908	1.389193	1.836134	0.3891479	0.218482	0.781518	0.421045	0.578955	1.817151
366	-38.90622	-207.7377	168.8315	0.4473549	1.809325	0.567558	0.8200386	0.48725	0.51275	0.473684	0.526316	1.123282
372	-36.38875	-205.9124	169.5236	0.3164436	0.7092699	0.559801	0.2628388	0.422176	0.577824	0.597446	0.402554	1.938687
378	-47.0172	-215.6941	168.6769	0.8351097	1.126954	1.351121	0.4618396	0.137555	0.862445	0.530167	0.469833	1.442073
384	-49.64293	-220.8077	171.1647	0.5013609	0.5193556	0.7293264	0.5272847	0.0419297	0.95807	0.329793	0.670207	1.076209
390	-29.54307	-198.6007	169.0577	0.6280774	1.360046	0.3713304	0.4173719	0.190503	0.809497	0.30056	0.69944	1.764042
396	-36.59888	-205.0681	168.4693	0.6661155	2.332305	0.4841015	0.4079584	0.235592	0.764408	0.264058	0.735942	1.499405
402	-38.42799	-207.5359	169.1079	0.8496102	1.212672	0.3791337	0.3306882	0.371038	0.628962	0.239196	0.760804	1.638606
408	-35.18464	-204.7923	169.6077	0.162898	1.711975	0.1816846	0.3436088	0.243698	0.756302	0.22402	0.77598	1.333454
414	-41.92821	-209.8398	167.9116	0.2740727	2.237335	0.9468898	1.322672	0.137431	0.862569	0.48282	0.51718	1.333454
420	-40.40166	-206.6594	166.2577	0.6988155	2.875158	2.01692	0.859224	0.254596	0.745404	0.617345	0.382655	1.333454
426	-40.59939	-209.1419	168.5425	0.0792812	1.355085	1.990896	0.5531122	0.559023	0.440977	0.804906	0.195094	1.333454
432	-32.39452	-202.0483	169.6538	0.02886281	1.771136	0.5488406	0.6559929	0.247394	0.752606	0.746613	0.253387	1.204805
438	-22.95791	-191.4459	168.488	0.3288604	2.38709	0.710019	1.195735	0.297023	0.702977	0.66224	0.33776	0.703278
444	-29.10508	-198.4743	169.3692	0.05652386	1.965283	0.6452034	0.5393827	0.314969	0.685031	0.548128	0.451872	1.133499
450	-42.08997	-210.8707	168.7807	0.3304187	1.477405	1.370859	0.8391415	0.480596	0.519404	0.636677	0.363323	0.8319768
456	-45.53963	-212.8321	167.2925	1.002025	1.727147	1.630885	0.6895205	0.206962	0.793038	0.544261	0.455739	1.440481
