Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-116.5916	-279.3403	162.7488	2.312176	4.707639	2.735205	2.363602
6	-110.0288	-276.3271	166.2983	1.493575	4.035628	1.836584	1.362361
12	-114.2411	-281.2662	167.0251	1.493575	2.505346	1.815445	1.605852
18	-130.6357	-297.0331	166.3974	1.426732	2.415889	1.060418	2.607539
24	-130.9586	-298.2629	167.3044	1.46217	0.9006039	1.306215	2.719661
30	-119.3785	-287.2197	167.8412	1.008571	2.960587	1.430887	1.395113
36	-116.5967	-285.5739	168.9772	0.9787783	1.534338	1.317496	1.518358
42	-120.6098	-287.6606	167.0508	1.852118	1.958896	1.852608	1.620596
48	-122.2373	-288.9906	166.7533	1.852118	1.958896	1.915151	1.786925
54	-120.7224	-289.5053	168.7829	1.508043	1.10069	1.894392	1.119843
60	-109.325	-275.8348	166.5099	2.02475	1.798098	2.916381	1.186946
66	-104.7529	-273.5856	168.8328	1.572326	1.07586	1.966386	0.9643984
72	-111.1177	-279.5554	168.4378	1.12053	1.816021	1.760416	1.284804
78	-114.3151	-280.8433	166.5282	1.861999	1.733751	0.9959035	2.649457
84	-114.9497	-282.9487	167.999	1.426229	0.8632916	0.9959035	2.527303
90	-104.3893	-272.9987	168.6095	0.7782621	1.769142	1.001934	1.988395
96	-111.2545	-279.5714	168.3168	0.8077165	1.7916	2.066421	1.403664
102	-117.3321	-285.3225	167.9904	1.780958	0.9379954	2.206773	1.425278
108	-118.0888	-285.7787	167.6899	1.990927	1.763944	1.745408	1.233817
114	-113.3367	-279.8835	166.5468	1.43816	5.021028	1.575209	0.9343384
120	-107.5594	-275.4395	167.88	1.178463	1.966086	2.454719	0.9945396
126	-121.7094	-288.7944	167.085	1.523257	2.42867	1.488077	1.815743
132	-134.1911	-302.2864	168.0954	1.140031	1.406587	1.742607	1.815743
138	-132.4725	-300.7918	168.3193	1.306525	1.008848	1.795348	1.779268
144	-141.6178	-310.0817	168.464	0.6303773	1.149857	1.877678	1.989383
150	-133.3158	-301.1924	167.8766	1.140245	2.103089	1.877678	1.426744
156	-129.4455	-297.1726	167.7271	1.728611	2.487928	1.131706	1.426744
162	-133.1915	-300.1844	166.9929	1.553088	2.176301	2.330056	1.394379
168	-132.1454	-300.1698	168.0244	0.947122	1.367883	1.310675	2.300466
174	-128.5903	-295.9837	167.3933	0.6466758	2.054897	2.006091	2.052988
180	-127.4639	-296.7026	169.2386	1.011829	0.612466	1.008365	2.142881
186	-114.0273	-282.514	168.4867	1.089321	1.542588	1.139164	1.907859
192	-112.9504	-281.9763	169.0259	0.8628283	0.8724876	1.500587	1.894573
198	-125.0535	-293.6933	168.6399	1.131552	0.4015092	1.169144	2.427395
204	-124.9533	-294.5455	169.5922	1.038634	0.9670402	1.194053	1.519358
210	-123.6464	-288.356	164.7096	2.492004	0.8383959	3.691211	2.244312
216	-121.4208	-290.7563	169.3355	0.4801543	0.8383959	1.696059	1.833902
222	-119.0008	-286.2075	167.2067	1.642712	1.695769	2.18561	1.585209
228	-118.8875	-287.8067	168.9192	1.388579	0.8471539	1.214599	1.820664
234	-115.7312	-284.6248	168.8936	1.22948	0.8271179	1.508112	1.758798
240	-106.9006	-273.6995	166.7989	1.621984	1.179132	3.282189	1.451871
246	-100.295	-267.3811	167.0861	1.149683	1.76067	3.576751	0.8639417
252	-104.0343	-272.0336	167.9993	1.733472	2.486363	1.048945	1.273356
258	-118.755	-285.1585	166.4035	1.803609	1.010632	2.38287	2.328457
264	-103.9522	-267.4852	163.533	2.595531	1.590084	3.815991	2.382278
270	-101.3962	-268.5943	167.1981	1.402482	2.037875	2.964007	0.873709
276	-115.414	-284.3664	168.9524	0.7090934	2.037875	1.328257	1.395117
282	-117.5009	-284.8042	167.3033	1.233868	2.342114	1.710383	1.757834
288	-115.8058	-284.6474	168.8417	0.6218379	1.778149	1.710383	1.426091
294	-105.3982	-274.596	169.1978	1.001119	1.617081	0.9818177	1.530539
300	-106.9939	-275.6906	168.6967	0.3381345	1.617081	1.616722	1.904434
306	-113.6942	-281.2572	167.5629	1.348804	1.724054	1.583445	1.944598
312	-119.1007	-286.6756	167.5749	0.9264037	1.724054	1.993889	1.944598
318	-121.4143	-290.3757	168.9613	0.9927276	1.418533	1.145777	1.722876
324	-115.8985	-284.2134	168.3149	1.701823	1.156166	1.512953	1.597855
330	-105.9046	-274.6156	168.7109	0.4072446	1.197799	0.9485385	2.54063
336	-93.8115	-263.7107	169.8992	0.07852501	1.11837	1.757349	1.473366
342	-88.72678	-258.2494	169.5226	0.04065521	2.093385	1.278227	1.473366
348	-99.27271	-268.0367	168.764	0.03751061	1.965495	1.574122	1.882685
354	-104.4595	-273.7782	169.3187	0.1371143	1.672083	1.177676	1.882685
360	-105.6568	-275.3149	169.6581	0.06359761	0.733594	1.074376	2.370607
366	-112.153	-280.7182	168.5652	0.3226118	1.799263	1.231478	2.149084
372	-120.677	-289.692	169.015	1.417599	0.9912988	1.231478	1.619542
