Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1465.485	-1635.45	169.9651	0.3658349	1.0997	0.9650623	0.592295	0.407705	0.47369	0.52631	1.12512
6	-1465.337	-1634.976	169.6391	0.1589125	1.295754	0.9469481	0.5717	0.4283	0.439655	0.560345	1.419951
12	-1471.948	-1641.487	169.5391	0.5355245	1.176348	0.765219	0.546303	0.453697	0.491962	0.508038	1.426767
18	-1468.589	-1638.312	169.7231	0.8307836	0.9771666	0.8286853	0.45836	0.54164	0.334065	0.665935	1.194476
24	-1457.621	-1627.5	169.8792	0.4964439	0.9242961	1.028809	0.469596	0.530404	0.407408	0.592592	1.184462
30	-1452.496	-1622.843	170.3467	0.04620189	0.8602588	1.126751	0.469596	0.530404	0.392457	0.607543	1.144678
36	-1457.185	-1627.046	169.8613	0.1446889	1.309435	0.9337726	0.552435	0.447565	0.464434	0.535566	1.245576
42	-1456.868	-1626.683	169.8158	0.03810293	1.513821	0.9784782	0.552435	0.447565	0.557931	0.442069	1.174758
48	-1463.01	-1632.946	169.9365	0.0293642	1.153988	0.9784782	0.509559	0.490441	0.483831	0.516169	1.359659
54	-1466.074	-1635.892	169.8187	0.1057933	1.153988	0.8748313	0.53235	0.46765	0.406307	0.593693	1.486307
60	-1468.157	-1638.271	170.1134	0.1038125	0.8835561	0.7020205	0.47046	0.52954	0.471973	0.528027	1.58496
66	-1466.081	-1635.764	169.6827	0.4099442	0.916631	0.8212907	0.592897	0.407103	0.481499	0.518501	1.575705
72	-1471.543	-1640.594	169.0506	0.5007502	1.563289	1.381424	0.612795	0.387205	0.45621	0.54379	1.058123
78	-1464.592	-1634.531	169.9387	0.1405062	0.949624	1.311071	0.477681	0.522319	0.512721	0.487279	1.159114
84	-1464.864	-1634.96	170.0959	0.1781142	1.149926	0.9887234	0.516816	0.483184	0.315664	0.684336	1.159114
90	-1457.239	-1626.978	169.74	0.548463	1.013098	0.9887234	0.516816	0.483184	0.515026	0.484974	1.201942
96	-1464.149	-1634.067	169.9177	0.1191777	1.203452	0.9047888	0.509639	0.490361	0.515026	0.484974	1.32276
102	-1453.446	-1623.098	169.6512	0.4942063	1.143532	0.9016602	0.54046	0.45954	0.425462	0.574538	1.296682
108	-1454.561	-1624.195	169.6343	0.4763602	1.069341	0.8497257	0.477196	0.522804	0.503465	0.496535	1.413207
114	-1456.41	-1626.137	169.7271	0.2487868	1.081174	0.6668396	0.477196	0.522804	0.313963	0.686037	1.693998
120	-1453.885	-1623.873	169.9881	0.2628925	1.206643	0.6129769	0.555506	0.444494	0.351487	0.648513	1.42212
126	-1468.034	-1637.617	169.5833	0.4675364	1.335424	0.8070393	0.50085	0.49915	0.385514	0.614486	1.30769
132	-1472.112	-1642.264	170.152	0.1696105	0.8697203	1.227123	0.506397	0.493603	0.473048	0.526952	1.088165
138	-1469.057	-1637.975	168.9181	1.539416	1.056405	0.8607001	0.490364	0.509636	0.381186	0.618814	1.153169
144	-1458.354	-1628.128	169.774	0.3856164	1.311327	0.9914107	0.504584	0.495416	0.448178	0.551822	1.054401
150	-1466.163	-1635.403	169.2403	1.656989	0.6593509	0.7671945	0.559426	0.440574	0.42419	0.57581	1.178851
156	-1460.21	-1629.85	169.6401	0.6850566	0.8780679	0.7628994	0.506556	0.493444	0.421395	0.578605	1.470428
162	-1466.172	-1636.601	170.4288	0.05749991	0.9446325	0.9834931	0.416823	0.583177	0.404312	0.595688	1.120651
168	-1458.683	-1628.323	169.64	0.6688453	1.055505	0.7223171	0.449453	0.550547	0.543213	0.456787	1.374918
