Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-2482.927	-2652.866	169.9398	0.0056379	0.00479566	0.0489837	0.00220081	0.0471894	0.0199486	0.00579795	0.0329889	0.0798595	0.0904375	0.0684367	0.141316	0.111242	0.0238728	0.157787	0.0588441	0.0634627	0.0483874	0.00262973	0.00324067	0.0238421	0.0401682	0.0226206	0.000288641	0.00338063	0.018368	0.0556293	0.0405626	0.0131753	0.00210541	0.0554691	0.0749546	0.0719187	0.0658448	0.0068708	0.0216877	0.0161477	0.0051693	0.0150233	0.0363253	0.033255	0.0442763	0.0122218	0.0421439	0.014413	0.00481388	0.0589263	0.00996135	0.00747752	0.0150647	0.0350097	0.00559354	0.0279967	0.0274124	0.0161068	0.0140213	0.0456574	0.0592165	0.0391906	0.00846032	0.00401476	0.0306239	0.0438838	0.0108181	0.0360626	0.014673	0.122981	0.000346829	0.0548664	0.0287909	0.0482843	0.0370537	0.0227156	0.0351349	0.0130052	0.0442994	0.0232768	0.00980702	0.0539366	0.0230748	0.0169264	0.0446846	0.036427	0.00863358	0.0193002	0.000759044	0.0419419	0.0406527	0.0528792	0.0214627	0.00878814	0.0326068	0.0350336	0.0396333	0.0260238	0.0769697	0.00320672	0.00171291	0.00145702	0.0148823	0.000668653	0.0143371	0.0060608	0.00176154	0.0100227	0.024263	0.0274768	0.0207925	0.0429348	0.0337978	0.00725305	0.0479391	0.0178781	0.0192813	0.0147011	0.000798968	0.000984584	0.00724374	0.012204	0.00687263	8.76952e-05	0.00102711	0.0055806	0.0169014	0.0123238	0.00400294	0.000639669	0.0168527	0.0227728	0.0218504	0.0200051	0.0020875	0.00658919	0.00490601	0.00157054	0.0045644	0.0110364	0.0101036	0.0134521	0.00371324	0.0128042	0.00437898	0.00146256	0.017903	0.00302647	0.00227183	0.00457696	0.0106367	0.00169944	0.008506	0.00832846	0.00489358	0.00425997	0.0138717	0.0179912	0.0119069	0.00257043	0.00121977	0.0093042	0.0133328	0.00328676	0.0109566	0.00445796	0.0373642	0.000105374	0.0166696	0.00874727	0.0146698	0.0112577	0.00690147	0.0106747	0.00395126	0.0134591	0.00707197	0.00297958	0.0163871	0.00701063	0.00514261	0.0135761	0.0110673	0.00262307	0.0058638	0.000230614	0.0127428	0.0123511	0.0160658	0.00652083	0.00267002	0.00990664	0.0106439	0.0120414	0.00790657	0.023385	0.000974269	3.29141
36	-2494.048	-2664.003	169.9545	0.0136387	0.00335689	0.0543025	0.00413567	0.0299337	0.00932414	0.0183727	0.0185254	0.0614703	0.0873063	0.0762055	0.131985	0.0516032	0.0109285	0.125065	0.0558994	0.0455399	0.0214495	0.00169918	8.59587e-05	0.0212981	0.0380234	0.0200511	0.000784959	0.00599917	0.0174531	0.0491836	0.0175478	0.0139351	0.000827917	0.0283214	0.0568263	0.0628094	0.0399462	0.0148899	0.0407472	0.0117573	0.00223332	0.0201425	0.0161441	0.0300136	0.0138399	0.0182483	0.056389	0.01368	0.00443668	0.0605565	0.0195763	0.00252581	0.00720939	0.0487168	0.0118142	0.0246374	0.0135981	0.0148938	0.0164401	0.0430967	0.0801544	0.0274519	0.00674203	0.030083	0.0199818	0.0568568	0.0411672	0.0399371	0.0145533	0.0872206	0.00700077	0.0347269	0.0388208	0.0604248	0.0428601	0.0163871	0.0254388	0.016237	0.0639964	0.0254999	0.0106729	0.0523975	0.0296688	0.00935379	0.0346574	0.0367531	0.0388768	0.0292336	0.00949567	0.0700278	0.0756132	0.0844304	0.0125401	0.00126629	0.105378	0.0587504	0.0547295	0.0218585	0.0853273	0.0267554	0.00415465	0.00102258	0.0165418	0.00125982	0.00911849	0.00284035	0.00559676	0.00564326	0.0187252	0.0265955	0.0232139	0.0402055	0.0157195	0.00332908	0.0380976	0.0170282	0.0138725	0.006534	0.00051761	2.6185e-05	0.0064879	0.0115828	0.00610801	0.000239116	0.00182748	0.0053166	0.0149825	0.00534547	0.00424496	0.000252202	0.00862735	0.0173106	0.0191332	0.0121685	0.0045358	0.0124125	0.00358154	0.00068032	0.00613586	0.00491785	0.00914281	0.00421596	0.00555884	0.0171774	0.00416723	0.00135151	0.0184469	0.00596338	0.000769418	0.00219615	0.0148402	0.00359887	0.00750511	0.00414228	0.00453699	0.00500803	0.0131282	0.0244169	0.00836246	0.00205378	0.00916396	0.0060869	0.0173199	0.0125405	0.0121657	0.00443326	0.0265694	0.00213259	0.0105786	0.0118257	0.0184068	0.0130562	0.00499188	0.00774923	0.00494617	0.0194948	0.00776785	0.00325121	0.0159615	0.00903778	0.00284938	0.0105574	0.0111958	0.0118428	0.00890522	0.0028926	0.0213321	0.0230335	0.0257194	0.00382001	0.000385741	0.0321006	0.0178967	0.0166718	0.00665859	0.0259926	0.00815029	3.282749
72	-2503.429	-2673.523	170.0946	0.03196	0.0216865	0.0800079	0.0162001	0.0102371	0.0141017	0.018381	0.0291567	0.042332	0.0877421	0.0908794	0.133164	0.03967	0.00443749	0.123866	0.0491115	0.0945047	0.062168	0.00242006	0.0064363	0.0272075	0.0848378	0.0221584	0.00320247	0.00306022	0.0297907	0.0114769	0.0217056	0.00379586	0.00258822	0.023816	0.0507789	0.0330449	0.0689249	0.02691	0.0640962	0.00643558	0.00144887	0.0103979	0.0384996	0.0223948	0.0807632	0.0129324	0.0634644	0.000907754	0.0122661	0.0472491	0.00843228	0.00428416	0.0142455	0.0363617	0.0807213	0.0030315	0.0143388	0.0193462	0.0512394	0.0167429	0.00483595	0.0487076	0.00952018	0.0373297	0.0256105	0.0269432	0.0391763	0.0425877	0.0671153	0.0421448	0.00521774	0.0120721	0.0377099	0.0484198	0.0168373	0.00547095	0.01594	0.0227439	0.0603728	0.000447392	0.00516711	0.0951422	0.0442458	0.00972817	0.0292165	0.0278424	0.0206251	0.00633948	0.0162418	0.0633564	0.047041	0.0244222	0.0127538	0.00340231	0.0606423	0.0487113	0.0581156	0.0180325	0.0178752	0.0404562	0.00998773	0.00677719	0.0250031	0.00506267	0.00319917	0.0044069	0.00574421	0.00911169	0.0132291	0.0274201	0.0284005	0.0416147	0.0123972	0.00138675	0.0387092	0.0153477	0.0295335	0.019428	0.000756288	0.00201139	0.00850254	0.0265125	0.00692466	0.0010008	0.000956343	0.00930983	0.00358661	0.00678317	0.00118624	0.00080884	0.0074427	0.0158688	0.0103268	0.0215396	0.00840959	0.0200306	0.00201117	0.000452783	0.00324942	0.0120314	0.00699853	0.0252391	0.00404146	0.0198331	0.00028368	0.00383324	0.0147657	0.00263515	0.00133883	0.00445184	0.0113633	0.025226	0.000947368	0.00448099	0.00604583	0.0160127	0.0052323	0.00151127	0.0152215	0.00297513	0.0116658	0.00800348	0.00841996	0.0122429	0.013309	0.0209741	0.0131706	0.00163059	0.00377263	0.0117846	0.0151316	0.0052618	0.00170971	0.00498138	0.00710763	0.018867	0.000139813	0.00161476	0.0297327	0.0138271	0.00304013	0.00913037	0.00870098	0.00644551	0.00198114	0.00507569	0.0197994	0.0147007	0.00763212	0.00398565	0.00106325	0.0189512	0.0152227	0.0181616	0.00563531	0.00558614	0.0126429	3.199921
108	-2489.516	-2659.324	169.8073	0.00954184	0.0173529	0.0446424	0.014031	0.0170697	0.000325663	0.0137181	0.0205576	0.0382974	0.0647312	0.0452495	0.114206	0.0657862	0.00608824	0.128925	0.0620128	0.0731072	0.0288055	0.00202637	0.00458582	0.0321926	0.0284051	0.034456	0.00486418	0.00534715	0.0141734	0.0332692	0.0171601	2.40645e-05	0.0161936	0.0223091	0.0741759	0.0781005	0.0815737	0.00699638	0.0472588	0.0155928	8.10193e-06	0.0102725	0.0366016	0.0571864	0.0335922	0.0186166	0.0423669	0.0581157	0.0101141	0.0716315	0.0154788	0.00155351	0.00198079	0.0204623	0.00663947	0.00956257	0.0431673	0.0602011	0.00964172	0.0790087	0.0687059	0.0387308	0.0485874	0.00879915	0.0376082	0.0683742	0.0427408	0.0463243	0.00465428	0.0984283	0.00499535	0.0412107	0.0561845	0.0301712	0.0141073	0.0202557	0.00392762	0.0673142	0.0525745	0.0309678	0.0126618	0.035807	0.0376295	0.0118429	0.0276591	0.0519354	0.0207635	0.0440774	0.0328447	0.0690228	0.0481791	0.0614123	0.0287198	0.043203	0.0691776	0.0144774	0.0214127	0.0674403	0.0085564	0.00851062	0.00283195	0.00515021	0.0132496	0.00416432	0.00506616	9.66545e-05	0.00407143	0.00610135	0.0113664	0.0192118	0.0134297	0.0338957	0.0195249	0.00180695	0.0382641	0.018405	0.0216977	0.00854926	0.000601412	0.00136104	0.00955453	0.00843044	0.0102263	0.00144366	0.001587	0.00420657	0.00987406	0.005093	7.14217e-06	0.00480614	0.00662118	0.0220149	0.0231797	0.0242105	0.00207648	0.0140261	0.00462785	2.4046e-06	0.00304882	0.0108631	0.0169725	0.00996994	0.00552529	0.0125742	0.0172483	0.00300181	0.0212597	0.004594	0.000461072	0.000587885	0.00607306	0.00197055	0.0028381	0.0128118	0.0178673	0.0028616	0.0234492	0.0203914	0.011495	0.0144204	0.00261153	0.0111618	0.020293	0.0126852	0.0137487	0.00138136	0.0292128	0.00148259	0.0122311	0.0166752	0.00895461	0.00418695	0.00601174	0.00116569	0.0199784	0.0156037	0.00919103	0.00375793	0.0106273	0.0111682	0.0035149	0.00820904	0.0154141	0.00616247	0.0130819	0.00974807	0.0204855	0.0142992	0.0182267	0.00852383	0.0128223	0.0205314	0.0042968	0.00635515	0.0200158	0.00253948	0.00252589	3.369351
144	-2507.457	-2677.227	169.77	0.0113224	0.0281992	0.0552167	0.0109063	0.018018	0.00128001	0.0215942	0.0411077	0.0291962	0.0987335	0.104133	0.121688	0.0416108	0.0331624	0.116751	0.0520588	0.0667216	0.0532237	0.00135086	0.00972242	0.0321217	0.0409466	0.0606157	0.0200768	0.0141126	0.0436432	0.0258498	0.033411	0.000740452	0.0077552	0.0367012	0.0704423	0.030328	0.0343599	0.00168027	0.0245743	0.022221	0.00253034	0.0314962	0.0280324	0.0159178	0.0342159	0.0126378	0.0658795	0.00737135	0.00521788	0.0874961	0.00117193	0.0039635	0.0147634	0.0365553	0.116955	0.0499485	0.0106002	0.0130318	0.0771341	0.0435396	0.00248222	0.0339644	0.00380456	0.000810023	0.046837	0.0530947	0.0453404	0.0336174	0.0128488	0.0523661	0.0252655	0.0560002	0.00362137	0.0783353	0.00553278	0.0165783	0.0525073	0.0661246	0.0362978	0.00469743	0.00535593	0.104656	0.0627474	0.00816889	0.0600339	0.0174154	0.0179459	0.0132297	0.0482637	0.045028	0.0371405	0.0249887	0.00607685	0.0162827	0.0605472	0.0364819	0.0243143	0.0338916	0.0294261	0.0350855	0.00333871	0.00831531	0.0162821	0.00321601	0.00531309	0.000377444	0.00636765	0.0121217	0.0086093	0.0291143	0.0307065	0.0358829	0.0122701	0.00977885	0.0344272	0.015351	0.0196747	0.0156945	0.000398338	0.00286692	0.00947196	0.0120742	0.0178742	0.00592018	0.00416149	0.0128694	0.00762251	0.00985214	0.000218343	0.00228683	0.0108223	0.0207718	0.00894303	0.0101319	0.000495474	0.0072464	0.00655248	0.00074614	0.0092875	0.00826613	0.0046938	0.0100895	0.00372659	0.0194264	0.00217364	0.00153863	0.0258006	0.000345576	0.00116875	0.00435338	0.0107793	0.0344874	0.0147287	0.00312576	0.00384277	0.0227451	0.0128388	0.00073195	0.0100153	0.00112188	0.000238858	0.0138112	0.0156564	0.0133699	0.00991301	0.00378881	0.0154416	0.00745021	0.0165132	0.00106786	0.0230993	0.00163149	0.00488857	0.0154832	0.0194987	0.0107034	0.00138517	0.00157934	0.0308607	0.0185028	0.00240882	0.0177026	0.00513542	0.00529183	0.00390114	0.0142319	0.0132777	0.0109519	0.0073686	0.00179193	0.0048014	0.017854	0.0107577	0.00716975	0.00999387	0.00867709	0.0103459	3.391241
180	-2487.619	-2657.376	169.7568	0.00927314	0.0239335	0.0393441	0.0091061	0.0209328	0.0115732	0.0192037	0.0394246	0.0427475	0.0725251	0.0664259	0.0693096	0.0692211	0.00660587	0.143996	0.0472791	0.0774273	0.0452011	0.00271727	0.0114746	0.00735901	0.112778	0.0212111	0.00439929	0.0121667	0.0239258	0.0388594	0.0188834	3.10646e-05	0.0101364	0.0150188	0.0795805	0.063235	0.0754584	0.00306722	0.0487046	0.0174459	0.00277852	0.0137369	0.0148622	0.0196506	0.0243911	0.0267097	0.0574941	0.00445093	0.000535307	0.110566	0.00900461	0.00348337	0.00623228	0.0457156	0.0890185	0.0238922	0.0116485	0.0233462	0.0400967	0.0759244	0.00501405	0.0277983	0.0133324	0.00129558	0.0195903	0.0783767	0.0373273	0.0333275	0.00267366	0.055448	0.00461849	0.0501333	0.0306289	0.104463	0.0199051	0.00437237	0.031815	0.0390083	0.0894557	0.00249017	0.0183873	0.0306409	0.0825876	0.0352438	0.0441833	0.0245163	0.0148487	0.0239629	0.0792005	0.065587	0.0682775	0.0325524	0.00439805	0.0106544	0.0750409	0.0517385	0.0434569	0.0206394	0.00483087	0.0336489	0.0027282	0.00704135	0.0115752	0.00267906	0.00615854	0.00340489	0.00564982	0.0115989	0.0125765	0.0213372	0.0195428	0.0203912	0.0203652	0.00194348	0.0423645	0.0139098	0.0227795	0.0132984	0.000799435	0.00337589	0.00216506	0.0331798	0.00624041	0.00129429	0.00357951	0.00703908	0.0114326	0.0055556	9.13937e-06	0.00298219	0.00441861	0.023413	0.018604	0.0222002	0.00090239	0.0143291	0.00513268	0.000817454	0.00404147	0.00437253	0.00578129	0.00717597	0.00785813	0.016915	0.00130949	0.00015749	0.0325289	0.0026492	0.00102483	0.00183357	0.0134498	0.0261897	0.00702921	0.00342706	0.00686856	0.0117967	0.0223373	0.00147516	0.0081784	0.00392245	0.000381165	0.00576357	0.0230588	0.0109819	0.00980511	0.000786605	0.0163131	0.00135878	0.0147495	0.00901119	0.0307336	0.00585617	0.00128637	0.00936015	0.0114764	0.0263183	0.000732622	0.00540965	0.00901471	0.0242977	0.0103689	0.012999	0.00721281	0.00436856	0.00705002	0.0233012	0.019296	0.0200876	0.00957709	0.00129393	0.00313458	0.0220774	0.0152217	0.0127852	0.00607221	0.00142127	0.00989968	3.39899
216	-2494.041	-2663.514	169.4727	0.0155522	0.00266754	0.0514632	0.00767806	0.0187232	0.00486362	0.00526517	0.0575969	0.0392417	0.119168	0.09721	0.106937	0.0689912	0.00624413	0.204845	0.0596795	0.0946861	0.0432256	0.00847943	0.00175789	0.0302397	0.0432296	0.0267704	0.00135321	0.00107392	0.035111	0.0279831	0.0198921	0.0100277	0.00121551	0.0632233	0.0645845	0.0562295	0.0571024	0.0223103	0.0632266	0.0183569	0.00261898	0.00451607	0.0718488	0.0348367	0.0198431	0.0400468	0.0468759	0.0135874	0.00815755	0.0754026	0.0156794	0.00396292	0.00978037	0.0069307	0.0951163	0.051393	0.0145228	0.0183636	0.0775483	0.0744096	0.00277647	0.0261149	0.00530014	0.0118138	0.0471282	0.04268	0.0229074	0.0338608	0.00165772	0.0390582	0.0170517	0.00808463	0.0122916	0.0622122	0.0216054	0.0080608	0.0120278	0.0429152	0.0980857	0.046058	0.0100651	0.0712603	0.0376923	0.0062208	0.0145588	0.0295678	0.0127746	0.0600885	0.050756	0.0746807	0.0794578	0.0373073	0.0100473	0.0147559	0.0957193	0.0369829	0.0435816	0.00711313	0.0537311	0.0151595	0.00436263	0.000748288	0.0144363	0.00215382	0.00525216	0.00136432	0.00147696	0.0161569	0.0110079	0.0334285	0.027269	0.0299976	0.0193532	0.00175158	0.0574624	0.0167411	0.026561	0.0121255	0.00237862	0.000493116	0.00848272	0.0121266	0.00750952	0.000379597	0.000301251	0.00984919	0.0078497	0.00558007	0.00281292	0.000340969	0.0177351	0.018117	0.0157733	0.0160181	0.00625841	0.0177361	0.00514941	0.000734666	0.00126683	0.0201547	0.00977225	0.00556632	0.0112338	0.0131494	0.00381148	0.00228832	0.0211516	0.00439833	0.00111166	0.00274355	0.00194417	0.0266817	0.0144166	0.00407389	0.00515128	0.0217535	0.0208731	0.000778846	0.00732566	0.00148677	0.00331395	0.0132202	0.0119724	0.0064259	0.00949851	0.000465018	0.0109564	0.00478328	0.00226787	0.00344798	0.0174515	0.00606066	0.00226118	0.00337399	0.0120384	0.0275146	0.01292	0.00282342	0.0199897	0.0105733	0.00174503	0.00408398	0.00829424	0.00358349	0.0168558	0.0142379	0.0209491	0.0222892	0.0104653	0.00281842	0.00413928	0.0268508	0.0103743	0.0122253	0.00199535	0.0150724	0.00425248	3.564858
252	-2482.629	-2652.367	169.7371	0.0121269	0.0190317	0.0432556	0.0185299	0.0305168	0.0102896	0.00926725	0.0402019	0.0551562	0.0607577	0.0552	0.0757284	0.0638873	0.0168506	0.146819	0.0923214	0.0607408	0.0217676	0.000867727	0.00599027	0.00876359	0.0592534	0.0367475	0.00972366	0.00227694	0.0380325	0.0254066	0.0283891	0.011759	0.00389805	0.0234462	0.102692	0.0944215	0.081613	0.0110938	0.044077	0.00517593	0.00201302	0.0109165	0.0555361	0.0263032	0.0282547	0.00875111	0.0415531	0.00724761	0.00514469	0.0539065	0.00651343	0.0016119	0.0122631	0.0175492	0.0272254	0.0518495	0.0640046	0.010084	0.0180682	0.0358841	0.00600812	0.0158088	0.0735129	0.0441873	0.056068	0.0106046	0.0755304	0.0325583	0.0254425	0.0352337	0.026653	0.00554157	0.0173702	0.0313033	0.0262245	0.0366941	0.0441066	0.0439542	0.00224184	0.0248659	0.00403665	0.0418153	0.0264272	0.0760483	0.0428955	0.0476562	0.0844338	0.064679	0.0591606	0.0722541	0.00124796	0.0668886	0.00631215	0.0560833	0.0239953	0.00236315	0.0400427	0.0178704	0.0442146	0.0874182	0.00355576	0.0055803	0.012683	0.00543318	0.00894788	0.00301702	0.00271726	0.0117876	0.0161724	0.0178148	0.0161853	0.0222044	0.0187325	0.00494078	0.0430489	0.0270697	0.0178099	0.00638251	0.000254427	0.00175642	0.00256958	0.0173738	0.0107748	0.00285109	0.000667625	0.0111516	0.00744949	0.00832401	0.00344787	0.00114295	0.00687469	0.0301105	0.0276855	0.0239298	0.00325284	0.0129239	0.00151764	0.000590242	0.00320085	0.0162838	0.00771239	0.0082846	0.00256593	0.0121839	0.00212508	0.00150848	0.015806	0.00190981	0.000472628	0.00359567	0.00514563	0.00798279	0.0152029	0.0187669	0.00295674	0.00529779	0.0105216	0.00176165	0.00463531	0.0215548	0.0129562	0.0164398	0.00310939	0.0221464	0.00954647	0.00746003	0.0103309	0.00781495	0.00162485	0.00509315	0.00917849	0.00768932	0.0107591	0.0129326	0.0128879	0.000657332	0.00729097	0.00118359	0.0122607	0.00774876	0.0222982	0.0125774	0.0139734	0.024757	0.0189646	0.0173466	0.0211857	0.000365916	0.0196125	0.00185079	0.0164443	0.00703571	0.000692903	0.011741	0.00523979	0.0129642	0.025632	3.410509
288	-2507.603	-2677.213	169.6094	0.00309141	0.00317909	0.0672288	0.0260576	0.0341296	0.00878527	0.00174479	0.0279293	0.0822302	0.0803901	0.0585574	0.120929	0.0498836	0.00636164	0.150231	0.0520871	0.11773	0.0501098	0.00329016	0.0111404	0.0315151	0.0697411	0.0525177	0.0119237	0.0130443	0.0185921	0.0423188	0.0181379	0.0189134	0.00724889	0.039846	0.0802992	0.0523939	0.0408545	0.013	0.0448809	0.0291225	0.011333	0.010218	0.0473036	0.0417929	0.0343822	0.0326374	0.0624946	0.0219245	0.00302385	0.0543216	0.0480347	0.00285062	0.00386873	0.017784	0.0741721	0.0205341	0.0365542	0.0147003	0.0826977	0.0194183	0.00440995	0.0477206	0.000364963	0.0324656	0.0572293	0.0246332	0.0392491	0.0359293	0.0032551	0.0457969	0.0249609	0.00467289	0.0259842	0.0696529	0.0315025	0.0195238	0.0322212	0.0156135	0.0555557	0.0750106	0.00624912	0.0492218	0.0344896	0.0289246	0.0313477	0.0135651	0.0339818	0.0130609	0.0701437	0.0378634	0.057246	0.0661896	0.0237791	0.0310767	0.0549093	0.0452436	0.0314025	0.0109123	0.00912866	0.011207	0.000887016	0.000912174	0.0192899	0.00747668	0.00979279	0.00252075	0.000500632	0.00801374	0.0235943	0.0230663	0.0168018	0.0346981	0.0143131	0.00182534	0.0431057	0.0149453	0.0337803	0.014378	0.000944044	0.00319651	0.00904262	0.0200108	0.0150689	0.00342126	0.00374281	0.00533463	0.0121425	0.0052043	0.00542682	0.00207992	0.011433	0.0230402	0.0150333	0.0117224	0.00373008	0.0128776	0.00835611	0.00325178	0.00293185	0.0135728	0.0119916	0.00986527	0.00936464	0.0179315	0.00629079	0.000867631	0.0155865	0.0137826	0.000817927	0.00111005	0.00510276	0.0212821	0.00589183	0.0104885	0.00421796	0.0237284	0.00557168	0.00126534	0.0136924	0.000104719	0.00931533	0.0164208	0.00706799	0.0112617	0.0103092	0.000933985	0.0131405	0.00716201	0.00134079	0.00745564	0.0199855	0.00903898	0.00560195	0.00924521	0.00447997	0.0159406	0.0215227	0.00179306	0.0141232	0.00989609	0.0082993	0.00899458	0.00389222	0.00975038	0.00374757	0.0201263	0.0108641	0.0164256	0.0189917	0.00682291	0.00891681	0.0157551	0.0129817	0.00901029	0.00313106	0.00261928	0.00321562	3.485178
324	-2502.237	-2672.317	170.0803	0.00938625	0.0119659	0.0303152	0.00969328	0.0271304	0.00991372	0.0150381	0.0342438	0.0423148	0.0667517	0.0316002	0.0574098	0.0491318	0.00554542	0.150288	0.0671509	0.053157	0.0534817	0.00356632	0.00524969	0.0155367	0.0440949	0.0481158	0.0126869	0.0262609	0.0345466	0.0202372	0.0318732	0.0207711	0.0106693	0.0163539	0.0796718	0.0646445	0.0509961	0.0155341	0.043975	0.0105743	0.00108168	0.00831414	0.0306653	0.0815803	0.0313485	0.0137911	0.0393005	0.0222759	0.0136496	0.0491373	0.0190854	0.0020522	0.0172077	0.00204445	0.0749243	0.024364	0.024929	0.0203225	0.0753664	0.0464613	0.00560947	0.0328706	0.00509671	0.0177639	0.0500966	0.0530136	0.0433827	0.0315587	0.00277952	0.0565446	0.0782788	0.00216574	0.00963182	0.0644283	0.0141235	0.0173258	0.0214889	0.0142702	0.0718529	0.057459	0.0185521	0.0348456	0.064935	0.0258581	0.0229665	0.0461913	0.00894415	0.00335007	0.0386182	0.030102	0.0381312	0.0574405	0.0202393	0.0238566	0.0532413	0.049337	0.0492445	0.0353134	0.0578528	0.00185077	0.00292553	0.00372956	0.00944871	0.00302123	0.00845608	0.00308994	0.00468712	0.0106732	0.0131888	0.0208053	0.00984924	0.0178937	0.0153136	0.00172841	0.0468422	0.0209298	0.0165681	0.0166693	0.00111156	0.00163624	0.00484251	0.0137436	0.0149969	0.00395429	0.00818506	0.0107676	0.00630758	0.00993432	0.00647401	0.00332544	0.00509722	0.0248323	0.0201486	0.0158946	0.00484172	0.0137063	0.00329582	0.00033714	0.00259137	0.00955786	0.0254272	0.00977079	0.00429845	0.0122493	0.00694303	0.00425435	0.0153153	0.00594861	0.000639634	0.00536334	0.00063722	0.0233526	0.00759384	0.00776994	0.00633418	0.0234904	0.0144812	0.00174837	0.0102452	0.00158856	0.00553669	0.0156143	0.0165234	0.0135216	0.00983631	0.000866329	0.017624	0.0243982	0.000675025	0.00300207	0.0200812	0.00440207	0.00540015	0.00669771	0.00444777	0.0223953	0.017909	0.00578237	0.0108608	0.0202391	0.00805951	0.00715826	0.014397	0.00278774	0.00104416	0.0120366	0.00938227	0.0118848	0.0179032	0.00630825	0.00743568	0.0165944	0.0153775	0.0153487	0.0110066	0.0180317	0.000576852	3.208389
