Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-988.5631	-1157.498	168.9347	0.4309218	3.816442	1.13974
6	-986.9368	-1155.935	168.9978	0.8894519	3.479623	1.044236
12	-985.1883	-1154.091	168.9023	0.903864	3.47577	1.12326
18	-974.3263	-1143.343	169.0165	0.9062042	3.154538	1.297793
24	-983.666	-1153.217	169.5505	0.7412635	2.86054	1.232447
30	-984.3343	-1153.205	168.8702	0.9834071	3.30293	1.232391
36	-980.4569	-1149.334	168.877	0.7992976	3.30293	1.37487
42	-977.6877	-1146.777	169.0888	1.004571	2.779116	1.458683
48	-980.5832	-1149.59	169.0072	0.9571453	2.608629	1.678657
54	-973.2284	-1142.389	169.1605	0.9640017	2.862314	1.370252
60	-975.3601	-1144.221	168.8607	0.5328198	3.787002	1.181348
66	-983.3726	-1151.657	168.2842	1.353738	3.64874	1.123619
72	-964.6392	-1133.453	168.8143	1.096773	3.192681	1.276404
78	-966.6574	-1135.144	168.4864	0.9933944	3.815157	1.111573
84	-978.0649	-1147.601	169.5365	0.4106187	3.130604	1.218361
90	-975.9737	-1145.19	169.216	0.6331605	2.949172	1.503908
96	-966.8184	-1136.215	169.3969	0.7386306	2.921711	1.310702
102	-971.8436	-1141.261	169.4173	0.6713007	2.894883	1.365319
108	-970.4278	-1139.406	168.9781	1.032367	3.051678	1.310154
114	-963.7148	-1132.494	168.7796	1.032367	3.188506	1.359496
120	-979.5341	-1148.683	169.1494	0.7757249	3.121226	1.320864
126	-971.6941	-1140.905	169.2113	0.7757249	3.24446	1.16587
132	-976.5183	-1145.51	168.992	0.7757249	3.252848	1.341486
138	-976.5167	-1145.864	169.347	0.7370376	3.031996	1.262476
144	-987.21	-1155.829	168.6189	1.09555	3.589973	1.10304
150	-981.1915	-1149.833	168.642	1.060786	3.52246	1.173588
156	-974.9892	-1143.85	168.8604	0.9608113	3.350768	1.219309
162	-967.3427	-1136.083	168.7405	1.128065	3.197906	1.306944
168	-966.4295	-1135.193	168.7636	1.116341	3.397201	1.127933
174	-974.9998	-1144.137	169.137	0.5843327	3.38763	1.253162
180	-968.9725	-1138.129	169.1568	0.9895522	2.947198	1.28463
186	-961.302	-1130.233	168.9312	0.620418	3.672119	1.160789
192	-963.5283	-1132.39	168.862	0.5538862	3.839644	1.120257
198	-970.6734	-1140.135	169.4616	0.4336509	3.382552	1.053299
204	-972.4749	-1141.178	168.7033	0.6782423	3.928945	1.089253
210	-970.4763	-1138.806	168.3298	1.09623	3.926325	1.058489
216	-964.9036	-1133.848	168.9444	0.7170633	3.685089	1.058489
222	-969.1772	-1138.063	168.8857	0.5397267	3.893075	1.058489
228	-963.4969	-1131.976	168.4792	0.953838	3.907825	1.069213
234	-969.0709	-1138.16	169.0887	0.7512158	3.472741	1.092048
240	-969.1221	-1138.221	169.0993	0.6507738	3.472741	1.165296
246	-975.1851	-1143.805	168.6196	0.7030753	4.027058	1.05453
252	-967.4906	-1136.875	169.384	0.7556708	3.074414	1.180309
258	-969.7523	-1138.714	168.9616	0.9079579	3.434656	1.103044
264	-988.7129	-1157.813	169.1002	0.7665849	3.434656	1.103044
270	-981.2941	-1150.029	168.735	0.7924391	3.784075	1.094594
276	-980.4595	-1148.254	167.7941	1.268005	4.379855	0.9724065
282	-985.9357	-1155.089	169.1536	0.5877064	3.736907	0.9075552
288	-988.5947	-1156.625	168.0306	0.5405123	4.843871	0.9631499
294	-981.7122	-1149.684	167.9717	1.019068	4.577517	0.8271154
300	-978.217	-1145.788	167.5714	0.719298	5.194042	0.9185468
306	-967.9794	-1135.556	167.5767	0.7935076	5.194042	0.8297337
312	-975.2628	-1142.818	167.5554	0.8713282	5.096225	0.8813475
318	-971.0729	-1140.025	168.9523	0.759828	3.739234	0.9567645
324	-982.4205	-1150.975	168.5541	0.6273517	4.292005	0.9204493
330	-978.1622	-1146.522	168.3603	0.5066797	4.517635	0.9830595
336	-981.6297	-1149.778	168.1488	0.6970943	4.72243	0.8179551
342	-993.2526	-1161.221	167.968	0.7855782	4.72243	0.9317239
348	-982.6888	-1150.733	168.0445	0.7457455	4.72243	0.8890906
354	-979.7159	-1149.009	169.2929	0.7736788	3.033571	1.277089
360	-984.4392	-1154.135	169.6954	0.6924539	2.473734	1.461218
366	-970.9765	-1140.701	169.7243	0.6924539	2.321047	1.553845
372	-986.2518	-1155.977	169.7252	0.7400134	2.245946	1.575912
378	-982.6965	-1151.983	169.2861	0.7824845	2.393036	1.755602
384	-975.5523	-1145.072	169.5201	0.7824845	2.621662	1.41728
390	-976.8636	-1146.274	169.4106	0.8036937	2.621662	1.485129
396	-973.0714	-1142.275	169.2038	0.8036937	3.018675	1.337744
402	-970.1009	-1139.37	169.2692	0.7724749	3.018675	1.309437
408	-974.0255	-1142.807	168.782	0.9421783	3.338897	1.309437
414	-982.2447	-1151.051	168.8065	0.8372016	3.554184	1.196466
420	-985.0223	-1153.914	168.8917	0.447584	3.898489	1.098421
426	-978.005	-1147.608	169.6032	0.7899115	2.66955	1.308082
