Iteration	Posterior	Likelihood	Prior	tree_length
0	-553.5897	-726.9351	173.3455	0.985729
6	-560.661	-734.154	173.493	0.8198168
12	-560.1438	-733.4193	173.2755	1.054364
18	-552.0942	-725.447	173.3528	0.9782222
24	-549.3651	-722.8971	173.532	0.7669542
30	-559.9674	-733.5193	173.5519	0.7374121
36	-545.8804	-719.3627	173.4823	0.8332646
42	-553.4269	-726.9137	173.4868	0.8276426
48	-555.2535	-728.8037	173.5502	0.7399434
54	-559.3309	-732.7486	173.4177	0.9092201
60	-569.7668	-743.1857	173.4189	0.907807
66	-554.8097	-728.3151	173.5054	0.8036261
72	-552.3197	-725.8251	173.5054	0.8036261
78	-553.5587	-727.102	173.5432	0.7505344
84	-565.2715	-738.7052	173.4336	0.8912535
90	-559.7829	-733.2109	173.428	0.8976285
96	-552.7493	-726.1985	173.4492	0.8733565
102	-556.188	-729.5983	173.4104	0.9173124
108	-556.6333	-729.9774	173.3442	0.9870306
114	-563.5865	-737.1168	173.5303	0.7694331
120	-554.1117	-727.5881	173.4764	0.8406514
126	-558.566	-731.815	173.249	1.079303
132	-560.2922	-733.6617	173.3696	0.9609227
138	-563.4346	-736.7839	173.3493	0.9818103
144	-555.2437	-728.8242	173.5805	0.6894813
150	-555.2041	-728.421	173.2169	1.108888
156	-563.4283	-736.6261	173.1978	1.126151
162	-541.4592	-715.0536	173.5943	0.6629151
168	-547.1091	-720.5956	173.4865	0.8280102
174	-545.2862	-718.615	173.3287	1.002534
180	-556.9816	-730.3014	173.3198	1.011395
186	-563.779	-737.2386	173.4597	0.860923
192	-549.0708	-722.6199	173.5492	0.7415687
198	-542.5083	-716.0351	173.5268	0.7744441
204	-538.3487	-711.7588	173.4101	0.9176399
210	-541.0403	-714.4172	173.3768	0.9533196
216	-547.042	-720.3766	173.3347	0.9966145
222	-544.9511	-718.5513	173.6003	0.6505365
228	-545.3568	-718.7096	173.3527	0.9783376
234	-548.5337	-722.0411	173.5074	0.8010021
240	-544.5479	-717.9862	173.4383	0.8859438
246	-556.2408	-729.7166	173.4759	0.8413299
252	-546.2019	-719.6816	173.4798	0.8364784
258	-560.9804	-734.2863	173.3059	1.025056
264	-565.8035	-739.2335	173.4301	0.8953275
270	-560.1745	-733.6967	173.5222	0.7809029
276	-547.3853	-720.8844	173.4991	0.8118686
282	-546.9206	-720.3758	173.4551	0.8663457
288	-547.7876	-721.1906	173.403	0.9253874
294	-539.3289	-712.7423	173.4134	0.913987
300	-544.4504	-718.0588	173.6083	0.6321684
306	-543.8623	-717.3631	173.5008	0.8096752
312	-543.5401	-717.0409	173.5008	0.8096752
318	-546.9619	-720.5163	173.5544	0.7333856
324	-547.3758	-720.5411	173.1653	1.155053
330	-544.8545	-718.2974	173.4429	0.8806571
336	-541.0625	-714.5663	173.5039	0.8056724
342	-551.6414	-725.0994	173.458	0.8629
348	-552.2251	-725.7112	173.4861	0.8286126
354	-550.4695	-723.8825	173.4129	0.91448
360	-549.8684	-723.3181	173.4497	0.8726998
366	-547.2413	-720.691	173.4497	0.8726998
372	-557.9204	-731.3132	173.3928	0.9363541
378	-544.9139	-718.3941	173.4802	0.8359139
384	-559.3095	-732.7897	173.4802	0.8359139
390	-550.1586	-723.6357	173.4771	0.8397797
396	-554.3703	-727.801	173.4306	0.8946646
402	-563.826	-737.3938	173.5678	0.7116519
408	-566.1238	-739.4407	173.3169	1.014323
414	-560.3142	-733.631	173.3169	1.014323
420	-555.216	-728.8225	173.6065	0.6366392
426	-554.9704	-728.487	173.5166	0.7886325
432	-543.2413	-716.7938	173.5525	0.7364359
438	-555.9868	-729.511	173.5242	0.7780492
444	-564.8603	-738.1236	173.2633	1.0659
450	-562.05	-735.5473	173.4973	0.8143033
456	-580.7	-754.2172	173.5172	0.7877642
462	-564.2942	-737.7109	173.4168	0.9102336
468	-560.9921	-734.3635	173.3714	0.9590197
474	-552.0185	-725.39	173.3715	0.958884
480	-559.8397	-733.266	173.4263	0.8995889
486	-551.6302	-725.0457	173.4155	0.9115975
492	-559.684	-733.0995	173.4155	0.9115975
498	-563.1578	-736.575	173.4172	0.9097026
504	-553.6272	-727.0522	173.425	0.9010254
510	-573.8456	-746.8501	173.0045	1.291163
516	-552.0506	-725.4043	173.3537	0.9773234
522	-555.4669	-728.9709	173.504	0.8055064
528	-554.5685	-728.0708	173.5023	0.8076632
534	-561.4074	-734.9626	173.5552	0.7321459
540	-546.185	-719.5016	173.3166	1.014536
546	-542.9973	-716.4308	173.4335	0.8914295
552	-557.4785	-730.7261	173.2476	1.080561
558	-551.4432	-724.7292	173.286	1.04432
564	-561.2865	-734.6585	173.372	0.9584003
570	-551.6526	-725.0727	173.4201	0.9065098
576	-547.2868	-720.8503	173.5635	0.7187511
582	-554.6757	-728.1107	173.435	0.8896698
588	-555.489	-729.0069	173.5179	0.7867474
594	-550.1232	-723.491	173.3678	0.9627285
600	-542.9792	-716.3456	173.3665	0.9641723
606	-544.3054	-717.7977	173.4922	0.8207451
612	-537.362	-710.8179	173.4559	0.865451
618	-553.2044	-726.7201	173.5157	0.7898216
624	-545.446	-718.9675	173.5215	0.7818439
630	-553.0681	-726.5195	173.4514	0.8707594
636	-559.014	-732.4935	173.4795	0.8368676
642	-549.647	-722.8976	173.2507	1.07775
648	-553.574	-726.8616	173.2876	1.04281
654	-542.5626	-715.9992	173.4366	0.8878997
660	-552.9863	-726.4718	173.4855	0.8293535
666	-563.4017	-736.8497	173.448	0.8746728
672	-556.5114	-729.9679	173.4565	0.864747
678	-553.3871	-726.92	173.5329	0.7657108
684	-549.4243	-722.9077	173.4834	0.8319762
690	-541.3052	-714.8022	173.497	0.8146134
696	-548.4928	-721.7897	173.2969	1.033786
702	-551.7487	-725.3279	173.5792	0.6918858
708	-560.6905	-733.9675	173.2771	1.052872
714	-564.6064	-738.102	173.4956	0.8164153
720	-555.7853	-729.3249	173.5396	0.7559971
726	-554.7383	-728.1015	173.3631	0.9676004
732	-551.0825	-724.4372	173.3548	0.9762206
738	-547.1839	-720.8172	173.6334	0.5503987
744	-563.4501	-737.0077	173.5576	0.7284278
750	-565.3322	-738.7754	173.4432	0.8802965
756	-559.5214	-732.9716	173.4502	0.8721147
762	-561.2734	-734.7384	173.4649	0.8546178
768	-552.8863	-726.4274	173.5411	0.7537236
774	-553.3095	-726.7491	173.4396	0.8844375
780	-548.4499	-721.9978	173.5478	0.7435772
786	-545.3089	-718.7168	173.4079	0.9199644
792	-547.6349	-721.1553	173.5204	0.7834148
798	-547.3958	-720.8711	173.4753	0.841953
