Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-698.005	-867.6688	169.6638	0.5549892	1.269235	1.181956	0.7757581	1.049704
6	-702.6776	-872.0047	169.3272	0.5277038	1.269235	1.551337	0.7757581	1.058763
12	-708.2536	-877.7845	169.5309	0.05305589	1.11403	1.534477	1.022435	1.230283
18	-705.3442	-875.4884	170.1443	0.05305589	0.9546802	0.7943777	0.6846581	1.693661
24	-703.8286	-874.3347	170.5061	0.3442427	1.058656	0.9825772	0.6097862	0.992063
30	-708.6145	-878.5215	169.9071	0.5655943	1.058656	1.235342	0.8812319	0.8311217
36	-697.9983	-867.8704	169.8721	0.8003249	1.059366	0.9603273	0.8733551	0.9250148
42	-695.867	-864.2751	168.4081	0.6469956	1.623413	2.257	0.6170978	1.071491
48	-696.3838	-864.2689	167.8851	0.7648123	2.086289	2.065399	0.6168265	1.212658
54	-709.2203	-876.8586	167.6383	0.9003921	2.107554	2.09194	0.5976493	1.288208
60	-702.4547	-871.0077	168.553	0.9217934	1.500933	1.63021	0.8485281	1.071036
66	-706.4969	-873.4806	166.9837	2.256181	1.934524	1.433925	0.749539	1.185652
72	-702.8073	-872.4191	169.6119	0.323451	1.933961	1.123226	0.6588027	0.8930779
78	-703.7398	-873.7203	169.9805	0.2781018	1.589541	1.157123	0.5531588	0.9531252
84	-704.2007	-873.3397	169.139	0.1710351	2.098911	1.687036	0.5531588	0.9531252
90	-703.5611	-873.7588	170.1977	0.1228599	1.314118	1.069039	0.8935859	0.8937347
96	-694.9885	-865.1419	170.1534	0.1973821	1.413729	0.966861	0.6374711	1.124948
102	-691.7196	-860.8274	169.1078	0.159286	2.67968	1.09135	0.8579471	0.7760027
108	-704.6979	-874.2685	169.5706	0.1835573	1.542598	1.440764	1.017763	0.7095275
114	-711.3958	-880.238	168.8422	0.6061484	2.071729	1.523328	0.665287	0.8669114
120	-709.3207	-878.8808	169.5602	0.1183913	1.30416	2.182037	0.5527387	0.8669114
126	-715.0747	-884.0023	168.9276	0.366693	1.667492	1.622237	0.8847255	1.069231
132	-715.9501	-885.7941	169.844	0.581422	1.708145	0.6810354	0.81399	0.8774449
138	-723.0611	-892.301	169.2399	0.5959216	1.977328	0.902062	0.6859603	1.145576
144	-730.6546	-900.7414	170.0869	0.2857893	0.8479374	1.472248	0.4473449	1.32064
150	-720.7398	-887.073	166.3332	1.877812	1.915145	2.792471	0.677892	1.175571
156	-713.8878	-881.7669	167.8791	0.5075216	2.331515	2.13945	0.7056437	1.137821
162	-714.9984	-884.8979	169.8995	0.1201189	2.177137	0.5058988	1.027455	0.7889638
168	-707.8498	-877.2966	169.4468	0.1667151	1.993333	1.214359	0.8156301	0.9200724
174	-713.5548	-883.9879	170.433	0.2284976	1.466246	0.6814176	0.8156301	0.8593923
180	-704.5342	-872.7221	168.1879	0.5784208	3.367606	1.122261	0.8205866	0.8132101
186	-708.5602	-877.9415	169.3813	0.6014918	1.525482	1.205466	1.053049	0.672478
192	-707.9427	-877.7168	169.7741	0.9079344	1.41074	0.5405544	0.7660456	1.065914
198	-713.9249	-883.5982	169.6733	0.4919621	1.558625	1.103777	0.7660456	0.9121036
204	-714.4141	-884.0256	169.6115	0.2452847	1.502086	1.578098	0.6739199	0.9083386
210	-723.0939	-893.0739	169.9799	0.08684147	1.57401	0.9867861	0.5165604	1.323552
216	-710.7922	-881.3394	170.5472	0.09310799	1.116838	1.049854	0.6429084	1.042881
222	-711.0361	-878.9545	167.9184	1.021606	2.203446	1.303056	0.6246521	1.448845
228	-710.659	-876.5918	165.9328	2.861553	2.146403	1.440719	0.8890236	1.287838
234	-699.5255	-868.2978	168.7723	0.937683	1.17289	1.687989	0.8182039	1.125225
240	-703.699	-871.4094	167.7104	1.832681	1.52998	0.9520654	1.325611	1.147095
246	-702.7782	-871.4452	168.667	0.8006825	1.775865	1.317529	0.8154623	1.147359
252	-699.5977	-869.5505	169.9528	0.550592	1.212898	0.8838445	0.7781885	1.110384
258	-705.2695	-875.4725	170.203	0.07719335	1.720813	0.9548924	0.6081184	0.9592307
264	-700.687	-869.3418	168.6548	1.029811	1.568295	1.231762	0.9795723	1.046741
270	-704.8824	-872.2715	167.3891	1.783494	2.600053	0.5785417	0.9795723	1.291059
276	-717.3542	-886.1383	168.7841	1.783494	1.148802	0.8614578	0.5888565	1.291059
282	-715.8665	-885.3653	169.4988	0.9487724	0.8959202	1.043516	0.6367777	1.404539
288	-707.1792	-875.5743	168.3951	1.364832	1.703468	1.005622	0.5581494	1.424486
294	-703.2449	-871.7861	168.5412	1.128915	1.37974	1.450398	0.5581494	1.389816
300	-724.1772	-893.6134	169.4363	0.1694583	2.042709	1.300873	0.4922811	1.12156
306	-710.8571	-877.8813	167.0242	2.011934	1.917039	1.314577	0.5034765	1.636449
312	-708.3095	-874.4929	166.1834	2.832326	1.745834	1.314577	0.9075194	1.463979
318	-699.1049	-867.8769	168.7721	0.920173	1.415363	1.206684	0.7122695	1.40942
324	-704.953	-873.4386	168.4855	0.7453124	2.522165	1.206684	0.6790397	1.024647
330	-702.3234	-870.8937	168.5704	0.5077114	2.973696	1.265856	0.6963515	0.725346
336	-703.2162	-872.2572	169.041	0.5377832	1.715989	1.673942	0.8272267	0.6947386
342	-699.1933	-867.7464	168.5532	1.212818	1.749036	1.083374	0.6253439	1.272031
348	-713.2425	-877.9854	164.743	3.836988	2.083726	1.508862	1.110383	1.272031
354	-702.4362	-869.8218	167.3856	2.319968	1.857401	0.7672025	0.8723556	1.297463
360	-710.6414	-879.2762	168.6349	0.8622009	1.564239	1.378643	0.4729522	1.506541
366	-699.9527	-869.6743	169.7216	0.5585997	1.453218	0.8285439	0.735272	1.188864
372	-707.6174	-877.6274	170.01	0.6078368	1.017748	0.8767794	0.5335145	1.387201
378	-704.0247	-873.2951	169.2704	0.3089323	2.241823	1.134413	0.6466659	1.000178
384	-711.651	-878.2076	166.5566	2.453745	2.152966	1.134413	0.6190043	1.555446
390	-702.5169	-871.2608	168.7439	1.426881	1.466367	0.5461762	0.5104902	1.634749
396	-700.5308	-870.3721	169.8413	0.1559404	1.621035	1.091266	0.6929495	1.106974
402	-697.7124	-866.9503	169.2379	0.3354119	1.778838	1.487376	0.6929495	1.009422
408	-700.5943	-869.1148	168.5205	1.00571	2.236487	1.090989	0.6115798	1.128291
414	-710.3049	-879.2562	168.9513	1.018226	1.90258	0.9084927	0.9223137	0.825619
420	-706.0699	-875.5383	169.4684	0.4824828	1.806692	1.023319	0.8109108	0.9399898
426	-712.5094	-882.4297	169.9202	0.1509453	1.770925	1.174919	0.769782	0.6757467
432	-704.5889	-873.4013	168.8123	0.8008948	1.456514	1.265816	1.195158	0.9744265
438	-705.8223	-874.1739	168.3516	1.30571	1.342058	1.500466	0.6921964	1.284214
444	-702.6653	-873.3965	170.7312	0.1314231	1.53687	0.6365271	0.5865749	0.8611929
450	-708.9027	-879.0872	170.1844	0.2369626	1.53687	1.060283	0.4514031	1.037601
456	-700.8255	-870.6058	169.7803	0.2764461	1.28429	1.416823	0.4812043	1.239914
462	-710.4608	-879.9552	169.4944	0.2014083	1.885991	1.391909	0.579356	0.9971422
468	-708.8982	-878.4673	169.569	0.2014083	1.892059	1.450633	0.5900726	0.8355036
474	-699.1192	-868.2496	169.1303	1.167335	1.079266	1.191313	0.7498715	1.164127
480	-702.236	-871.5014	169.2654	0.7503423	1.411681	1.028727	0.8567433	1.174382
486	-702.5199	-871.8161	169.2963	1.385049	1.059561	0.7216438	1.115568	0.9052194
492	-691.3518	-861.3608	170.009	0.2573467	2.09117	0.624248	0.7691509	0.7797119
498	-685.1191	-852.7945	167.6755	2.002148	2.271693	0.624248	0.7215522	1.266942
504	-702.5882	-872.6432	170.0549	0.3384781	1.350029	0.7228284	0.7215522	1.273474
510	-707.7834	-874.1638	166.3804	2.719438	1.716507	1.203527	1.273934	1.211334
516	-704.2665	-872.0528	167.7863	1.930097	1.674634	1.038365	0.859241	1.211334
522	-704.1025	-868.8509	164.7484	5.194259	1.256433	1.014621	1.202585	1.076427
528	-700.7097	-864.9669	164.2573	4.916122	1.825184	1.014621	1.331142	1.177478
534	-694.8327	-863.7029	168.8702	0.8986086	1.657994	1.148762	0.7512679	1.177478
540	-700.5998	-868.9561	168.3563	1.247653	1.861831	1.034288	0.6949904	1.306301
546	-701.098	-867.9996	166.9016	3.018632	1.565102	0.9589756	0.7204942	1.306301
552	-719.0323	-883.3844	164.3521	4.96406	1.565102	1.488774	0.7204942	1.374841
558	-725.9126	-889.7386	163.8259	4.96406	1.622631	1.488774	1.030339	1.500154
564	-705.6234	-875.8161	170.1926	0.3241372	1.105902	1.292993	0.5238996	1.055532
570	-700.2998	-870.3462	170.0463	0.2498437	1.678489	0.8792128	0.7960113	0.8586276
576	-704.0864	-874.077	169.9906	0.2353401	1.89884	0.8451533	0.7429074	0.8113487
582	-708.896	-878.2403	169.3443	0.5552673	1.606493	1.027349	1.081851	0.8919548
588	-716.7415	-885.6665	168.925	1.052379	1.513861	1.069799	0.7060921	1.218687
594	-716.4165	-885.4808	169.0643	1.034872	1.434905	0.9478752	0.6813878	1.300815
600	-712.9102	-882.5324	169.6222	0.6834737	1.455353	0.5267426	0.6962386	1.41385
606	-704.6889	-872.7767	168.0878	1.479654	1.219014	1.135009	0.548429	1.808983
612	-708.2635	-876.352	168.0885	1.482293	1.768983	1.213337	0.8736526	1.099187
618	-694.3739	-864.541	170.1671	0.7083617	1.138148	0.6886001	0.5264983	1.233518
624	-709.6034	-877.6339	168.0305	1.73197	1.731193	0.7716906	0.6047434	1.543057
630	-700.8476	-868.6716	167.824	1.707814	1.731193	1.176638	0.7731522	1.279998
636	-705.4938	-875.7625	170.2687	0.3761508	1.408109	0.657627	0.465844	1.279998
642	-710.4024	-876.7557	166.3533	2.623301	1.302992	1.114027	0.9803664	1.87605
648	-709.5348	-878.1061	168.5713	1.069667	1.931835	0.8592552	0.5817422	1.455469
654	-711.9278	-880.6238	168.696	0.8008119	1.608546	1.420633	0.8756919	1.11382
660	-704.6629	-872.7008	168.038	1.634465	1.608546	0.8709047	0.944935	1.363088
666	-705.9721	-872.369	166.3969	3.372723	1.745173	0.7139586	0.5394022	1.616437
672	-704.3392	-872.9261	168.5869	0.9533866	1.932785	0.8074016	0.5154654	1.616437
678	-716.734	-885.688	168.954	1.216948	1.386689	0.8488387	0.5852664	1.433816
684	-726.7665	-891.7084	164.942	4.435827	1.543667	1.015272	0.8914251	1.563818
690	-700.4333	-867.4571	167.0238	2.2855	1.739442	1.054779	0.9020843	1.443931
696	-702.1895	-869.5903	167.4008	2.272405	1.791158	1.077997	0.753213	1.215875
702	-709.5655	-877.8382	168.2726	1.805642	1.227533	0.7984244	1.158119	1.211169
708	-710.8982	-878.529	167.6307	1.800663	1.905749	1.027371	0.846107	1.298436
714	-712.2648	-877.0598	164.795	4.707754	1.271184	1.177947	0.765189	1.635876
720	-697.784	-864.6466	166.8626	2.861487	1.247285	0.9904632	0.5855891	1.755235
726	-702.1759	-872.181	170.0051	0.09476685	1.247285	1.298238	0.7134321	1.13165
732	-701.8449	-869.2741	167.4293	1.985387	1.561115	1.09835	0.6414221	1.64663
