Iteration	Posterior	Likelihood	Prior	acrv_sd	part_rate_trans	tree_length
0	-1426.773	-1592.725	165.9526	0.2533077	0.9711572	4.86851
6	-1428.031	-1593.74	165.7086	0.2533077	0.8547681	5.068836
12	-1417.531	-1583.403	165.8718	0.03343887	0.8979583	5.076323
18	-1421.617	-1588.585	166.9676	0.03201165	0.9745059	4.421845
24	-1416.117	-1582.99	166.8736	0.01480346	0.998314	4.471109
30	-1413.324	-1578.919	165.595	0.08645657	0.998314	5.144747
36	-1418.626	-1583.929	165.3036	0.03267843	0.8783614	5.401651
42	-1443.269	-1607.985	164.7154	0.02504227	1.004391	5.659941
48	-1438.027	-1603.214	165.1868	0.03937854	0.9274098	5.435312
54	-1420.667	-1586.955	166.2876	0.07121984	0.9082852	4.818298
60	-1418.797	-1584.245	165.4475	0.02117474	0.7754232	5.385454
66	-1422.054	-1588.18	166.126	0.2030808	0.887123	4.846681
72	-1417.515	-1583.065	165.5497	0.1410065	0.9313279	5.176707
78	-1410.903	-1577.045	166.1423	0.05192868	0.8958747	4.916946
84	-1424.041	-1591.101	167.0603	0.05192868	1.095833	4.289742
90	-1424.31	-1590.775	166.4651	0.0827439	1.095833	4.60765
96	-1411.483	-1577.384	165.9009	0.1286134	0.9584488	4.973721
102	-1419.2	-1585.161	165.9609	0.008721632	0.9584488	5.007033
108	-1419.085	-1585.458	166.373	0.1454363	1.090733	4.627008
114	-1428.83	-1594.033	165.2027	0.1531038	0.8572028	5.40259
120	-1429.658	-1595.218	165.5602	0.02205829	0.9843792	5.207361
126	-1426.519	-1592.383	165.8643	0.03343704	0.957545	5.047447
132	-1429.811	-1595.748	165.9367	0.03913384	1.006041	4.977114
138	-1418.905	-1586.343	167.4383	0.01126467	0.9642707	4.173056
144	-1422.281	-1587.321	165.0401	0.1517484	1.039849	5.392289
150	-1411.443	-1577.277	165.834	0.03979785	0.901843	5.091632
156	-1411.707	-1577.508	165.8013	0.02744263	0.9867479	5.069513
162	-1421.495	-1587.985	166.4903	0.1326415	1.156294	4.53157
168	-1416.447	-1582.579	166.132	0.2629348	1.042129	4.72335
174	-1419.303	-1585.555	166.2519	0.09358961	0.9302119	4.813512
180	-1419.557	-1586.304	166.7465	0.06114221	1.007647	4.511302
