Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-183.1398	-354.034	170.8943	0.8698177	1.20694	0.8278413	0.4680934
6	-173.4314	-344.1125	170.6811	0.8361401	1.20694	0.8277943	0.9397888
12	-176.8476	-347.551	170.7034	1.555593	0.8252497	0.6881434	0.6610155
18	-179.0561	-350.2703	171.2142	0.583969	1.083549	0.7827524	0.7768725
24	-173.6575	-344.3973	170.7397	0.668484	1.686162	0.652775	0.7118762
30	-181.1054	-352.4928	171.3874	1.152045	0.4572695	0.6835037	0.6830479
36	-184.2112	-354.644	170.4328	0.7690312	1.179724	1.415958	0.5185496
42	-184.2022	-354.2256	170.0234	0.7431625	1.720483	1.328898	0.5777856
48	-180.2437	-349.7184	169.4747	0.8321711	3.043063	0.7499316	0.431566
54	-193.9509	-363.4309	169.4799	1.145317	2.067234	0.7499316	1.121894
60	-196.0489	-366.1375	170.0887	1.145317	1.702468	0.731677	0.8402532
66	-179.4095	-349.6249	170.2155	1.810478	0.9445455	0.6496282	0.9096316
72	-190.1701	-359.0186	168.8485	3.145036	0.8702035	1.165263	0.7775317
78	-174.5169	-343.2893	168.7723	2.799145	1.652452	0.7495797	0.7444756
84	-185.4735	-354.8483	169.3748	2.820212	0.9275543	0.8033343	0.786767
90	-186.8311	-357.2822	170.4511	1.649102	0.6865794	1.008918	0.607522
96	-185.8772	-354.2921	168.4149	2.059699	3.017712	0.3508987	1.029138
102	-184.0338	-353.2102	169.1763	1.881808	2.046589	0.8191565	0.4941636
108	-186.0341	-354.7081	168.674	2.737534	0.8645185	1.742802	0.5478348
114	-188.6766	-358.1429	169.4662	1.462776	1.827855	1.083046	0.5860284
120	-186.7879	-354.2602	167.4723	3.466966	1.796352	1.539222	0.4175353
126	-198.3319	-367.7052	169.3733	2.174061	0.832832	1.47907	0.3776804
132	-182.8181	-351.9157	169.0975	1.529316	1.842524	1.381292	0.5680294
138	-195.2856	-362.7085	167.4229	3.493964	3.201624	0.4542999	0.6728117
144	-184.4167	-354.409	169.9923	1.656326	1.021019	1.154797	0.4896685
150	-184.784	-354.3278	169.5438	1.922727	0.8703188	1.479314	0.6528373
156	-180.1625	-350.4697	170.3072	1.30333	1.629923	0.5567287	0.6289486
162	-178.6931	-347.1618	168.4687	1.907971	2.739594	0.5963085	1.056451
168	-176.9591	-348.0727	171.1136	1.518732	0.4222047	0.6114683	0.6946337
174	-185.4674	-356.6903	171.2229	0.9147328	0.7196476	0.862555	0.7190817
180	-178.2569	-347.4289	169.172	1.193031	2.62622	0.4992594	1.18338
186	-179.8816	-349.6456	169.7641	2.044176	0.8594593	0.3685994	1.451266
192	-183.1004	-352.3702	169.2697	2.452532	1.667976	0.2219332	1.058092
198	-187.0623	-355.1921	168.1298	5.142108	0.7959944	0.850613	0.366071
204	-183.9793	-353.3972	169.418	3.562837	0.466643	0.7684754	0.4400355
210	-182.9271	-350.6709	167.7438	4.281542	1.681866	0.8874891	0.5326473
216	-184.2163	-351.4433	167.227	5.225236	1.719029	0.8503734	0.5879124
222	-180.6974	-349.4455	168.748	4.104248	0.837082	0.7492535	0.6866167
228	-184.407	-353.2298	168.8227	4.104248	0.676737	0.8504245	0.6383226
234	-174.2141	-344.8707	170.6566	0.9177326	1.175892	1.005035	0.666653
240	-197.416	-366.897	169.481	3.008216	0.9126187	0.6423303	0.6872092
246	-189.9629	-360.4007	170.4378	1.129057	1.286244	0.6423303	1.001121
252	-185.5581	-354.9559	169.3978	2.922415	0.9743638	0.7395548	0.6574285
258	-189.1645	-360.6841	171.5196	0.8308037	0.6085487	0.7952818	0.6251256
264	-181.5035	-352.0725	170.569	1.615613	0.5216858	1.073781	0.5298374
270	-182.2222	-352.8785	170.6563	1.135041	1.290355	0.6216045	0.7584757
276	-170.9226	-341.0596	170.137	1.135041	1.290355	1.203956	0.6490393
282	-176.3285	-345.3676	169.039	2.595491	1.406041	0.9311676	0.613911
288	-175.9937	-347.3087	171.3151	0.8229695	1.15655	0.4805476	0.6188753
294	-183.2597	-349.4738	166.2142	5.688382	2.417544	1.064147	0.493954
300	-175.6674	-345.042	169.3746	1.495047	1.202067	1.741561	0.493954
306	-177.8971	-345.0537	167.1565	3.161357	3.055907	1.059308	0.3872893
312	-178.0267	-347.8377	169.8109	1.133607	2.168299	0.4916803	0.9839427
318	-173.6492	-343.874	170.2249	2.042607	0.9748731	0.574946	0.6870408
324	-171.5572	-341.0195	169.4623	1.596722	1.96712	0.6594865	0.8810597
330	-176.8874	-346.3227	169.4353	1.938629	1.542917	0.6594865	0.9897686
336	-186.3982	-356.2598	169.8616	1.821946	1.234652	0.4919076	1.120297
342	-184.588	-354.1379	169.55	1.546329	2.105705	0.4679049	0.9193249
348	-182.3447	-351.805	169.4603	1.443729	1.985021	0.7487685	0.926092
354	-182.7024	-352.6926	169.9902	2.179924	1.161954	0.4437624	0.7891521
360	-177.252	-347.9793	170.7273	1.317373	1.133043	0.4437624	0.8662195
366	-176.6304	-345.7608	169.1304	1.119859	3.46393	0.4437624	0.7466263
372	-195.2338	-365.3959	170.1621	1.097887	1.175995	1.336928	0.3903691
378	-184.6119	-355.2138	170.6019	0.7769262	1.190253	1.213004	0.5966986
384	-192.7523	-362.108	169.3558	2.230444	0.5998981	1.68781	0.5855533
390	-192.4584	-360.2499	167.7915	3.244063	1.050798	2.084199	0.4541076
396	-182.2607	-352.5425	170.2818	2.090917	0.8633223	0.6170279	0.6277047
402	-185.9728	-356.252	170.2792	0.8073567	2.0812	0.3868087	1.016798
408	-182.5089	-352.4408	169.9319	1.546012	1.171198	0.9498906	0.9058252
414	-178.2171	-348.6496	170.4325	0.5396369	2.086894	0.7850208	0.5404014
420	-177.7589	-346.9541	169.1952	2.239184	1.97337	0.4537994	0.7718116
426	-178.7334	-349.1869	170.4535	0.5164505	1.527657	1.23462	0.3700754
