Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-36.55607	-200.5145	163.9584	6.804389	1.047185	1.702268	1.680261	0.7583289	1.608319	0.5050531
6	-30.64938	-198.0999	167.4506	2.388948	0.5574311	0.56744	1.86053	0.8067912	1.608319	1.098443
12	-32.9305	-201.0559	168.1254	4.676623	0.6374063	0.9536349	0.5149628	0.5200005	0.6838069	1.035945
18	-31.51366	-195.918	164.4043	13.26044	1.417613	0.2760689	1.257265	0.5122215	0.6838069	0.6426215
24	-28.18036	-194.2396	166.0592	7.631008	0.5387163	0.6379401	1.327213	0.5122215	1.30373	0.6435565
30	-30.9608	-195.0987	164.1379	6.662308	1.410092	2.291911	1.787831	0.7405551	0.4132304	0.6435565
36	-27.99007	-196.8642	168.8741	1.39001	0.6875441	0.7674421	0.8151432	1.679578	1.15663	0.822156
42	-25.26848	-195.8254	170.5569	2.536855	0.6875441	0.4829411	0.303112	0.8697783	0.01473516	0.9215809
48	-20.16875	-188.5476	168.3789	2.536855	0.5777898	0.4762141	1.218857	0.9253762	1.158633	1.099462
54	-19.13628	-185.6189	166.4826	2.536855	1.159828	1.046245	1.031039	1.5314	1.627663	0.9603072
60	-20.3512	-185.7111	165.3599	3.513351	2.003961	0.1225771	1.380493	1.648523	1.94943	0.5004789
66	-13.93114	-179.6962	165.7651	7.024186	2.550908	0.07636481	1.138373	0.5220027	0.5477129	0.3448819
72	-22.44954	-189.3173	166.8677	2.487162	1.07002	0.07734563	4.445616	0.5573338	0.1449621	0.4029242
78	-24.62844	-191.4132	166.7847	3.423441	1.424204	0.06791866	0.9968175	0.3963914	2.826133	0.625033
84	-21.91793	-188.6373	166.7194	3.612197	1.424204	1.199756	1.029352	0.3367861	1.37715	1.008386
90	-26.78541	-189.3828	162.5974	2.913693	1.424204	2.268964	0.129149	0.8102867	5.318223	1.014556
96	-24.27701	-191.7586	167.4816	1.151068	1.255405	1.582698	0.1394683	2.55389	1.344064	0.5416668
102	-9.425106	-180.8575	171.4324	1.723382	0.5104475	0.1227794	0.2933661	1.393052	0.06646938	0.5038811
108	-15.67608	-183.5468	167.8707	4.637066	0.1963304	0.1460679	0.3364612	3.152254	0.09685313	0.5277394
114	-16.23626	-184.0956	167.8593	5.342861	0.6502002	0.2227345	0.7890397	0.1871021	1.661496	0.3448501
120	-16.10781	-182.0659	165.9581	6.731605	0.3095655	0.02632499	0.5241345	1.135874	2.659822	0.2608768
126	-22.80032	-190.5411	167.7408	6.731605	0.8712777	0.03627227	0.03704831	0.4216644	1.538476	0.2794965
132	-21.05828	-190.4098	169.3515	2.492299	0.3794739	0.182376	0.2504508	0.9174865	2.083163	0.5958742
138	-21.98445	-191.2142	169.2297	3.162718	0.6495629	0.1429381	0.8384323	1.43719	0.2592473	0.812548
144	-15.49188	-183.3376	167.8458	3.288442	1.322178	0.3793169	2.167245	0.2920804	0.5641576	0.3697813
150	-17.19937	-187.2384	170.039	3.340788	0.5856383	0.5810049	0.5889687	0.3097076	0.4505838	0.4016305
156	-19.59173	-187.3661	167.7743	3.525457	0.5813943	2.015535	0.808809	0.4994922	0.7677309	0.5734792
162	-16.70637	-187.3925	170.6862	1.491385	0.3427733	2.09587	0.808809	0.0186317	0.06107379	0.4109304
168	-12.65408	-182.5747	169.9206	4.424729	0.5146284	0.5561798	0.7500221	0.04558929	0.003731437	0.7961642
174	-23.51103	-191.3493	167.8382	4.779858	1.704191	0.4113958	0.7500221	1.000498	0.01781866	0.4815537
180	-23.90338	-193.3461	169.4427	4.779858	1.151868	0.08930614	0.1864444	0.2358687	0.4335814	0.8664594
186	-22.37302	-189.9134	167.5403	2.542666	0.5882638	0.8907931	1.962254	0.1900121	1.632981	1.030353
192	-27.39402	-192.4828	165.0887	7.093247	1.822186	1.379018	0.0412642	0.5532996	1.747438	0.5194522
198	-24.32723	-190.2806	165.9534	7.093247	0.9319539	0.9339079	1.206329	1.229994	0.2529543	0.7921156
204	-26.73086	-195.5747	168.8439	2.399581	0.6184627	0.04393651	1.746373	1.178491	0.3533494	1.150903
210	-21.59681	-190.3813	168.7845	2.467714	1.041353	1.33509	0.165479	0.6050256	1.147186	0.7879123
216	-21.90425	-186.049	164.1447	8.874664	0.8108546	2.329859	0.1062621	2.241801	0.2957394	0.5927147
222	-20.80977	-188.4146	167.6049	2.308118	0.8135751	0.2198511	1.469289	0.5900184	2.623515	0.5436917
228	-26.76695	-192.7779	166.0109	4.850744	0.6226737	0.4121982	1.557283	0.1201996	2.960992	0.4809854
234	-19.64793	-184.9597	165.3118	3.008305	0.9736865	1.525407	1.557283	2.880778	0.443931	0.7728082
240	-17.63084	-187.255	169.6242	3.008305	0.5121515	0.7076205	1.217577	0.1525395	0.5251285	0.7005547
246	-27.87319	-197.7911	169.9179	1.182633	2.353619	0.1087105	1.271726	0.5787974	0.020086	0.7247793
252	-20.99666	-190.8242	169.8276	2.426292	0.6353236	0.4917156	0.3181878	1.481255	0.4392961	0.6517104
258	-19.36862	-186.0738	166.7052	3.480483	1.167203	0.1880369	0.8993924	2.584654	0.913765	0.6273086
264	-14.47895	-182.9179	168.4389	3.043522	0.6261809	0.1000897	0.9101391	1.803626	0.4386937	1.144514
270	-24.55536	-187.5662	163.0109	6.179275	0.577858	0.1317411	3.781545	2.101283	0.6351521	1.417457
276	-23.16419	-189.9919	166.8277	1.264975	0.2741315	1.64235	4.427671	0.246158	0.5245165	0.9989185
282	-10.30366	-182.1916	171.8879	0.8787087	0.90532	0.2318839	0.832303	0.3177377	0.2171553	0.9301502
288	-20.00285	-191.1827	171.1798	2.011397	0.5216106	0.07558258	0.4552904	1.113094	0.2070717	0.417133
294	-20.44029	-187.9962	167.5559	7.352389	0.8301117	0.02041493	1.179399	0.7260365	0.2068844	0.4426272
300	-27.67662	-196.1385	168.4619	3.517916	1.599606	0.04100607	0.7379267	1.258736	0.3100064	0.3546098
306	-32.08051	-197.1238	165.0433	4.477937	2.272663	0.2963203	1.19175	1.276645	1.782612	0.3967629
312	-23.90258	-190.1074	166.2048	6.328827	1.236921	0.6317455	1.858931	0.1489709	0.8757201	0.4450301
318	-24.32731	-189.4772	165.1498	3.574956	0.9778671	0.3935838	3.628603	0.9529636	1.321078	0.4723824
324	-31.91875	-198.8564	166.9377	4.666448	0.3799268	0.3905926	0.04847878	1.961036	2.064848	0.4723824
330	-21.72138	-189.138	167.4166	5.900126	1.102879	0.3654069	0.3102371	1.550057	0.1603398	0.9468772
336	-21.13918	-189.8926	168.7534	2.344419	1.04649	0.1730123	1.350776	1.755928	0.2074274	0.5695296
342	-34.99786	-193.095	158.0971	3.619182	0.4701807	0.6649248	2.781482	2.408982	6.25854	2.068007
348	-26.4024	-192.8181	166.4157	1.470776	0.4259106	0.3224717	2.781482	0.7927483	2.052814	1.75864
354	-26.12446	-194.3021	168.1776	1.936538	0.5728748	0.7022181	0.156201	1.30534	1.121463	1.988157
360	-26.43031	-193.1945	166.7642	1.883522	0.3128607	1.600131	0.9778194	0.6837133	1.949171	1.84853
366	-31.55274	-199.3644	167.8117	2.603469	0.4395489	1.19211	0.5469744	0.5121045	1.131416	1.89831
372	-45.78367	-210.0641	164.2804	1.376902	0.6011267	0.6669318	1.388852	3.553664	3.343963	0.9982023
378	-37.00963	-204.3858	167.3761	2.640526	0.7588024	0.702006	1.923376	0.5471832	0.5390494	1.73232
384	-29.75494	-197.5625	167.8076	3.151362	1.387456	0.3624625	0.943442	0.7303983	1.032329	1.126467
390	-38.02665	-206.4343	168.4077	4.347422	1.242815	0.6555186	1.103124	0.2730554	0.1406532	0.8114516
396	-45.30528	-212.5152	167.2099	3.887579	0.5509609	1.706206	0.3632081	1.852809	0.4950363	0.6813762
402	-34.27524	-204.8578	170.5825	1.47056	1.32933	1.214666	0.4153418	0.1190073	0.1459795	0.9350449
408	-34.49745	-203.3082	168.8107	2.717531	0.5928194	1.214666	0.4153418	0.3659145	1.367949	0.9350449
414	-43.344	-213.611	170.267	3.172804	0.8522435	0.1582172	0.5487617	0.4411556	0.2265303	0.8813613
420	-39.68063	-205.8578	166.1772	9.337578	0.5448098	0.5422945	1.552551	0.3915207	0.1032348	1.152395
426	-32.07844	-201.0968	169.0183	2.116294	0.4444108	1.817319	0.6277279	0.008181093	0.6085692	1.540495
432	-35.4775	-205.1763	169.6988	3.986209	0.5309045	0.3563706	1.021231	0.008181093	0.1770544	1.070256
438	-27.89074	-197.1319	169.2412	2.857885	0.5309045	0.5122844	1.558214	0.003053327	0.7605575	0.9964895
444	-36.66828	-204.3786	167.7103	2.752544	0.4155319	0.9913081	2.49273	0.003235262	1.01828	1.046496
450	-33.17723	-199.074	165.8968	2.585464	1.091724	0.9913081	2.861672	0.08454769	2.110006	0.7175306
456	-26.10917	-196.183	170.0739	2.252884	0.955392	0.5982362	1.478823	0.1339378	0.1143781	0.5892754
462	-39.3379	-205.3973	166.0594	6.240982	0.5799687	0.2938854	1.687139	2.263425	0.05601248	0.6998759
468	-33.91422	-202.6252	168.711	2.961832	0.5104966	1.780586	0.6364598	0.7769828	0.1571425	0.9550885
474	-25.85284	-194.6669	168.8141	2.09701	0.8480495	1.946073	1.537583	0.1253209	0.1500131	0.7196769
480	-18.73807	-182.4173	163.6793	9.895443	1.624018	0.9967783	1.222095	1.733244	0.2485996	0.3184295
486	-23.68995	-189.6894	165.9995	8.03279	1.684246	0.7355039	0.5055845	1.076681	0.2485996	0.5604924
492	-20.43041	-186.1073	165.6769	6.793233	1.420766	0.3680525	1.930146	0.04796926	1.156265	0.2680533
498	-17.10893	-185.094	167.9851	3.043651	0.9497937	2.173428	0.6274037	0.725679	0.2787595	0.651367
