Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1302.024	-1464.793	162.769	5.509617	0.4960052	0.9841719	3.921638	0.3342663
6	-1292.984	-1456.074	163.0892	4.491335	1.060827	0.7739134	4.286004	0.3113911
12	-1296.277	-1458.569	162.292	5.628536	0.7035141	0.8236575	4.286004	0.3476291
18	-1303.727	-1468.825	165.0986	3.148062	0.6866319	1.475191	3.347242	0.3615855
24	-1307.154	-1473.915	166.761	0.04950883	0.6358049	1.003625	5.295639	0.3704057
30	-1320.131	-1486.609	166.4775	0.04439572	0.4575636	0.6648848	5.969985	0.3010577
36	-1303.284	-1467.985	164.7005	0.03985443	0.5696284	1.092079	7.319136	0.3540852
42	-1297.911	-1461.006	163.095	0.03840691	0.6089696	0.7893848	9.10764	0.2794079
48	-1296.049	-1456.288	160.2396	0.03840691	0.4121113	0.855954	11.99318	0.2643078
54	-1294.583	-1455.236	160.6532	0.03840691	0.4121113	1.112656	11.38672	0.3059937
60	-1283.109	-1446.081	162.9719	0.0392209	0.2813683	0.8969374	9.196347	0.2679584
66	-1279.791	-1444.083	164.2914	0.0392209	0.6380478	1.132349	7.669301	0.4141479
72	-1281.101	-1447.161	166.0603	0.03835436	0.620374	0.7942155	6.26281	0.4468774
78	-1286.526	-1453.803	167.2771	0.03835436	0.8741267	0.8488669	4.714379	0.6679316
84	-1288.444	-1456.015	167.5711	0.03809439	0.5820742	0.7712636	4.714379	0.754248
90	-1289.783	-1456.101	166.318	0.03809439	0.5753744	0.8771326	5.949069	0.5996445
96	-1291.298	-1456.616	165.3172	0.04086453	1.341064	0.8771326	6.227089	0.4767241
102	-1283.972	-1449.84	165.8682	0.04086453	0.9665733	0.959284	5.962201	0.4614602
108	-1299.135	-1465.802	166.6668	0.04086453	0.5506436	0.959284	5.551639	0.4877089
114	-1294.9	-1460.225	165.3249	0.03661947	0.7541064	1.475026	6.216962	0.5007576
120	-1308.703	-1474.395	165.6918	0.2462814	1.478989	1.629456	4.268781	0.1470258
126	-1299.101	-1466.243	167.1424	0.1101029	0.3986675	1.014508	4.559996	0.1575408
132	-1298.074	-1464.589	166.5146	0.07447377	0.5524817	0.58011	5.520516	0.1499354
138	-1294.151	-1459.693	165.5423	0.05937143	0.7438653	0.6738282	6.395766	0.1828081
144	-1289.727	-1455.346	165.619	0.06524373	1.232844	1.168863	5.379184	0.1931744
150	-1283.203	-1449.025	165.8216	0.06524373	0.4706196	1.279612	5.767976	0.1929311
156	-1294.991	-1461.569	166.5777	0.06479714	0.8779857	1.067734	4.963365	0.225071
162	-1305.329	-1472.194	166.8649	0.05829353	0.6550809	0.8382647	5.241044	0.286107
168	-1304.693	-1472.641	167.948	0.05829353	0.5187856	0.6838664	4.412199	0.286107
174	-1310.646	-1478.321	167.6755	0.05829353	0.7967495	0.74529	4.412199	0.3033341
180	-1306.541	-1473.562	167.0203	0.0577302	0.7194674	0.9700818	4.883158	0.2773342
186	-1295.035	-1462.292	167.2564	0.0577302	0.7565624	0.8913695	4.690553	0.2773342
192	-1297.616	-1463.516	165.9	0.0577302	0.7565624	0.8913695	6.00574	0.2540328
198	-1284.215	-1450.732	166.5167	0.0577302	1.488715	0.8050148	4.824614	0.2950594
204	-1285.005	-1451.286	166.2809	0.05630563	1.106716	1.04316	5.127962	0.2539084
210	-1289.966	-1457.331	167.3649	0.05796983	0.7257738	1.076389	4.544741	0.3953865
216	-1290.727	-1459.705	168.9787	0.05796983	0.8454465	0.9222573	2.983941	0.4291258
222	-1295.757	-1464.351	168.5933	0.05440931	0.8454465	0.9222573	3.372861	0.4291258
228	-1288.483	-1456.098	167.6152	0.05440931	0.6558144	0.8477238	4.551636	0.3423706
234	-1290.372	-1457.036	166.6636	0.05440931	0.6325641	0.8755624	5.458403	0.3076223
240	-1305.036	-1473.118	168.0822	0.08512216	0.8914067	1.210457	3.387136	0.2767985
246	-1289.374	-1457.013	167.6395	0.1249584	1.166972	0.8331226	3.760402	0.2146179
252	-1290.888	-1458.607	167.7185	0.09493278	0.771702	0.894656	4.037255	0.2126433
258	-1293.609	-1460.333	166.7239	0.06313063	0.7177922	0.7825366	5.224682	0.2126433
264	-1290.133	-1455.061	164.9281	0.06252362	2.281951	0.7410696	5.627913	0.2161004
270	-1301.294	-1465.673	164.3795	0.06142141	0.9612792	0.7128815	7.293547	0.1788889
276	-1290.604	-1454.331	163.7275	0.05883216	1.505607	0.8148509	7.293547	0.1719635
282	-1290.493	-1456.82	166.3273	0.0585479	0.9237055	0.7752742	5.48157	0.2322746
288	-1300.315	-1467.904	167.5894	0.0729821	0.484149	1.343863	3.992801	0.2172194
294	-1298.619	-1466.594	167.9754	0.07070768	1.038544	1.396914	3.17408	0.2728604
300	-1290.325	-1458.671	168.3456	0.05625722	0.9098122	1.126038	3.323776	0.3731601
306	-1293.37	-1462.268	168.8981	0.05625722	1.005664	1.327401	2.514882	0.4689016
312	-1284.615	-1452.819	168.2041	0.05784646	1.063016	1.080265	3.343921	0.3565023
318	-1288.973	-1456.787	167.8139	0.05784646	1.192973	1.129364	3.576211	0.3852767
324	-1289.262	-1457.435	168.1725	0.05397774	1.302769	0.5833862	3.607294	0.3454453
330	-1296.145	-1464.576	168.4306	0.04718381	0.4289079	1.029804	3.756963	0.3985261
336	-1296.788	-1464.578	167.7896	0.04718381	0.9077842	0.7958199	4.251345	0.4451184
342	-1304.919	-1473.396	168.4769	0.04718381	0.4154539	1.002916	3.75935	0.4451184
348	-1291.176	-1458.912	167.7359	0.04718381	0.7571835	0.8993593	4.354633	0.4657713
354	-1296.206	-1464.601	168.395	0.04718381	0.5172168	0.8993593	3.9004	0.4941343
360	-1304.571	-1470.186	165.6148	2.497985	1.276139	1.096952	3.294461	0.4010253
366	-1303.07	-1469.372	166.3021	2.268588	0.6938127	0.9694874	3.521552	0.3755722
372	-1309.046	-1472.85	163.8036	3.381138	1.416299	0.9694874	4.172497	0.3407863
378	-1311.849	-1475.799	163.9496	3.381138	1.306657	0.7345935	4.363953	0.3426451
384	-1296.673	-1460.585	163.9122	2.688483	1.016731	1.027004	5.037275	0.2943549
390	-1289.276	-1451.665	162.389	4.843913	1.051452	0.8070739	4.628257	0.326639
396	-1301.133	-1460.033	158.9004	8.533664	0.6185996	1.159603	4.493053	0.326639
402	-1297.861	-1460.617	162.7565	3.84525	0.6185996	1.050786	5.26404	0.224942
408	-1301.649	-1467.716	166.0665	2.159288	0.4887306	1.124592	3.76455	0.2765871
414	-1299.428	-1462.291	162.8626	4.332663	1.380468	1.316707	3.810964	0.3031389
420	-1294.335	-1458.641	164.3057	2.599918	0.6275334	1.010538	5.134788	0.3031389
426	-1297.57	-1463.314	165.7444	1.875853	0.490733	0.9484714	4.543353	0.2757303
432	-1298.958	-1464.778	165.8199	1.489433	0.4507139	1.416982	4.344681	0.238908
438	-1298.611	-1462.109	163.4982	2.670045	0.4937494	0.8569005	6.037977	0.2499292
444	-1304.68	-1469.978	165.2978	1.752377	0.6719927	1.012329	4.888702	0.2634768
450	-1299.849	-1463.796	163.9471	1.758635	0.8372055	0.7271218	6.174676	0.1893751
456	-1309.106	-1472.295	163.1892	1.939837	1.729804	1.040383	5.754832	0.2578733
462	-1298.711	-1463.875	165.1635	3.094032	0.469794	0.8238623	4.046661	0.2791806
468	-1302.486	-1467.045	164.559	2.841303	0.2208328	0.8238623	4.768884	0.2589944
474	-1294.583	-1457.442	162.8583	3.459584	0.6436722	0.8577521	5.680173	0.2100544
480	-1297.679	-1464.203	166.5241	2.259788	0.5742609	0.9474596	3.449446	0.4059112
486	-1302.978	-1464.731	161.7527	4.464791	1.45881	1.040946	4.910646	0.2555545
492	-1294.106	-1458.749	164.643	2.567843	0.5524707	0.7916292	5.038123	0.2594361
498	-1290.391	-1454.295	163.9038	2.671291	0.9157487	0.8924205	5.218887	0.2477028
504	-1304.958	-1466.242	161.2844	4.789009	0.9157487	1.384777	5.218887	0.2401771
510	-1295.066	-1458.035	162.969	3.890355	0.4388655	0.6731564	5.560172	0.2553616
516	-1291.243	-1452.324	161.0818	5.999647	0.7659602	1.227948	4.62062	0.3061149
522	-1304.297	-1470.889	166.5923	0.03338675	0.7719809	1.239353	4.986471	0.8577304
528	-1300.264	-1466.883	166.6196	0.03392203	1.377134	0.8261604	4.808214	0.8131672
534	-1308.592	-1473.787	165.1951	0.03578204	1.377134	1.104389	6.088894	0.5518405
