Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-2814.534	-2976.794	162.2599	0.402371	8.745853	4.501166	1.599266
6	-2814.938	-2977.045	162.1073	0.4204994	7.967169	4.700686	1.760223
12	-2818.073	-2980.703	162.6299	0.4213482	6.670134	4.670491	1.786271
18	-2816.818	-2979.25	162.4319	0.3602414	8.142964	4.644429	1.563172
24	-2814.272	-2977.113	162.8408	0.3242643	6.742325	4.444656	1.842016
30	-2820.182	-2982.683	162.5012	0.3485051	8.40256	4.13971	1.81166
36	-2828.503	-2990.538	162.0348	0.3962728	8.726105	4.437456	1.813007
42	-2819.67	-2981.931	162.2611	0.2470343	8.674652	4.44784	1.765328
48	-2802.848	-2965.032	162.1843	0.2499714	8.952692	4.376388	1.79667
54	-2820.347	-2982.636	162.289	0.2499714	9.13381	4.376388	1.678118
60	-2821.101	-2982.825	161.7241	0.2851696	8.270584	5.368486	1.570898
66	-2816.495	-2979.105	162.6096	0.4257092	7.702804	4.372531	1.706768
72	-2820.487	-2981.115	160.628	0.494495	9.602272	5.868562	1.504801
78	-2819.744	-2981.147	161.403	0.480333	8.378897	5.308051	1.676239
84	-2821.07	-2983.544	162.4739	0.3116001	7.714415	4.459131	1.817484
90	-2816.38	-2978.289	161.9088	0.5121595	9.055216	4.445706	1.732171
96	-2817.73	-2979.953	162.2227	0.2725238	8.662749	4.596439	1.672656
102	-2825.247	-2988.061	162.814	0.4123965	6.781176	4.524541	1.732386
108	-2822.585	-2984.841	162.2561	0.3646721	8.068634	4.508715	1.801947
114	-2820.416	-2982.525	162.1093	0.3207153	8.068634	4.916768	1.648927
120	-2826.449	-2989.537	163.0885	0.3207153	6.393359	4.595585	1.672921
126	-2818.893	-2980.277	161.3841	0.3680609	9.276494	4.824075	1.879379
132	-2802.325	-2964.618	162.2929	0.3536651	7.176083	4.824075	1.811601
138	-2818.221	-2981.044	162.823	0.4420799	8.022151	3.558557	2.021193
144	-2806.179	-2969.283	163.1046	0.333519	6.176359	4.422788	1.842035
150	-2814.283	-2976.997	162.7141	0.3654392	6.918776	4.891014	1.531652
156	-2819.868	-2981.033	161.1643	0.4650679	10.20755	5.052867	1.584372
162	-2823.886	-2986.184	162.2982	0.3653635	7.632931	4.795451	1.690078
168	-2820.948	-2983.186	162.2389	0.4550947	7.172511	4.951799	1.690078
174	-2820.837	-2982.299	161.4627	0.3018742	9.02975	5.38172	1.537138
180	-2823.289	-2984.729	161.4403	0.2798628	9.116957	5.237681	1.652028
186	-2811.842	-2974.202	162.36	0.2592666	8.124345	4.481752	1.80691
192	-2809.393	-2971.904	162.5111	0.3424622	6.80489	4.897574	1.725102
198	-2818.893	-2981.565	162.6718	0.2786803	8.049412	4.194146	1.796556
204	-2810.623	-2972.75	162.127	0.2559691	8.049412	4.856898	1.730086
210	-2809.881	-2972.5	162.6193	0.3560335	7.451559	4.534099	1.705819
216	-2814.087	-2975.973	161.8857	0.3479063	8.901179	4.831797	1.629755
222	-2821.102	-2982.645	161.5429	0.1310178	8.948367	5.667111	1.411663
228	-2814.065	-2975.655	161.5903	0.33064	8.948367	5.443544	1.393449
234	-2810.298	-2971.528	161.23	0.3988884	8.611211	5.443544	1.699721
240	-2808.138	-2968.784	160.6456	0.4428104	8.611211	6.163819	1.570176
246	-2802.042	-2963.491	161.4494	0.4914386	8.193613	5.466955	1.570176
252	-2808.47	-2970.335	161.8641	0.3694412	7.422427	5.395776	1.628581
258	-2813.126	-2975.23	162.1036	0.3609169	7.422427	4.94346	1.785173
264	-2816.865	-2978.127	161.2624	0.4853125	9.375357	5.23502	1.568602
270	-2811.416	-2972.477	161.061	0.4853125	9.767463	5.408221	1.490356
276	-2812.112	-2974.211	162.099	0.2430635	8.18622	5.11063	1.539114
282	-2809.777	-2971.763	161.9854	0.2351394	8.18622	5.27831	1.504783
288	-2815.676	-2977.759	162.0832	0.3119582	7.824332	5.27831	1.478163
294	-2810.035	-2971.953	161.9179	0.2946112	6.870072	5.846543	1.480858
300	-2798.592	-2959.308	160.7157	0.3027996	10.32903	5.846543	1.417705
306	-2809.171	-2970.03	160.8594	0.4496129	9.19808	5.846543	1.485911
312	-2810.547	-2972.152	161.6057	0.3560157	9.500554	4.768959	1.718848
318	-2823.479	-2986.434	162.9555	0.3284028	7.023422	4.33925	1.749811
324	-2818.865	-2981.339	162.4734	0.4242997	7.299161	4.111263	2.088174
330	-2826.191	-2988.98	162.7893	0.4242997	6.713553	4.252822	1.947821
336	-2810.439	-2973.626	163.1868	0.4157512	6.713553	3.976189	1.871756
