Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1231.234	-1496.666	265.4326	0.911074	0.000549291	0.0059276	0.000692344	5.78886e-05	0.000715562	0.000978941	0.00346756	0.00178103	0.000547916	0.00270034	0.000340525	0.00023885	0.00202624	0.000392684	0.000982441	0.00622172	0.00145115	0.00284553	0.00171589	0.00141743	0.0035809	0.00133007	0.000558673	0.00349513	0.00607539	0.00183902	0.0194042	0.00212441	0.00135905	0.00338687	0.000649463	0.00518141	0.00357803	0.00122715	8.48514e-05	0.191801
6	-1231.529	-1496.976	265.4466	0.900494	0.000606677	0.00585876	0.000684304	5.72164e-05	0.000259042	0.00178321	0.00342729	0.00176034	0.00110457	0.00266898	0.00033657	0.000236077	0.00200271	0.000388124	0.000971032	0.00614947	0.00180366	0.00281249	0.00169596	0.00140097	0.00353932	0.0128746	0.000552185	0.00162427	0.00600483	0.00181767	0.0191789	0.00209974	0.00134327	0.00334753	0.000641921	0.00512124	0.00401013	0.0012129	0.00012999	0.1962381
12	-1226.582	-1492.084	265.5026	0.911847	0.000614326	0.00593263	0.000692931	5.79377e-05	0.000262308	0.00180569	0.0034705	0.00178254	0.00111849	0.00270263	0.000143409	0.00013744	0.00202796	0.000393017	0.000983274	0.006227	0.00182639	0.00284794	0.00171735	0.00141863	0.00358394	0.0130369	0.000559147	0.00164475	0.00608054	0.00184058	0.00901887	0.00195771	0.000749407	0.00226266	0.000650014	0.0051858	0.00406068	0.00122819	0.000131629	0.2158496
18	-1221.99	-1487.42	265.4299	0.906492	0.000610718	0.00589778	0.00077874	9.52404e-05	0.000260767	0.00179508	0.00345012	0.00177207	0.00111192	0.00268676	0.000142567	0.000447048	0.00201605	0.000390709	0.0009775	0.00619043	0.00181567	0.00283122	0.00170726	0.00202009	0.00356289	0.0129603	0.000555863	0.00163509	0.00604483	0.00182977	0.0089659	0.00194622	0.000745005	0.00648652	0.000646197	0.00515535	0.00403684	0.00122097	0.000718961	0.190961
24	-1227.085	-1492.495	265.4106	0.91789	0.000618398	0.00597195	0.000788532	9.6438e-05	0.000264046	0.00181766	0.0034935	0.00179435	0.00112591	0.00272055	0.00014436	0.00045267	0.0020414	0.000395622	0.000989791	0.00626827	0.0018385	0.00153312	0.00172873	0.0020455	0.000845037	0.00256643	0.000562853	0.00165565	0.00612084	0.00185278	0.00907864	0.00447862	0.000754374	0.00656809	0.000224922	0.00522017	0.0040876	0.00123633	0.000728002	0.1851606
30	-1236.955	-1502.372	265.417	0.910984	0.000209805	0.00592701	0.000782599	9.57124e-05	0.00026206	0.00180398	0.00346722	0.00178085	0.00111744	0.00270008	4.07286e-05	0.000449264	0.00202604	0.000392645	0.00128278	0.00622111	0.00182467	0.00152158	0.00171572	0.00319435	0.000838679	0.00254712	0.000558618	0.00164319	0.00607479	0.00183884	0.00901034	0.00444493	0.000748698	0.00651867	0.000110834	0.0051809	0.00405684	0.00790529	0.000722524	0.1870683
36	-1236.04	-1501.608	265.568	0.90696	0.000326019	0.00590083	0.000779142	9.52896e-05	0.000260902	0.00179601	0.0034519	0.00177298	0.00299978	0.00268815	4.05487e-05	0.00105569	0.00201709	0.000390911	0.00127711	0.00619362	0.00181661	0.00151486	0.00170814	0.00318024	0.000834974	0.00253587	0.00055615	0.00163593	0.00604795	0.00183072	0.00998666	0.00442529	0.00074539	0.00648987	0.000674837	0.00515801	0.0042631	0.00787037	0.000719332	0.2436084
42	-1235.066	-1500.565	265.4984	0.912748	0.000328099	0.00593849	0.000784114	9.58978e-05	0.000262567	0.00180747	0.00347393	0.0017843	0.00301892	0.00108338	4.08075e-05	0.00106242	0.00202997	0.000393405	0.00128527	0.00623315	0.000730276	0.00152453	0.00171904	0.00320053	0.000840303	0.00255205	0.000559699	0.00164638	0.00608655	0.0018424	0.0100504	0.00445353	0.000750147	0.00483179	0.000679144	0.00519093	0.00232745	0.0079206	0.000723923	0.2142847
48	-1229.715	-1495.248	265.5329	0.908683	0.000326638	0.00591204	0.00385718	0.000162968	0.000261398	0.00179942	0.00345846	0.00177635	0.00117497	0.000651396	8.47674e-05	0.00105769	0.00202092	0.000391653	0.00127954	0.00550283	0.000727023	0.00151774	0.00376241	0.00318628	0.00083656	0.00254069	0.000557206	0.00284217	0.00605944	0.0018342	0.0100056	0.0044337	0.000746806	0.00481026	0.000676119	0.00516781	0.00222635	0.00788532	0.00178351	0.2279279
54	-1219.558	-1485.001	265.4434	0.906945	0.000428096	0.00590073	0.00396651	0.000162656	0.000617884	0.00179598	0.00345185	0.00177295	0.00117272	0.00065015	0.00022667	0.00105567	0.00201706	0.000390904	0.00127709	0.00307329	0.000725633	0.00151484	0.00375522	0.00318018	0.00083496	0.00253583	0.000556141	0.00283673	0.00859935	0.00183069	0.0099865	0.00442522	0.000745378	0.00480107	0.000544129	0.00515792	0.00341488	0.00787024	0.00178009	0.1952075
