Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-280.0836	-450.0783	169.9947	0.1752066	0.6991304	1.04613	1.454998	1.110584
6	-290.4035	-458.3529	167.9494	2.026447	0.6747443	1.037084	1.726812	1.06754
12	-289.4098	-458.809	169.3993	0.2756881	1.105662	0.8045382	1.537513	1.325572
18	-301.8862	-470.3544	168.4682	0.7879012	1.475261	0.8582448	1.60683	1.275143
24	-299.8629	-468.7924	168.9295	0.215902	1.332716	1.13355	1.106352	1.636175
30	-295.4163	-464.4034	168.9871	0.1378251	1.159654	1.251107	0.7754412	1.918095
36	-291.2764	-459.8599	168.5835	0.28658	1.159654	1.329244	0.7610974	2.047259
42	-273.2251	-442.2278	169.0027	0.1993564	1.052499	1.948664	0.8153005	1.454135
48	-284.4958	-453.7964	169.3006	0.1605298	1.052499	1.56559	1.289256	1.133614
54	-286.6232	-456.9865	170.3633	0.02321451	0.9276416	0.8006282	1.235011	1.133614
60	-297.2507	-466.2048	168.9541	0.0004507316	1.106909	2.127681	0.9860786	1.354809
66	-304.7221	-473.5302	168.8081	0.002902584	0.7476424	1.035528	0.988604	2.388814
72	-312.8733	-482.7772	169.9039	0.05518301	0.9236804	1.316259	0.9123106	1.338687
78	-303.552	-473.0135	169.4615	0.01142357	1.033973	0.8450669	1.053973	1.851297
84	-288.5455	-458.1478	169.6023	0.3329178	0.6738982	1.185826	1.408642	1.253742
90	-287.6493	-457.7527	170.1034	0.1769217	0.6738982	0.777435	1.217508	1.453025
96	-298.7759	-468.7886	170.0127	0.5123522	0.5384578	0.7667767	1.254254	1.32761
102	-292.4189	-461.2233	168.8044	0.3006295	1.254194	1.2621	1.439649	1.379032
108	-300.0719	-470.598	170.5262	0.203545	0.5310683	0.4851746	1.177462	1.413201
114	-278.4902	-448.7042	170.2139	0.1393092	0.5025164	0.7647042	1.619369	1.188619
120	-287.8166	-457.2112	169.3946	0.2377419	0.7362967	1.447657	1.305909	1.33098
126	-286.8663	-457.069	170.2027	0.1537051	0.5418288	0.8797432	1.305909	1.33098
132	-319.0772	-487.1136	168.0364	1.731051	1.430605	0.7086044	1.579035	1.009755
138	-317.6576	-486.9342	169.2766	0.5061268	0.9122983	1.092184	0.8586002	1.684525
144	-307.298	-474.7389	167.441	2.01552	0.7484043	1.154526	1.24102	1.714384
150	-303.3901	-470.5862	167.1961	2.155239	1.027969	0.7196836	1.267079	1.87531
156	-305.2973	-470.4726	165.1753	2.589641	1.197346	1.82924	1.267079	2.113582
162	-287.0984	-454.5639	167.4655	2.169914	0.6900486	1.411861	1.032039	1.595435
168	-303.7942	-471.6336	167.8395	0.4932194	1.366961	1.572159	0.8657245	2.047734
174	-300.8246	-471.4181	170.5935	0.2207119	0.5665122	0.8311606	0.8657245	1.340597
180	-304.8258	-474.591	169.7652	0.2994876	0.8690653	0.9114164	1.444025	1.187899
186	-300.8994	-471.4355	170.5361	0.3138845	0.3244033	0.7010006	1.22403	1.187899
192	-300.3447	-469.9995	169.6548	0.63199	0.8138164	0.9637719	1.22403	1.187899
198	-305.2791	-473.4034	168.1243	1.373797	1.536334	1.087351	1.078686	1.275621
204	-307.2846	-476.5605	169.2758	0.6760015	0.8389566	1.09658	1.308191	1.266798
210	-301.1438	-470.1593	169.0155	0.01730138	1.024452	1.111828	1.32076	1.794163
216	-301.8701	-470.717	168.8468	0.1156994	1.442586	1.111828	1.42462	1.474803
222	-312.2619	-482.1976	169.9357	0.7025838	0.6658306	0.8696916	0.8044567	1.431683
228	-307.3479	-476.9892	169.6413	0.07379181	0.9288309	0.738861	1.166775	1.74938
234	-296.5026	-465.1558	168.6532	0.3324173	1.240221	1.092155	0.7835037	2.057652
240	-292.9207	-462.6379	169.7172	0.2159738	1.448613	0.5999789	0.856908	1.537207
246	-292.9412	-463.0761	170.1349	0.2159738	0.7833158	0.5642715	1.121026	1.537207
252	-288.364	-457.7081	169.3441	0.06790067	0.7833158	1.788219	0.7863916	1.621235
258	-290.5829	-459.7237	169.1409	0.8001616	1.006085	0.8545112	0.9840662	1.583306
264	-293.486	-463.6595	170.1734	0.08343721	0.5730534	0.9975931	0.9840662	1.546241
270	-297.6216	-466.085	168.4634	0.1489635	1.421889	1.82494	1.1591	1.447813
276	-292.6846	-461.4451	168.7605	0.0235538	1.568824	1.635509	1.541048	1.003591
282	-301.3912	-471.1564	169.7652	0.09044313	1.128717	0.6714192	0.8879657	1.750001
288	-286.2531	-455.3506	169.0975	0.04185272	1.128717	1.14443	0.8092605	1.976998
294	-283.2089	-452.4879	169.2789	0.06545765	1.157858	1.092321	1.418498	1.413553
300	-284.4946	-454.1411	169.6465	0.08963608	0.8071977	1.111733	1.363682	1.407604
306	-293.8995	-463.1095	169.21	0.06562281	1.191964	0.8096726	1.74225	1.407604
312	-297.3822	-466.0103	168.6282	0.3886114	0.8749781	1.346429	2.090026	1.158216
318	-296.1535	-464.9124	168.7589	0.8822698	1.138696	1.067854	1.229763	1.363035
324	-289.5693	-459.4527	169.8834	0.05704307	0.8381236	1.067854	1.229763	1.363035
330	-295.0705	-465.458	170.3876	0.08541626	1.036633	0.5363444	1.161327	1.22867
336	-291.682	-460.3124	168.6304	1.622785	1.036633	0.5947504	1.115437	1.407167
342	-292.666	-462.3365	169.6705	0.2996311	0.6964539	1.407081	1.021445	1.348777
348	-298.29	-467.0265	168.7366	0.4343781	1.204181	1.704059	1.321506	1.116524
354	-294.1689	-463.3976	169.2287	0.368696	1.276298	0.8894174	1.210811	1.444938
360	-290.349	-460.5183	170.1693	0.3918204	0.7834562	0.7986274	0.8711448	1.408888
366	-293.0677	-462.6237	169.5559	0.3726166	0.7834562	0.9227483	0.9642264	1.716047
372	-308.3205	-477.8088	169.4883	0.2944774	0.988077	0.7518303	0.8626806	1.863422
378	-302.2272	-471.7417	169.5146	0.1531382	0.6875247	1.258187	1.347682	1.448486
384	-294.0107	-463.7811	169.7704	0.1412346	0.7037116	0.9083084	1.37426	1.4956
390	-296.4547	-465.2331	168.7785	0.554036	0.6768974	1.410543	1.957074	1.10924
396	-299.6872	-469.5107	169.8235	0.4629449	0.7797493	1.120069	0.7511898	1.469291
402	-310.925	-481.334	170.409	0.07384684	0.651955	0.5817653	1.148187	1.499289
408	-309.2214	-479.3918	170.1704	0.5035093	0.6175591	1.006945	0.8598479	1.284418
414	-303.9563	-473.0659	169.1096	0.5235072	1.101131	0.7629589	1.765779	1.20842
420	-296.765	-465.7258	168.9608	0.871748	0.8273554	1.31465	1.341163	1.16764
426	-287.992	-457.4969	169.5049	0.07326032	0.9454934	1.320623	0.9234002	1.599688
432	-291.3553	-460.9125	169.5572	0.2134382	0.8225452	1.686892	1.059885	1.166994
438	-292.3178	-461.7679	169.4501	1.114285	0.5845315	0.9308406	1.458191	0.9302099
444	-308.9994	-478.1922	169.1927	0.8319186	0.5633846	0.9619478	2.093496	0.7991184
450	-311.0659	-481.3688	170.3029	0.5333219	0.7144385	0.6934117	1.413534	0.7991184
456	-312.4681	-481.3161	168.848	0.8419824	1.476703	0.7820044	1.413534	1.131781
462	-291.0892	-461.5631	170.4739	0.0791053	0.4198667	0.7130989	1.859311	0.8387584
468	-293.6895	-463.9695	170.28	0.1796618	0.3498524	1.063736	1.671689	0.7638037
474	-306.3566	-475.5091	169.1525	0.3431815	0.8319547	1.15549	1.403319	1.508946
480	-309.8243	-477.6629	167.8386	1.936497	1.232383	1.352637	1.089006	1.049642
486	-303.0595	-471.2448	168.1853	0.6452195	1.232383	2.123915	1.568497	0.8046807
492	-307.0086	-475.811	168.8024	0.5498148	1.509451	1.340724	1.297839	1.010628
498	-295.4465	-464.6771	169.2305	0.3698607	0.9005184	1.167447	1.376233	1.388875
504	-293.8317	-462.3133	168.4816	0.342363	1.168456	1.167447	1.376233	1.762737
510	-289.8529	-459.8533	170.0004	0.1857755	0.8696529	1.06162	1.048352	1.291541
516	-300.9371	-470.2687	169.3316	1.70858	0.4255698	0.5753361	0.8625991	1.412777
522	-313.974	-482.9786	169.0045	0.02615994	1.074316	0.827563	0.5390199	2.460593
528	-305.8765	-474.6145	168.738	0.04875241	1.074316	1.105307	0.5914656	2.407138
534	-309.8048	-477.634	167.8292	1.956361	1.115539	0.5998084	0.8998434	1.842029
540	-301.1484	-469.9804	168.8319	0.2276623	1.115539	1.574319	0.9659771	1.647505
546	-296.9019	-466.1236	169.2217	0.1671873	1.285031	1.014017	1.335369	1.407282
552	-293.473	-463.2529	169.7799	0.313392	0.7000993	0.8509942	1.605321	1.215725
558	-288.1655	-457.8109	169.6454	0.1279634	0.7647573	1.028075	1.912358	1.011786
564	-303.5845	-473.8088	170.2243	0.1530429	0.3234197	0.9924941	1.629832	0.9853397
570	-298.5199	-466.8052	168.2853	1.108418	0.4072179	2.254674	1.50174	0.9479055
576	-298.2627	-466.3588	168.0962	2.246643	0.4302	0.7777587	1.242102	1.516063
582	-302.2388	-472.4616	170.2228	0.5557219	0.4730266	0.6382641	1.254184	1.250378
588	-303.6282	-474.1756	170.5474	0.3344394	0.50994	0.8106962	0.9590451	1.258481
594	-316.4409	-485.6674	169.2265	0.5396486	1.225516	0.9549682	1.005404	1.460942
600	-296.874	-465.9952	169.1212	0.5114756	1.27535	0.8508435	0.904523	1.673388
606	-292.4418	-462.7324	170.2906	0.04239662	1.205599	0.4886168	0.7998839	1.515929
612	-288.2221	-458.3243	170.1022	0.09273944	0.858277	0.7673223	0.8172875	1.687744
618	-292.8876	-462.515	169.6274	0.2064526	0.9955544	0.7673223	1.002569	1.715443
624	-305.3172	-474.4179	169.1006	0.681979	1.118865	0.8192228	1.669437	1.097773
630	-285.1457	-455.4026	170.2569	0.1240154	0.6712148	0.8046023	0.9811743	1.537062
636	-303.103	-473.4359	170.3328	0.5422556	0.5344568	0.7131774	1.056493	1.24677
642	-332.4759	-500.6145	168.1386	0.5039599	1.407362	0.8637233	1.119297	2.105993
648	-317.9413	-486.2587	168.3174	0.4219645	1.225401	1.476046	1.320348	1.6106
654	-301.8137	-471.89	170.0763	0.06358912	1.052426	0.7243411	0.9239337	1.539622
660	-296.7433	-465.2772	168.5339	0.3997228	1.735302	0.7581927	0.8701895	1.945165
