Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-22.99185	-193.4553	170.4634	0.8827481	1.523376	0.6746503	0.9619991
6	-29.34933	-200.7453	171.396	0.7147739	0.732902	0.4663574	1.161222
12	-18.13666	-189.4359	171.2993	0.5940497	0.5484124	0.2901522	1.585027
18	-16.90827	-188.1744	171.2661	0.7770069	0.6847143	0.4997528	1.231747
24	-43.55709	-213.5756	170.0185	1.296024	0.761702	1.072009	1.306045
30	-39.08137	-209.2366	170.1553	1.04669	0.7428305	1.788217	0.6994358
36	-47.36863	-214.4012	167.0326	2.572237	3.397308	1.356214	0.6743068
42	-34.06351	-203.5167	169.4532	1.223509	1.370427	1.734092	0.6232106
48	-37.16342	-206.3296	169.1661	0.1527266	3.730493	0.5321997	0.6381254
54	-38.53453	-209.1496	170.615	0.3216464	1.907818	0.4430004	1.069449
60	-55.39726	-224.4082	169.0109	0.7103965	2.122746	0.6276542	1.861993
66	-47.90303	-214.8212	166.9181	0.2671435	6.458302	0.1861724	1.95039
72	-31.25295	-201.7399	170.4869	1.001469	1.759819	0.4756512	0.7743167
78	-20.56354	-192.4165	171.8529	0.6257611	0.3966437	0.5454147	0.9498286
84	-41.57117	-211.1653	169.5941	0.5529525	2.172325	1.00418	1.215081
90	-29.06576	-198.8587	169.793	0.8777594	1.118607	0.7786988	1.739391
96	-21.69493	-191.3328	169.6378	0.3736426	2.475122	0.1495963	1.713804
102	-28.87387	-200.4041	171.5302	0.4926281	0.739355	0.5688399	1.103094
108	-38.0405	-207.8677	169.8272	0.2691521	2.323165	0.5688399	1.310298
114	-44.47077	-215.153	170.6822	0.8400757	1.038681	0.6531242	1.25137
120	-24.34761	-195.6287	171.2811	0.8136359	0.833165	0.4631294	1.095716
126	-25.32465	-196.8245	171.4999	0.531311	0.784315	0.9096138	0.6478858
132	-28.59849	-198.7991	170.2006	0.4429816	1.141773	0.3254213	2.001287
138	-26.8578	-198.1365	171.2787	1.164912	0.2716186	0.514467	0.9898854
144	-22.81977	-192.9873	170.1675	0.3318663	2.547785	0.3704997	1.074879
150	-22.96992	-194.0109	171.041	0.3641259	1.393296	0.4542868	1.106119
156	-24.52909	-193.1808	168.6518	1.445555	3.17301	0.472556	1.106119
162	-25.60511	-196.4834	170.8783	1.31675	0.8240439	0.2215495	1.231961
168	-21.05643	-190.4156	169.3592	0.9051348	3.099479	0.1097622	1.308489
174	-17.84788	-187.1055	169.2576	0.7623274	3.796917	0.3235495	0.9190987
180	-14.73027	-183.6597	168.9294	0.3162087	4.464456	0.2471331	1.176109
186	-26.77316	-194.9406	168.1675	0.9312751	4.464456	0.6614918	1.11189
192	-20.03925	-189.7173	169.678	0.481438	3.319286	0.2132491	1.137784
198	-18.59702	-189.5871	170.9901	0.2862225	1.456484	0.1976366	1.291721
204	-27.6716	-196.0225	168.3509	1.26565	3.537073	0.568854	1.226672
210	-22.1313	-192.1633	170.032	0.8550421	1.680159	0.4936733	1.396125
216	-27.00476	-196.7848	169.7801	0.7310229	1.251663	0.4936733	1.951376
222	-25.88089	-195.3594	169.4785	0.9897675	1.921551	0.4936733	1.552446
228	-18.63901	-187.8166	169.1776	1.223539	2.369756	0.1891002	1.55584
234	-19.31514	-190.4389	171.1238	0.7441044	0.752462	0.1891002	1.560788
240	-25.13429	-195.5633	170.429	1.041979	0.8697011	0.5511931	1.504948
246	-34.21449	-204.509	170.2945	1.525961	0.6530871	0.4211328	1.504948
252	-31.89507	-201.1103	169.2152	1.764228	1.222536	0.485523	1.681034
258	-29.68992	-200.1693	170.4794	0.8164217	1.222536	0.5064282	1.404069
264	-18.87806	-190.6514	171.7733	0.3216578	0.8712034	0.4248946	0.9102806
270	-18.16778	-189.4876	171.3199	0.330728	0.8712034	1.040805	0.6978277
276	-27.76277	-197.997	170.2343	0.2686141	2.012582	0.5652273	1.185165
282	-26.9937	-196.9183	169.9246	0.4895483	2.012582	0.2949429	1.642699
288	-45.39628	-215.5609	170.1646	1.276722	0.3370738	0.1747733	2.045963
294	-34.59843	-205.1989	170.6005	1.158512	0.7762384	0.4181286	1.457349
