Iteration	Posterior	Likelihood	Prior	tree_length
0	-1394.739	-1561.92	167.181	4.866335
6	-1392.273	-1559.618	167.3455	4.77453
12	-1392.783	-1560.795	168.0117	4.400679
18	-1385.124	-1552.575	167.45	4.716114
24	-1402.034	-1570.003	167.9692	4.424643
30	-1403.275	-1570.262	166.9866	4.974526
36	-1407.62	-1574.607	166.9866	4.974526
42	-1404.058	-1570.894	166.8362	5.058024
48	-1392.605	-1559.943	167.3387	4.778317
54	-1398.552	-1565.644	167.0919	4.915925
60	-1397.578	-1565.103	167.5247	4.674323
66	-1396.231	-1564.097	167.8664	4.482512
72	-1403.785	-1570.073	166.2884	5.361041
78	-1406.117	-1573.524	167.4063	4.740571
84	-1394.483	-1561.928	167.4449	4.718993
90	-1394.569	-1562.024	167.4545	4.713627
96	-1389.92	-1556.471	166.552	5.215462
102	-1397.238	-1564.337	167.0995	4.91169
108	-1404.704	-1572.528	167.8241	4.50633
114	-1404.371	-1572.3	167.9291	4.447233
120	-1399.079	-1566.556	167.4767	4.701204
126	-1393.936	-1561.143	167.2074	4.85161
132	-1412.711	-1580.532	167.8204	4.508414
138	-1404.582	-1571.924	167.3424	4.776291
144	-1401.319	-1569.17	167.8511	4.491145
150	-1393.692	-1560.745	167.0531	4.937549
156	-1406.776	-1573.544	166.7676	5.096095
162	-1385.713	-1553.177	167.4637	4.708484
168	-1401.468	-1569.336	167.8679	4.481688
174	-1399.562	-1568.108	168.5462	4.097767
180	-1399.374	-1567.92	168.5462	4.097767
186	-1395.786	-1563.111	167.3251	4.785946
192	-1396.54	-1564.072	167.5322	4.670132
198	-1400.882	-1569.046	168.1641	4.314607
204	-1399.277	-1566.313	167.0367	4.946644
210	-1384.379	-1552.132	167.7538	4.545871
216	-1398.345	-1566.624	168.2787	4.249692
222	-1394.523	-1562.481	167.9573	4.431321
228	-1403.422	-1570.911	167.4896	4.693996
234	-1410.787	-1577.513	166.726	5.119116
240	-1410.211	-1577.629	167.4186	4.733718
246	-1392.05	-1559.468	167.4186	4.733718
252	-1391.132	-1558.55	167.4186	4.733718
258	-1401.743	-1569.388	167.6453	4.606768
264	-1400.055	-1566.821	166.7664	5.096764
270	-1385.382	-1552.891	167.5085	4.683411
276	-1403.842	-1571.53	167.688	4.582789
282	-1407.555	-1574.271	166.7155	5.124976
288	-1402.209	-1569.059	166.8499	5.050427
294	-1416.934	-1583.866	166.9317	5.005013
300	-1408.214	-1575.682	167.4681	4.706032
306	-1403.168	-1570.565	167.3978	4.745309
312	-1404.116	-1572.773	168.6574	4.034362
318	-1398.871	-1566.212	167.3411	4.776972
324	-1389.948	-1557.849	167.9009	4.463109
330	-1405.327	-1572.086	166.7591	5.100787
336	-1408.686	-1576.763	168.0779	4.36332
342	-1410.848	-1579.266	168.4183	4.170533
348	-1404.903	-1572.856	167.9527	4.433932
354	-1415.241	-1583.16	167.9188	4.453049
360	-1416.834	-1584.074	167.2395	4.83367
366	-1411.333	-1579.189	167.8559	4.48846
372	-1402.604	-1569.794	167.1907	4.860929
378	-1406.245	-1573.7	167.4548	4.713464
384	-1403.683	-1571.322	167.6392	4.610195
390	-1412.959	-1580.45	167.49	4.693735
396	-1394.814	-1562.279	167.4643	4.708133
402	-1406.624	-1573.624	167.0001	4.967012
408	-1395.615	-1563.661	168.0468	4.380877
414	-1407.707	-1575.691	167.9834	4.416641
420	-1398.439	-1566.277	167.8384	4.498269
426	-1392.848	-1560.369	167.5209	4.676436
432	-1393.579	-1561.444	167.8656	4.482963
438	-1402.292	-1568.886	166.5944	5.191981
444	-1397.758	-1565.309	167.5512	4.659498
450	-1398.919	-1566.47	167.5512	4.659498
456	-1394.385	-1561.204	166.8192	5.06744
462	-1395.097	-1562.907	167.8105	4.513972
468	-1396.732	-1564.552	167.8209	4.50815
474	-1400.215	-1567.562	167.3465	4.773984
480	-1400.546	-1568.21	167.6644	4.59602
486	-1403.527	-1571.401	167.8745	4.477991
492	-1408.256	-1574.724	166.4674	5.262196
498	-1404.307	-1572.877	168.5704	4.083981
504	-1403.911	-1572.567	168.6562	4.035064
510	-1401.558	-1569.088	167.5306	4.671027
516	-1397.209	-1565.114	167.9044	4.461134
522	-1404.142	-1572.448	168.3057	4.234426
528	-1402.198	-1570.492	168.2935	4.241356
534	-1411.449	-1578.88	167.4306	4.726994
540	-1411.153	-1578.544	167.3905	4.749386
546	-1397.309	-1564.449	167.1397	4.8893
552	-1408.785	-1576.627	167.8413	4.496652
558	-1402.047	-1569.888	167.8413	4.496652
564	-1404.274	-1572.116	167.8413	4.496652
570	-1402.65	-1569.993	167.3429	4.776004
576	-1407.508	-1574.617	167.1093	4.906223
582	-1404.327	-1571.443	167.1165	4.902216
588	-1397.36	-1564.135	166.7751	5.091923
594	-1400.211	-1566.671	166.4601	5.266263
600	-1394.873	-1561.857	166.9838	4.976076
606	-1410.111	-1577.905	167.7932	4.523697
612	-1403.861	-1570.05	166.1898	5.415334
618	-1405.929	-1573.802	167.873	4.478823
624	-1400.197	-1567.984	167.787	4.527195
630	-1401.982	-1569.984	168.0023	4.405972
636	-1402.341	-1569.754	167.4131	4.736776
642	-1400.516	-1567.407	166.891	5.027621
648	-1402.14	-1569.055	166.9153	5.014129
654	-1399.671	-1566.807	167.1359	4.891419
660	-1399.903	-1567.076	167.1728	4.870895
666	-1396.449	-1563.688	167.2385	4.834258
672	-1399.437	-1566.767	167.3307	4.782803
678	-1396.748	-1564.454	167.7059	4.572769
684	-1389.216	-1556.683	167.4667	4.706803
690	-1397.723	-1565.19	167.4667	4.706803
696	-1387.616	-1555.518	167.9023	4.462331
702	-1395.681	-1563.583	167.9023	4.462331
708	-1392.483	-1560.105	167.6213	4.62021
714	-1406.059	-1572.688	166.6285	5.173136
720	-1400.887	-1567.997	167.1097	4.906018
