Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-1415.898	-1581.847	165.9491	0.7782484	0.9869173	4.612165
6	-1413.416	-1579.821	166.4048	0.8800661	1.036146	4.271496
12	-1422.577	-1588.086	165.5086	0.7926656	0.9890619	4.849455
18	-1417.888	-1584.189	166.3012	0.6831609	1.054763	4.426163
24	-1411.67	-1577.381	165.711	0.9896233	1.074088	4.579634
30	-1415.736	-1581.516	165.7791	0.7889829	1.041505	4.671
36	-1402.28	-1567.283	165.0036	0.8405417	1.111837	5.036067
42	-1402.412	-1567.502	165.0905	1.006119	0.9629402	4.979028
48	-1414.746	-1579.075	164.329	0.8767655	0.9398872	5.484079
54	-1416.49	-1580.85	164.3599	0.8840051	0.9017791	5.484079
60	-1412.838	-1577.729	164.8908	0.9584079	0.7800198	5.217553
66	-1414.263	-1579.843	165.58	0.7120271	0.897224	4.903511
72	-1414.349	-1578.435	164.0859	1.016803	0.8270997	5.602932
78	-1406.173	-1572.43	166.2565	0.8463229	1.119743	4.326975
84	-1412.878	-1578.035	165.1575	0.9234541	1.119743	4.900454
90	-1415.353	-1580.269	164.9164	0.7401929	0.9649814	5.219471
96	-1409.011	-1573.763	164.7527	0.7713025	1.063862	5.238937
102	-1414.862	-1580.32	165.4586	0.9861119	1.110015	4.702893
108	-1421.352	-1587.707	166.3552	0.8661903	1.104324	4.268753
114	-1409.459	-1574.065	164.6065	0.9171993	0.9276887	5.315758
120	-1417.646	-1582.848	165.2022	0.7249371	0.9751199	5.063494
126	-1406.515	-1571.738	165.2233	0.7249371	0.9540677	5.063494
132	-1413.354	-1578.259	164.9048	0.8535005	0.9000325	5.201122
138	-1419.922	-1584.711	164.7886	0.8535005	0.7829556	5.330011
144	-1429.466	-1593.704	164.2372	0.935274	1.067747	5.43223
150	-1415.672	-1580.822	165.1506	0.7687637	0.9182167	5.100626
156	-1426.321	-1591.142	164.8205	0.8743563	0.8998145	5.236491
162	-1417.556	-1582.316	164.7598	1.014667	1.046354	5.111501
168	-1409.093	-1575.028	165.9346	0.857857	1.113703	4.505423
174	-1410.998	-1577.056	166.0586	0.7995748	1.046863	4.505423
180	-1412.68	-1578.439	165.7592	0.7214108	1.060774	4.707338
186	-1421.442	-1587.288	165.846	0.6350928	1.119114	4.669634
192	-1412.294	-1577.947	165.6529	0.8845393	1.087775	4.663265
198	-1411.365	-1577.002	165.6378	0.8780435	1.037773	4.703334
204	-1411.989	-1577.596	165.6077	0.8358995	1.109438	4.703334
210	-1414.281	-1580.254	165.9726	0.9642472	1.095678	4.434617
216	-1409.123	-1575.216	166.0931	0.8811777	1.079873	4.422254
222	-1417.528	-1583.368	165.8404	0.7552923	1.160044	4.588329
228	-1411.136	-1577.064	165.9285	0.9566	1.163812	4.425367
234	-1413.544	-1578.597	165.0535	0.9037077	0.9937072	5.039259
240	-1415.634	-1580.755	165.1213	1.012433	1.106065	4.878711
246	-1404.402	-1570.226	165.8235	0.7161544	1.081297	4.66262
252	-1397.226	-1562.917	165.6904	0.8826109	0.9515908	4.719594
258	-1395.038	-1561.17	166.1324	0.7236844	1.046459	4.504849
264	-1408.412	-1574.448	166.036	0.8242208	1.046459	4.504849
270	-1422.698	-1589.575	166.8772	0.6791916	1.300309	3.961794
276	-1434.033	-1599.76	165.7274	0.9811862	1.162552	4.525489
282	-1416.86	-1582.913	166.0522	0.7810083	1.260265	4.398944
288	-1422.446	-1588.122	165.6769	0.7463274	1.260265	4.628627
294	-1407.431	-1573.751	166.3206	0.8930404	1.289287	4.168373
300	-1413.754	-1579.025	165.2709	0.9331407	1.087413	4.849917
306	-1403.003	-1568.901	165.8982	0.890982	1.087413	4.52228
312	-1407.53	-1573.684	166.1543	0.8300881	1.087413	4.411927
318	-1422.899	-1589.219	166.3196	0.7631141	1.241902	4.267879
324	-1416.444	-1582.488	166.0437	0.7491729	1.055794	4.535986
330	-1415.409	-1582.049	166.6394	0.6671762	1.336012	4.083348
336	-1412.685	-1579.292	166.6061	0.7932731	1.304819	4.052818
342	-1427.254	-1592.931	165.6777	0.9028594	1.148374	4.605209
348	-1419.311	-1585.138	165.8268	0.9028594	0.9768782	4.6178
354	-1419.818	-1585.497	165.6789	0.9479551	1.035906	4.642397
360	-1429.062	-1594.889	165.8263	0.7328296	1.003197	4.696028
366	-1416.741	-1581.827	165.0861	0.8208555	0.9617815	5.084274
372	-1409.943	-1575.796	165.8527	0.8137716	0.9362141	4.675267
378	-1415.263	-1580.529	165.2658	0.8101052	0.9840316	4.977964
384	-1407.007	-1572.645	165.638	0.8621206	0.9840316	4.742045
390	-1410.264	-1575.612	165.3478	0.8747225	0.9607436	4.909954
396	-1408.081	-1573.914	165.8336	0.8747225	1.084254	4.569362
402	-1405.629	-1571.457	165.8273	0.7462479	1.215561	4.569362
408	-1403.047	-1569.173	166.1261	0.8914607	1.168036	4.348138
414	-1406.284	-1571.754	165.47	1.024601	1.262612	4.589454
420	-1399.523	-1565.614	166.091	0.7838136	1.250528	4.380988
426	-1404.411	-1570.107	165.6959	0.8213567	1.042239	4.699529
432	-1418.234	-1584.177	165.9429	0.8332941	1.088663	4.52845
438	-1419.635	-1584.788	165.1533	0.8980183	1.066478	4.946532
444	-1406.851	-1572.58	165.7292	0.7148553	0.9389133	4.795625
450	-1404.957	-1571.835	166.8785	0.7861071	1.066298	4.037448
456	-1409.753	-1575.92	166.1664	0.7861071	1.161131	4.387672
462	-1410.334	-1575.889	165.5551	0.802784	1.214443	4.692106
468	-1415.653	-1581.341	165.6874	0.802784	1.09119	4.687071
474	-1411.883	-1577.057	165.1736	0.8778458	1.077483	4.940253
480	-1418.989	-1584.771	165.7818	0.7787735	0.9873402	4.705338
486	-1403.944	-1569.65	165.706	0.7252385	1.114038	4.705338
492	-1404.997	-1569.447	164.45	0.7331191	0.9605012	5.482838
498	-1414.906	-1579.246	164.3397	0.9418948	0.8666666	5.482838
504	-1426.936	-1592.537	165.6012	0.7125402	0.9361477	4.869759
510	-1434.156	-1599.605	165.4484	0.8342615	0.9295299	4.893572
516	-1406.369	-1571.532	165.1636	0.9086551	1.049189	4.94451
522	-1405.925	-1571.516	165.5912	0.9509538	1.043757	4.68546
528	-1420.086	-1584.728	164.6427	0.8788378	0.9431765	5.308272
534	-1418.848	-1584.48	165.6323	0.9172017	1.076484	4.662949
540	-1423.032	-1588.17	165.1387	0.8923214	0.9984686	4.995602
546	-1415.943	-1581.541	165.5984	0.8923214	0.9984686	4.739417
552	-1406.679	-1572.733	166.0543	0.8005542	1.055694	4.502324
558	-1410.66	-1575.94	165.2794	0.9504046	1.055694	4.853252
564	-1416.854	-1583.621	166.7677	0.7380533	1.139293	4.085153
570	-1428.823	-1594.71	165.8877	0.8882473	1.177458	4.479037
576	-1419.613	-1584.283	164.6702	0.8882473	0.9929735	5.26044
582	-1423.726	-1588.976	165.2492	0.8190905	0.9401874	5.0067
588	-1415.536	-1581.598	166.0612	0.8190905	1.237493	4.385868
594	-1413.591	-1579.297	165.7055	0.7228644	0.9693404	4.787725
600	-1423.103	-1587.593	164.4899	0.9223109	1.08684	5.289483
606	-1417.181	-1583.03	165.8494	0.7628386	0.9766558	4.682049
612	-1408.445	-1574.326	165.8812	0.7786212	0.951682	4.669763
618	-1407.97	-1573.47	165.4997	0.7496611	0.8975446	4.928386
624	-1428.517	-1593.996	165.4786	0.7496611	0.918584	4.928386
630	-1422.545	-1587.145	164.5997	0.7767763	0.9106953	5.404988
636	-1421.033	-1586.152	165.1187	0.8879767	0.8969456	5.065464
642	-1419.787	-1584.559	164.7721	0.8879767	0.7465271	5.340362
648	-1412.241	-1576.024	163.7824	1.099858	0.8265231	5.724228
654	-1420.637	-1586.137	165.5005	0.9580454	1.114542	4.692636
660	-1415.349	-1580.585	165.2365	0.934545	0.9972269	4.918488
666	-1414.985	-1580.181	165.1962	0.7551562	0.9999391	5.037237
672	-1428.078	-1591.625	163.5471	0.8840998	0.8314005	5.967929
678	-1439.456	-1602.595	163.1388	0.8363177	0.7630244	6.253187
684	-1436.039	-1598.298	162.2595	0.94545	0.6541845	6.729884
690	-1428.62	-1591.885	163.2648	0.8675761	0.7031692	6.200487
696	-1442.582	-1607.01	164.4287	0.6968172	0.8339033	5.58272
702	-1415.044	-1580.305	165.2619	0.9457408	0.8342555	4.988806
708	-1415.158	-1580.289	165.1309	0.9457408	0.9652672	4.988806
714	-1415.894	-1581.069	165.1744	0.802461	1.063403	4.988806
720	-1412.443	-1578.671	166.2274	0.8655487	1.133238	4.325028
726	-1408.071	-1574.283	166.2126	0.7008422	1.124111	4.427903
732	-1403.921	-1569.529	165.6081	0.7846952	0.946065	4.822227
738	-1411.387	-1577.991	166.6036	0.7469116	1.131608	4.178105
744	-1422.764	-1589.185	166.4207	0.5871462	1.456041	4.178105
750	-1422.218	-1588.557	166.3391	0.7120629	1.371648	4.21055
756	-1416.681	-1582.717	166.0364	0.6316828	1.120187	4.563882
762	-1410.205	-1576.174	165.9691	0.7791429	1.231846	4.462807
768	-1412.281	-1579.187	166.9057	0.7179839	1.083192	4.049176
774	-1415.137	-1580.764	165.6263	0.8497698	1.062043	4.711828
780	-1420.017	-1586.221	166.2032	0.7957049	1.04162	4.429069
786	-1427.177	-1592.595	165.4178	0.8498525	1.069125	4.824263
792	-1428.056	-1593.948	165.8918	0.8121656	1.084912	4.570899
798	-1425.154	-1591.188	166.0337	0.8282011	1.071336	4.489939
804	-1422.87	-1587.956	165.086	0.9747115	0.9491971	5.006621
810	-1430.937	-1596.863	165.9258	0.9636992	1.047851	4.488194
816	-1421.086	-1586.455	165.3695	0.906348	1.095807	4.805124
822	-1417.204	-1582.657	165.4535	0.7470192	1.083753	4.851786
828	-1412.908	-1577.81	164.9017	0.8471807	0.9531267	5.176927
834	-1415.18	-1579.859	164.6796	0.8771651	0.8396016	5.345979
840	-1409.536	-1573.138	163.6025	0.969976	0.7048238	5.960076
