Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-1306.269	-1467.765	161.4966	0.2874653	11.16232	4.222497	1.848796
6	-1304.495	-1466.224	161.7292	0.08569975	10.66752	4.222497	1.932321
12	-1310.644	-1472.265	161.6212	0.1973906	10.45855	4.586771	1.724745
18	-1312.423	-1473.684	161.261	0.1889617	11.24845	4.986851	1.523884
24	-1322.117	-1484.212	162.0953	0.2220379	7.877706	5.215875	1.567072
30	-1316.095	-1477.671	161.5762	0.2017806	10.43276	4.631412	1.727686
36	-1320.811	-1482.686	161.8746	0.2595724	9.548158	4.631412	1.682582
42	-1314.637	-1475.794	161.1574	0.2595724	10.62538	5.173211	1.553495
48	-1318.359	-1480.134	161.7755	0.2595724	8.487935	5.290885	1.549353
54	-1318.844	-1478.958	160.1138	0.1251322	12.15272	6.183229	1.329148
60	-1311.861	-1470.746	158.8851	0.315911	14.63106	6.6365	1.262635
66	-1316.314	-1475.745	159.4312	0.09285025	13.01551	6.585223	1.385075
72	-1321.75	-1482.441	160.691	0.141453	10.2144	5.863096	1.572945
78	-1318.544	-1478.261	159.716	0.07952956	14.11739	5.863096	1.505505
84	-1319.43	-1480.314	160.8838	0.3224194	10.7087	5.674375	1.309814
90	-1316.799	-1478.016	161.217	0.03718376	10.7087	5.617926	1.31667
96	-1324.853	-1484.159	159.3061	0.004870177	14.65868	6.625904	1.172404
102	-1323.681	-1483.878	160.1967	0.001085558	11.26843	6.625904	1.21359
108	-1324.238	-1483.961	159.7226	0.1049321	11.26843	7.157696	1.06973
114	-1326.496	-1485.214	158.7185	0.1392064	13.32235	7.560194	1.051147
120	-1322.445	-1480.947	158.5025	0.07926314	15.3863	7.220329	1.132723
126	-1323.728	-1483.428	159.7001	0.1053056	10.90941	7.220329	1.133668
132	-1317.475	-1477.821	160.3462	0.3254944	11.4504	6.079504	1.228438
138	-1317.338	-1477.071	159.7331	0.1100349	12.75266	6.541542	1.220288
144	-1317.507	-1476.39	158.883	0.2001911	14.88713	6.717128	1.240271
150	-1311.999	-1473.387	161.3879	0.03688708	9.782219	5.751028	1.314429
156	-1320.151	-1481.766	161.6148	0.04781246	10.52867	5.0195	1.508008
162	-1320.833	-1482.463	161.6301	0.1335803	10.52867	4.918459	1.508008
168	-1329.709	-1490.604	160.8951	0.3005473	10.59469	5.433749	1.531629
174	-1321.616	-1481.264	159.6485	0.1724213	15.56485	5.497549	1.490031
180	-1315.392	-1477.126	161.7338	0.2342229	7.989982	5.497549	1.584771
186	-1310.704	-1471.539	160.8351	0.07835677	13.13372	5.05957	1.465144
192	-1325.569	-1486.992	161.4229	0.06950932	9.634986	5.533732	1.470005
198	-1324.005	-1485.735	161.7298	0.1989061	9.634986	5.147219	1.43208
204	-1326.029	-1488.824	162.795	0.1250389	8.024828	4.360334	1.708161
210	-1323.9	-1486.923	163.023	0.2277985	7.450695	4.444178	1.572529
216	-1321.388	-1484.668	163.2797	0.001305209	7.450695	4.25363	1.688216
222	-1303.105	-1465.214	162.1091	0.003425922	10.04719	4.429141	1.722745
228	-1328.022	-1489.673	161.6517	0.008131295	9.971169	4.906975	1.722745
234	-1329.452	-1491.888	162.4362	0.1942302	9.062855	4.234601	1.731448
240	-1323.907	-1485.802	161.8943	0.4038802	9.524749	4.261224	1.832302
246	-1335.185	-1495.734	160.5491	0.4038802	12.5547	5.026941	1.5793
252	-1329.741	-1490.944	161.2033	0.05141268	12.00408	4.923638	1.549096
258	-1319.922	-1481.465	161.5425	0.1254767	9.10983	5.709342	1.338187
264	-1304.974	-1466.089	161.115	0.05003746	9.10983	6.173178	1.36918
270	-1313.107	-1472.121	159.0137	0.1992614	15.70679	6.326218	1.29094
276	-1318.778	-1479.298	160.5198	0.0513859	13.39688	5.466306	1.360181
282	-1317.653	-1477.269	159.6159	0.326666	13.39688	5.872912	1.530013
